1	-1.3959	0.38
2	0.7824	1.72
3	1.1890	2.28
4	0.6508	1.57
5	1.5008	2.83
6	1.0496	2.07
7	-0.3771	0.77
8	0.8797	1.84
9	-1.8365	0.28
10	-2.8365	0.14
11		
12	-3.0589	0.12
13	-3.4739	0.09
14	-2.3959	0.19
15	-2.8365	0.14
16	0.1890	1.14
17	-2.8365	0.14
18	-3.4739	0.09
19	-3.6439	0.08
20	-2.7370	0.15
21	-3.8365	0.07
22	-2.5564	0.17
23	-3.4739	0.09
24	-2.9434	0.13
25	2.3785	5.20
26	0.5850	1.50
27	1.2388	2.36
28	-0.8890	0.54
29	0.1110	1.08
30	0.0841	1.06
31	-0.0145	0.99
32	-0.3959	0.76
33	-0.3771	0.77
34	-0.8625	0.55
35	2.2898	4.89
36	1.2388	2.36
37	-1.2176	0.43
38	-0.9434	0.52
39	2.0426	4.12
40	-1.3219	0.40
41	-2.2515	0.21
42	-3.8365	0.07
43	-2.6439	0.16
44	-2.0589	0.24
45	-4.0589	0.06
46	-2.1844	0.22
47	1.4594	2.75
48	0.8319	1.78
49	1.0426	2.06
50	1.3896	2.62
51	2.2016	4.60
52	1.9855	3.96
53	-2.1203	0.23
54	0.2869	1.22
55	-1.6897	0.31
56	0.8560	1.81
57	-1.6897	0.31
58	0.2869	1.22
59	-1.7859	0.29
60	-0.9714	0.51
61	-2.4739	0.18
62	-2.0000	0.25
63	-3.3219	0.10
64	-4.0589	0.06
65	-3.4739	0.09
66	-0.0291	0.98
67	-3.1844	0.11
68	-2.7370	0.15
69	-2.3219	0.20
70	-3.1844	0.11
71	-3.6439	0.08
72	4.9035	29.93
73		
74	-1.8890	0.27
75	-1.8365	0.28
76	-4.6439	0.04
77	-1.8365	0.28
78	-4.6439	0.04
79	-2.9434	0.13
80	-2.9434	0.13
81	-3.8365	0.07
82	-3.0589	0.12
83	-4.0589	0.06
84	-2.1203	0.23
85		
86	-1.4739	0.36
87	-3.4739	0.09
88	-3.4739	0.09
89	-4.0589	0.06
90	-2.3219	0.20
91	-4.6439	0.04
92	-3.0589	0.12
93	-3.8365	0.07
94	-4.0589	0.06
95	-5.6439	0.02
96	-3.4739	0.09
97	-4.3219	0.05
98	-4.6439	0.04
99	-4.6439	0.04
100	-4.6439	0.04
101	-4.3219	0.05
102	-5.0589	0.03
103	-4.0589	0.06
104	-3.8365	0.07
105	-3.3219	0.10
106	-4.0589	0.06
107	-3.6439	0.08
108	-3.6439	0.08
109	-1.6439	0.32
110	0.4542	1.37
111	0.5261	1.44
112	-3.8365	0.07
113	-1.6897	0.31
114	-2.9434	0.13
115	-1.5995	0.33
116	-1.3219	0.40
117	-1.3219	0.40
118	-2.7370	0.15
119	-2.2515	0.21
120	-0.9159	0.53
121		
122	2.6182	6.14
123	1.2810	2.43
124	1.7004	3.25
125	1.9298	3.81
126	0.0566	1.04
127	-1.0000	0.50
128	2.0496	4.14
129	2.5236	5.75
130	-0.0893	0.94
131	-2.0589	0.24
132	-2.8365	0.14
133	-1.6897	0.31
134	0.5059	1.42
135	-0.7131	0.61
136	-4.3219	0.05
137	-5.0589	0.03
138	-5.6439	0.02
139	-2.8365	0.14
140	-2.2515	0.21
141	-3.6439	0.08
142	-4.0589	0.06
143	-3.1844	0.11
144	-3.0589	0.12
145	-3.1844	0.11
146	-3.1844	0.11
147	-3.3219	0.10
148	-2.3959	0.19
149	-2.9434	0.13
150	-3.1844	0.11
151	-4.6439	0.04
152	-3.8365	0.07
153	-4.6439	0.04
154	-4.0589	0.06
155	-3.0589	0.12
156	-5.6439	0.02
157	-3.3219	0.10
158	-2.1203	0.23
159	-4.6439	0.04
160	-2.7370	0.15
161	-1.0893	0.47
162	-1.2863	0.41
163	-3.8365	0.07
164	-4.0589	0.06
165	2.3103	4.96
166	-0.9434	0.52
167	0.1243	1.09
168	0.4114	1.33
169	1.6554	3.15
170	0.6041	1.52
171	0.0144	1.01
172	-1.1203	0.46
173	-0.5146	0.70
174	-2.0000	0.25
175	-2.2515	0.21
176	0.4005	1.32
177	-0.4540	0.73
178	-4.3219	0.05
179	-5.0589	0.03
180	-4.6439	0.04
181	-4.0589	0.06
182	-4.0589	0.06
183	-3.6439	0.08
184	-1.5564	0.34
185	-5.0589	0.03
186	-4.0589	0.06
187	-0.4540	0.73
188	-2.9434	0.13
189	-3.0589	0.12
190		
191	2.8540	7.23
192	-0.8890	0.54
193	-2.4739	0.18
194	-3.6439	0.08
195	-3.1844	0.11
196	-2.9434	0.13
197	-5.0589	0.03
198	-3.4739	0.09
199	-4.6439	0.04
200	-4.6439	0.04
201	-0.8625	0.55
202	-2.2515	0.21
203	-0.9434	0.52
204	-0.6666	0.63
205	-0.3585	0.78
206	-1.0000	0.50
207	-4.0589	0.06
208	-1.5564	0.34
209	-2.1203	0.23
210	-1.1203	0.46
211	1.0909	2.13
212	0.7824	1.72
213	1.1890	2.28
214	0.9709	1.96
