1	-2.3219	0.20
2	-0.6666	0.63
3	1.3391	2.53
4	0.4436	1.36
5	0.4436	1.36
6	0.7991	1.74
7	-0.4150	0.75
8	1.8560	3.62
9	-2.8365	0.14
10	-2.0000	0.25
11		
12	-2.0589	0.24
13	-3.3219	0.10
14	-1.9434	0.26
15	-1.3219	0.40
16	0.0000	1.00
17	-3.6439	0.08
18	-3.8365	0.07
19	-3.8365	0.07
20	-2.4739	0.18
21	-3.4739	0.09
22	-3.3219	0.10
23	-3.6439	0.08
24	-3.1844	0.11
25	1.2869	2.44
26	0.2869	1.22
27	0.8797	1.84
28	-2.6439	0.16
29	-0.8890	0.54
30	0.9561	1.94
31	1.0496	2.07
32	0.5753	1.49
33	0.6323	1.55
34	0.6041	1.52
35	2.0738	4.21
36	0.9855	1.98
37	-1.1520	0.45
38	-0.2688	0.83
39	1.8639	3.64
40	-1.3585	0.39
41	-3.1844	0.11
42	-4.6439	0.04
43	-3.0589	0.12
44	-3.3219	0.10
45	-4.0589	0.06
46	-3.8365	0.07
47	-0.4344	0.74
48	-1.9434	0.26
49	-0.9714	0.51
50	-0.4150	0.75
51	1.0000	2.00
52	2.0600	4.17
53	-0.8890	0.54
54	-0.9434	0.52
55	-1.4344	0.37
56	-1.1203	0.46
57	-1.3219	0.40
58	-0.3771	0.77
59	-0.9159	0.53
60	-0.0740	0.95
61	-0.0145	0.99
62	-2.2515	0.21
63	-4.3219	0.05
64	-4.6439	0.04
65	-4.6439	0.04
66	-2.7370	0.15
67	-2.9434	0.13
68	-3.1844	0.11
69	-1.0589	0.48
70	-3.8365	0.07
71	-4.3219	0.05
72	2.9126	7.53
73		
74	-2.8365	0.14
75	-1.7859	0.29
76	-3.8365	0.07
77	-1.8365	0.28
78	-4.0589	0.06
79	-3.6439	0.08
80	-3.3219	0.10
81	-3.8365	0.07
82	-3.6439	0.08
83	-1.3585	0.39
84	-2.9434	0.13
85		
86	-1.5995	0.33
87	-3.4739	0.09
88	-4.6439	0.04
89	-4.6439	0.04
90	-1.6897	0.31
91	-4.3219	0.05
92	-3.8365	0.07
93	-4.6439	0.04
94	-5.0589	0.03
95	-5.6439	0.02
96	-5.6439	0.02
97	-3.3219	0.10
98	-4.6439	0.04
99	-3.8365	0.07
100	-5.0589	0.03
101	-5.0589	0.03
102	-5.6439	0.02
103	-4.0589	0.06
104	-4.3219	0.05
105	-4.3219	0.05
106	-5.6439	0.02
107	-4.0589	0.06
108	-4.3219	0.05
109	-3.1844	0.11
110	-1.7859	0.29
111	-1.0291	0.49
112	-3.6439	0.08
113	-1.8890	0.27
114	-1.6439	0.32
115	-1.4344	0.37
116	-1.6439	0.32
117	-0.1681	0.89
118	-2.0589	0.24
119	-2.3959	0.19
120	-1.7370	0.30
121		
122	0.3448	1.27
123	-0.3585	0.78
124	0.2265	1.17
125	0.6135	1.53
126	0.1375	1.10
127	-1.0291	0.49
128	2.2898	4.89
129	2.2418	4.73
130	1.5410	2.91
131	2.9523	7.74
132	-2.3959	0.19
133	-2.3959	0.19
134	2.5211	5.74
135	2.0531	4.15
136	-2.1203	0.23
137	-3.8365	0.07
138	-4.3219	0.05
139	-3.4739	0.09
140	-4.0589	0.06
141	-4.3219	0.05
142	-5.0589	0.03
143	-2.4739	0.18
144	-3.0589	0.12
145	-1.8890	0.27
146	-3.1844	0.11
147	-3.8365	0.07
148	-3.6439	0.08
149	-3.1844	0.11
150	-3.0589	0.12
151	-5.0589	0.03
152	-4.6439	0.04
153	-5.0589	0.03
154	-4.6439	0.04
155	-4.3219	0.05
156	-5.6439	0.02
157	-3.6439	0.08
158	-2.3959	0.19
159	-4.3219	0.05
160	-3.6439	0.08
161	1.6871	3.22
162	1.3561	2.56
163	-2.7370	0.15
164	-3.0589	0.12
165	6.2728	77.32
166	0.7049	1.63
167	1.9222	3.79
168	2.3978	5.27
169	2.6893	6.45
170	1.8359	3.57
171	2.0036	4.01
172	-0.9434	0.52
173	-0.5778	0.67
174	-1.9434	0.26
175	-3.4739	0.09
176	-1.3585	0.39
177	0.0426	1.03
178	-3.8365	0.07
179	-4.6439	0.04
180	-4.6439	0.04
181	-5.0589	0.03
182	-4.0589	0.06
183	-4.3219	0.05
184	0.2630	1.20
185	-4.6439	0.04
186	-3.6439	0.08
187	1.8115	3.51
188	-3.1844	0.11
189	0.2510	1.19
190		
191	-2.0000	0.25
192	-3.3219	0.10
193	-3.1844	0.11
194	-3.6439	0.08
195	-3.6439	0.08
196	-3.6439	0.08
197	-5.0589	0.03
198	-4.0589	0.06
199	-5.0589	0.03
200	-3.8365	0.07
