1	-0.5995	0.66
2	-1.2176	0.43
3	1.1570	2.23
4	-0.0893	0.94
5	0.2016	1.15
6	2.0179	4.05
7	0.6135	1.53
8	0.6599	1.58
9	-1.7859	0.29
10	-1.3585	0.39
11		
12	-1.8890	0.27
13	-1.5146	0.35
14	-0.8110	0.57
15	-0.4941	0.71
16	-0.4150	0.75
17	-1.9434	0.26
18	-2.7370	0.15
19	-2.5564	0.17
20	-2.6439	0.16
21	-2.7370	0.15
22	-1.8890	0.27
23	-2.0589	0.24
24	-1.8890	0.27
25	1.3045	2.47
26	0.4957	1.41
27	0.7312	1.66
28	-1.5564	0.34
29	-1.0589	0.48
30	1.8875	3.70
31	1.9260	3.80
32	2.1043	4.30
33	1.7908	3.46
34	1.9069	3.75
35	2.4854	5.60
36	3.0054	8.03
37	-1.6439	0.32
38	2.1440	4.42
39	3.3674	10.32
40	-0.8110	0.57
41	-2.5564	0.17
42	-1.8890	0.27
43	-2.2515	0.21
44	-1.3959	0.38
45	-3.1844	0.11
46	-2.3219	0.20
47	0.2141	1.16
48	-0.7612	0.59
49	0.4330	1.35
50	0.6041	1.52
51	1.5656	2.96
52	2.6485	6.27
53	-0.8110	0.57
54	2.5509	5.86
55	-0.7131	0.61
56	0.3103	1.24
57	-0.4540	0.73
58	-0.3401	0.79
59	0.3896	1.31
60	0.3219	1.25
61	1.2388	2.36
62	-0.7370	0.60
63	-2.4739	0.18
64	-1.6897	0.31
65	-1.7370	0.30
66	-1.6897	0.31
67	-1.5146	0.35
68	-0.8365	0.56
69	0.3103	1.24
70	-2.4739	0.18
71	-1.9434	0.26
72	4.2403	18.90
73		
74	-1.0291	0.49
75	0.0841	1.06
76	-0.1681	0.89
77	-1.0000	0.50
78	-0.9159	0.53
79	-2.1844	0.22
80	-0.9714	0.51
81	-1.6439	0.32
82	-2.7370	0.15
83	-2.2515	0.21
84	-2.0589	0.24
85		
86	-3.3219	0.10
87	-2.9434	0.13
88	-2.7370	0.15
89	-2.5564	0.17
90	-2.2515	0.21
91	-2.5564	0.17
92	-3.8365	0.07
93	-1.8365	0.28
94	-3.3219	0.10
95	-3.0589	0.12
96	-3.1844	0.11
97	-3.1844	0.11
98	-2.3219	0.20
99	-3.0589	0.12
100	-3.1844	0.11
101	-2.3959	0.19
102	-3.1844	0.11
103	-2.9434	0.13
104	-2.1203	0.23
105	-3.4739	0.09
106	-3.3219	0.10
107	-2.6439	0.16
108	-3.4739	0.09
109	-2.1844	0.22
110	-0.5353	0.69
111	1.2869	2.44
112	-2.4739	0.18
113	-0.3585	0.78
114	1.2510	2.38
115	0.1635	1.12
116	-0.1361	0.91
117	-1.7859	0.29
118	-1.2176	0.43
119	-1.0291	0.49
120	-0.0893	0.94
121		
122	0.9855	1.98
123	-1.5995	0.33
124	0.0426	1.03
125	1.0976	2.14
126	-0.3771	0.77
127	-1.4344	0.37
128	3.3074	9.90
129	3.9231	15.17
130	0.4751	1.39
131	2.5435	5.83
132	-2.5564	0.17
133	-2.8365	0.14
134	3.9514	15.47
135	2.8440	7.18
136	-2.7370	0.15
137	-2.6439	0.16
138	-3.6439	0.08
139	-3.0589	0.12
140	-4.0589	0.06
141	-3.4739	0.09
142	-4.0589	0.06
143	-3.1844	0.11
144	-2.8365	0.14
145	0.1243	1.09
146	-3.1844	0.11
147	-3.3219	0.10
148	-3.3219	0.10
149	-2.8365	0.14
150	-2.8365	0.14
151	-2.6439	0.16
152	-5.0589	0.03
153	-3.1844	0.11
154	-2.9434	0.13
155	-4.0589	0.06
156	-4.6439	0.04
157	-1.8890	0.27
158	-2.9434	0.13
