MSMEG0098	0.65558267	0.031957384
MSMEG0099	0.6409449	0.023702089
MSMEG0100	1.7726897	8.67E-05
MSMEG0101	1.3222619	0.19935057
MSMEG0102	1.9974996	0.059040964
MSMEG0103	0.9455876	0.8299346
MSMEG0104	0.7657688	0.021888664
MSMEG0105	1.4304947	0.004606672
MSMEG0106	0.83154196	0.35860834
MSMEG0107	0.85468024	0.3894509
MSMEG0108	1.5056392	1.84E-08
MSMEG0109	0.70975894	0.13138935
MSMEG0110	1.1773287	0.22625107
MSMEG0111	0.52963054	1.11E-04
MSMEG0112	1.2667791	1.74E-04
MSMEG0113	0.6623418	0.07606548
MSMEG0114	0.52757937	0.020103863
MSMEG0115	0.8211706	0.36053914
MSMEG0116	1.6702032	4.28E-05
MSMEG0117	2.4188542	4.52E-07
MSMEG0118	1.292398	0.026496649
MSMEG0119	0.9389772	0.8037787
MSMEG0120	0.9308774	0.20029162
MSMEG0121	0.8514033	0.36650017
MSMEG0122	0.77300924	0.28922817
MSMEG0123	1.0850631	0.51512295
MSMEG0124	0.7278816	0.10088799
MSMEG0125	0.5452562	0.018888531
MSMEG0126	1.4960779	0.001936285
MSMEG0127	2.1681988	0.003518409
MSMEG0128	1.3538364	0.09190749
MSMEG0129	1.1827115	0.32792014
MSMEG0130	1.3070502	0.08619008
MSMEG0131	0.78754044	0.1845081
MSMEG0132	1.0963043	0.69140095
MSMEG0133	0.85418826	0.31059793
MSMEG0134	0.42964754	1.50E-08
MSMEG0135	1.0959388	0.32422134
MSMEG0136	0.9112894	0.6304776
MSMEG0137	0.84522694	0.29028174
MSMEG0138	0.66133904	0.046109885
MSMEG0139	0.88251233	0.24529094
MSMEG0140	1.1193175	0.48934877
MSMEG0141	1.0634402	0.33866754
MSMEG0142	0.44515538	0.005259014
MSMEG0143	1.2279462	0.36753133
MSMEG0144	0.50410575	0.021854449
MSMEG0145	1.4047823	2.31E-04
MSMEG0146	0.4035995	9.64E-05
MSMEG0147	1.6981827	0.022312138
MSMEG0148	0.67168164	0.05893511
MSMEG0149	0.7862652	0.18965144
MSMEG0150	0.48075244	0.002260686
MSMEG0151	1.6276551	2.13E-04
MSMEG0152	1.218047	0.23514208
MSMEG0153	1.5997449	0.004857405
MSMEG0154	1.0246134	0.9195862
MSMEG0155	1.2609487	0.20843522
MSMEG0156	0.8156393	0.28117216
MSMEG0157	0.3487011	4.21E-04
MSMEG0158	1.2250234	0.44486213
MSMEG0159	0.70137614	0.031750172
MSMEG0160	0.8068109	0.44302717
MSMEG0161	1.6241665	0.026432926
MSMEG0162	1.993825	2.79E-08
MSMEG0163	1.8304518	0.005698472
MSMEG0164	0.7973151	0.36302617
MSMEG0165	0.28402817	1.56E-05
MSMEG0166	1.8920841	0.019020295
MSMEG0167	1.1297288	0.47667184
MSMEG0168	1.5105411	0.023512509
MSMEG0169	0.79240364	0.45790535
MSMEG0170	1.8506466	1.14E-08
MSMEG0171	1.4503251	6.74E-05
MSMEG0172	1.1561079	0.27569628
MSMEG0173	1.0925149	0.2646493
MSMEG0174	0.7871575	0.0815879
MSMEG0175	0.8925057	0.5811786
MSMEG0176	0.6140557	0.1465135
MSMEG0177	1.7262701	0.009624501
MSMEG0178	1.6386434	0.026980037
MSMEG0179	0.58654225	0.017593987
MSMEG0180	1.2249852	0.07551471
MSMEG0181	0.92628574	0.6068472
MSMEG0182	0.7036416	0.1974715
MSMEG0183	0.9492068	0.15074176
MSMEG0184		
MSMEG0185	0.86595005	0.18917502
MSMEG0186	1.2010244	0.3580426
MSMEG0187	1.5858325	0.015090558
MSMEG0188	1.2015504	0.07890767
MSMEG0189	1.3819588	0.001225042
MSMEG0190	0.88244146	0.6525896
MSMEG0191	1.0748223	0.6981487
MSMEG0192	1.8370472	9.82E-06
MSMEG0193		
MSMEG0194		
MSMEG0195	2.0425034	0.002239503
MSMEG0196	1.4321107	0.005324507
MSMEG0197	0.47561893	0.024311196
MSMEG0198	1.4495424	0.004213797
MSMEG0199	1.0680276	0.55640084
MSMEG0200	0.989796	0.915454
MSMEG0201	1.1661342	0.18460548
MSMEG0202	0.7625589	0.09921257
MSMEG0203	0.5378228	0.010786687
MSMEG0204	0.90995336	0.39028516
MSMEG0205	2.093763	3.49E-06
MSMEG0206	1.0606793	0.7270027
MSMEG0207	1.0278758	0.8670252
MSMEG0208	0.6115989	0.079989746
MSMEG0209	2.6409829	0.001788076
MSMEG0210	1.5856786	3.04E-06
MSMEG0211	0.74335736	0.023238048
MSMEG0212	1.5435768	9.39E-04
MSMEG0213	1.1612316	0.002223271
MSMEG0214	0.8996952	0.49170592
MSMEG0215	0.9433406	0.7738447
MSMEG0216	1.552249	3.51E-07
MSMEG0217	1.9880886	3.07E-08
MSMEG0218	0.58264965	0.060541578
MSMEG0219	1.1462148	0.041697323
MSMEG0220	0.73373276	0.06943515
MSMEG0221	0.52740186	0.02212584
MSMEG0222	2.2809575	0.001136593
MSMEG0223	1.0687428	0.7198675
MSMEG0224	1.3840605	0.17311947
MSMEG0225	0.9335347	0.7760386
MSMEG0226	1.5011864	0.009025002
MSMEG0228	1.0324543	0.8342835
MSMEG0229	1.797012	1.06E-05
MSMEG0230	0.90697885	0.6208975
MSMEG0231	0.74159026	0.02009576
MSMEG0232	0.98176336	0.9195072
MSMEG0233	0.9295152	0.21167013
MSMEG0234	1.3045204	0.018697228
MSMEG0235	1.5833229	0.11862726
MSMEG0236	0.99977046	0.9984743
MSMEG0237	1.1405134	2.59E-04
MSMEG0238	0.57375675	0.012669892
MSMEG0239	1.6235892	0.007058682
MSMEG0240	1.0309786	0.89526397
MSMEG0241	2.0519488	0.011594239
MSMEG0242	1.5878233	4.58E-04
MSMEG0243	1.1893369	0.5592079
MSMEG0244	2.1882498	5.47E-09
MSMEG0245	1.2042904	0.50715196
MSMEG0246	0.9073426	0.65894693
MSMEG0247	1.3025006	0.050232988
MSMEG0248	1.5444824	0.001488122
MSMEG0249	1.6807333	2.34E-04
MSMEG0250	0.46806145	0.015367754
MSMEG0251	0.731623	0.06225955
MSMEG0252	0.9388955	0.59939754
MSMEG0253	0.72468823	0.15651485
MSMEG0254	0.35808542	0.008352337
MSMEG0255	0.44746044	7.89E-04
MSMEG0256	0.9753043	0.84840584
MSMEG0257	0.9315898	0.7580997
MSMEG0258	0.9221099	0.6636304
MSMEG0259	1.002348	0.9912593
MSMEG0260	0.79940826	0.13306934
MSMEG0261	1.4595618	5.80E-04
MSMEG0262	0.7637803	0.049900424
MSMEG0263	1.1078986	0.3289266
MSMEG0264	0.7156294	0.02262177
MSMEG0265	1.3051583	0.09905317
MSMEG0266	1.0445429	0.699757
MSMEG0267	0.85611075	0.56774503
MSMEG0270	0.54962254	0.022384584
MSMEG0271	0.7612416	0.002194943
MSMEG0272		
MSMEG0273	0.9676459	0.4993051
MSMEG0274	0.48298478	0.002189757
MSMEG0275	1.1594399	0.16730404
MSMEG0276	0.6541423	0.09228653
MSMEG0277	1.2895886	0.12747695
MSMEG0278	1.1349043	0.010685157
MSMEG0279	1.0523828	0.81924254
MSMEG0280	0.59432	0.06668351
MSMEG0281	1.4294306	0.01527582
MSMEG0283	1.9601289	0.00892701
MSMEG0284	0.960021	0.8355654
MSMEG0285	1.3482732	5.11E-04
MSMEG0286	0.8309347	0.51565456
MSMEG0287	0.9502705	0.8018846
MSMEG0288	0.28805006	9.95E-06
MSMEG0289	1.4932692	0.022634929
MSMEG0290	1.0740681	0.38183954
MSMEG0291	0.41807947	0.011618595
MSMEG0292	0.84715813	0.29644424
MSMEG0293	1.3426079	9.93E-05
MSMEG0294	1.1064012	0.41098678
MSMEG0295	1.0955105	0.18918797
MSMEG0296	1.2868838	0.05152981
MSMEG0297	0.91709113	0.6324312
MSMEG0298	1.5159245	0.008424963
MSMEG0299	1.4849058	0.15959233
MSMEG0300		
MSMEG0301	0.70500535	0.1059201
MSMEG0302	0.45066604	9.29E-04
MSMEG0303	1.6847345	0.03774971
MSMEG0304	1.1481324	0.47389674
MSMEG0305	0.94932634	0.82450086
MSMEG0306	1.0280619	0.7737339
MSMEG0307	1.0774561	0.79653287
MSMEG0308	1.3806099	0.23015152
MSMEG0309	1.3486048	0.27350423
MSMEG0310	0.8581395	0.27582836
MSMEG0311	0.5141387	0.024469057
MSMEG0312	0.6565156	0.013489069
MSMEG0313	1.3255452	0.037165005
MSMEG0314		
MSMEG0315	0.5110701	0.01887639
MSMEG0316	0.6991866	0.1458903
MSMEG0318	1.0889207	0.2729337
MSMEG0320	1.4097118	4.24E-04
MSMEG0321	0.6298363	0.090081505
MSMEG0322	1.2494292	6.40E-04
MSMEG0323	1.3734684	0.03396131
MSMEG0324	1.1139231	0.5760906
MSMEG0325	1.7569824	0.010322442
MSMEG0326	1.7429773	0.00408197
MSMEG0327	0.36723122	0.001659601
MSMEG0328	1.2640038	0.30741566
MSMEG0329		
MSMEG0330	2.021496	0.009974958
MSMEG0331	1.3554837	0.042807154
MSMEG0332	0.7613875	0.069633886
MSMEG0333	0.98799706	0.9543137
MSMEG0334	1.5311345	0.035796054
MSMEG0335	1.2040019	0.110724516
MSMEG0337	0.85551494	0.30083087
MSMEG0338	1.43123	0.005150658
MSMEG0339	0.83127314	0.2596177
MSMEG0340	1.8415494	3.02E-09
MSMEG0341	1.2209469	0.06871383
MSMEG0342	1.2343801	0.1267597
MSMEG0343	0.8591304	0.0530128
MSMEG0344	0.691446	0.032064904
MSMEG0345	0.9776387	0.8816292
MSMEG0346	1.0570496	0.7432562
MSMEG0347	1.0928735	0.09586453
MSMEG0348	0.8793268	0.51543254
MSMEG0349	0.93256027	0.77192163
MSMEG0350	1.1433539	0.41623446
MSMEG0351	1.0135947	0.9448945
MSMEG0352	0.69618994	0.24194613
MSMEG0353	1.3478581	0.049405307
MSMEG0354	1.007427	0.92239815
MSMEG0355	1.3972487	0.04905414
MSMEG0356	0.7383117	0.08898734
MSMEG0358	0.8540716	0.33068243
MSMEG0359	0.8250541	0.098049246
MSMEG0360	0.8165837	0.46011174
MSMEG0361	1.4155833	0.17439532
MSMEG0362	0.8939659	0.37165377
MSMEG0363	0.56316036	0.018995374
MSMEG0364	0.49153414	0.034119345
MSMEG0365	0.79806405	0.35070312
MSMEG0366	0.97878695	0.8990399
MSMEG0367	1.270925	0.03076865
MSMEG0368	1.0047024	0.9779332
MSMEG0369	0.31223568	1.59E-04
MSMEG0370	0.6498618	0.14534584
MSMEG0371	0.42118883	0.002973464
MSMEG0372	1.5687584	3.73E-06
MSMEG0373	1.9272661	2.00E-04
MSMEG0374	1.1516827	0.5789902
MSMEG0375	2.2154162	7.04E-06
MSMEG0376	1.900508	2.01E-04
MSMEG0377	1.2724774	0.36024117
MSMEG0378	1.7960716	2.04E-04
MSMEG0379	1.2092594	0.08602432
MSMEG0380	2.6087315	2.78E-05
MSMEG0381	1.5181812	0.04928936
MSMEG0382	0.7970508	0.11721194
MSMEG0383	2.1276298	2.83E-05
MSMEG0384	2.494957	1.33E-08
MSMEG0385	1.2800409	0.005693703
MSMEG0386	0.34086013	0.004335427
MSMEG0387	0.8893215	0.47909307
MSMEG0388		
MSMEG0389		
MSMEG0390	2.049833	5.49E-05
MSMEG0391	1.3953947	0.044759657
MSMEG0392	1.9952226	2.02E-05
MSMEG0393	2.5583956	2.16E-05
MSMEG0394	1.1654673	0.47521853
MSMEG0395	1.6927212	0.001725883
MSMEG0396	2.4732342	2.94E-06
MSMEG0397	1.0784578	0.49232793
MSMEG0398	1.3477734	0.015656859
MSMEG0399	1.1790262	0.021435829
MSMEG0400	2.726716	6.14E-08
MSMEG0401	1.0760165	0.52606755
MSMEG0402	0.7075873	0.042474333
MSMEG0403	0.78884125	0.30485028
MSMEG0404	0.3651463	0.001301222
MSMEG0405	1.3708261	0.003133497
MSMEG0406	1.1366299	0.23917754
MSMEG0407	0.249636	8.75E-04
MSMEG0408	0.5796046	0.017015645
MSMEG0409	1.0819985	0.6541735
MSMEG0410	0.73411256	0.16930266
MSMEG0412	1.6358366	2.11E-04
MSMEG0413	1.3977326	0.11670764
MSMEG0414	0.62739724	2.26E-06
MSMEG0415	0.7566421	0.116891116
MSMEG0416	1.4684253	2.19E-04
MSMEG0417	0.51997703	0.002163636
MSMEG0418	1.0847545	0.60301465
MSMEG0419	0.38557616	4.92E-04
MSMEG0420	0.5444713	4.54E-05
MSMEG0421	1.6365079	0.003777452
MSMEG0422		
MSMEG0423	0.5922858	0.005404926
MSMEG0424	0.8496886	0.46290854
MSMEG0425	0.34753576	0.0013561
MSMEG0426	1.7783766	1.82E-05
MSMEG0427	1.7759379	5.76E-05
MSMEG0428	1.0958896	0.4594347
MSMEG0429	1.056014	0.74855703
MSMEG0430	2.1644998	1.37E-05
MSMEG0431	2.240681	0.001331884
MSMEG0432	1.1841272	0.38905695
MSMEG0433	0.9934539	0.9441598
MSMEG0434	1.0057153	0.97492224
MSMEG0435	0.7341702	0.20122568
MSMEG0436	0.898832	0.33286738
MSMEG0437	0.6330046	0.028377878
MSMEG0438	1.6541104	1.63E-04
MSMEG0439	0.7921292	0.19755714
MSMEG0440	1.1161221	0.09777053
MSMEG0441	1.7915201	7.39E-04
MSMEG0442	1.0967406	0.6117061
MSMEG0444	1.698263	1.46E-07
MSMEG0445	0.7132446	0.04164467
MSMEG0446	0.62337995	0.039786015
MSMEG0447	0.3064901	2.27E-08
MSMEG0448	1.4143819	0.026484782
MSMEG0449	1.4429182	0.008343251
MSMEG0450	0.6361671	0.00275809
MSMEG0451	1.1891488	0.36162156
MSMEG0452	0.542834	5.14E-04
MSMEG0453	0.88851804	0.19527936
MSMEG0454	1.8880647	0.001045717
MSMEG0455	0.7394218	0.111969486
MSMEG0456	1.0358938	0.80383945
MSMEG0457	0.18852654	1.37E-06
MSMEG0458	1.5175852	0.030159684
MSMEG0459	1.1932815	0.18338811
MSMEG0460	1.1579221	0.46095935
MSMEG0461	1.5850557	0.003255697
MSMEG0462	0.8113292	0.15757966
MSMEG0463	1.1850713	0.3248269
MSMEG0464	1.5116159	0.008571189
MSMEG0465	0.55809605	0.003108806
MSMEG0466	1.2807167	0.28945798
MSMEG0467	1.6229415	2.17E-04
MSMEG0468	0.71966505	0.09502849
MSMEG0469	1.7434258	0.014181721
MSMEG0470	1.1995629	0.117326
MSMEG0471	1.844617	5.39E-05
MSMEG0472	0.75722533	0.25116962
MSMEG0473	1.0782362	0.49120647
MSMEG0474	0.3721567	2.89E-04
MSMEG0475	1.1076168	0.74764746
MSMEG0476	1.7460266	0.001129378
MSMEG0477	0.5550146	0.12154435
MSMEG0478	1.7840786	8.68E-05
MSMEG0479	1.3789419	0.00372964
MSMEG0480	0.31063208	2.21E-04
MSMEG0481	0.8141586	0.010212967
MSMEG0482	1.0904843	0.42066714
MSMEG0483	1.0292109	0.8303579
MSMEG0484	1.0589507	0.13050678
MSMEG0485	0.7857106	0.3731451
MSMEG0487	0.8794413	0.31071854
MSMEG0488	1.3503599	1.46E-05
MSMEG0489	1.08965	0.7070409
MSMEG0490	1.2860149	0.036697794
MSMEG0491	1.3102286	0.12092492
MSMEG0492	1.8808904	8.25E-04
MSMEG0493	1.1742682	0.22558479
MSMEG0494	1.4116672	0.00528464
MSMEG0495	1.9153124	0.004005251
MSMEG0496	0.4908516	0.02711696
MSMEG0497	0.4839332	0.004050071
MSMEG0498	1.038785	0.8300109
MSMEG0499	0.87600476	0.094193
MSMEG0500	0.6482241	0.061314855
MSMEG0501	1.4209634	0.032783866
MSMEG0502	0.4604075	4.34E-04
MSMEG0503	1.8778919	1.62E-04
MSMEG0504	0.78855294	0.22266224
MSMEG0505	0.7985075	0.035789076
MSMEG0506	1.4764386	0.14888066
MSMEG0507	1.0764241	0.6741878
MSMEG0508	0.67721987	0.115942776
MSMEG0509	0.4166433	0.003436032
MSMEG0510	1.5957943	0.016645275
MSMEG0511	1.3743814	0.30062523
MSMEG0512	4.9125023	5.52E-05
MSMEG0513	0.23791194	2.03E-04
MSMEG0514	2.202079	4.75E-04
MSMEG0515	1.0884424	0.5930563
MSMEG0516	0.46238697	0.004436976
MSMEG0517	0.61741066	0.04548508
MSMEG0518	1.5287281	0.036177725
MSMEG0519	1.9877357	8.14E-06
MSMEG0520	2.4806793	0.003207577
MSMEG0521	1.521781	0.023053413
MSMEG0522	0.608366	2.83E-04
MSMEG0523	0.597035	0.003864565
MSMEG0524	1.6195202	0.027054103
MSMEG0525	2.0270092	3.95E-05
MSMEG0526	2.142342	1.08E-05
MSMEG0528	2.681763	1.76E-08
MSMEG0529	1.6518974	0.005530024
MSMEG0530	1.4823202	7.74E-04
MSMEG0531	0.8860037	0.34821567
MSMEG0532	0.32977006	7.26E-04
MSMEG0533	0.7113373	0.13755774
MSMEG0534	1.1285478	0.6844128
MSMEG0535	1.3683237	0.063809365
MSMEG0536	1.1500384	0.07250177
MSMEG0537	1.7584925	3.46E-04
MSMEG0538	0.87251735	0.34030133
MSMEG0539		
MSMEG0540	0.79307324	9.58E-04
MSMEG0541	1.7072347	0.017017473
MSMEG0542	1.9570665	2.68E-05
MSMEG0543	1.1844474	0.12949385
MSMEG0544	0.9045376	0.42614755
MSMEG0545	1.0314039	0.86883205
MSMEG0546	2.0048356	0.010818547
MSMEG0547	0.8030572	0.08260153
MSMEG0548	5.506654	3.87E-07
MSMEG0549	1.3940091	0.009087101
MSMEG0550	1.9555632	0.01439572
MSMEG0551	1.7791623	6.46E-04
MSMEG0552	1.6064142	9.81E-04
MSMEG0553	1.2888252	0.26188907
MSMEG0554	1.0838977	0.5775032
MSMEG0555	1.591692	0.029045893
MSMEG0556	1.0974526	0.13510095
MSMEG0557	1.1370083	0.43647844
MSMEG0558	1.4606634	0.026725663
MSMEG0559	1.2771335	0.3367297
MSMEG0560	1.051247	0.7292357
MSMEG0561	1.5869207	0.00563172
MSMEG0562	1.065333	0.60195374
MSMEG0563	1.223558	0.047917027
MSMEG0564	1.2664657	0.035784256
MSMEG0565	0.76303166	0.111568436
MSMEG0566	0.35893974	8.86E-05
MSMEG0567	1.2565913	0.40784967
MSMEG0568	1.4379663	0.09547464
MSMEG0569	1.4156805	0.001717685
MSMEG0570	1.5192142	0.010894542
MSMEG0571	3.551055	0.001416347
MSMEG0572	0.61789244	0.13297968
MSMEG0573	1.6728717	0.004592075
MSMEG0574	0.6005458	0.08682638
MSMEG0575	0.7753243	0.09799477
MSMEG0576	1.0973514	0.43912464
MSMEG0577	0.41437718	0.001062939
MSMEG0578	0.6356402	2.85E-07
MSMEG0579	1.205456	0.009088113
MSMEG0580	1.0300705	0.76724285
MSMEG0581	0.7757172	0.3083191
MSMEG0582	0.7051577	0.024666471
MSMEG0583	1.3491389	1.40E-04
MSMEG0584	0.49850595	1.89E-04
MSMEG0585	0.90101296	0.6405253
MSMEG0586	1.1793689	0.13816027
MSMEG0587	0.87281483	0.21509983
MSMEG0589	2.658393	3.04E-04
MSMEG0590	0.9584427	0.8285888
MSMEG0591	0.44427237	0.001013634
MSMEG0592	1.6217571	0.014982338
MSMEG0593	1.2429687	0.15794651
MSMEG0594	0.9307383	0.47033334
MSMEG0595	0.7539077	0.24856769
MSMEG0596	1.0187002	0.88105726
MSMEG0597	1.8509989	4.03E-09
MSMEG0598	1.9561669	5.62E-05
MSMEG0599	0.44647995	6.25E-05
MSMEG0600	0.5146758	0.02220333
MSMEG0601	0.63572174	0.01950394
MSMEG0602	1.1838337	0.37074107
MSMEG0603	0.9406757	0.6775303
MSMEG0604	1.0883842	0.8039783
MSMEG0605	1.9692329	3.59E-06
MSMEG0606	2.2733738	0.029979555
MSMEG0607	0.8918577	0.12182292
MSMEG0608	1.2333933	0.33834082
MSMEG0609	0.44645718	0.001877156
MSMEG0610	1.1578072	0.28856584
MSMEG0611	0.5527794	0.0533358
MSMEG0613	0.9681313	0.84069806
MSMEG0614	0.920705	0.72704864
MSMEG0615	0.70651776	0.06375225
MSMEG0616	1.1115946	0.22747739
MSMEG0617	2.4526145	3.04E-04
MSMEG0618	1.3995595	0.14267056
MSMEG0619	1.2228298	0.07739661
MSMEG0620	1.1603366	0.12512524
MSMEG0621	0.7388312	2.70E-04
MSMEG0622	0.9500573	0.50338864
MSMEG0623	0.44292232	1.71E-04
MSMEG0624	0.858656	0.33861735
MSMEG0625	1.8124353	4.69E-04
MSMEG0626	1.078025	0.8203096
MSMEG0627	0.4906001	0.016753966
MSMEG0628	0.9722776	0.8896729
MSMEG0629	1.0506783	0.676715
MSMEG0631	0.6734395	0.022005914
MSMEG0632	0.8238316	0.36001542
MSMEG0633	4.061937	1.09E-04
MSMEG0634	5.199498	9.95E-08
MSMEG0635	3.0802498	2.08E-06
MSMEG0636	0.75054115	0.16649087
MSMEG0637	0.8088925	0.25967064
MSMEG0638	1.3023432	0.19134156
MSMEG0639	1.3361632	0.20713983
MSMEG0640	0.6527934	0.012001195
MSMEG0641	1.2496287	0.089284666
MSMEG0642	0.8012889	0.039534725
MSMEG0643	1.986722	3.71E-04
MSMEG0644	2.154227	2.97E-06
MSMEG0645	0.9058628	0.5221447
MSMEG0646	0.38142833	0.001246371
MSMEG0647	0.85463446	0.122059226
MSMEG0648	0.44117424	3.91E-04
MSMEG0649	1.1326233	0.49602783
MSMEG0650	0.8921757	0.4734574
MSMEG0651	0.8677178	0.40463704
MSMEG0652	1.8741107	0.013600131
MSMEG0653	1.4941082	0.072042584
MSMEG0654	1.0586119	0.66593647
MSMEG0655	1.145813	0.59950066
MSMEG0656	0.6076116	0.10784499
MSMEG0657	0.846721	0.5109807
MSMEG0658	0.9234827	0.73437166
MSMEG0659	0.75340456	0.21539344
MSMEG0660	1.155976	0.41861397
MSMEG0662	0.4127513	0.001040591
MSMEG0663	1.4007517	0.039952513
MSMEG0664	1.1867679	0.34203124
MSMEG0665	0.9628255	0.8805063
MSMEG0666	1.2871295	7.59E-07
MSMEG0667	1.8181472	0.001173761
MSMEG0668	0.5508756	0.08267138
MSMEG0670	0.8625017	0.377994
MSMEG0671	0.19800174	6.94E-06
MSMEG0672	1.501834	4.46E-04
MSMEG0673	1.0389692	0.813647
MSMEG0674	0.7119698	0.02887387
MSMEG0675	1.4093941	0.060563777
MSMEG0676	0.59648365	0.05751663
MSMEG0677	0.8855281	0.2884709
MSMEG0678	1.2409244	0.29280972
MSMEG0679	1.4849058	1.91E-05
MSMEG0680	3.3243792	0.00127447
MSMEG0681	1.7108798	0.021874957
MSMEG0682	1.0720744	0.7390193
MSMEG0683	2.0904057	2.21E-04
MSMEG0684	0.7835148	0.11231036
MSMEG0685	1.6034778	0.002945768
MSMEG0686	1.3258785	1.60E-04
MSMEG0687	0.5339856	0.003883086
MSMEG0688		
MSMEG0689	0.24379142	7.62E-07
MSMEG0690	0.5719776	0.003178018
MSMEG0691	0.98954487	0.92987114
MSMEG0692	0.92759967	0.67793846
MSMEG0693	0.9000197	0.23769057
MSMEG0694	1.125772	0.15345001
MSMEG0695	1.9760545	0.014361161
MSMEG0696	0.47375706	0.001891885
MSMEG0697	2.4557436	2.87E-06
MSMEG0698	0.6530643	0.12293988
MSMEG0699	1.8243341	1.19E-05
MSMEG0700	1.5227607	0.060000002
MSMEG0702	0.57259107	0.05158811
MSMEG0703	1.2842336	0.18621655
MSMEG0704	0.87735176	0.38381937
MSMEG0705	0.7638207	2.36E-04
MSMEG0706	1.2410189	0.27408317
MSMEG0707	0.85495216	0.32498327
MSMEG0708	1.1172278	0.006184391
MSMEG0709	0.8159075	0.3809874
MSMEG0710		
MSMEG0711	1.7477835	3.91E-04
MSMEG0712	0.71277434	0.08177046
MSMEG0713	1.7361535	4.44E-04
MSMEG0714	0.63810545	0.021607546
MSMEG0715	1.1522354	0.48200455
MSMEG0716	1.2072331	0.23734863
MSMEG0717	1.776351	0.001960434
MSMEG0718	1.3751469	0.030949954
MSMEG0719		
MSMEG0720	0.99704456	0.9896069
MSMEG0721	2.2279332	4.01E-04
MSMEG0722	0.39918384	6.15E-07
MSMEG0723	0.50778776	0.016726792
MSMEG0724	0.67192936	0.009103905
MSMEG0725	0.6456776	0.001652585
MSMEG0726	1.3599625	0.089326836
MSMEG0727	1.0328519	0.8472104
MSMEG0728	1.1970074	0.17111376
MSMEG0729	1.1301605	0.26559353
