MSMEG0274	0.77134156	0.09143789
MSMEG0275	0.78959537	0.007604475
MSMEG0276	1.0013493	0.9881691
MSMEG0277	1.1042522	0.254374
MSMEG0278	1.0380553	0.5721527
MSMEG0279	1.081882	0.36674592
MSMEG0280	1.0062335	0.8959931
MSMEG0281	1.2380489	0.00358623
MSMEG0283	1.0863608	0.63096964
MSMEG0284	1.0514581	0.587237
MSMEG0285	1.3531466	0.08093772
MSMEG0286	0.8376511	0.33666617
MSMEG0287	1.1264676	6.65E-04
MSMEG0288	0.5497416	2.57E-06
MSMEG0289	1.0823706	0.57942194
MSMEG0290	1.112476	0.004462211
MSMEG0291	0.6570506	0.005901448
MSMEG0292	0.9378659	0.12311803
MSMEG0293	0.948936	0.630499
MSMEG0294	1.1197629	0.37268785
MSMEG0295	1.0023211	0.96936536
MSMEG0296	0.78033954	0.1071946
MSMEG0297	1.0296273	0.87651503
MSMEG0298	1.1083736	0.08457672
MSMEG0299	1.0783769	0.49543405
MSMEG0300		
MSMEG0301	0.9960184	0.97685623
MSMEG0302	0.7883296	0.0222259
MSMEG0303	1.2950686	0.06226698
MSMEG0304	1.2407826	0.002516371
MSMEG0305	1.242297	0.23697415
MSMEG0306	1.0034795	0.9814464
MSMEG0307	1.248499	0.023469586
MSMEG0308	0.75836605	0.015373128
MSMEG0309	0.7828469	1.84E-04
MSMEG0310	0.9292422	0.34754702
MSMEG0311	0.71265316	3.06E-05
MSMEG0312	0.506715	2.38E-07
MSMEG0313	1.0951626	0.33524945
MSMEG0314		
MSMEG0315	0.728954	0.067771606
MSMEG0316	0.72233653	9.55E-04
MSMEG0318	0.9562208	0.41369474
MSMEG0320	0.97851664	0.61103463
MSMEG0321	0.73016757	0.012603411
MSMEG0322	1.3410716	0.06565601
MSMEG0323	2.206274	0.002770428
MSMEG0324	0.9389604	0.5795588
MSMEG0325	0.80552053	0.012397314
MSMEG0326	1.5227442	2.03E-06
MSMEG0327	0.73078376	4.45E-07
MSMEG0328	0.76288384	9.84E-05
MSMEG0329		
MSMEG0330	1.4710518	0.008110567
MSMEG0331	1.1937734	0.026504954
MSMEG0332	1.0385914	0.60288095
MSMEG0333	1.1410435	0.10128991
MSMEG0334	0.7588555	6.35E-04
MSMEG0335	0.88025904	0.46515548
MSMEG0337	1.0137333	0.78756434
MSMEG0338	0.99863726	0.9898761
MSMEG0339	0.71875674	0.011894894
MSMEG0340	1.0863947	0.66318744
MSMEG0341	1.0473746	0.5598298
MSMEG0342	0.7433812	0.094988436
MSMEG0343	0.89261895	0.056723192
MSMEG0344	0.8366659	0.21268453
MSMEG0345	0.8821563	0.27638513
MSMEG0346	1.1634483	0.122982316
MSMEG0347	0.68902797	0.005546552
MSMEG0348	0.9903894	0.79802
MSMEG0349	0.93963104	0.083450176
MSMEG0350	1.1923753	0.21555634
MSMEG0351	0.82027596	0.43306765
MSMEG0352	1.0470589	0.39989424
MSMEG0353	0.9051006	0.027389176
MSMEG0354	1.1978049	0.009371385
MSMEG0355	0.87819344	0.20661354
MSMEG0356	1.406505	0.08949497
MSMEG0358	0.7225831	1.75E-05
MSMEG0359	1.1165909	0.13614601
MSMEG0360	1.1403872	0.3507504
MSMEG0361	1.2277037	0.005571102
MSMEG0362	1.0355657	0.7091049
MSMEG0363	0.5512774	6.26E-08
MSMEG0364	0.7214289	0.002746951
MSMEG0365	0.96866244	0.52590036
MSMEG0366	1.3335195	0.01884229
MSMEG0367	1.0810406	0.29463816
MSMEG0368	1.0525439	0.45353466
MSMEG0369	0.68600845	0.00543664
MSMEG0370	0.67960423	0.002025432
MSMEG0371	0.73517627	0.011883492
MSMEG0372	0.77643895	0.008228167
MSMEG0373	1.2937325	0.008233408
MSMEG0374	1.1312314	0.21267717
MSMEG0375	1.5765882	1.10E-04
MSMEG0376	2.0114892	1.01E-04
MSMEG0377	1.2833136	0.016905213
MSMEG0378	1.0791595	0.50136393
MSMEG0379	0.90061384	0.024203315
MSMEG0380	2.0016499	4.41E-06
MSMEG0381	1.2475477	2.70E-05
MSMEG0382	1.012681	0.8709496
MSMEG0383	1.3315332	1.51E-06
MSMEG0384	1.3808708	4.52E-06
MSMEG0385	1.0595585	0.23891625
MSMEG0386	0.547116	1.00E-05
MSMEG0387	1.0980144	0.5053564
MSMEG0388		
MSMEG0389		
MSMEG0390	1.8508631	4.29E-04
MSMEG0391	1.2462224	0.006449428
MSMEG0392	1.7858108	4.50E-04
MSMEG0393	1.3067709	0.001290184
MSMEG0394	1.0869484	0.3578952
MSMEG0395	1.1802125	0.23621793
MSMEG0396	2.0357409	2.88E-07
MSMEG0397	0.9333992	0.5842063
MSMEG0398	1.2213788	0.00756033
MSMEG0399	1.0522926	0.69021004
MSMEG0400	1.3755947	0.001442528
MSMEG0401	0.95561665	0.6499116
MSMEG0402	0.93043375	0.47203293
MSMEG0403	0.97754747	0.6124302
MSMEG0404	0.79225546	0.25940007
MSMEG0405	1.1753669	0.009739697
MSMEG0406	1.0024042	0.9776721
MSMEG0407	0.49345502	6.05E-08
MSMEG0408	0.9267111	0.34357172
MSMEG0409	0.732203	0.01667053
MSMEG0410	0.9068191	0.088834204
MSMEG0412	1.1549268	0.026265914
MSMEG0413	0.95460624	0.6005007
MSMEG0414	0.81533414	0.006572349
MSMEG0415	0.84122974	0.18603718
MSMEG0416	4.064678	8.99E-05
MSMEG0417	0.7170458	4.47E-04
MSMEG0418	0.786742	0.002809458
MSMEG0419	0.6313814	1.40E-06
MSMEG0420	0.9486183	0.74091643
MSMEG0421	1.0186393	0.82299536
MSMEG0422		
MSMEG0423	0.75197124	0.02989072
MSMEG0424	1.0046023	0.9200776
MSMEG0425	0.80284387	0.01589018
MSMEG0426	1.0468918	0.6554443
MSMEG0427	1.4205713	0.00755961
MSMEG0428	0.9155898	0.36188748
MSMEG0429	1.0011326	0.97822726
MSMEG0430	1.1383961	0.07882881
MSMEG0431	1.2768726	4.28E-04
MSMEG0432	1.0868965	0.65446454
MSMEG0433	1.1074938	0.17815419
MSMEG0434	1.0488219	0.46088254
MSMEG0435	1.2011098	0.00214795
MSMEG0436	0.9567585	0.3031121
MSMEG0437	0.8326089	0.001473229
MSMEG0438	0.9517882	0.5698441
MSMEG0439	1.1890674	0.08562159
MSMEG0440	0.9523003	0.46324047
MSMEG0441	1.3604549	7.54E-04
MSMEG0442	2.1149676	0.002774087
MSMEG0444	1.1855607	0.001835358
MSMEG0445	1.1070468	0.4427808
MSMEG0446	1.0662264	0.64462185
MSMEG0447	0.49320772	3.90E-10
MSMEG0448	1.2823259	3.03E-05
MSMEG0449	1.2661245	0.009740871
MSMEG0450	0.4721466	2.95E-06
MSMEG0451	0.83143306	0.00443466
MSMEG0452	0.6607683	0.002402502
MSMEG0453	0.90975213	0.04930955
MSMEG0454	0.92039376	0.36391875
MSMEG0455	0.92846376	0.35641113
MSMEG0456	1.1710579	3.50E-04
MSMEG0457	0.84050703	0.22628234
MSMEG0458	1.2501116	0.12472881
MSMEG0459	0.8992639	0.2711695
MSMEG0460	0.9962856	0.96778625
MSMEG0461	1.0088981	0.9089641
MSMEG0462	0.83162194	0.06697353
MSMEG0463	0.92088443	0.19615218
MSMEG0464	1.0261784	0.8373913
MSMEG0465	0.94983643	0.78451014
MSMEG0466	0.9681411	0.718707
MSMEG0467	1.0475273	0.46921256
MSMEG0468	1.1610056	0.14901371
MSMEG0469	0.9082988	0.44132352
MSMEG0470	0.7880144	0.015458086
MSMEG0471	1.0213069	0.82607406
MSMEG0472	0.80463415	0.03598545
MSMEG0473	1.214046	0.061000247
MSMEG0474	0.99252224	0.9676392
MSMEG0475	0.96831584	0.84673834
MSMEG0476	0.8543251	0.026208706
MSMEG0477	0.51867074	9.74E-05
MSMEG0478	1.0310944	0.7082607
MSMEG0479	1.3576584	0.001998907
MSMEG0480	0.4989924	3.37E-08
MSMEG0481	1.221846	0.015380534
MSMEG0482	1.0919164	0.19902183
MSMEG0483	1.4297968	0.006196451
MSMEG0484	1.0825568	0.42654473
MSMEG0485	1.2204849	0.21546793
MSMEG0487	1.1452143	0.061305437
MSMEG0488	1.2720567	2.38E-06
MSMEG0489	0.9696274	0.727068
MSMEG0490	1.1271486	0.6341531
MSMEG0491	1.1417975	3.94E-04
MSMEG0492	0.9446005	0.5585507
MSMEG0493	1.2752365	0.21112852
MSMEG0494	0.77183914	0.003005246
MSMEG0495	0.84358066	0.1845309
MSMEG0496	0.8967593	0.39217955
MSMEG0497	0.71912545	0.21580106
MSMEG0498	1.1388831	0.36882636
MSMEG0499	1.4637276	0.011003665
MSMEG0500	0.74374205	9.57E-04
MSMEG0501	1.1658448	0.025663689
MSMEG0502	0.47085908	1.05E-06
MSMEG0503	0.9374967	0.4476406
MSMEG0504	0.8102023	0.054392926
MSMEG0505	0.8663535	0.004874343
MSMEG0506	1.0142028	0.9198198
MSMEG0507	0.8902416	0.0898993
MSMEG0508	0.7188905	0.002059355
MSMEG0509	0.6436166	2.20E-04
MSMEG0510	1.2429147	0.0555246
MSMEG0511	1.010822	0.929603
MSMEG0512	2.0744991	0.023919305
MSMEG0513	0.54156756	0.001223613
MSMEG0514	0.9092391	0.42434227
MSMEG0515	1.3393006	1.20E-05
MSMEG0516	1.0016294	0.98801255
MSMEG0517	0.67578554	0.015792456
MSMEG0518	1.0764832	0.27552116
MSMEG0519	0.90061206	0.44639477
MSMEG0520	0.994899	0.95847106
MSMEG0521	0.8993953	0.28573322
MSMEG0522	0.6190745	1.60E-07
MSMEG0523	0.66977483	0.00360917
MSMEG0524	1.2653095	0.031372722
MSMEG0525	1.5529927	4.56E-06
MSMEG0526	1.3902138	0.026079329
MSMEG0528	2.2326243	7.41E-09
MSMEG0529	1.4824352	1.27E-04
MSMEG0530	1.4615583	2.24E-04
MSMEG0531	1.0492824	0.38767463
MSMEG0532	0.6980562	0.028231958
MSMEG0533	0.9516948	0.37986028
MSMEG0534	1.1229633	0.2793312
MSMEG0535	0.9949177	0.934526
MSMEG0536	1.1845952	0.025089286
MSMEG0537	1.3087158	1.47E-04
MSMEG0538	1.0202532	0.6353579
MSMEG0539		
MSMEG0540	0.9115071	0.22636437
MSMEG0541	0.9394507	0.53276485
MSMEG0542	1.1770767	6.66E-04
MSMEG0543	0.80495214	4.20E-07
MSMEG0544	0.9750639	0.76961154
MSMEG0545	1.0561689	0.4045336
MSMEG0546	0.9990206	0.9918343
MSMEG0547	1.3636173	0.009602117
MSMEG0548	4.0478387	3.94E-05
MSMEG0549	1.7270861	1.06E-05
MSMEG0550	1.687419	4.04E-05
MSMEG0551	1.2900733	0.028200231
MSMEG0552	1.1703011	7.73E-04
MSMEG0553	1.0225521	0.56260306
MSMEG0554	1.171853	0.077850275
MSMEG0555	0.9055996	0.12545149
MSMEG0556	1.1397556	0.054747745
MSMEG0557	0.83937913	0.18224718
MSMEG0558	1.380325	0.001075474
MSMEG0559	1.1871089	0.005333876
MSMEG0560	1.2121439	0.005438367
MSMEG0561	1.166704	0.11644455
MSMEG0562	0.97683954	0.8731248
MSMEG0563	0.8874847	0.1681622
MSMEG0564	1.0083119	0.9316815
MSMEG0565	1.157931	0.48374546
MSMEG0566	0.62863976	0.010176127
MSMEG0567	0.973561	0.6530426
MSMEG0568	0.8518315	0.006436345
MSMEG0569	0.8958559	0.18915835
MSMEG0570	1.1116055	0.059209622
MSMEG0571	1.0402936	0.6453189
MSMEG0572	0.6102504	0.001343354
MSMEG0573	1.172223	0.3439347
MSMEG0574	0.7375439	0.06924154
MSMEG0575	0.93849605	0.716582
MSMEG0576	1.1846601	0.16800661
MSMEG0577	0.8456827	0.24665383
MSMEG0578	1.2090038	0.33918402
MSMEG0579	1.0796648	0.029836623
MSMEG0580	0.8988227	0.38315862
MSMEG0581	0.7896411	0.07438664
MSMEG0582	0.72196895	0.002169157
MSMEG0583	1.2062589	0.007192072
MSMEG0584	0.8532865	0.22266828
MSMEG0585	0.83981913	0.004144509
MSMEG0586	1.1537899	2.99E-04
MSMEG0587	0.91081	0.47082993
MSMEG0589	0.8642438	0.003590535
MSMEG0590	0.99875754	0.9840727
MSMEG0591	0.72152597	5.50E-05
MSMEG0592	1.5197994	5.36E-06
MSMEG0593	1.2691295	6.95E-04
MSMEG0594	1.0822119	0.54565436
MSMEG0595	0.9974597	0.9482739
MSMEG0596	1.107519	0.22958978
MSMEG0597	1.5028954	0.001787803
MSMEG0598	1.4556459	0.021211885
MSMEG0599	0.72239214	7.03E-05
MSMEG0600	0.8929171	0.048180904
MSMEG0601	0.8426461	0.075512245
MSMEG0602	0.7157035	1.44E-04
MSMEG0603	1.4791269	0.02031559
MSMEG0604	1.0613041	0.52711254
MSMEG0605	1.2466886	3.96E-04
MSMEG0606	1.3196542	0.013595856
MSMEG0607	1.0184269	0.8530149
MSMEG0608	1.5169703	0.001287385
MSMEG0609	0.82724285	0.001786201
MSMEG0610	0.9670784	0.26896247
MSMEG0611	0.590161	9.53E-05
MSMEG0613	0.8296363	0.069791935
MSMEG0614	0.9800454	0.83300257
MSMEG0615	1.065021	0.47221157
MSMEG0616	1.1917269	0.17027612
MSMEG0617	1.1848183	0.1314913
MSMEG0618	0.9847245	0.7265651
MSMEG0619	1.9360685	0.070943415
MSMEG0620	1.051346	0.40319893
MSMEG0621	0.89351255	0.20369641
MSMEG0622	1.0433645	0.59747106
MSMEG0623	0.6883197	0.00194368
MSMEG0624	1.0322431	0.6408466
MSMEG0625	2.6464589	6.85E-04
MSMEG0626	0.93405753	0.25616756
MSMEG0627	0.743166	3.25E-05
MSMEG0628	0.7304831	0.004762026
MSMEG0629	0.89402723	0.3772103
MSMEG0631	1.2710885	0.05074003
MSMEG0632	1.1910697	0.20781992
MSMEG0633	2.8397174	1.47E-07
MSMEG0634	2.7389445	5.40E-04
MSMEG0635	1.6406864	0.001157013
MSMEG0636	0.8184169	0.106135055
MSMEG0637	0.97821647	0.69074875
MSMEG0638	1.2166585	0.002452202
MSMEG0639	0.99376684	0.8613863
MSMEG0640	0.65479934	6.65E-06
MSMEG0641	1.0537835	0.61475986
MSMEG0642	1.0157171	0.90122396
MSMEG0643	1.184113	0.087380186
MSMEG0644	1.3207475	0.020918492
MSMEG0645	1.2276102	0.009485946
MSMEG0646	0.88501215	0.010880671
MSMEG0647	1.0071472	0.860535
MSMEG0648	0.7175438	0.04174147
MSMEG0649	0.90525883	0.18133855
MSMEG0650	0.796745	0.048970215
MSMEG0651	0.66512716	0.001436756
MSMEG0652	1.3218248	3.24E-04
MSMEG0653	0.87516063	0.30981192
MSMEG0654	1.1763244	0.29574934
MSMEG0655	0.7901451	0.21535517
MSMEG0656	0.6799806	0.001056308
MSMEG0657	0.4511583	2.10E-09
MSMEG0658	1.0643713	0.6518338
MSMEG0659	1.0915955	0.70962226
MSMEG0660	0.8169353	0.044845935
MSMEG0662	0.9823901	0.8665124
MSMEG0663	1.5983787	4.97E-11
MSMEG0664	1.005474	0.9495449
MSMEG0665	0.75181824	0.016669556
MSMEG0666	0.91661644	0.3491769
MSMEG0667	0.8850908	0.006986024
MSMEG0668	0.71908206	0.01518074
MSMEG0670	1.0768424	0.44423807
MSMEG0671	0.9211087	0.7197597
MSMEG0672	1.345385	0.019167306
MSMEG0673	0.9158804	0.25836918
MSMEG0674	0.8824408	0.26746935
MSMEG0675	1.1505237	0.07928663
MSMEG0676	0.7973564	0.16253492
MSMEG0677	0.96893597	0.40732658
MSMEG0678	1.0862852	0.41449603
MSMEG0679	1.0699173	0.2515506
MSMEG0680	1.3873848	0.013545031
MSMEG0681	1.0969448	0.45224342
MSMEG0682	0.89909	0.08264405
MSMEG0683	1.0414882	0.6078742
MSMEG0684	1.1932969	0.22368829
MSMEG0685	1.1155238	0.35007268
MSMEG0686	1.1870364	0.067353174
MSMEG0687	0.70012015	6.66E-04
MSMEG0688		
MSMEG0689	0.82202655	0.030152002
MSMEG0690	1.2445065	0.17027634
MSMEG0691	1.0745739	0.46119002
MSMEG0692	1.0227183	0.92129886
MSMEG0693	0.93778867	0.6811921
MSMEG0694	1.2089611	1.20E-05
MSMEG0695	1.4720087	0.003206682
MSMEG0696	0.9401147	0.16599916
MSMEG0697	1.6583649	0.08932308
MSMEG0698	0.8313637	0.14043781
MSMEG0699	0.97761935	0.8583653
MSMEG0700	0.8065495	0.08611922
MSMEG0702	0.5763365	8.98E-07
MSMEG0703	1.0573441	0.48951554
MSMEG0704	1.044939	0.04293831
MSMEG0705	1.3122334	6.89E-04
MSMEG0706	1.4257294	8.41E-10
MSMEG0707	1.1106613	0.04269796
MSMEG0708	1.257304	4.54E-06
MSMEG0709	0.9422846	0.7356227
MSMEG0710		
MSMEG0711	1.2529428	0.02705473
MSMEG0712	0.8643511	0.020764127
MSMEG0713	1.4609343	2.87E-08
MSMEG0714	0.9235452	0.609545
MSMEG0715	1.0617999	0.56556755
MSMEG0716	1.4926723	0.004704555
MSMEG0717	0.9919536	0.93107486
MSMEG0718	0.94273216	0.5739488
MSMEG0719		
MSMEG0720	0.9214304	0.3095344
MSMEG0721	1.0902559	0.12052404
MSMEG0722	0.77565235	7.41E-04
MSMEG0723	0.91063756	0.25888693
MSMEG0724	0.85063386	9.27E-04
MSMEG0725	0.94476295	0.4547158
MSMEG0726	0.8988344	0.042691804
MSMEG0727	1.0816396	0.46592733
MSMEG0728	0.9639161	0.662486
MSMEG0729	0.9076713	0.031066652
MSMEG0730	1.079923	0.431318
