A01	25.62264151
A02	null
A03	0
A04	74.42372881
A05	null
A06	null
A07	12
A08	31.66666667
A09	12.83116883
A10	4.099547511
A11	51.54545455
A12	110.7777778
A13	0.666819537
A14	0.428571429
A15	0.916666667
A16	42.22413793
A17	13.07537688
A18	19.875
A19	7
A20	61.66666667
A21	12.7804878
A22	132.45
A23	15.69791667
A24	101.58
B01	9.575856444
B02	39.61666667
B03	14.28996283
B04	240.8108108
B05	1.111175115
B06	114.5
B07	23.03030303
B08	34
B09	5.815642458
B10	184.3125
B11	63.68965517
B12	41.45454545
B13	49.93518519
B14	12.24203822
B15	23.85263158
B16	70.7
B17	125.1325301
B18	38.8
B19	34.15584416
B20	54.35555556
B21	25.59285714
B22	94.20833333
B23	21.97619048
B24	61.20967742
C01	46.93277311
C02	48.30769231
C03	null
C04	39.2
C05	1.2
C06	3
C07	1
C08	27.20588235
C09	1.321794872
C10	6.91011236
C11	73.94117647
C12	32.37349398
C13	122.3269231
C14	39.07272727
C15	91
C16	43.94
C17	9.605263158
C18	16.52688172
C19	24.90909091
C20	21.41666667
C21	39.02564103
C22	2.483333333
C23	103.0526316
C24	58.34615385
D01	25.82051282
D02	47.66666667
D03	16.13017751
D04	1.5
D05	4.666666667
D06	27.125
D07	53.41666667
D08	3
D09	97.34615385
D10	57.54166667
D11	7.941463415
D12	37.43243243
D13	2.247631935
D14	32.02325581
D15	2.251042535
D16	83.73913043
D17	51.02702703
D18	46.55555556
D19	47.21538462
D20	5.885135135
D21	19.65957447
D22	29.60416667
D23	61.68518519
D24	15
E01	24.71428571
E02	107.0465116
E03	2
E04	74.625
E05	135.867052
E06	45.37931034
E07	0.363636364
E08	2.335504886
E09	9.830508475
E10	75.30188679
E11	99.76
E12	236
E13	153.8392857
E14	59.43333333
E15	106.9444444
E16	274
E17	105.8064516
E18	5.35193133
E19	21.87735849
E20	194.3333333
E21	129.275
E22	38.51282051
E23	0.4
E24	52.41666667
F01	125.625
F02	8.492063492
F03	31.58035714
F04	86.375
F05	39.82857143
F06	96.3125
F07	48.41666667
F08	50.05714286
F09	11.6637931
F10	7.217522659
F11	99
F12	18.62962963
F13	28.1
F14	31.7
F15	31.78571429
F16	31.66666667
F17	81.19047619
F18	13.91304348
F19	21.37333333
F20	84.63333333
F21	100.0980392
F22	99.63333333
F23	59.76712329
F24	125.5454545
G01	90.55
G02	36.94285714
G03	59.4
G04	87.57142857
G05	16.58371041
G06	62.01818182
G07	3.75
G08	129.6071429
G09	75.68852459
G10	45.77777778
G11	54
G12	14.82954545
G13	145.5348837
G14	67.65625
G15	6.040540541
G16	2.811133201
G17	123.3333333
G18	7.847184987
G19	2
G20	74.60869565
G21	197.9487179
G22	50.81481481
G23	null
G24	52.42424242
H01	46.34615385
H02	14
H03	32
H04	89.74285714
H05	25.96363636
H06	36.66666667
H07	51.140625
H08	13.04477612
H09	25.73333333
H10	63.71875
H11	72.46666667
H12	161.275
H13	82.25806452
H14	8.03649635
H15	36.0625
H16	47.625
H17	48.51515152
H18	92.25
H19	103.1081081
H20	83.05128205
H21	97.92307692
H22	30.4
H23	157.8857143
H24	4.732824427
I01	5
I02	1
I03	null
I04	1
I05	149.8043478
I06	34.76666667
I07	1
1I08	20.30612245
I09	61.95833333
I10	110.8108108
I11	41.11267606
I12	60.81395349
I13	16.81481481
I14	91.92857143
I15	143.9583333
I16	10.61971831
I17	30.29473684
I18	97.27272727
I19	104.0645161
I20	207.35
I21	18.39285714
I22	34.56923077
I23	1
I24	88.68181818
J01	29.62857143
J02	2
J03	null
J04	6
J05	10.11827957
J06	80.11764706
J07	117.0416667
J08	44.84210526
J09	10.11111111
J10	217.2142857
J11	267.7272727
J12	165.875
J13	81.8
J14	52.37931034
J15	20.85585586
J16	131.7777778
J17	97.55102041
J18	22.93258427
J19	26.91304348
J20	48.57281553
J21	95.46666667
J22	135.4375
J23	89.2962963
J24	7.903047091
K01	21.1375
K02	0.699405802
K03	18.68393782
K04	79.88888889
K05	2.333333333
K06	51.12048193
K07	14.8225256
K08	107.1
K09	10.48747913
K10	154.3529412
K11	17.45967742
K12	4.875
K13	23.14736842
K14	0.890504705
K15	62.15384615
K16	60.23333333
K17	11.27521793
K18	50.03174603
K19	29.82
K20	5.492727273
K21	173.7179487
K22	120.5555556
K23	4.86453202
K24	43.95454545
L01	0
L02	12.29032258
L03	null
L04	37.95238095
L05	17.17721519
L06	52.72340426
L07	55.42424242
L08	34.19230769
L09	77.92105263
L10	75.70833333
L11	18.37931034
L12	109.12
L13	75.28571429
L14	33.66666667
L15	38.15789474
L16	62.09375
L17	19.77108434
L18	93.48275862
L19	39.34693878
L20	42.62264151
L21	6.650252525
L22	11.09302326
L23	82.74418605
L24	32.05128205
M01	52.48
M02	0.167832168
M03	1
M04	0.333333333
M05	-1
M06	0.5
M07	null
M08	6
M09	2
M10	2
M11	1.5
M12	2.5
M13	0.5
M14	0.5
M15	1.666666667
M16	44
M17	3
M18	null
M19	2.5
M20	2
M21	1
M22	2
M23	null
M24	null
N01	0.045279548
N02	0.13559322
N03	2
N04	5
N05	2.75
N06	2
N07	4
N08	3
N09	3
N10	2
N11	1
N12	0.5
N13	2
N14	0
N15	1.5
N16	3
N17	5
N18	1.5
N19	2
N20	null
N21	0.036585366
N22	-5
N23	1.666666667
N24	0.846153846
O01	0.012984212
O02	0.38150289
O03	10
O04	3
O05	0.5
O06	2.5
O07	0
O08	1
O09	4
O10	5
O11	0.5
O12	2
O13	1
O14	2
O15	null
O16	2
O17	3
O18	5
O19	1
O20	1.5
O21	4.2
O22	8
O23	null
O24	1
P01	0.119791667
P02	0.071428571
P03	1.5
P04	2
P05	2
P06	1.333333333
P07	4
P08	1
P09	6
P10	0.666666667
P11	3.5
P12	null
P13	0.333333333
P14	5
P15	0
P16	4
P17	2
P18	-0.5
P19	3
P20	0.8125
P21	null
P22	2
P23	5
P24	-2
