A01	19.85483871
A02	5.250474383
A03	7
A04	4.058823529
A05	13.74103586
A06	55.24832215
A07	0.813953488
A08	1.274050121
A09	2.057988166
A10	9
A11	8.2
A12	19.94464945
A13	0.970974808
A14	2.201624815
A15	37.55882353
A16	7.074204947
A17	7.083623693
A18	1.775883838
A19	0.726368159
A20	0.864661654
A21	0.675742574
A22	30.78321678
A23	null
A24	43.61437908
B01	1.218838527
B02	14.55462185
B03	3.295988935
B04	91.51515152
B05	0.482299448
B06	28.67375887
B07	1.138317757
B08	4.802764977
B09	5.202054795
B10	48.40540541
B11	74.35
B12	2.947368421
B13	6.385113269
B14	3.901492537
B15	0.414201183
B16	4.297297297
B17	14.97686375
B18	10.21908127
B19	3.329411765
B20	3.005268704
B21	8.840148699
B22	69.68275862
B23	1.257374631
B24	18.94206009
C01	3.236271343
C02	11.33884298
C03	-2
C04	7.723311547
C05	0.931599774
C06	10.24087591
C07	0.819852941
C08	5.394321767
C09	0.597995546
C10	1.035365854
C11	3.063291139
C12	10.16220472
C13	6.41255144
C14	2.153225806
C15	6.192612137
C16	17.89867841
C17	23.45307443
C18	1.574835526
C19	4.734126984
C20	21.46938776
C21	4.111455108
C22	6.732704403
C23	23.16666667
C24	11.79037801
D01	4.16722973
D02	15.44303797
D03	3.83014862
D04	8.182795699
D05	8.534883721
D06	2.787921348
D07	5.043340381
D08	4.233516484
D09	11.15023474
D10	17.13157895
D11	2.370936902
D12	13.19379845
D13	1.96
D14	3.909090909
D15	4.533707865
D16	10.35768262
D17	5.669034091
D18	12.43382353
D19	2.697388633
D20	1.986247544
D21	5.78021978
D22	14.94063927
D23	25.72058824
D24	3.350515464
E01	0.142857143
E02	null
E03	3.839370079
E04	30.18269231
E05	34.81845688
E06	11
E07	5
E08	0.515578318
E09	0.80608365
E10	14.43962848
E11	15.26624406
E12	33.62275449
E13	80.6969697
E14	9.14453125
E15	null
E16	87.248
E17	7.786885246
E18	8.235294118
E19	1.903989182
E20	49.4852071
E21	26.2007874
E22	1.066761364
E23	5
E24	2.576479631
F01	25.71942446
F02	30.63428571
F03	5.5
F04	6.4
F05	10.42105263
F06	17.34285714
F07	3.652559055
F08	2.990956072
F09	2.498777506
F10	2.125171939
F11	7.754693367
F12	6.431137725
F13	0.861812779
F14	16.70731707
F15	19.17692308
F16	10.96428571
F17	25.61607143
F18	25.76223776
F19	8.374358974
F20	57.12820513
F21	4.863970588
F22	55.10416667
F23	2.561381074
F24	31.55900621
G01	3
G02	5
G03	-0.5
G04	40.375
G05	5.887959866
G06	54.51470588
G07	5.5
G08	97.16842105
G09	22.34482759
G10	7.653846154
G11	7.357326478
G12	85.57142857
G13	47.76811594
G14	4.390995261
G15	null
G16	0.962586605
G17	30.65079365
G18	22.49425287
G19	2.75
G20	15.53448276
G21	53.29032258
G22	22.09278351
G23	1.285714286
G24	34.03448276
H01	24.10869565
H02	12.51470588
H03	23.05
H04	88.67164179
H05	3.056892779
H06	25.79661017
H07	7.246231156
H08	11.72727273
H09	20.57894737
H10	94.38095238
H11	68.04761905
H12	55.62337662
H13	86.29032258
H14	28.07272727
H15	19.33333333
H16	33.51020408
H17	20.38
H18	10.54251012
H19	58.76
H20	18.71710526
H21	34.83333333
H22	0.397435897
H23	48.31506849
H24	0.168862041
I01	7.395393474
I02	7.715355805
I03	9.777408638
I04	10.12380952
I05	16.92146597
I06	7.697674419
I07	null
1I08	1.908680947
I09	3.840909091
I10	5.333333333
I11	3.517706577
I12	6.570873786
I13	1.044568245
I14	20.61133603
I15	49.75
I16	3.64495114
I17	10.35761589
I18	18.704
I19	5.5
I20	19.56296296
I21	1.450138504
I22	6.282608696
I23	5
I24	28.9875
J01	10.88590604
J02	40.78571429
J03	4.163498099
J04	27.25255973
J05	2.468834688
J06	45.38095238
J07	68.9375
J08	30.08695652
J09	0.464814815
J10	223.195122
J11	101.1818182
J12	84.2
J13	46.35211268
J14	30.61290323
