A01	37.625
A02	6.959701493
A03	30.93406593
A04	4.19089317
A05	21.93203883
A06	-0.75
A07	null
A08	1.635250918
A09	2.561076605
A10	0.849431818
A11	5.1
A12	17.96
A13	1.866909754
A14	3.686046512
A15	46.82978723
A16	12.80408163
A17	13.84397163
A18	2.493670886
A19	2.333333333
A20	0.908388521
A21	0.834664537
A22	32.45833333
A23	3
A24	41.05479452
B01	2.252742947
B02	16.80821918
B03	4.010574018
B04	99.58823529
B05	0.618594104
B06	28.37373737
B07	1.464169381
B08	5.898034398
B09	14.67680608
B10	56.73170732
B11	86.45454545
B12	3.886543536
B13	10.00763359
B14	4.450751252
B15	0.470396628
B16	5.718146718
B17	28.40888889
B18	10.46315789
B19	4.832713755
B20	3.660107335
B21	15.07936508
B22	61.77922078
B23	1.473829201
B24	23.34805195
C01	4.453041937
C02	17.39130435
C03	6.087001024
C04	9.799603175
C05	0.741566014
C06	13.32679739
C07	null
C08	8.717460317
C09	0.891225526
C10	2.152046784
C11	3.371100164
C12	11.21661238
C13	7.339622642
C14	2.581151832
C15	9.157407407
C16	10
C17	31.44966443
C18	2.205949657
C19	5.140776699
C20	26.30051813
C21	5.440789474
C22	6.267813268
C23	28.87857143
C24	15.78571429
D01	4.924242424
D02	23.62903226
D03	4.185823755
D04	13.71657754
D05	2
D06	8
D07	5.894194757
D08	13
D09	16.35393258
D10	18.65060241
D11	3.137628111
D12	21.40196078
D13	2.303303303
D14	4.898128898
D15	5.656716418
D16	10.08737864
D17	6.006872852
D18	12.32432432
D19	3.41607565
D20	3.372641509
D21	7.385321101
D22	17.19920319
D23	32.15151515
D24	4.922829582
E01	6.881656805
E02	77.80952381
E03	3.5
E04	41.87912088
E05	37.67944251
E06	10.82442748
E07	4.5
E08	0.78111588
E09	2.793176972
E10	15.69230769
E11	17.80539499
E12	35.95774648
E13	100.2857143
E14	13.32765957
E15	48.78823529
E16	100.8539326
E17	17.22058824
E18	18.54761905
E19	2.492829205
E20	57.41666667
E21	36.25925926
E22	1.901601831
E23	8
E24	2.820809249
F01	44.75641026
F02	31.06569343
F03	32.32786885
F04	21.77777778
F05	13.64772727
F06	18.25974026
F07	5.314606742
F08	3.286324786
F09	4.776041667
F10	2.556701031
F11	8.293729373
F12	7.945454545
F13	1.3
F14	19.99029126
F15	21.88333333
F16	12.43589744
F17	31.75
F18	37.26388889
F19	8.871428571
F20	55.6
F21	5.904761905
F22	65.05882353
F23	3.732394366
F24	37.91089109
G01	6.5
G02	32.01351351
G03	16.6835443
G04	57.61538462
G05	9.694805195
G06	64.925
G07	2.666666667
G08	143.8676471
G09	33
G10	18.23255814
G11	16.22222222
G12	122.2622951
G13	49.8
G14	5.353846154
G15	15.49197861
G16	5.475728155
G17	44.77570093
G18	25.2244898
G19	70.28888889
G20	21.69014085
G21	59.2962963
G22	84.36363636
G23	40.03921569
G24	50.70833333
H01	56.36734694
H02	19.5
H03	31.38888889
H04	180.8405797
H05	5.743589744
H06	34.59090909
H07	8.642553191
H08	19.37777778
H09	34.58536585
H10	136.9
H11	100.3809524
H12	71.875
H13	148.0666667
H14	31.30208333
H15	26.47321429
H16	44.26363636
H17	25.08888889
H18	17.78825996
H19	89.07692308
H20	23.47142857
H21	46.86792453
H22	0.447008699
H23	80.98717949
H24	0.227333787
I01	10.20233463
I02	9.557377049
I03	3.25
I04	15.27522936
I05	34.13636364
I06	9.107692308
I07	3.5
1I08	2.705802969
I09	8.262589928
I10	4.548806941
I11	4.436482085
I12	7.251716247
I13	1.333333333
I14	28.33333333
I15	57.91346154
I16	6.006944444
I17	24.45945946
I18	24.86486486
I19	7
I20	26.51923077
