A01	8.020689655
A02	4.057998129
A03	77.2
A04	49.75
A05	13.72680412
A06	234.15
A07	7
A08	13.6
A09	25.01219512
A10	6.714285714
A11	89.54545455
A12	23.75949367
A13	0.814572951
A14	14.08208955
A15	null
A16	47.36842105
A17	5.107981221
A18	11.98568019
A19	11
A20	22.85714286
A21	23.26213592
A22	229.18
A23	null
A24	110.96
B01	11.76200204
B02	67.86585366
B03	14.30938124
B04	216.6511628
B05	0.385450186
B06	179.3409091
B07	5.062836625
B08	60.60655738
B09	3.488764045
B10	177.9361702
B11	83.13483146
B12	50.56818182
B13	27.17763158
B14	9.101359703
B15	11.09683099
B16	67.16
B17	109.959596
B18	61.55405405
B19	23.84210526
B20	56.59090909
B21	74.6440678
B22	177.2666667
B23	44.19101124
B24	103.7173913
C01	39.10958904
C02	40.53211009
C03	71.98571429
C04	59.25862069
C05	1.032134942
C06	103.2985075
C07	16.76041667
C08	47.77142857
C09	3.310327198
C10	11.05699482
C11	116.1463415
C12	83.14814815
C13	246.88
C14	52.88541667
C15	56.64788732
C16	66.125
C17	136.7777778
C18	8.47826087
C19	40.5125
C20	24.51282051
C21	54.68493151
C22	4.300204918
C23	128.5818182
C24	79.52631579
D01	35.1871345
D02	94.05128205
D03	11.22857143
D04	6.377358491
D05	56.75510204
D06	40.42666667
D07	23.70967742
D08	11.20588235
D09	165.5945946
D10	60.34210526
D11	10.45
D12	14.14
D13	4.366211962
D14	35.31707317
D15	4.212903226
D16	13.67741935
D17	97.45454545
D18	53.8358209
D19	19.57894737
D20	7.952380952
D21	61.63636364
D22	26.4516129
D23	9.365853659
D24	6.8
E01	87.76086957
E02	149.5733333
E03	-5
E04	67.96
E05	110.6981132
E06	145.4255319
E07	7
E08	3.214285714
E09	8.484076433
E10	7.333333333
E11	86.21505376
E12	70.34375
E13	155.35
E14	124.75
E15	8
E16	181.72
E17	180.483871
E18	5.804597701
E19	17.48201439
E20	72.12
E21	140.7209302
E22	55.35483871
E23	null
E24	22.46666667
F01	62.61904762
F02	-7
F03	23.4057971
F04	7
F05	14.78958785
F06	65.41666667
F07	85.54022989
F08	44.13333333
F09	21.98101266
F10	4.45243129
F11	111.3287671
F12	27.1025641
F13	33.19354839
F14	24.00851064
F15	96.125
F16	21.15277778
F17	113.3469388
F18	44.54189944
F19	80.63414634
F20	77.75
F21	59.4921466
F22	156.2580645
F23	43.49462366
F24	53.52380952
G01	149.5
G02	119.425
G03	3.5
G04	69.25714286
G05	9.450956938
G06	129.1355932
G07	17.90909091
G08	153.9090909
G09	114.0131579
G10	115.8125
G11	49.70192308
G12	95.80769231
G13	200.3636364
G14	118.21875
G15	null
G16	3.341158059
G17	171.4339623
G18	71.61702128
G19	126
G20	96.0625
G21	239.15
G22	58.42696629
G23	96.97142857
G24	50.54545455
H01	3.333333333
H02	63.83673469
H03	17.87591241
H04	27.98058252
H05	98.47727273
H06	66.4137931
H07	31.65789474
H08	3.555555556
H09	91.25
H10	105.4848485
H11	35.375
H12	5.02195122
H13	119.2727273
H14	14.27884615
H15	14.57142857
H16	6.414634146
H17	176.7
H18	111.3548387
H19	24.23255814
H20	11.7
H21	160.0434783
H22	42.55
H23	95.51515152
H24	2.717783505
I01	2.047811994
I02	3
I03	0.916666667
I04	33.10204082
I05	286
I06	61.9137931
I07	null
1I08	26.07070707
I09	113.3389831
I10	126.4230769
I11	37.83950617
I12	37.28
I13	27.53061224
I14	91.5
I15	166.7741935
I16	13.67741935
I17	9.973544974
I18	166.625
I19	107.0416667
I20	53.45
I21	43
I22	43.7037037
I23	55.4
I24	38.76470588
J01	44.14925373
J02	106.027027
J03	35.52702703
J04	164.2
J05	9.328094303
J06	54
J07	170.9545455
J08	58.35294118
J09	10.00588235
J10	462.28125
J11	309.6875
J12	97.82352941
J13	55.60504202
J14	85.09375
J15	23.04191617
J16	38.96428571
J17	70.25
J18	154.7169811
J19	101.173913
J20	36.42857143
J21	82.93181818
J22	168.9803922
J23	155.0952381
J24	6.437956204
K01	107
K02	176.96
K03	14.2741433
K04	54.74285714
K05	2.230769231
K06	109.7333333
K07	8.355149182
K08	110.0625
K09	8.036885246
K10	295.8333333
K11	5.768096515
K12	12.61904762
K13	7.478145695
K14	7.946564885
K15	110.6956522
K16	46.375
K17	27.0071599
K18	108.7538462
K19	18.63636364
K20	4.100585938
K21	345.1176471
K22	351.52
K23	20.15636364
K24	43.35294118
L01	10
L02	57.20588235
L03	28.78
L04	9.272727273
L05	40.25882353
L06	64.15789474
L07	9.629032258
L08	8.146341463
L09	144.5116279
L10	79.82857143
L11	11.7254902
L12	6.361702128
L13	125.2857143
L14	51.41463415
L15	26.76
L16	18.64864865
L17	48.94186047
L18	108.1034483
L19	19.58333333
L20	29.04
L21	38.12
L22	11.78672986
L23	47.12903226
L24	24.40625
M01	92.36666667
M02	0.150326797
M03	0.50617284
M04	2.5
M05	4
M06	6
M07	4.5
M08	0.5
M09	3
M10	0.666666667
M11	0.5
M12	4
M13	2
M14	4.5
M15	0.666666667
M16	1
M17	-13
M18	7
M19	3
M20	-3
M21	null
M22	4
M23	1.666666667
M24	0.666666667
N01	0.048008542
N02	0.361445783
N03	15
N04	3
N05	1.125
N06	15
N07	6
N08	3
N09	3
N10	4
N11	3
N12	3
N13	null
N14	46
N15	7
N16	1.333333333
N17	9.666666667
N18	12
N19	3
N20	null
N21	0.5
N22	null
N23	5
N24	2
O01	0.036113021
O02	0.443548387
O03	9.714285714
O04	5
O05	1.111111111
O06	4.666666667
O07	0.25
O08	1
O09	1.8
O10	1
O11	10.9
O12	4
O13	5.4
O14	null
O15	null
O16	2
O17	8
O18	3.333333333
O19	11
O20	null
O21	16.375
O22	1.571428571
O23	5
O24	3
P01	0.103225806
P02	0.666666667
P03	-44
P04	5
P05	2
P06	-5
P07	1
P08	0
P09	2
P10	6
P11	null
P12	2
P13	4.5
P14	2
P15	null
P16	null
P17	null
P18	0.111111111
P19	null
P20	2
P21	8
P22	null
P23	3
P24	-0.333333333
