1	773.274	691.059	-0.1440	0.89	0.558	0.905
2	420.16	43.801	-3.2379	0.24	0.065	0.106
3	289.027	448.776	0.6526	0.81	0.969	1.572
4	409.586	1216.816	1.5883	0.82	1.855	3.007
5	1231.343	143.285	-3.0831	0.56	0.073	0.118
6	1030.012	270.731	-1.9105	0.76	0.164	0.266
7	1261.828	826.819	-0.5929	0.93	0.409	0.663
8	2106.082	87.879	-4.5735	0.41	0.026	0.042
9	497.089	353.522	-0.4739	0.81	0.444	0.72
10	1071.686	1734.053	0.7119	0.89	1.01	1.638
11	1228.535	105.028	-3.5228	0.47	0.053	0.087
12	2479.892	114.276	-4.4112	0.45	0.029	0.047
13	863.319	1657.715	0.9583	0.89	1.199	1.943
14	754.757	148.42	-2.3292	0.58	0.123	0.199
15	936.88	367.979	-1.3292	0.81	0.245	0.398
16	126.253	1924.709	3.9477	0.79	9.517	15.43
17	316.572	2626.436	3.0699	0.88	5.179	8.397
18	640.586	185.436	-1.7710	0.66	0.181	0.293
19	1127.855	566.602	-0.9771	0.88	0.314	0.508
20	294.813	1221.019	2.0676	0.84	2.585	4.192
21	417.038	1579.571	1.9389	0.92	2.364	3.834
22	1079.428	297.784	-1.8417	0.78	0.172	0.279
23	519.018	187.877	-1.4501	0.65	0.226	0.366
24	906.729	258.33	-1.7959	0.77	0.178	0.288
25	1267.073	615.422	-1.0233	0.88	0.303	0.492
26	1444.85	390.054	-1.8730	0.83	0.169	0.273
27	941.651	2753.256	1.5651	0.92	1.825	2.959
28	999.559	428.924	-1.2042	0.85	0.268	0.434
29	858.284	1021.119	0.2678	0.94	0.743	1.204
30	621.513	691.625	0.1712	0.9	0.695	1.126
31	2594.549	814.298	-1.6529	0.91	0.196	0.318
32	1216.407	178.353	-2.7563	0.63	0.092	0.148
33	1117.117	1849.746	0.7450	0.83	1.034	1.676
34	713.815	4595.266	2.7040	0.89	4.019	6.516
35	1208.059	1073.724	-0.1520	0.9	0.555	0.9
36	1605.965	458.333	-1.7909	0.85	0.178	0.289
37	1992.97	520.815	-1.9214	0.85	0.163	0.264
38	339.247	579.869	0.7908	0.83	1.067	1.73
39	2661.178	1537.547	-0.7735	0.91	0.361	0.585
40	1117.862	621.345	-0.8288	0.91	0.347	0.563
41	835.746	83.83	-3.2934	0.39	0.063	0.102
42	2490.691	93.66	-4.7179	0.42	0.023	0.038
43	1219.789	177.17	-2.7661	0.63	0.091	0.147
44	2371.152	1120.992	-1.0649	0.89	0.295	0.478
45	872.332	15135.776	4.1343	0.94	10.831	17.561
46	1359.605	652.181	-1.0410	0.9	0.299	0.486
47	779.309	3257.831	2.0810	0.92	2.61	4.231
48	1198.692	1529.139	0.3685	0.94	0.796	1.291
49	2676.469	1624.284	-0.7037	0.95	0.379	0.614
50	856.214	426.968	-0.9856	0.83	0.311	0.505
51	130.615	2111.812	4.0325	0.86	10.093	16.364
52	1210.157	1618.33	0.4372	0.94	0.835	1.354
53	2254.779	173.51	-3.6804	0.63	0.048	0.078
54	1531.825	641.276	-1.2379	0.91	0.261	0.424
55	1094.759	10641.243	3.2984	0.85	6.068	9.838
56	391.161	207.713	-0.8970	0.72	0.331	0.537
57	969.562	282.957	-1.7612	0.77	0.182	0.295
58	998.518	1315.454	0.4147	0.94	0.822	1.333
59	1365.182	445.189	-1.5995	0.81	0.204	0.33
60	542.85	2400.399	2.1619	0.9	2.76	4.475
61	1816.403	1139.84	-0.6552	0.9	0.392	0.635
62	980.287	1312.911	0.4394	0.87	0.836	1.356
63	2017.665	1716.398	-0.2159	0.96	0.531	0.861
64	1221.557	2101.242	0.7999	0.91	1.074	1.741
65	870.692	415.433	-1.0499	0.83	0.298	0.483
66	1379.393	430.149	-1.6620	0.86	0.195	0.316
67	1620.233	1056.733	-0.5995	0.9	0.407	0.66
68	618.678	43.534	-3.8160	0.22	0.044	0.071
69	935.898	466.255	-0.9885	0.88	0.311	0.504
70	1455.606	366.343	-1.9714	0.82	0.157	0.255
71	1130.159	101.571	-3.4580	0.46	0.056	0.091
72	110.373	1326.914	3.6050	0.81	7.505	12.168
73	915.998	266.325	-1.7661	0.78	0.181	0.294
74	2870.178	3770.435	0.4114	0.95	0.82	1.33
75	860.929	439.825	-0.9518	0.85	0.319	0.517
76	1281.701	85.955	-3.8783	0.41	0.042	0.068
77	397.947	302.744	-0.3771	0.78	0.475	0.77
78	940.892	593.134	-0.6484	0.9	0.394	0.638
79	1811.077	1541.722	-0.2142	0.96	0.531	0.862
80	1060.31	84.144	-3.6439	0.41	0.05	0.08
81	1766.826	3124.495	0.8400	0.97	1.104	1.79
82	785.083	7346.589	3.2435	0.93	5.841	9.471
83	1040.235	2545.512	1.3086	0.95	1.528	2.477
84	701.686	500.523	-0.4699	0.91	0.445	0.722
85	1185.288	1583.372	0.4351	0.95	0.834	1.352
86	1240.574	630.908	-0.9574	0.89	0.317	0.515
87	1610.828	1298.303	-0.2934	0.93	0.503	0.816
88	1352.556	1652.665	0.3068	0.95	0.763	1.237
89	1123.544	177.094	-2.6439	0.65	0.098	0.16
90	1996.581	352.68	-2.4820	0.81	0.11	0.179
91	1836.065	730.81	-1.3111	0.92	0.248	0.403
92	1502.244	202.189	-2.8783	0.69	0.084	0.136
93	2487.155	1786.069	-0.4600	0.98	0.448	0.727
94	1091.487	1078.41	0.0000	0.85	0.617	1
95	998.215	468.989	-1.0710	0.83	0.293	0.476
96	770.363	1011.099	0.4093	0.89	0.819	1.328
97	495.699	437.358	-0.1633	0.84	0.551	0.893
98	1821.228	86.968	-4.3808	0.39	0.03	0.048
99	426.08	2346.076	2.4785	0.92	3.437	5.573
100	1128.763	343.838	-1.6990	0.83	0.19	0.308
101	849.963	552.496	-0.6038	0.88	0.406	0.658
102	1212.251	148.064	-3.0116	0.58	0.076	0.124
103	1312.654	732.131	-0.8237	0.81	0.348	0.565
104	672.093	120.038	-2.4659	0.51	0.111	0.181
105	363.328	3483.106	3.2784	0.93	5.984	9.703
106	480.408	8630.075	4.1844	0.88	11.214	18.182
107	1294.803	243.986	-2.3884	0.74	0.118	0.191
108	1959.223	423.223	-2.1910	0.84	0.135	0.219
109	735.024	285.68	-1.3474	0.78	0.243	0.393
110	346.826	268.978	-0.3492	0.74	0.484	0.785
111	190.269	8943.006	5.5720	0.95	29.341	47.572
112	1759.681	146.9	-3.5735	0.57	0.052	0.084
113	653.892	2267.368	1.8115	0.92	2.165	3.51
114	1253.113	256.531	-2.2723	0.78	0.128	0.207
115	791.222	510.81	-0.6148	0.89	0.403	0.653
116	2553.176	293.459	-3.1078	0.75	0.072	0.116
117	2067.425	200.922	-3.3511	0.63	0.061	0.098
118	1476.784	557.691	-1.3884	0.9	0.236	0.382
