1	874.788	581.902	-0.5778	0.57	0.715	0.67
2	314.945	250.213	-0.3219	0.37	0.854	0.8
3	263.583	364.162	0.4761	0.83	1.485	1.391
4	209.16	1050.908	2.3391	0.85	5.402	5.06
5	892.496	361.721	-1.2934	0.63	0.436	0.408
6	1084.591	237.603	-2.1779	0.71	0.236	0.221
7	1201.679	601.48	-0.9885	0.93	0.538	0.504
8	2302.455	101.937	-4.4739	0.46	0.048	0.045
9	561.235	325.726	-0.7760	0.74	0.624	0.584
10	1072.22	986.757	-0.1094	0.92	0.989	0.927
11	1529.729	134.736	-3.4901	0.56	0.095	0.089
12	2861.635	121.199	-4.5395	0.51	0.046	0.043
13	900.038	1686.36	0.9161	0.85	2.014	1.887
14	917.95	147.389	-2.6259	0.55	0.173	0.162
15	1101.345	313.661	-1.8009	0.74	0.306	0.287
16	162.888	1444.456	3.1587	0.87	9.533	8.93
17	357.612	1862.983	2.3912	0.92	5.601	5.246
18	856.108	145.568	-2.5479	0.6	0.183	0.171
19	1353.778	535.156	-1.3292	0.77	0.425	0.398
20	369.974	1015.942	1.4673	0.8	2.952	2.765
21	459.131	1353.396	1.5700	0.93	3.169	2.969
22	1479.795	309.233	-2.2515	0.79	0.225	0.21
23	645.362	221.326	-1.5353	0.73	0.369	0.345
24	1268.71	244.47	-2.3659	0.73	0.207	0.194
25	690.188	1028.917	0.5859	0.82	1.603	1.501
26	1603.638	311.727	-2.3511	0.72	0.209	0.196
27	786.926	1994.885	1.3522	0.86	2.725	2.553
28	678.539	347.711	-0.9546	0.71	0.551	0.516
29	589.546	502.948	-0.2193	0.73	0.917	0.859
30	425.529	575.011	0.4447	0.61	1.453	1.361
31	2457.287	740.496	-1.7226	0.88	0.324	0.303
32	1399.754	146.535	-3.2515	0.52	0.113	0.105
33	870.123	1637.616	0.9222	0.8	2.023	1.895
34	645.634	2817.768	2.1359	0.83	4.692	4.395
35	1066.768	959.878	-0.1424	0.76	0.967	0.906
36	1763.962	454.237	-1.9490	0.76	0.277	0.259
37	2386.632	415.829	-2.5146	0.73	0.187	0.175
38	393.064	441.955	0.1789	0.77	1.209	1.132
39	2751.296	1036.495	-1.3997	0.8	0.405	0.379
40	1273.689	374.47	-1.7563	0.77	0.316	0.296
41	1068.674	62.123	-4.0831	0.29	0.062	0.059
42	3324.331	107.722	-4.9214	0.43	0.035	0.033
43	1846.391	189.049	-3.2793	0.59	0.11	0.103
44	2669.374	1033.652	-1.3585	0.82	0.416	0.39
45	815.427	10727.752	3.7278	0.86	14.144	13.249
46	1776.018	563.481	-1.6439	0.77	0.341	0.32
47	1142.117	2112.279	0.8969	0.82	1.988	1.862
48	1710.695	1099.935	-0.6259	0.8	0.691	0.648
49	913.333	1154.572	0.3482	0.78	1.359	1.273
50	934.583	444.092	-1.0619	0.64	0.511	0.479
51	48.014	1478.483	4.9547	0.78	33.104	31.01
52	527.2	849.415	0.6987	0.67	1.732	1.623
53	1162.475	348.199	-1.7274	0.76	0.322	0.302
54	1834.244	542.32	-1.7466	0.71	0.318	0.298
55	799.777	5357.869	2.7540	0.93	7.202	6.746
56	351.222	247.043	-0.4982	0.66	0.756	0.708
57	1076.191	231.658	-2.2042	0.71	0.231	0.217
58	1089.064	905.959	-0.2550	0.83	0.894	0.838
59	1410.025	433.935	-1.6897	0.74	0.331	0.31
60	839.402	934.464	0.1648	0.86	1.197	1.121
61	2295.982	936.841	-1.2828	0.78	0.439	0.411
62	1061.044	978.327	-0.1062	0.82	0.991	0.929
63	2062.992	862.289	-1.2481	0.85	0.449	0.421
