1	2204.252	1328.725	-0.7179	0.66	0.059	0.608
2	843.752	117.67	-2.8262	0.29	0.014	0.141
3	693.121	1935.537	1.4931	0.54	0.271	2.815
4	468.398	9703.506	4.3843	0.86	2.012	20.883
5	3396.096	3447.47	0.0328	0.45	0.099	1.023
6	3823.226	1330.271	-1.5105	0.83	0.034	0.351
7	2222.463	869.555	-1.3437	0.8	0.038	0.394
8	6442.475	435.437	-3.8783	0.53	0.007	0.068
9	1264.802	1202.713	-0.0604	0.78	0.092	0.959
10	3528.273	5092.101	0.5410	0.79	0.14	1.455
11	3414.615	314.889	-3.4266	0.53	0.009	0.093
12	5210.511	246.932	-4.3808	0.44	0.005	0.048
13	1646.353	2240.573	0.4563	0.51	0.132	1.372
14	1591.181	208.449	-2.9214	0.38	0.013	0.132
15	2516.355	2455.723	-0.0233	0.74	0.095	0.984
16	924.786	8255.96	3.1698	0.73	0.867	8.999
17	1414.408	2225.538	0.6654	0.77	0.153	1.586
18	1682.634	3093.006	0.8899	0.8	0.179	1.853
19	3860.842	217.321	-4.1329	0.26	0.005	0.057
20	430.67	4894.133	3.5179	0.58	1.104	11.455
21	2141.486	5181.696	1.2863	0.71	0.235	2.439
22	2767.011	1089.63	-1.3328	0.8	0.038	0.397
23	1420.905	939.686	-0.5842	0.77	0.064	0.667
24	2816.827	811.716	-1.7859	0.8	0.028	0.29
25	4209.35	3829.926	-0.1250	0.7	0.088	0.917
26	3423.549	1900.402	-0.8365	0.76	0.054	0.56
27	1780.379	7696.836	2.1237	0.6	0.42	4.358
28	1824.262	1172.012	-0.6259	0.79	0.062	0.648
29	2628.277	2208.546	-0.2396	0.87	0.082	0.847
30	2459.91	1866.39	-0.3865	0.86	0.074	0.765
31	6207.246	3994.478	-0.6237	0.73	0.063	0.649
32	892.233	25245.311	4.8340	0.61	2.748	28.522
33	3089.894	8918.425	1.5410	0.67	0.28	2.91
34	2851.932	12418.505	2.1339	0.72	0.423	4.389
35	4411.119	5913.643	0.4340	0.7	0.13	1.351
36	4571.09	3110.609	-0.5437	0.69	0.066	0.686
37	6122.585	3553.148	-0.7735	0.78	0.056	0.585
38	1124.712	1950.875	0.8057	0.72	0.168	1.748
39	5435.872	5109.371	-0.0786	0.8	0.091	0.947
40	3345.776	721.511	-2.2042	0.69	0.021	0.217
41	3583.28	263.405	-3.7563	0.46	0.007	0.074
42	6071.335	248.054	-4.6082	0.34	0.004	0.041
43	77.071	1298.425	4.0860	0.08	1.636	16.983
44	7.529	283.305	5.2453	0.01	3.655	37.93
45	1761.314	36440.168	4.3823	0.69	2.009	20.855
46	3745.567	2029.648	-0.8730	0.79	0.053	0.546
47	4348.587	3204.624	-0.4286	0.68	0.072	0.743
48	3263.1	2268.614	-0.5125	0.75	0.068	0.701
49	6383.508	2904.568	-1.1234	0.65	0.044	0.459
50	4188.355	364.279	-3.5064	0.57	0.008	0.088
51	489.6	6346.759	3.7079	0.55	1.259	13.067
52	3765.266	1488.379	-1.3292	0.72	0.038	0.398
53	7076.244	1052.998	-2.7370	0.69	0.014	0.15
54	5691.812	1808.476	-1.6439	0.72	0.031	0.32
55	1573.115	4096.403	1.3923	0.67	0.253	2.625
56	2032.348	683.322	-1.5606	0.76	0.033	0.339
57	4016.474	2944.09	-0.4364	0.65	0.071	0.739
58	3481.037	4394.479	0.3482	0.76	0.123	1.273
59	3925.175	4862.806	0.3208	0.55	0.12	1.249
60	2340.82	8874.889	1.9343	0.6	0.368	3.822
61	6108.953	1971.421	-1.6215	0.7	0.031	0.325
62	2706.015	3481.634	0.3752	0.6	0.125	1.297
63	4114.878	2420.438	-0.7539	0.82	0.057	0.593
64	2782.804	3542.109	0.3595	0.74	0.124	1.283
65	3628.523	1063.309	-1.7612	0.85	0.028	0.295
66	3616.19	430.385	-3.0589	0.67	0.012	0.12
67	3485.772	3485.772	0.0115	0.63	0.097	1.008
68	46.967	16.58	-1.4901	0.01	0.034	0.356
69	2180.827	2149.248	-0.0101	0.74	0.096	0.993
70	4158.32	662.846	-2.6349	0.72	0.015	0.161
71	4174.611	232.743	-4.1584	0.49	0.005	0.056
72	383.476	2938.532	2.9493	0.63	0.744	7.724
73	2835.338	1111.995	-1.3401	0.66	0.038	0.395
74	6957.329	3145	-1.1329	0.62	0.044	0.456
75	3535.58	2840.878	-0.3040	0.67	0.078	0.81
76	2991.962	122.87	-4.6082	0.34	0.004	0.041
77	2845.998	654.364	-2.1078	0.84	0.022	0.232
78	3184.07	9228.961	1.5470	0.78	0.282	2.922
79	5300.384	3103.967	-0.7612	0.65	0.057	0.59
80	5372.624	431.311	-3.6259	0.65	0.008	0.081
81	4824.587	7863.769	0.7163	0.77	0.158	1.643
82	1608.121	3900.117	1.2898	0.73	0.236	2.445
83	3019.218	11953.56	1.9968	0.73	0.385	3.991
84	4343.405	2866.042	-0.5886	0.78	0.064	0.665
85	4649.834	7413.93	0.6844	0.62	0.155	1.607
86	2399.446	3557.735	0.5801	0.72	0.144	1.495
87	4161.777	1656.41	-1.3183	0.87	0.039	0.401
88	3847.451	6336.122	0.7312	0.78	0.16	1.66
89	3979.612	579.875	-2.7661	0.75	0.014	0.147
90	6832.633	1258.173	-2.4266	0.79	0.018	0.186
91	3830.2	896.853	-2.0831	0.72	0.023	0.236
92	4875.915	843.968	-2.5228	0.75	0.017	0.174
93	6326.956	4492.791	-0.4820	0.59	0.069	0.716
94	4856.51	4215.674	-0.1926	0.68	0.084	0.875
95	2873.438	2203.323	-0.3715	0.78	0.074	0.773
96	2575.84	2184.871	-0.2260	0.7	0.082	0.855
97	2139.58	5650.463	1.4125	0.68	0.257	2.662
98	7546.215	214.971	-5.1078	0.33	0.003	0.029
99	2560.374	2940.448	0.2116	0.76	0.112	1.158
100	3029.081	1490.079	-1.0116	0.85	0.048	0.496
101	3701.216	1309.259	-1.4860	0.73	0.034	0.357
102	4862.238	521.197	-3.2109	0.77	0.01	0.108
103	6319.235	1903.251	-1.7179	0.66	0.029	0.304
104	2576.928	503.844	-2.3437	0.71	0.019	0.197
105	1335.439	9441.255	2.8333	0.68	0.687	7.127
106	1973.863	21314.01	3.4443	0.69	1.049	10.885
107	3279.073	1406.012	-1.2109	0.75	0.042	0.432
108	4902.615	3786.196	-0.3622	0.62	0.075	0.778
109	3539.92	1946.09	-0.8520	0.73	0.053	0.554
110	1902.4	751.032	-1.3292	0.87	0.038	0.398
111	898.742	34173.27	5.2604	0.71	3.693	38.329
112	5651.405	397.174	-3.8160	0.61	0.007	0.071
113	3703.764	7800.664	1.0861	0.72	0.205	2.123
114	4406.68	2113.671	-1.0469	0.78	0.047	0.484
115	3207.192	6886.671	1.1144	0.81	0.209	2.165
116	6119.593	794.909	-2.9324	0.67	0.013	0.131
117	4757.393	5025.828	0.0909	0.7	0.103	1.065
118	4932.343	1676.306	-1.5437	0.78	0.033	0.343
119	2026.861	266.617	-2.9105	0.61	0.013	0.133
120	1459.437	245.174	-2.5649	0.57	0.016	0.169
121	10132.066	1841.957	-2.4501	0.59	0.018	0.183
122	4147.06	2310.719	-0.8314	0.74	0.054	0.562
123	4610.211	255.29	-4.1584	0.38	0.005	0.056
124	2223.029	2476.883	0.1674	0.66	0.108	1.123
125	4561.213	643.603	-2.8160	0.72	0.014	0.142
126	8075.671	746.377	-3.4266	0.79	0.009	0.093
127	5780.008	1897.39	-1.5951	0.57	0.032	0.331
128	7256.514	339.123	-4.4112	0.46	0.005	0.047
129	743.575	2716.43	1.8809	0.66	0.355	3.683
130	6393.292	489.153	-3.6990	0.71	0.007	0.077
131	2735.791	402.261	-2.7563	0.69	0.014	0.148
132	9063.506	1871.088	-2.2653	0.69	0.02	0.208
133	3915.038	10949.363	1.4952	0.71	0.272	2.819
134	4270.702	173.216	-4.6082	0.38	0.004	0.041
135	4230.363	2874.487	-0.5458	0.72	0.066	0.685
136	4775.821	1456.81	-1.7037	0.81	0.03	0.307
137	1527.541	461.714	-1.7131	0.79	0.029	0.305
138	4051.504	901.551	-2.1584	0.81	0.022	0.224
139	4280.17	11229.869	1.4033	0.58	0.255	2.645
140	5236.395	3636.375	-0.5146	0.6	0.067	0.7
141	5433.721	268.289	-4.3219	0.54	0.005	0.05
142	5394.356	15989.757	1.5792	0.83	0.288	2.988
143	1399.547	7082.277	2.3508	0.68	0.491	5.101
144	586.652	1189.728	1.0314	0.84	0.197	2.044
145	4924.697	1471.931	-1.7322	0.59	0.029	0.301
146	3184.29	3903.868	0.3057	0.75	0.119	1.236
147	2642.347	8542.181	1.7044	0.66	0.314	3.259
148	4708.062	4525.347	-0.0454	0.78	0.093	0.969
149	3862.676	778.383	-2.3004	0.73	0.02	0.203
150	1130.976	11079.06	3.3038	0.76	0.951	9.875
151	6495.44	1247.146	-2.3659	0.64	0.019	0.194
152	4928.94	9694.64	0.9877	0.71	0.191	1.983
