1	1247.939	1174.094	-0.0649	0.86	0.509	0.956
2	1142.31	105.909	-3.4112	0.34	0.05	0.094
3	507.808	2165.664	2.1150	0.89	2.307	4.332
4	348.556	9105.106	4.7298	0.92	14.129	26.534
5	2603.342	605.188	-2.0831	0.79	0.126	0.236
6	2813.774	358.896	-2.9434	0.69	0.069	0.13
7	2853.056	1695.341	-0.7274	0.94	0.321	0.604
8	6047.861	766.6	-2.9546	0.79	0.069	0.129
9	975.3	923.69	-0.0559	0.9	0.512	0.962
10	1922.828	2903.104	0.6173	0.84	0.817	1.534
11	3379.369	559.761	-2.5735	0.84	0.09	0.168
12	4887.238	827.741	-2.5395	0.86	0.092	0.172
13	1749.261	2664.768	0.6295	0.93	0.824	1.547
14	1375.985	1395.079	0.0426	0.86	0.548	1.03
15	1614.308	1198.81	-0.4074	0.83	0.402	0.754
16	265.429	5041.906	4.2701	0.86	10.274	19.294
17	665.197	1628.311	1.3138	0.9	1.324	2.486
18	1443.354	1019.244	-0.4800	0.81	0.382	0.717
19	2945.404	645.884	-2.1649	0.84	0.119	0.223
20	504.664	6925.422	3.8011	0.87	7.422	13.939
21	1094.396	1995.536	0.8891	0.85	0.986	1.852
22	2661.902	712.784	-1.8783	0.85	0.145	0.272
23	914.982	482.846	-0.8997	0.78	0.285	0.536
24	2251.951	854.385	-1.3771	0.85	0.205	0.385
25	3001.904	3163.078	0.0976	0.96	0.57	1.07
26	2461.6	1104.285	-1.1329	0.91	0.243	0.456
27	1358.211	6828.067	2.3522	0.86	2.719	5.106
28	1760.025	863.429	-1.0058	0.92	0.265	0.498
29	1212.86	2082.434	0.8024	0.85	0.929	1.744
30	949.67	1807.354	0.9508	0.82	1.029	1.933
31	4768.317	3812.843	-0.3004	0.95	0.432	0.812
32	3509.555	422.641	-3.0350	0.72	0.065	0.122
33	2006.796	4268.917	1.1117	0.93	1.151	2.161
34	1096.032	9663.175	3.1627	0.92	4.769	8.955
35	2926.802	2544.952	-0.1795	0.91	0.47	0.883
36	2530.497	3471.357	0.4782	0.92	0.742	1.393
37	3788.923	1152.869	-1.6943	0.93	0.165	0.309
38	912.314	1129.286	0.3300	0.86	0.67	1.257
39	4476.988	2578.639	-0.7735	0.94	0.312	0.585
40	2244.392	1380.441	-0.6781	0.94	0.333	0.625
41	1663.235	214.629	-2.9324	0.54	0.07	0.131
42	6302.928	318.866	-4.2934	0.6	0.027	0.051
43	3393.314	521.043	-2.6804	0.78	0.083	0.156
44	4318.232	2625.805	-0.6943	0.96	0.329	0.618
45	1929.073	17126.504	3.1728	0.95	4.802	9.018
46	3003.857	1366.809	-1.1140	0.92	0.246	0.462
47	1868.401	5016.914	1.4473	0.97	1.452	2.727
48	2766.011	1931.781	-0.4961	0.95	0.378	0.709
49	3747.183	2192.471	-0.7515	0.86	0.316	0.594
50	1934.346	577.61	-1.7226	0.74	0.162	0.303
51	842.538	625.276	-0.4074	0.72	0.401	0.754
52	2792.875	2453.716	-0.1649	0.93	0.475	0.892
53	3957.742	377.201	-3.3659	0.75	0.052	0.097
54	3153.363	943.572	-1.7179	0.83	0.162	0.304
55	1813.774	16655.586	3.2214	0.83	4.967	9.327
56	862.621	587.871	-0.5312	0.75	0.369	0.692
57	1754.812	713.17	-1.2758	0.86	0.22	0.413
58	1803.809	2737.604	0.6248	0.94	0.821	1.542
59	2456.754	1988.719	-0.2828	0.79	0.438	0.822
60	1082.063	7656.146	2.8454	0.93	3.827	7.187
61	3603.287	1664.958	-1.0923	0.94	0.25	0.469
62	1535.679	3947.34	1.3846	0.86	1.39	2.611
63	3400.177	2813.243	-0.2515	0.96	0.448	0.84
64	2942.563	2463.405	-0.2345	0.95	0.453	0.85
65	1997.253	819.141	-1.2619	0.79	0.222	0.417
66	2698.213	815.051	-1.7037	0.89	0.163	0.307
67	3378.604	3396.448	0.0300	0.92	0.544	1.021
68	1032.92	83.878	-3.6082	0.28	0.044	0.082
69	2069.557	2491.029	0.2904	0.93	0.651	1.223
70	3556.69	802.058	-2.1266	0.87	0.122	0.229
71	2515.941	364.382	-2.7661	0.73	0.078	0.147
72	369.217	1214.165	1.7398	0.81	1.779	3.34
73	2073.705	753.262	-1.4383	0.82	0.196	0.369
74	5874.426	5783.351	0.0000	0.97	0.532	1
75	1831.413	932.412	-0.9518	0.82	0.275	0.517
76	2666.793	166.884	-3.9658	0.47	0.034	0.064
77	608.044	403.566	-0.5692	0.66	0.359	0.674
78	1807.737	1528.148	-0.2193	0.94	0.457	0.859
79	3596.796	2673.781	-0.4055	0.95	0.402	0.755
80	2520.115	175.403	-3.8160	0.49	0.038	0.071
81	4116.191	3636.124	-0.1568	0.95	0.478	0.897
82	2281.029	7880.978	1.8111	0.95	1.869	3.509
83	1407.419	8874.387	2.6792	0.97	3.41	6.405
84	1372.708	1313.127	-0.0410	0.9	0.517	0.972
85	2282.96	2819.338	0.3265	0.94	0.668	1.254
86	2767.142	1348.245	-1.0145	0.9	0.264	0.495
87	2315.461	1092.103	-1.0619	0.93	0.255	0.479
88	2535.55	3810.814	0.6107	0.95	0.813	1.527
89	2714.588	681.92	-1.9714	0.87	0.136	0.255
90	4738.232	1203.965	-1.9546	0.9	0.137	0.258
91	3632.199	1592.855	-1.1681	0.93	0.237	0.445
92	3381.457	443.004	-2.9105	0.77	0.071	0.133
93	3450.383	2671.658	-0.3456	0.94	0.419	0.787
94	2271.918	1845.549	-0.2775	0.88	0.439	0.825
95	2131.803	1262.346	-0.7346	0.84	0.32	0.601
96	1630.867	2146.118	0.4190	0.84	0.712	1.337
97	591.859	3059.399	2.3926	0.78	2.796	5.251
98	4930.911	341.723	-3.8365	0.56	0.037	0.07
99	1114.76	1256.784	0.1953	0.93	0.61	1.145
100	1867.89	1800.467	-0.0306	0.92	0.521	0.979
101	1871.441	1182.724	-0.6394	0.83	0.342	0.642
102	2382.011	400.615	-2.5479	0.75	0.091	0.171
103	2684.003	699.722	-1.9159	0.87	0.141	0.265
104	1626.09	339.784	-2.2379	0.69	0.113	0.212
105	801.045	4317.42	2.4529	0.9	2.915	5.475
106	856.906	8364.131	3.3096	0.87	5.279	9.915
107	2276.987	1025.491	-1.1297	0.93	0.244	0.457
108	3348.4	1728.777	-0.9324	0.92	0.279	0.524
109	1405.902	673.33	-1.0410	0.86	0.259	0.486
110	829.708	477.259	-0.7760	0.81	0.311	0.584
111	275.381	22757.215	6.3913	0.93	44.697	83.94
112	3913.217	431.874	-3.1584	0.75	0.06	0.112
113	2119.506	3539.219	0.7621	0.94	0.903	1.696
114	2699.635	620.895	-2.0954	0.83	0.124	0.234
115	1649.671	1558.257	-0.0604	0.91	0.511	0.959
116	5257.361	712.723	-2.8573	0.82	0.073	0.138
117	4236.439	604.035	-2.7859	0.74	0.077	0.145
118	3101.333	1115.898	-1.4540	0.95	0.195	0.365
119	941.736	285.536	-1.6990	0.64	0.164	0.308
120	870.128	289.158	-1.5649	0.64	0.18	0.338
121	7275.926	803.113	-3.1584	0.71	0.06	0.112
122	2649.282	820.189	-1.6712	0.88	0.167	0.314
123	2849.265	294.212	-3.2515	0.65	0.056	0.105
124	2024.615	717.192	-1.4739	0.9	0.192	0.36
125	2086.029	426.683	-2.2653	0.77	0.111	0.208
