1	864.03	701.674	-0.2863	0.91	0.525	0.82
2	585.337	71.405	-3.0233	0.35	0.079	0.123
3	399.547	595.936	0.5907	0.9	0.965	1.506
4	539.16	1560.124	1.5465	0.89	1.872	2.921
5	1505.223	239.21	-2.6439	0.71	0.103	0.16
6	1302.173	379.333	-1.7661	0.82	0.188	0.294
7	1656.005	962.842	-0.7686	0.93	0.376	0.587
8	2559.657	126.071	-4.3219	0.52	0.032	0.05
9	594.529	503.592	-0.2260	0.9	0.548	0.855
10	1323.203	2002.844	0.6116	0.91	0.979	1.528
11	1487.687	155.378	-3.2515	0.62	0.068	0.105
12	2802.201	124.347	-4.4739	0.51	0.029	0.045
13	931.761	2378.902	1.3657	0.9	1.652	2.577
14	816.235	191.92	-2.0770	0.67	0.152	0.237
15	1015.053	444.877	-1.1779	0.88	0.284	0.442
16	170.274	2526.663	3.9048	0.83	9.599	14.978
17	368.098	2355.118	2.6911	0.91	4.139	6.458
18	672.935	220.25	-1.5995	0.72	0.212	0.33
19	1262.945	693.635	-0.8520	0.89	0.355	0.554
20	4615.955	13872.001	1.6007	0.45	1.944	3.033
21	400.408	2457.077	2.6309	0.88	3.97	6.194
22	1184.591	494.626	-1.2481	0.89	0.27	0.421
23	609.342	334.183	-0.8520	0.82	0.355	0.554
24	1026.388	325.72	-1.6439	0.83	0.205	0.32
25	2202.036	1996.411	-0.1282	0.95	0.587	0.915
26	1626.558	483.165	-1.7370	0.81	0.192	0.3
27	1108.031	3040.989	1.4699	0.85	1.775	2.77
28	1070.345	629.547	-0.7515	0.91	0.38	0.594
29	999.816	1293.916	0.3852	0.96	0.837	1.306
30	713.767	780.509	0.1427	0.84	0.707	1.104
31	3079.957	1182.31	-1.3696	0.94	0.248	0.387
32	1455.718	230.459	-2.6439	0.72	0.102	0.16
33	1340.49	2811.889	1.0820	0.89	1.357	2.117
34	848.673	4553.644	2.4372	0.9	3.471	5.416
35	1287.861	1777.714	0.4782	0.92	0.893	1.393
36	1729.554	710.357	-1.2688	0.91	0.266	0.415
37	2161.004	675.161	-1.6666	0.93	0.202	0.315
38	400.389	738.966	0.8976	0.9	1.194	1.863
39	3099.269	1902.362	-0.6897	0.94	0.397	0.62
40	1327.752	815.87	-0.6897	0.94	0.398	0.62
41	920.214	117.222	-2.9546	0.51	0.082	0.129
42	2628.743	136.712	-4.2653	0.56	0.034	0.052
43	1378.445	239.216	-2.5146	0.74	0.112	0.175
44	2301.41	1397.403	-0.7060	0.92	0.393	0.613
45	748.932	13506.342	4.1861	0.91	11.667	18.203
46	1511.885	825.947	-0.8599	0.93	0.353	0.551
47	1048.878	2709.002	1.3824	0.96	1.671	2.607
48	1427.093	1717.807	0.2810	0.96	0.779	1.215
49	3054.369	1617.213	-0.9051	0.87	0.343	0.534
50	1239.423	379.535	-1.6943	0.77	0.198	0.309
51	194.356	2960.291	3.9424	0.78	9.853	15.374
52	1440.62	1605.551	0.1699	0.96	0.721	1.125
53	2472.177	313.833	-2.9658	0.79	0.082	0.128
54	1864.034	808.167	-1.1910	0.93	0.28	0.438
55	1258.336	13658.856	3.4536	0.85	7.022	10.956
56	487.603	272.256	-0.8262	0.81	0.361	0.564
57	1079.409	408.202	-1.3884	0.87	0.245	0.382
58	1200.566	1673.441	0.4926	0.93	0.902	1.407
59	1409.91	637.812	-1.1297	0.92	0.293	0.457
60	847.372	1831.724	1.1257	0.93	1.398	2.182
61	2175.897	1318.51	-0.7084	0.94	0.392	0.612
62	1198.956	1911.099	0.6862	0.93	1.031	1.609
63	2484.948	2282.277	-0.1094	0.95	0.594	0.927
64	1229.258	2106.621	0.7908	0.93	1.109	1.73
65	928.895	495.768	-0.8916	0.9	0.345	0.539
66	1537.746	410.726	-1.8890	0.85	0.173	0.27
67	1520.152	1302.131	-0.2092	0.94	0.554	0.865
68	624.682	65.362	-3.2379	0.33	0.068	0.106
69	1135.432	622.55	-0.8546	0.92	0.355	0.553
70	1579.071	383.681	-2.0291	0.86	0.157	0.245
71	1217.582	117.985	-3.3511	0.51	0.063	0.098
72	121.274	1521.009	3.6621	0.85	8.114	12.659
73	537.477	816.037	0.6164	0.66	0.982	1.533
74	3368.673	3895.085	0.2228	0.97	0.748	1.167
75	1027.065	636.413	-0.6781	0.89	0.401	0.625
76	1473.533	184.682	-2.9771	0.66	0.081	0.127
77	521.992	372.684	-0.4719	0.78	0.462	0.721
78	1152.822	631.437	-0.8546	0.88	0.354	0.553
79	1925.898	1550.749	-0.2987	0.97	0.521	0.813
80	1195.634	101.498	-3.5395	0.47	0.055	0.086
81	1840.462	3804.417	1.0607	0.98	1.337	2.086
82	854.749	11733.466	3.7924	0.94	8.88	13.856
83	1001.369	3304.706	1.7360	0.96	2.135	3.331
84	783.297	557.066	-0.4779	0.93	0.46	0.718
85	1200.559	2240.996	0.9138	0.94	1.208	1.884
86	1269.498	867.288	-0.5353	0.91	0.442	0.69
87	1412.231	1220.729	-0.1976	0.97	0.559	0.872
88	1439.492	1919.459	0.4287	0.96	0.863	1.346
89	1156.194	209.928	-2.4501	0.72	0.117	0.183
90	2018.363	325.271	-2.6171	0.83	0.104	0.163
91	1891.673	824.609	-1.1844	0.94	0.282	0.44
92	1508.54	215.083	-2.7959	0.72	0.092	0.144
93	2487.319	1809.368	-0.4461	0.98	0.471	0.734
94	970.182	1277.232	0.4103	0.95	0.852	1.329
95	1095.204	570.884	-0.9269	0.91	0.337	0.526
96	776.435	1247.687	0.6978	0.88	1.04	1.622
97	448.097	783.173	0.8189	0.95	1.131	1.764
98	2137.027	88.174	-4.5735	0.41	0.027	0.042
99	509.359	2587.95	2.3584	0.9	3.287	5.128
100	1218.639	585.299	-1.0439	0.9	0.311	0.485
101	915.091	625.294	-0.5353	0.88	0.442	0.69
102	1167.185	223.501	-2.3733	0.74	0.124	0.193
103	1482.142	700.749	-1.0679	0.66	0.306	0.477
104	777.838	125.731	-2.6171	0.53	0.105	0.163
105	389.78	4812.211	3.6395	0.95	7.987	12.462
106	429.955	10153.274	4.5751	0.95	15.277	23.836
107	1345.865	279.944	-2.2515	0.78	0.135	0.21
108	1828.293	636.454	-1.5105	0.92	0.225	0.351
109	767.382	351.792	-1.1109	0.86	0.297	0.463
110	378.823	307.138	-0.2898	0.82	0.524	0.818
111	184.16	10249.536	5.8119	0.94	36.004	56.177
112	1665.991	165.494	-3.3219	0.64	0.064	0.1
113	719.431	2774.164	1.9605	0.95	2.495	3.892
114	1288.49	276.026	-2.2109	0.8	0.139	0.216
115	1080.413	563.609	-0.9241	0.9	0.337	0.527
116	2456.322	338.091	-2.8468	0.8	0.089	0.139
117	2068.223	225.427	-3.1844	0.7	0.071	0.11
118	1537.081	637.707	-1.2550	0.95	0.268	0.419
119	614.291	106.716	-2.5146	0.46	0.112	0.175
120	517.171	433.953	-0.2396	0.88	0.543	0.847
121	3586.392	407.25	-3.1203	0.81	0.073	0.115
122	720.077	801.145	0.1674	0.85	0.72	1.123
123	1414.847	97.935	-3.8365	0.45	0.045	0.07
124	604.911	599.296	0.0000	0.83	0.641	1
125	1088.901	296.681	-1.8625	0.8	0.176	0.275
126	2097.967	235.21	-3.1456	0.71	0.073	0.113
127	1914.361	496.37	-1.9324	0.89	0.168	0.262
128	2416.812	167.373	-3.8365	0.61	0.045	0.07
129	88.724	18471.924	7.7153	0.84	134.684	210.147
130	1799.569	144.394	-3.6259	0.56	0.052	0.081
131	1146.632	130.997	-3.1203	0.55	0.074	0.115
132	2836.467	434.2	-2.6897	0.83	0.099	0.155
133	1283.797	4676.289	1.8785	0.98	2.356	3.677
134	1701.98	120.474	-3.8160	0.53	0.046	0.071
135	2129.507	1709.744	-0.3040	0.88	0.519	0.81
136	1227.427	788.729	-0.6237	0.93	0.416	0.649
137	413.948	403.321	-0.0247	0.87	0.63	0.983
138	1259.774	575.179	-1.1172	0.92	0.295	0.461
139	2109.554	251.241	-3.0589	0.76	0.077	0.12
140	1869.434	786.824	-1.2345	0.95	0.272	0.425
141	2237.109	150.53	-3.8783	0.59	0.044	0.068
142	1836.319	2465.046	0.4383	0.97	0.868	1.355
143	651.432	5298.619	3.0374	0.97	5.262	8.21
144	383.539	5063.038	3.7361	0.92	8.54	13.325
145	1361.526	387.23	-1.8009	0.83	0.184	0.287
146	515.762	1247.739	1.2881	0.93	1.565	2.442
147	739.581	1456.062	0.9906	0.85	1.274	1.987
148	1114.614	961.464	-0.1993	0.84	0.558	0.871
149	1368.304	261.522	-2.3733	0.74	0.124	0.193
150	248.147	2570.901	3.3864	0.9	6.702	10.457
151	1919.779	404.566	-2.2311	0.82	0.136	0.213
152	2069.63	695.062	-1.5606	0.93	0.217	0.339
153	1119.086	278.604	-1.9942	0.8	0.161	0.251
154	1704.122	199.723	-3.0831	0.69	0.076	0.118
155	887.785	238.117	-1.8836	0.76	0.174	0.271
156	843.054	132.696	-2.6529	0.54	0.102	0.159
157	1372.602	2850.744	1.0676	0.92	1.344	2.096
158	1634.229	640.125	-1.3401	0.94	0.253	0.395
159	1731.246	126.8	-3.7563	0.56	0.047	0.074
160	1027.374	178.66	-2.5064	0.65	0.112	0.176
161	1329.364	7696.604	2.5470	0.97	3.745	5.844
162	744.583	517.314	-0.5125	0.91	0.449	0.701
163	2158.106	1651.436	-0.3733	0.97	0.495	0.772
164	811.737	233.678	-1.7809	0.76	0.186	0.291
165	998.337	222.041	-2.1584	0.73	0.144	0.224
166	1714.984	2507.592	0.5617	0.96	0.946	1.476
167	1289.468	100.644	-3.6620	0.46	0.05	0.079
168	3228.471	207.893	-3.9434	0.69	0.042	0.065
