1	2199.018	1349.879	-0.6850	0.62	0.07	0.622
2	1345.665	72.913	-4.1844	0.15	0.006	0.055
3	877.485	3220.128	1.8941	0.5	0.419	3.717
4	353.532	12828.34	5.1997	0.79	4.141	36.75
5	2281.181	363.478	-2.6349	0.43	0.018	0.161
6	4979.236	2174.012	-1.1779	0.89	0.05	0.442
7	2883.678	1062.211	-1.4228	0.79	0.042	0.373
8	8713.053	477.198	-4.1844	0.5	0.006	0.055
9	1303.812	1192.861	-0.1094	0.73	0.104	0.927
10	4068.542	6072.361	0.5965	0.72	0.17	1.512
11	4342.489	518.026	-3.0469	0.63	0.014	0.121
12	6396.173	295.388	-4.4112	0.42	0.005	0.047
13	1851.709	2155.4	0.2376	0.47	0.133	1.179
14	1515.986	160.792	-3.2243	0.24	0.012	0.107
15	2660.648	2557.718	-0.0380	0.73	0.11	0.974
16	1011.119	10997.09	3.4614	0.76	1.241	11.015
17	1730.033	2370.702	0.4730	0.73	0.156	1.388
18	2359.85	4513.456	0.9538	0.71	0.218	1.937
19	4782.39	199.29	-4.5735	0.27	0.005	0.042
20	379.515	6706.792	4.1617	0.77	2.017	17.898
21	3015.113	3558.396	0.2570	0.81	0.135	1.195
22	3891.694	1485.462	-1.3696	0.86	0.044	0.387
23	1283.232	931.256	-0.4442	0.67	0.083	0.735
24	4142.47	1343.382	-1.6082	0.79	0.037	0.328
25	4122.719	4310.681	0.0827	0.73	0.119	1.059
26	3659.101	1910.596	-0.9187	0.84	0.06	0.529
27	2008.666	9968.129	2.3294	0.68	0.566	5.026
28	2722.661	1848.272	-0.5395	0.88	0.077	0.688
29	2978.531	2648.793	-0.1504	0.72	0.101	0.901
30	2792.092	2366.452	-0.2210	0.87	0.097	0.858
31	6768.753	4993.143	-0.4208	0.67	0.084	0.747
32	800.061	23700.965	4.9070	0.72	3.381	30.003
33	3701.823	9448.611	1.3702	0.75	0.291	2.585
34	3036.035	12540.218	2.0645	0.75	0.471	4.183
35	6325.909	6169.242	-0.0174	0.74	0.111	0.988
36	7003.923	2543.889	-1.4422	0.78	0.041	0.368
37	8562.652	4333.326	-0.9630	0.78	0.058	0.513
38	1082.301	2512.601	1.2333	0.7	0.265	2.351
39	6421.935	6058.73	-0.0649	0.7	0.108	0.956
40	4139.002	1001.552	-2.0291	0.79	0.028	0.245
41	4133.178	241.845	-4.0831	0.41	0.007	0.059
42	10232.401	310.518	-5.0116	0.45	0.003	0.031
43	1.56	169.76	6.7840	0.01	12.418	110.2
44	2.729	33.605	3.6405	0.01	1.405	12.471
45	1453.147	45636.055	4.9913	0.7	3.584	31.807
46	4746.51	2579.789	-0.8625	0.61	0.062	0.55
47	6475.686	6393.884	0.0000	0.67	0.113	1
48	3937.136	2661.361	-0.5458	0.63	0.077	0.685
49	6133.116	2613.048	-1.2109	0.68	0.049	0.432
50	4872.187	442.393	-3.4422	0.58	0.01	0.092
51	572.373	10812.691	4.2580	0.69	2.156	19.133
52	5781.645	3531.679	-0.6920	0.64	0.07	0.619
53	8443.043	1164.005	-2.8365	0.68	0.016	0.14
54	6678.402	1857.988	-1.8262	0.83	0.032	0.282
55	1642.217	2788.625	0.7824	0.61	0.194	1.72
56	2393.72	815.165	-1.5353	0.72	0.039	0.345
57	4287.846	2450.056	-0.7884	0.63	0.065	0.579
58	3687.24	4905.164	0.4297	0.81	0.152	1.347
59	4156.092	5769.899	0.4916	0.45	0.158	1.406
60	2832.081	9367.861	1.7442	0.56	0.378	3.35
61	6594.229	2279.413	-1.5146	0.78	0.039	0.35
62	2647.226	3719.652	0.5089	0.67	0.16	1.423
63	4350.511	2429.827	-0.8211	0.79	0.064	0.566
64	3717.636	4797.83	0.3863	0.79	0.147	1.307
65	4874.799	1377.413	-1.8059	0.76	0.032	0.286
66	4464.986	628.017	-2.8160	0.72	0.016	0.142
67	3426.982	3699.768	0.1283	0.37	0.123	1.093
68	6.438	46.131	2.8596	0.01	0.818	7.258
69	2678.227	3556.763	0.4276	0.73	0.152	1.345
70	6654.843	1350.819	-2.2793	0.71	0.023	0.206
71	6146.533	323.937	-4.2379	0.52	0.006	0.053
72	489.123	4276.545	3.1465	0.64	0.998	8.855
73	3229.392	1067.852	-1.5778	0.78	0.038	0.335
74	10577.264	4110.375	-1.3437	0.75	0.044	0.394
75	5576.064	4982.943	-0.1440	0.72	0.102	0.905
76	4012.297	123.048	-5.0116	0.28	0.004	0.031
77	3353.318	521.594	-2.6620	0.71	0.018	0.158
78	4354.715	7784.727	0.8568	0.69	0.204	1.811
79	6349.778	3881.862	-0.6920	0.72	0.07	0.619
80	7213.288	582.144	-3.6082	0.73	0.009	0.082
81	6787.024	9268.152	0.4678	0.65	0.156	1.383
82	2557.574	5502.331	1.1237	0.63	0.246	2.179
83	4314.089	11949.331	1.4880	0.66	0.316	2.805
84	5769.942	4212.897	-0.4364	0.8	0.083	0.739
85	5891.167	5891.167	0.0186	0.68	0.114	1.013
86	3780.753	4330.217	0.2141	0.64	0.131	1.16
87	5297.262	2182.988	-1.2619	0.84	0.047	0.417
88	6071.961	7011.191	0.2253	0.75	0.132	1.169
89	6353.91	789.245	-2.9885	0.86	0.014	0.126
90	12744.757	2810.121	-2.1649	0.78	0.025	0.223
91	5082.033	942.027	-2.4112	0.71	0.021	0.188
92	7852.929	870.37	-3.1584	0.84	0.013	0.112
93	7839.633	5075.058	-0.6082	0.73	0.074	0.656
94	7949.91	4471.258	-0.8110	0.84	0.064	0.57
95	4976.669	2965.853	-0.7274	0.75	0.068	0.604
96	5608.162	2288.028	-1.2758	0.68	0.047	0.413
97	1651.94	12851.882	2.9780	0.75	0.888	7.879
