1	1704.362	1181.761	-0.4901	0.7	0.055	0.712
2	997.409	83.089	-3.5395	0.14	0.007	0.086
3	741.924	2068.949	1.5170	0.49	0.221	2.862
4	848.538	10649.769	3.6873	0.66	0.994	12.882
5	2999.028	268.726	-3.4422	0.27	0.007	0.092
6	4107.197	501.413	-3.0000	0.62	0.01	0.125
7	2414.16	1040.079	-1.1779	0.77	0.034	0.442
8	6429.877	321.909	-4.2934	0.34	0.004	0.051
9	1215.145	1413.017	0.2546	0.76	0.092	1.193
10	3573.29	4630.938	0.4114	0.71	0.103	1.33
11	3658.046	423.343	-3.0710	0.44	0.009	0.119
12	4997.903	230.98	-4.4112	0.26	0.004	0.047
13	1565.713	2699.854	0.8237	0.47	0.137	1.77
14	1415.027	560.13	-1.3004	0.53	0.031	0.406
15	2308.228	1834.254	-0.2934	0.77	0.063	0.816
16	1032.652	10188.102	3.3400	0.72	0.782	10.126
17	1520.125	1534.553	0.0510	0.84	0.08	1.036
18	2232.791	2056.34	-0.0816	0.84	0.073	0.945
19	3909.578	245.472	-3.9658	0.2	0.005	0.064
20	370.459	5498.121	3.9291	0.72	1.176	15.233
21	2459.549	3289.649	0.4573	0.76	0.106	1.373
22	3682.565	1190.833	-1.5907	0.77	0.026	0.332
23	1201.428	541.414	-1.1109	0.53	0.036	0.463
24	3477.876	1120.261	-1.5951	0.73	0.026	0.331
25	3476.111	3625.338	0.0976	0.69	0.083	1.07
26	2842.789	1530.341	-0.8546	0.75	0.043	0.553
27	1599.187	7449.141	2.2573	0.63	0.369	4.781
28	2110.328	1722.258	-0.2550	0.79	0.065	0.838
29	2329.422	1849.397	-0.2951	0.76	0.063	0.815
30	2228.239	1865.007	-0.2193	0.92	0.066	0.859
31	5359.514	5433.811	0.0580	0.62	0.08	1.041
32	627.651	26982.447	5.4635	0.62	3.406	44.123
33	2316.515	13741.135	2.6060	0.5	0.47	6.088
34	2484.518	12843.603	2.4076	0.62	0.41	5.306
35	4157.314	6271.962	0.6304	0.6	0.12	1.548
36	4607.701	3456.157	-0.3771	0.71	0.059	0.77
