1	625.381	649.074	0.1124	0.57	0.545	1.081
2	334.52	58.715	-2.4501	0.18	0.092	0.183
3	228.73	784.438	1.8367	0.71	1.802	3.572
4	235.855	3780.87	4.0613	0.91	8.423	16.695
5	1054.325	198.149	-2.3511	0.47	0.099	0.196
6	1007	158.786	-2.6082	0.41	0.083	0.164
7	979.298	788.796	-0.2533	0.87	0.423	0.839
8	1799.121	135.441	-3.6804	0.35	0.04	0.078
9	550.556	420.845	-0.3292	0.69	0.402	0.796
10	1139.338	1402.65	0.3584	0.92	0.647	1.282
11	1109.545	412.545	-1.3696	0.71	0.195	0.387
12	2261.511	294.172	-2.8890	0.6	0.068	0.135
13	1125.679	1198.312	0.1493	0.9	0.559	1.109
14	661.726	573.082	-0.1488	0.81	0.455	0.902
15	1066.49	497.064	-1.0439	0.75	0.245	0.485
16	142.481	3630.961	4.7301	0.82	13.389	26.54
17	529.616	1279.983	1.3317	0.89	1.27	2.517
18	651.079	334.925	-0.8997	0.64	0.27	0.536
19	1368.06	374.127	-1.8110	0.66	0.144	0.285
20	355.176	3636.007	3.4144	0.75	5.379	10.662
21	553.216	734.528	0.4678	0.81	0.698	1.383
22	1218.898	271.989	-2.1078	0.56	0.117	0.232
23	608.998	219.413	-1.4150	0.48	0.189	0.375
24	1043.879	333.624	-1.5864	0.64	0.168	0.333
25	1481.544	1422.572	0.0000	0.91	0.504	1
26	1133.126	650.277	-0.7418	0.82	0.302	0.598
27	873.869	4098.652	2.2884	0.94	2.464	4.885
28	825.105	518.669	-0.6104	0.74	0.33	0.655
29	634.995	798.03	0.3885	0.82	0.66	1.309
30	516.228	894.674	0.8520	0.87	0.911	1.805
31	2206.594	1113.002	-0.9296	0.87	0.265	0.525
32	950.139	291.714	-1.6439	0.58	0.161	0.32
33	1221.892	2247.768	0.9381	0.92	0.967	1.916
34	702.211	3936.34	2.5455	0.91	2.945	5.838
35	1404.716	928.024	-0.5395	0.87	0.347	0.688
36	1246.708	1148.491	-0.0604	0.91	0.484	0.959
37	1865.073	513.718	-1.8009	0.75	0.145	0.287
38	432.943	564.099	0.4404	0.75	0.685	1.357
39	2404.594	1213.579	-0.9269	0.87	0.265	0.526
40	1195.835	793.007	-0.5332	0.84	0.348	0.691
41	886.564	188.695	-2.1714	0.45	0.112	0.222
42	2659.184	205.519	-3.6439	0.46	0.041	0.08
43	1379.971	202.056	-2.7179	0.47	0.077	0.152
44	2679.897	1075.895	-1.2584	0.88	0.211	0.418
45	1945.007	6230.16	1.7381	0.89	1.683	3.336
46	1612.761	585.481	-1.4035	0.77	0.191	0.378
47	1116.436	3680.632	1.7795	0.94	1.732	3.433
48	1406.275	961.146	-0.4901	0.89	0.359	0.712
