1	-0.9518	13322	6888	0.517
2	-0.9051	17018	9088	0.534
3	-0.3529	4617	3617	0.783
4	-0.1472	18429	16650	0.903
5	-0.1959	4989	4357	0.873
6	-0.6990	22235	13689	0.616
7	-0.5105	14213	9972	0.702
8	-0.0954	4508	4219	0.936
9	-0.0116	3423	3396	0.992
10	-0.3921	3910	2981	0.762
11	-0.2498	5282	4444	0.841
12	0.1164	14114	15306	1.084
13	0.1177	11612	12596	1.085
14	0.5059	20835	29586	1.42
15	0.0745	2298	2419	1.053
16	0.5450	2454	3580	1.459
17	-0.1282	2981	2727	0.915
18	0.1003	3036	3254	1.072
19	-0.4364	13800	10191	0.739
20	0.2510	4023	4787	1.19
21	0.3460	5202	6613	1.271
22	0.0229	2998	3045	1.016
23	0.0827	8208	8690	1.059
24	0.3796	2176	2830	1.301
25	-0.0101	75999	75445	0.993
26	0.1814	8451	9581	1.134
27	-0.0116	2870	2847	0.992
28	0.1322	3959	4339	1.096
29	0.0690	3329	3492	1.049
30	0.1596	15596	17419	1.117
31	-0.0604	7628	7313	0.959
32	-0.4325	25606	18967	0.741
33	0.2892	2316	2830	1.222
34	0.2129	3325	3855	1.159
35	0.4885	9757	13687	1.403
36	-0.5312	59274	41008	0.692
37	-0.1408	2012	1826	0.907
38	0.1493	2658	2949	1.109
39	0.1622	2259	2528	1.119
40	-0.0425	2711	2632	0.971
41	-0.1016	4191	3905	0.932
42	0.1991	3285	3772	1.148
43	-0.0395	6273	6106	0.973
44	0.0813	2968	3140	1.058
45	0.1789	8319	9421	1.132
46	0.2750	22072	26717	1.21
47	-0.1763	6436	5695	0.885
48	0.0976	2647	2831	1.07
49	-0.0619	3306	3167	0.958
50	-0.1031	1696	1580	0.931
51	0.0621	3031	3164	1.044
52	-0.2277	3147	2686	0.854
53	0.2951	2954	3624	1.227
54	0.0854	3076	3263	1.061
55	-0.2109	3756	3243	0.864
56	-0.1094	14116	13084	0.927
57	-0.2210	3149	2700	0.858
58	-0.2026	4181	3635	0.869
59	-0.0801	3933	3720	0.946
60	-0.1440	5620	5085	0.905
61	-0.1811	9817	8662	0.882
62	-0.4921	2923	2078	0.711
63	0.2714	2845	3434	1.207
64	0.5898	3853	5797	1.505
65	0.7286	3938	6527	1.657
66	0.5130	1958	2796	1.427
67	0.4179	2311	3088	1.336
68	0.4761	40019	55662	1.391
69	1.2123	22980	53235	2.317
70	0.6544	19359	30476	1.574
71	0.4626	3358	4628	1.378
72	0.6211	2945	4529	1.538
73	0.4720	2501	3470	1.387
74	-0.0072	3700	3680	0.995
75	0.1230	32625	35513	1.089
76	-0.0072	3725	3708	0.995
77	0.1177	3327	3610	1.085
78	0.1953	2569	2942	1.145
79	0.2618	141536	169772	1.199
80	-0.2987	4253	3458	0.813
81	-0.4150	17022	12770	0.75
82	-0.1424	106684	96702	0.906
83	0.3334	2670	3365	1.26
84	-0.4620	21043	15286	0.726
85	-4.3219	69803	3487	0.05
