1	-0.3659	25065	19453	0.776
2	-0.1078	25257	23441	0.928
3	-0.2723	8692	7200	0.828
4	-0.1345	36255	33024	0.911
5	0.0043	7023	7043	1.003
6	-0.5821	83179	55557	0.668
7	0.0201	42435	43016	1.014
8	-0.0847	7317	6901	0.943
9	0.5811	2941	4399	1.496
10	0.6050	2756	4191	1.521
11	0.2079	6196	7157	1.155
12	0.0101	24211	24380	1.007
13	-0.2498	15112	12715	0.841
14	0.0286	60193	61401	1.02
15	0.0328	3303	3379	1.023
16	0.3437	2783	3532	1.269
17	0.8432	2022	3629	1.794
18	-0.6552	5208	3306	0.635
19	-1.5437	21446	7364	0.343
20	-0.2042	5949	5166	0.868
21	-0.3346	8829	7000	0.793
22	-0.0574	9360	8995	0.961
23	-0.5374	19851	13677	0.689
24	0.7058	2965	4835	1.631
25	-0.6215	56161	36490	0.65
26	-0.2159	21159	18224	0.861
27	0.2265	3314	3876	1.17
28	0.4005	10536	13907	1.32
29	-0.1795	8019	7080	0.883
30	-0.1203	19711	18126	0.92
31	-0.1943	10152	8867	0.874
32	-0.0725	15875	15103	0.951
33	0.0976	3421	3662	1.07
34	-0.5864	6525	4348	0.666
35	-0.1297	20748	18963	0.914
36	-2.4112	244121	45920	0.188
37	-0.0439	3854	3738	0.97
38	0.1084	3531	3805	1.078
39	-0.8059	2917	1670	0.572
40	-0.1811	2628	2319	0.882
41	-0.9406	15845	8250	0.521
42	1.0813	3757	7949	2.116
43	0.9767	14581	28691	1.968
44	0.0186	3861	3912	1.013
45	-0.2550	22990	19262	0.838
46	-0.0101	36194	35937	0.993
47	0.0172	10017	10139	1.012
48	0.2630	2151	2581	1.2
49	0.3796	3774	4911	1.301
50	-0.5228	2139	1490	0.696
51	0.5588	3410	5023	1.473
52	-0.1568	4023	3607	0.897
53	-0.2260	4895	4185	0.855
54	-0.2277	3795	3240	0.854
55	-0.3437	4873	3842	0.788
56	-0.2758	31697	26196	0.826
57	-0.0755	7838	7441	0.949
58	0.5079	13212	18792	1.422
59	0.7084	6258	10229	1.634
60	0.4636	8982	12391	1.379
61	-0.0072	29303	29160	0.995
62	0.3357	1854	2339	1.262
63	0.7991	3144	5472	1.74
64	0.9199	7110	13451	1.892
65	0.7390	8875	14813	1.669
66	-0.5458	4678	3205	0.685
67	-0.0499	2278	2201	0.966
68	0.6817	18555	29759	1.604
69	0.6554	19234	30296	1.575
70	0.6116	12267	18748	1.528
71	0.0909	8523	9074	1.065
