1	-0.1600	38307	34295	0.895
2	-0.2142	49159	42366	0.862
3	0.1519	6147	6830	1.111
4	-0.0877	63470	59720	0.941
5	-0.0529	8205	7911	0.964
6	-0.2328	73911	62914	0.851
7	0.1583	58936	65755	1.116
8	-0.0439	10916	10590	0.97
9	0.2485	3315	3937	1.188
10	0.6164	3991	6120	1.533
11	0.0621	9895	10331	1.044
12	0.2104	25178	29123	1.157
13	-0.1297	22817	20855	0.914
14	0.2388	55049	64980	1.18
15	0.1164	3396	3680	1.084
16	0.8090	2227	3902	1.752
17	0.5099	3131	4457	1.424
18	-0.5649	4805	3247	0.676
19	-1.4150	22604	8476	0.375
20	0.0158	4208	4253	1.011
21	0.0949	5673	6058	1.068
22	0.2774	4898	5938	1.212
23	-0.9885	28952	14589	0.504
24	0.8891	3007	5569	1.852
25	-0.7909	75294	43538	0.578
26	-0.0321	20741	20288	0.978
27	0.3254	2492	3123	1.253
28	0.6471	7048	11039	1.566
29	0.1257	4368	4765	1.091
30	-0.2810	37719	31051	0.823
31	-0.3147	12976	10431	0.804
32	0.1017	23342	25041	1.073
33	0.2104	2830	3274	1.157
34	-0.1584	4039	3618	0.896
35	-0.0939	27142	25442	0.937
36	-2.0589	241189	57907	0.24
37	-0.3677	3740	2898	0.775
38	0.0772	3537	3731	1.055
39	-1.0649	3374	1613	0.478
40	-0.1910	3109	2724	0.876
41	-1.3437	19774	7787	0.394
42	0.8687	3265	5962	1.826
43	0.7312	24403	40506	1.66
44	0.1070	3650	3932	1.077
45	-0.2845	26173	21486	0.821
46	0.2116	38279	44317	1.158
47	0.0215	12970	13168	1.015
48	0.3357	3128	3948	1.262
49	0.4542	3799	5206	1.37
50	-0.2775	1254	1035	0.825
51	0.7519	2437	4105	1.684
52	0.0881	2635	2801	1.063
53	-0.3040	4740	3839	0.81
54	-0.1156	3926	3622	0.923
55	-0.3058	4775	3864	0.809
56	-0.4228	29867	22270	0.746
57	0.3460	4107	5218	1.271
58	0.7128	8520	13962	1.639
59	0.4636	14204	19582	1.379
60	0.2437	14620	17312	1.184
61	0.0186	33290	33711	1.013
62	0.1725	2906	3277	1.127
63	0.7207	2812	4636	1.648
64	0.8180	7107	12528	1.763
65	0.5907	6371	9594	1.506
66	-0.2845	3565	2925	0.821
67	-0.4600	2735	1988	0.727
68	-0.2294	22722	19386	0.853
69	0.0990	17791	19051	1.071
70	0.1362	16078	17663	1.099
71	0.1070	7464	8041	1.077
72	-0.2294	6082	5186	0.853
73	-0.0985	4901	4577	0.934
74	-0.1504	4007	3612	0.901
75	-1.1392	61438	27867	0.454
76	-0.7226	7711	4670	0.606
77	0.0813	2435	2576	1.058
78	0.0881	2624	2789	1.063
79	-2.3733	94769	18284	0.193
80	0.0370	3849	3948	1.026
81	0.3092	70747	87689	1.239
82	-2.0291	465452	113982	0.245
83	-0.4055	7984	6031	0.755
84	-1.4620	29240	10604	0.363
85	-4.1329	112542	6409	0.057
86	-4.0350	103859	6350	0.061
87	-3.8160	121965	8679	0.071
88	-4.0350	85845	5282	0.061
89	-4.8365	184164	6597	0.035
90	-4.8365	262601	9405	0.035
91	-4.4739	159369	7268	0.045
92	-4.4739	146684	6639	0.045
93	-4.8783	158672	5444	0.034
94	-4.9658	129675	4223	0.032
95	-3.9658	49301	3192	0.064
96	-6.0589	170284	2646	0.015
97	-3.9885	102986	6504	0.063
98	-0.1472	25240	22791	0.903
99	-1.3659	10408	4040	0.388
100	-1.3622	8697	3387	0.389
101	-1.4860	11995	4277	0.357
102	-3.8365	65410	4576	0.07
103	-1.3040	70978	28752	0.405
104	0.4854	13098	18342	1.4
105	-0.3659	4458	3461	0.776
106	0.3940	5354	7035	1.314
107	0.0072	29614	29770	1.005
108	-0.6416	25642	16431	0.641
109	0.5548	4398	6459	1.469
110	-0.4344	204566	151314	0.74
111	0.0690	38640	40530	1.049
112	-0.0529	5352	5160	0.964
113	-0.0014	2251	2250	0.999
114	0.2363	2988	3519	1.178
115	1.8197	13049	46066	3.53
116	2.2366	9714	45781	4.713
117	2.1194	14052	61057	4.345
118	1.1270	5989	13082	2.184
119	0.5519	4349	6377	1.466
120	0.3730	5372	6957	1.295
121	0.8156	3318	5840	1.76
122	-0.2951	4813	3920	0.815
123	-0.5842	4938	3292	0.667
124	-0.2311	1922	1637	0.852
125	-0.1697	2417	2150	0.889
126	0.3150	3287	4090	1.244
127	-0.1109	4412	4084	0.926
128	-0.3022	3630	2944	0.811
129	-0.1456	4333	3915	0.904
130	0.3874	3011	3939	1.308
131	0.4489	4865	6640	1.365
132	-0.2498	14956	12583	0.841
133	0.4168	10752	14356	1.335
134	-0.8757	11693	6376	0.545
135	-3.8573	129678	9019	0.069
136	0.0172	13104	13258	1.012
137	0.0854	11882	12603	1.061
138	0.5049	6888	9777	1.419
139	0.2079	3072	3549	1.155
140	-0.1456	4158	3757	0.904
141	0.7058	1669	2722	1.631
142	0.0172	2737	2769	1.012
143	-0.1440	2903	2627	0.905
144	-0.0755	4574	4343	0.949
145	-0.7226	6190	3752	0.606
146	-0.8916	4321	2328	0.539
147	-0.6282	9318	6028	0.647
148	-0.2898	7151	5853	0.818
149	-0.9406	6408	3342	0.521
150	-0.7418	6695	4006	0.598
151	-1.3696	9385	3629	0.387
152	-1.1910	4708	2062	0.438
153	-1.0985	6551	3057	0.467
154	-1.2311	8040	3426	0.426
155	-1.3474	5527	2172	0.393
156	-1.3004	9222	3747	0.406
157	-0.6712	5124	3216	0.628
158	-0.8034	5695	3262	0.573
159	0.1270	6522	7122	1.092
160	-0.3771	4569	3520	0.77
161	-0.1665	3408	3037	0.891
162	-0.0954	8799	8234	0.936
163	-2.4344	384631	71268	0.185
164	-1.1779	29837	13199	0.442
165	-0.5951	15206	10062	0.662
166	1.3696	7562	19542	2.584
167	1.1257	8568	18695	2.182
168	-5.1584	279560	7882	0.028
169	-5.0116	232024	7248	0.031
170	-5.1584	185280	5326	0.028
171	-5.0116	112958	3609	0.031
172	-2.0589	17729	4262	0.24
173	-3.9658	538200	34666	0.064
174	-0.3147	5851	4707	0.804
175	1.3578	18682	47880	2.563
176	1.5155	44046	125918	2.859
177	1.4049	23949	63410	2.648
178	0.8718	23900	43740	1.83
179	-0.4600	13198	9598	0.727
180	1.2129	15901	36860	2.318
181	1.2406	16875	39869	2.363
182	0.8432	29285	52527	1.794
183	-0.9187	46863	24812	0.529
184	-1.4620	314771	114247	0.363
185	-1.7661	404699	118842	0.294
186	-2.1392	454637	102986	0.227
187	-1.9828	110606	28007	0.253
188	-3.0589	168909	20232	0.12
189	-2.6712	130807	20562	0.157
190	-0.1203	5735	5278	0.92
191	-1.0831	9394	4435	0.472
192	-0.7037	7702	4728	0.614
193	-0.3255	4169	3328	0.798
194	-0.4150	7978	5984	0.75
195	-0.7466	9924	5916	0.596
196	-2.1649	724100	161809	0.223
197	-1.8314	250937	70449	0.281
198	-1.2619	38361	15978	0.417
199	-1.9324	579858	151902	0.262
200	1.1388	5822	12820	2.202
201	-2.4982	166269	29480	0.177
202	-0.1313	8933	8154	0.913
203	0.1349	2714	2980	1.098
204	-0.3273	2922	2328	0.797
205	-1.7809	32046	9316	0.291
206	-0.4800	9922	7114	0.717
207	0.6880	6375	10273	1.611
208	0.4265	3652	4909	1.344
209	0.6508	3117	4894	1.57
210	0.4179	4665	6231	1.336
