ID-1	0.076399896	181	177	106	107
ID-2	0.963822118	2591	173	1902	108
ID-3	0.490810249	525	171	491	107
ID-4	2.659487186	693	174	171	107
ID-5	0.374302554	378	170	339	106
ID-6	0.079688607	210	167	129	104
ID-7	-0.4164097	786	161	1496	101
ID-8	-0.500606576	333	159	534	101
ID-9	-1.011363176	1083	156	3011	98
ID-10	0.179498512	423	148	477	95
ID-11	0.027243157	1403	145	1983	92
ID-12	-0.518053936	4587	145	8090	93
ID-13	-0.219130772	444	144	678	91
ID-14	-0.630968545	248	142	384	88
ID-15	0.178346539	202	136	126	89
ID-16	-0.125283018	446	138	646	88
ID-17	0.263679795	341	140	339	89
ID-18	-0.937736061	453	140	1160	89
ID-19	0.084278588	207	178	124	109
ID-20	0.494528555	338	179	240	109
ID-21	0.458242197	1087	177	1166	111
ID-22	0.859433387	390	176	249	112
ID-23	0.446181228	4616	171	4433	107
ID-24	0.811259851	304	168	159	107
ID-25	0.236512112	230	158	143	104
ID-26	-0.032061259	550	158	765	103
ID-27	-0.596320517	247	155	339	100
ID-28	-0.169197145	322	150	414	96
ID-29	-0.282170284	227	148	219	95
ID-30	0.077104917	2143	148	2835	93
ID-31	0.165284975	632	141	800	91
ID-32	0.395375463	1425	138	1604	90
ID-33	0.694875403	519	140	437	90
ID-34	0.375909852	517	137	547	88
ID-35	-0.799221955	255	135	486	87
ID-36	0.72304771	530	137	440	87
ID-37	0.469068494	315	177	214	113
ID-38	0.411075496	2083	174	2225	115
ID-39	0.435112805	6831	172	6183	113
ID-40	0.091089491	3645	171	4545	111
ID-41	0.41691362	611	168	632	108
ID-42	0.796342053	2163	161	1792	106
ID-43	-0.738097581	224	160	284	105
ID-44	0.076747463	488	158	610	103
ID-45	-0.500015919	254	155	335	101
ID-46	-0.454183143	1133	148	2226	98
ID-47	-0.343445729	228	144	245	97
ID-48	0.161333509	214	144	140	96
ID-49	-0.371766362	227	140	253	91
ID-50	0.585315951	290	136	196	91
