ID-1	-0.103722202	125	127	100	99
ID-2	0.913653223	3330	131	1954	99
ID-3	0.219859082	697	127	643	95
ID-4	1.68147833	11512	128	3296	98
ID-5	0.594875234	486	127	355	98
ID-6	0.201921827	349	141	340	135
ID-7	0.478633557	1592	137	1249	111
ID-8	0.1767335	1085	140	1030	106
ID-9	-1.14552431	1230	131	2915	107
ID-10	0.280687218	945	123	849	101
ID-11	0.536922767	3075	124	2331	95
ID-12	-0.071742969	14564	127	11837	94
ID-13	0.017024919	900	127	949	92
ID-14	0.282273296	759	123	674	92
ID-15	-1.149132757	6542	122	12170	93
ID-16	-0.152333656	792	118	944	91
ID-17	0.023989231	1008	127	1059	94
ID-18	-1.159925721	754	129	1759	110
ID-19	-0.495539786	723	124	1080	98
ID-20	0.207051949	565	128	526	101
ID-21	0.066518852	2195	126	2299	95
ID-22	-0.01127735	2901	125	3143	97
ID-23	0.164258255	4717	127	4121	102
ID-24	0.374619023	4720	138	3668	132
ID-25	-0.997225051	587	144	1201	123
ID-26	0.173054883	1264	147	1200	109
ID-27	0.788496643	236	130	138	98
ID-28	0.076242928	566	123	570	93
ID-29	0.178916966	721	123	685	92
ID-30	0.551311996	2667	121	2007	91
ID-31	0.084028109	3311	124	3300	91
ID-32	0.24054236	2144	122	1993	91
ID-33	0.546681333	1181	122	876	91
ID-34	0.314895199	567	122	491	94
ID-35	-0.399146709	682	124	953	94
ID-36	-0.123041992	1207	125	1417	104
ID-37	0.24435795	7146	124	5490	100
ID-38	0.696284795	3845	127	2555	103
ID-39	0.748547164	12092	127	6122	98
ID-40	2.267101621	521	127	135	98
ID-41	0.131105933	876	129	864	101
ID-42	0.680652724	2551	136	1778	122
ID-43	0.166465809	1038	139	1004	118
ID-44	0.642512825	1169	130	814	97
ID-45	0.312448014	1506	126	1315	96
ID-46	0.392958565	3340	122	2740	92
ID-47	0.06882911	781	124	803	95
ID-48	0.079803739	1381	124	1409	93
ID-49	0.596280784	670	121	482	92
ID-50	0.475778707	2184	122	1734	95
ID-51	0.378444487	1278	121	1066	93
ID-52	0.333355508	1241	123	1069	96
ID-53	0.055870071	835	124	865	95
ID-54	0.314731441	1773	128	1549	105
ID-55	-0.395570464	1362	121	1923	98
ID-56	0.015939017	2210	123	2404	100
ID-57	-0.026310651	1187	124	1299	97
ID-58	0.02197469	1194	125	1264	97
ID-59	-0.200892252	742	125	912	97
ID-60	0.360673378	2297	132	1978	110
ID-61	0.24064175	755	135	697	111
ID-62	0.189266317	1432	129	1352	93
ID-63	0.204713898	870	124	816	94
ID-64	-0.137306217	1153	126	1353	93
ID-65	0.074522251	1452	129	1488	96
ID-66	0.061463001	1321	127	1361	95
ID-67	0.067711242	595	126	603	95
ID-68	0.224511834	901	131	834	101
ID-69	0.061144906	820	128	844	96
ID-70	0.096337825	458	127	455	95
ID-71	-0.035844402	483	124	526	97
ID-72	0.027271422	1078	129	1144	106
ID-73	-0.021210164	492	122	534	98
ID-74	-0.24172354	631	126	794	100
ID-75	0.324575134	913	126	792	97
ID-76	-0.393866573	397	127	540	98
ID-77	-0.421598864	1785	123	2610	97
ID-78	-0.571727465	533	127	833	107
ID-79	0.161567158	1129	133	1101	115
ID-80	0.02968796	973	124	1024	97
ID-81	0.028361487	1615	125	1704	94
ID-82	0.499315904	7294	127	4752	96
ID-83	0.162537734	3596	126	3359	96
ID-84	0.137579298	2516	126	2507	95
ID-85	0.137401218	640	131	619	97
ID-86	0.272281526	1173	130	1048	97
ID-87	0.297614416	2013	126	1799	95
ID-88	0.406153861	5144	129	3797	97
ID-89	-0.144202185	1925	130	2325	100
ID-90	-0.111032044	2789	134	3241	109
ID-91	-0.206690373	1110	123	1374	99
ID-92	0.013520255	888	123	952	101
ID-93	0.639592538	841	123	598	100
ID-94	0.419767872	9988	126	6446	98
ID-95	0.096828661	1576	126	1590	97
ID-96	0.185880531	1239	123	1183	103
ID-97	1.706927893	439	137	180	123
ID-98	-0.062337114	2112	125	2413	92
ID-99	-0.002165408	1199	125	1284	91
ID-100	0.067834787	2522	124	2637	95
ID-101	0.132057324	1961	126	1965	97
ID-102	0.380750859	2703	127	2283	97
ID-103	-0.184491269	1290	131	1567	95
ID-104	-0.167563204	668	130	791	94
ID-105	-0.19825422	2711	132	3334	98
ID-106	-0.175853227	1968	137	2419	98
ID-107	0.522233808	1528	135	1152	99
ID-108	0.457787468	1255	141	994	109
ID-109	0.008481538	1836	124	2005	101
ID-110	-0.2981557	2473	121	3300	100
ID-111	-0.760641654	10329	125	13795	100
ID-112	-0.052731142	2728	126	3067	99
ID-113	-0.037022959	1479	125	1640	101
ID-114	-0.473868484	1964	127	2978	105
ID-115	-0.22637157	575	141	738	145
ID-116	-1.041344809	1516	121	3381	95
ID-117	-0.342725008	660	125	888	96
ID-118	-0.30516241	2400	125	3221	97
ID-119	-0.063627799	2517	129	2873	98
ID-120	-0.163293502	1178	134	1404	99
