1		1451	2	988	90
2	-0.265	2272.5	0	1375	89
3	-0.071	547	0	476	105
4	-0.158	1147	0	858	98
5	0.186	734	0	1166.5	106
6		1903.5	0	864	104
7	0.019	881	0	972	106
8	-0.052	1542	0	1503.5	106
9	-0.346	1637.5	18	850	136
10	0.069	1732	18	2238	121
11	0.207	846	1	1446.5	120
12	-0.074	3246	3	3120	104
13	-0.174	15596	14	12565	114
14	-0.177	1755.5	17	1296	118
15	0.073	1156	104	1412	186
16	-0.123	1850	28.5	1528	109
17	-0.188	1087	38	745	114
18		4122	15	1410	101
19		684	0	710	96
20	-0.145	2742	0	2217	95
21	-0.101	4969	0	4552.5	93.5
22	-0.161	1146	0	872	120
23	0.331	349.5	0	770	169.5
24	-0.095	1178	10	1049	138
25	-0.035	3507	44	3710	162
26	-0.376	3125	16	1518	127
27	-0.321	1373	0	738	114
28	-0.505	14828	0	5537	125
29	-0.227	1240	1.5	823	124.5
30	-0.75	11849	0	2514	114
31	-0.119	17648.5	42	16234	130
32	-0.037	530	18	498	126
33	0.178	1028	27.5	1640	138
34	-0.289	4528.5	0	2689	107
35	-0.607	26484	19	7924	114
36	-0.388	3738	10	1769	118
37		9252	22	3296	130
38	-0.137	570	0	434	106
39	0.039	817	0	925.5	95
40	0.182	3844	0	6750	113
41	0.13	732	0	1036.5	120.5
42	-0.132	666.5	2.5	535	127
43	-0.999	3579.5	0	478	125
44	0.042	1046	0	1266	137
45	0.348	1075	0	2598	118
46	0.15	864	0	1288.5	109
47	0.067	1204	0	1526	114
48	-0.19	7452.5	0	5642	106
49		149	0	303	114
50		465	16	343.5	146
51	-0.286	1657	36	960	130
52	-0.156	1211.5	1.5	922	108
53	-0.275	3432	19	2074.5	104.5
54	-0.184	6209	5	4736	109
55	-0.07	570.5	0	491	98
56	0.369	2490	0	6642	120
57	-0.122	738	0	592	110
58	0.108	1182	0	1636	106
59	-0.177	2333	0	1745	107.5
60	0.025	5127	0	6334	118
61	-0.766	22446	39.5	4670	162
62	-0.172	834	20	637	158
63	-0.135	3710.5	0	3144	137
64	0.084	568	0	706	114
65	0.99	611	33	6094	160
66	-0.075	2063	18	1964.5	148
67	-0.112	965.5	31	795	130
68	-0.366	1637	40	823.5	156
69	0.077	1051	8	1345.5	118
70	0.566	620.5	3	2362.5	109
71	-0.092	1957	25	1739	104
72	-0.262	4078	0	2564	104
73	-0.115	4623	0	4071	82
74	-0.371	2617	0	1266	104
75	-0.066	724	0	642	98
76	0.114	1118	0	1565	110
77	-0.154	1421	0	1090	103
78	0.019	486	0	506	103
79	-0.246	2844	5	1838	114
80	-0.261	2713	0	1686	105
81	-0.204	862	0	584	110
82		24000	18	3880.5	130
83	-0.078	708.5	6	626	118
84	0.051	492	1	557.5	111.5
85	-0.085	504	0	426	106
86	-0.164	11449	23	9335	121
87	-0.24	3847	0	2545	106
88	0.143	569	0	788.5	96
89	-0.157	1722	19.5	1318	110
90	0.158	977	0.5	1498	108.5
91	-0.699	16744	0	3970	82
92	-0.163	4064.5	1	3210	106
93	0.258	1204	0	2364.5	105
94	-0.005	454	0	474	128.5
95	-0.094	824	0	710.5	114
96	-0.104	649	0	536.5	110
97	-0.113	1630	0	1387	105
98	0.068	17073	0	24495	113.5
99	-0.081	3930	0	3749	110
100	-0.219	1109	0	722	98
101	0.692	1308	0	7178.5	105
102	-0.103	982	12.5	855	143
103	-0.152	849	0	654.5	123
104	-0.729	2613.5	26	610	136
105	-0.157	498.5	0	370	110
106	-0.141	502	0	377	103
107	-0.126	1324.5	5.5	1093.5	121
108	-0.168	604	48	445	153
109	-0.001	7263	0	8502	90
110	0.142	708	0	1006	98
111	-0.992	12136	0	1482	97
112	-0.131	865	0	689.5	114
113	0.274	1830	0	3849	103
114	0.795	3000.5	0	21886	120
115	0.182	912	0	1469	106
116	-0.258	948.5	0	578	114
117	-0.076	591	0	514	108
118	0.282	982	0	2001	98
119	-0.204	2006	4	1399	105
120	-0.233	4312	0	2913.5	114
121	-0.041	2597	3	2670	108
122	0.055	428.5	0	482	106
123	-0.139	500	0	378	104
124	-0.42	2952	8	1280	103
125	-0.545	1749	0	578	105
