1	0.071	866	0	1113.5	480
2	0.153	931.5	8	1041	482
3	0.419	10090.5	0	3442	454
4	0.458	6821	0	2386	451
5	0.029	1491.5	0	1633	431.5
6	-0.004	1191	0	1500.5	461
7		416	44.5	720	551.5
8		443	0	810	500.5
9	-0.242	1984	0	3373	471
10	-0.191	1778	0	2809	486.5
11		0	0	555.5	491.5
12		0	0	534	519
13		0	0	557.5	525
14		0	0	546	493
15		413	0	644	516
16		356	0	624	489
17	-0.004	5246	27	4789	618
18	-0.020	5355	0	5031	609
19	0.008	6822	32	5752	617
20	-0.053	4813	0	4905	586
21		1488	0	1752.5	533
22		1100	0	1626	444.5
23	0.064	746	0	986	434
24	0.067	642	0	900	430.5
25	0.157	1959.5	0	1594	425
26	0.124	1523	0	1547.5	559
27	-0.155	1444	0	2323.5	562
28	-0.128	1704.5	0	2417.5	480.5
29	-0.127	2425	0	3174.5	465.5
30	-0.093	2433	0	3016	494.5
31		164	0	633	429
32		309	0	659.5	469.5
33		3219	0	3481	550
34		2912	0	3696	511
35	0.382	9840.5	0	3702.5	535.5
36	0.417	9230	0	3361	589
37	0.144	3742	14	2789.5	572
38	0.184	3548	42	2575.5	660
39	0.134	1202	0	1334	570
40	0.146	1336	0	1450	624
41		0	0	474	450
42		0	0	496	417
43		2697	0	3762	457
44		1483	0	1823	453
45	0.252	2557	0	1624	412
46	0.221	2166	0	1586	474
47		384	0	610.5	421
48		419.5	19	681	422.5
49		4	0	522	435
50		0	0	546	419
51	0.251	2040.5	0	1442	458
52	0.327	2073	0	1312	471
53		182	0	751	467
54		211	0	860.5	527
55	0.221	525.5	30	840	584
56	0.220	439	0	842	614
57		0	0	530	504
58		0	0	564	554
59	-0.176	2312	44	3506	667.5
60	-0.221	2186	0	3590	553
61		1076.5	61	1145.5	595
62		896	0	807	494
63	0.730	11292	0	2106	425
64	0.753	11657	0	2093	450
65	0.059	665	0	997	501.5
66	0.018	622	0	1009	499.5
67	-0.144	1978	0	2744	430
68	-0.167	1895	0	2795.5	456
69	-0.121	3412.5	0	4171.5	494
70	-0.138	2586.5	0	3471.5	514
71		0	0	514	490
72		20	0	524	496.5
73	-0.144	419	3	947	452
74	-0.059	883	50	1442	617
75	-0.029	697	0	1225	586
76	-0.024	697	0	1226	594
77	0.142	1423	6	1538.5	655
78	0.056	1246.5	62	1626	724
79		2704	621	4608	2243
80		2496	181.5	3647	746.5
81	-0.044	510	0	911.5	430
82	-0.035	517	0	903	425
83	0.194	2275	0	1700	463
84	0.140	2042	0	1674	412
85	-0.069	2978	0	3322	431
86	-0.085	2447	0	2940	454
87	-0.002	1366.5	0	1698	514
88	-0.065	1139.5	0	1662	517
89		0	0	501.5	482
90		0	0	503	479
91	-0.071	1463	0	1894	417.5
92	-0.003	1417	0	1733	503
93	0.213	550	0	755	466
94	0.169	497.5	0	789.5	500
95	0.393	3202	8	1626	535
96	0.382	3305	24	1688.5	541
97	0.176	998	34	1123	570
98	0.104	913	14.5	1225	616
99	-0.054	1985	4	2525	634
100	-0.102	1638	0	2390.5	630
101		248.5	0	702.5	515
102		254.5	0	818	484
103	0.093	1240	71	1394.5	578.5
104	-0.026	848	0	1213	436
105	-0.075	1176	0	1722	513
106	-0.065	1731.5	0	2254	548.5
107		0	0	455.5	446
108		0	0	454	444
109		0	0	534	519.5
110		0	0	490	460
111		0	0	495	506
112		0	0	516	496.5
113		404	0	716	538
114		229.5	0	722	490
115		0	0	592	495
116		0	0	570	595
117		0	0	609	598
118		0	7	610	538
119		0	4	646	577.5
120		10.5	0	679.5	624
121		240	0	660	503
122		171	0	592	435
123		0	0	449	446
124		0	0	511.5	427
125		0	0	551	442.5
126		0	0	519.5	373
127	-0.104	6932.5	152	7249.5	704
128	-0.064	6644.5	44	6345	486
129	-0.139	499	0	1064	478
130	-0.015	652	0	1057	480
131	0.252	1719	0	1352	521
132	0.312	1684	0	1226	516
133	0.016	2550	2	2566	506
134	-0.072	2175	15	2589	448.5
135	0.038	797	0	1105	477
136	0.048	688	0	1112	585.5
137		210	0	703	565
138		210	0	692	586
139		0	0	650	625
140		2	0	676.5	610
141	-0.024	693	1	1062	434.5
142	-0.016	962	0	1338	474
143	0.145	730	144	832	473
144	-0.024	913.5	245	1112	506
145	0.042	560.5	0	959	525
146	-0.167	307	0	729	341
147		162	0	739	490
148		110	0	671	471
149	0.042	796.5	0	1080	458
150	0.008	700.5	0	1033	443
151	-0.320	260	0	967	500
152	-0.369	209.5	0	944	521
153		0	0	537	474
154		0	0	488	484.5
155		1737.5	0	2462.5	592
156		1431	0	2634	616
157	0.038	1416.5	0	1690	569.5
158	0.053	1479	7	1740	616
159	-0.336	901	3.5	2298	616
160	-0.389	880	0	2448	589
161	-0.007	1779	0	2018	481
162	0.030	1633	0	1822	515
