1	-0.120505327	5947	107	11551	1351
2	-0.192870145	6501	204.5	10532.5	1231
3	-0.333652456	1423	64	1933	900.5
4	-0.300882026	1517	8.5	1979	695
5	-0.222631786	638.5	25	1170	660.5
6	-0.307613358	680	57	1301	885
7	-0.202472538	1552	29	2291	608
8	-0.179682878	1463	76	2210	625
9	-0.212982744	2120	68	3111	709.5
10	-0.183617954	2415	62	3781	703
11	-0.259458138	1025	30	1717	867
12	-0.198323688	995.5	78	1675	775
13	-0.233125545	2248	184	3490	1195
14	-0.309967306	2204	234	3299	1534
15		759	50.5	1045.5	791
16		804	83	1119.5	1171
17	-0.22783328	1850.5	110	2613.5	745
18	-0.230327778	1750	169	2598.5	957.5
19	-0.333192453	8113	283	10056	1633
20	-0.345487097	8200	355.5	10164.5	1971
21	-0.388819862	3382	324	4559	2050
22	-0.359916981	3961.5	308	5327	1991
23	-0.484187972	11940.5	494.5	11051	2205
24	-0.476617174	11489	253	10979	2149
25	-0.450610488	862	124	1537	1182
26	-0.35633471	813	43	1436.5	957
27	-0.377337287	1536.5	83	1917	914
28	-0.31728837	1742.5	59	2161	745.5
29		798	117.5	1556	1319
30		826	75	1584	775
31		1152	153	1923	1490
32		1405	176	2164	1230.5
33		1124.5	124	2050	1396
34		1244.5	140	2599	1181
35		2112	341	1993.5	1661
36		2449	220	2331	1604.5
37	-0.029717274	3344	195	7169	825.5
38	-0.023501888	2941	163.5	6367	773
39		602	99	1460.5	848
40		716.5	102	1255	1127
41	-0.129397787	4988	257.5	9095	1220
42	-0.19594695	5646	295.5	9302	1611
43	-0.130356516	1006	144	1789	796.5
44	-0.09644107	1078.5	190	1823	699
45		1203.5	316	2922.5	988.5
46		672	79	1228.5	650.5
47	-0.090238575	606	83	1223	635
48	-0.122609222	706	147	1349	761
49	-0.411394671	1245	23	1303	562
50	-0.362659504	1164	0	1156	365
51	-0.013275534	1997	0	4317	421
52	-0.028416223	1926.5	74	3875.5	462
53	-0.329503812	5455	179	5953.5	505
54	-0.348297968	4323	105	4633.5	591
55	-0.30860745	2055.5	141.5	2865	1158
56	-0.242906024	1457	0	2005	575
57	-0.455443918	2604	82.5	2085	431
58	-0.410978872	3156.5	174	2904.5	607
59	-0.388409938	8515.5	1364.5	8114.5	1457
60	-0.405661648	7283	704	6727	920
61	-0.159782155	659	7	1326	677
62	-0.141246903	817	26	1827	959
63	-0.082763673	2557.5	255.5	4579	702
64	-0.084825955	2837	484.5	4659	700
65	-0.19097577	15985	184.5	25857.5	647
66	-0.168299429	15445	422	25977	767
67		8897	530.5	21810	969
68		3083.5	406	6099	890
69	-0.619711132	4717	147	3216	951
70	-0.580588101	5172	85.5	3732.5	905
71	-0.297138069	761	77	1199.5	718
72	-0.149542625	652	83	1111	550.5
73	-0.096513565	590	78	1334	771
74	-0.1549661	506	43	1146	721
