1	-0.092	611	0	971.5	415
2	-0.014	584	0	883	441
3	0.485	5730	0	1791	378
4	0.468	7482	0	2260.5	358.5
5	0.172	1480	0	1224	475
6	0.143	1372	0	1179	436
7	0.017	345.5	0	661	419
8	0.052	339.5	0	682	464
9	-0.250	1953	0	3035	437
10	-0.175	2018	0	2729	475
11		0	0	438	456.5
12		0	0	555	491
13		0	0	528.5	486
14		0	0	506	482
15		56.5	0	453.5	411
16		117	0	499	458
17	0.039	3612	0	3114	628.5
18	-0.000	3504.5	4	3209	571
19	0.131	5520	25.5	3578	555
20	0.071	4155	0	3254.5	603
21	0.106	1010	0	1015	422
22	0.043	878	0	1057	463.5
23	-0.019	510	0	776	386
24	0.204	672	0	742	434
25	0.149	1729	0	1281	358
26	0.173	1840	0	1335	406
27		1794	0	2329.5	450
28		1903	0	1741.5	417.5
29	-0.029	2275	0	2224	411
30	-0.011	3789.5	2.5	3373	460
31		144	0	507	440.5
32		316	21	619	534
33	-0.132	4194	0	4690	475
34	-0.034	1920	0	2082	539
35	0.520	6652	0	2023	512.5
36	0.557	7190	0	2035	538
37	0.296	2987.5	0	1675.5	553
38	0.255	3716.5	60.5	2073	551
39		168	0	620	547
40		77	0	582	587.5
41		0	0	487	473
42		0	0	481	440.5
43	0.332	6348.5	0	2635	427
44	0.318	5099	0	2337	491
45	0.194	2800	0	1796	462
46	0.147	2661	1	1856	445
47	0.131	530	0	675	388.5
48	0.065	522	0	723.5	395
49		0	0	517	417
50		0	0	458.5	439
51	0.378	2049	100.5	1150.5	537
52	0.401	1500	7.5	1011	565.5
53		210.5	0	721	536
54		171	0	720	555
55	0.099	414.5	21	787.5	559
56	-0.096	297	0	794	526
57		0	0	590.5	507
58		4	0	598	505.5
59	-0.224	2990.5	0	4367	611
60	-0.210	2920	12	4197	651
61	0.011	431	0	709.5	403
62	0.328	670	0	635	405
63	0.859	6018.5	0	966	347
64	0.901	4038	0	736.5	355
65	-0.205	294.5	0	713	368.5
66	-0.102	449	0	786.5	371
67	-0.120	1276	0	1658	394
68	-0.065	1376	0	1627	427
69	-0.133	3688.5	0	4203	461
70	-0.046	2916.5	0	2878.5	435
71		0	0	427	431.5
72		0	1	635	653
73	-0.103	651	2	1147	539
74	-0.054	660	0	1069	517.5
75	-0.036	855	0	1234	539
76	0.061	942	0	1127	514.5
77	0.004	1327.5	30	1503.5	536.5
78	0.069	1146	0	1287	551
79	-0.295	2090.5	68	3638	647.5
80	-0.284	1880	17	3418	743
81	-0.106	484.5	0	936	483
82	-0.290	288.5	0	875	465
83	0.064	2960	17.5	2331	431
84	0.144	3306	0	2199	421
85	-0.122	1338	0	1803	473
86	-0.051	2195	0	2295	457
87	-0.173	1829	0	2527	499.5
88	-0.193	1697.5	0	2456.5	491
89		0	0	523	505.5
90		0	0	516.5	503.5
91	-0.076	1866	0	2137	485
92	0.009	1915.5	0	1949	555
93		411	30	813	473
94		254	0	720.5	523
95		2420	0	1374	466
96		3203.5	50	2182	627
97		154	0	602.5	527
