1.1.1.1	-1.4344	0.16	0.11	0.06	0.09	0.37
1.1.1.2	-0.6439	0.07	0.06	0.05	0.04	0.64
1.1.1.3	0.0144	0.08	0.05	0.08	0.04	1.01
1.1.1.4	-0.5995	0.11	0.07	0.07	0.07	0.66
1.1.1.5	-0.3219	0.22	0.07	0.18	0.04	0.80
1.1.1.6	-0.4941	0.63	0.09	0.45	0.09	0.71
1.1.1.7	0.0144	1.62	0.26	1.64	0.27	1.01
1.1.1.8	-0.6666	0.05	0.04	0.03	0.05	0.63
1.1.1.9	-0.4540	0.93	0.37	0.68	0.28	0.73
1.1.1.10	-0.4941	6.79	0.83	4.79	1.75	0.71
1.1.1.11	-0.4941	1.34	0.16	0.94	0.18	0.71
1.1.1.12	-0.9434	0.22	0.10	0.12	0.04	0.52
1.1.1.13	-0.3585	0.05	0.04	0.04	0.04	0.78
1.1.1.14	0.0000	2.18	0.22	2.18	0.30	1.00
1.1.1.15	-0.0439	0.35	0.16	0.34	0.09	0.97
1.1.1.16	-0.8625	0.15	0.10	0.08	0.07	0.55
1.1.1.17	-0.6666	0.23	0.10	0.14	0.10	0.63
1.1.1.18	-1.4344	0.11	0.09	0.04	0.06	0.37
1.1.2.1	-0.7612	0.46	0.19	0.27	0.11	0.59
1.1.2.2	-1.0000	0.10	0.07	0.05	0.06	0.50
1.1.2.3	-0.6666	1.25	0.65	0.79	0.11	0.63
1.1.2.4	-0.3585	0.33	0.16	0.26	0.06	0.78
1.1.2.5	-0.2515	2.07	0.05	1.74	0.69	0.84
1.1.2.6	-0.7612	0.27	0.10	0.16	0.05	0.59
1.1.2.7	-0.2688	1.75	0.24	1.45	0.04	0.83
1.1.2.8	-1.0893	0.06	0.06	0.03	0.04	0.47
1.1.2.9	-1.6439	0.10	0.08	0.03	0.01	0.32
1.1.2.10	-1.2863	0.12	0.10	0.05	0.08	0.41
1.1.2.11	0.3103	0.14	0.07	0.17	0.09	1.24
1.1.2.12	-1.2863	0.15	0.13	0.06	0.09	0.41
1.1.2.13	-0.4344	0.24	0.13	0.18	0.09	0.74
1.1.2.14	-1.5564	0.07	0.05	0.03	0.04	0.34
1.1.2.15	-0.7859	10.32	2.10	5.98	2.37	0.58
1.1.2.16	-1.0291	0.18	0.10	0.09	0.08	0.49
1.1.2.17	-1.0893	0.74	0.08	0.35	0.09	0.47
1.1.2.18	0.7398	0.59	0.23	0.98	0.25	1.67
1.1.3.1	-0.7131	0.26	0.13	0.16	0.11	0.61
1.1.3.2	-1.1203	0.12	0.08	0.06	0.05	0.46
1.1.3.3	-1.0589	0.12	0.08	0.06	0.07	0.48
1.1.3.4	-0.1361	1.86	0.27	1.70	0.40	0.91
1.1.3.5	-0.6215	0.27	0.11	0.18	0.04	0.65
1.1.3.6	-0.7131	0.13	0.08	0.08	0.06	0.61
1.1.3.7	-1.6897	0.34	0.16	0.10	0.04	0.31
1.1.3.8	-0.8625	0.13	0.10	0.07	0.09	0.55
1.1.3.9	-0.4739	0.48	0.15	0.34	0.13	0.72
1.1.3.10	1.9069	0.48	0.17	1.81	0.23	3.75
1.1.3.11	-2.1844	0.15	0.10	0.03	0.05	0.22
1.1.3.12	-0.0145	0.06	0.02	0.06	0.04	0.99
1.1.3.13	-0.8890	0.12	0.10	0.06	0.08	0.54
1.1.3.14	-0.6897	0.24	0.08	0.15	0.07	0.62
1.1.3.15	-2.8365	0.45	0.24	0.06	0.08	0.14
1.1.3.16	-0.2345	0.56	0.11	0.47	0.23	0.85
1.1.3.17	-1.1203	0.14	0.10	0.07	0.07	0.46
1.1.3.18	-0.9434	0.17	0.08	0.09	0.09	0.52
1.1.4.1	-2.0000	0.63	0.26	0.15	0.09	0.25
1.1.4.2	-0.2863	0.50	0.24	0.41	0.11	0.82
1.1.4.3	-1.2863	0.14	0.12	0.06	0.08	0.41
1.1.4.4	0.1763	1.52	0.43	1.72	0.92	1.13
1.1.4.5	-0.8625	0.08	0.07	0.04	0.07	0.55
1.1.4.6	8.8354	0.46	0.06	208.40	37.63	456.79
1.1.4.7	-1.5146	5.52	1.00	1.91	0.41	0.35
1.1.4.8	4.7975	0.11	0.09	3.00	2.00	27.81
1.1.4.9	-1.0291	0.10	0.07	0.05	0.05	0.49
1.1.4.10	-0.1203	6.31	1.28	5.79	0.42	0.92
1.1.4.11	-1.1203	0.21	0.10	0.10	0.05	0.46
1.1.4.12	-0.6439	0.23	0.12	0.15	0.09	0.64
1.1.4.13	-0.5778	0.58	0.15	0.39	0.09	0.67
1.1.4.14	-0.4540	0.82	0.31	0.60	0.30	0.73
1.1.4.15	0.2388	0.20	0.10	0.23	0.15	1.18
1.1.4.16	-0.1203	1.31	0.15	1.21	0.22	0.92
1.1.4.17	0.0426	0.30	0.11	0.31	0.19	1.03
1.1.4.18	0.0704	0.79	0.16	0.83	0.18	1.05
1.1.5.1	-0.4344	0.19	0.09	0.14	0.07	0.74
1.1.5.2	-1.4344	0.11	0.07	0.04	0.05	0.37
1.1.5.3	-0.2345	0.13	0.08	0.11	0.07	0.85
1.1.5.4	-0.4540	0.08	0.05	0.06	0.05	0.73
1.1.5.5	0.4751	1.18	0.35	1.65	0.33	1.39
1.1.5.6	-0.1520	0.15	0.07	0.13	0.03	0.90
1.1.5.7	-1.6897	0.10	0.07	0.03	0.06	0.31
1.1.5.8	-1.1203	0.13	0.11	0.06	0.09	0.46
1.1.5.9	-0.8365	1.64	0.37	0.92	0.21	0.56
1.1.5.10	0.0426	0.63	0.17	0.65	0.06	1.03
1.1.5.11	-0.2009	0.35	0.14	0.31	0.07	0.87
1.1.5.12	-1.4344	0.10	0.08	0.04	0.05	0.37
1.1.5.13	-1.4739	0.64	0.22	0.23	0.13	0.36
1.1.5.14	-0.9714	0.16	0.12	0.08	0.10	0.51
1.1.5.15	-0.1681	0.17	0.06	0.15	0.07	0.89
1.1.5.16	-0.2863	0.05	0.04	0.04	0.05	0.82
1.1.5.17	-0.6666	0.12	0.05	0.08	0.05	0.63
1.1.5.18	1.1243	0.23	0.04	0.50	0.22	2.18
1.1.6.1	-1.4739	0.12	0.08	0.04	0.07	0.36
1.1.6.2	-1.3219	0.11	0.07	0.04	0.05	0.40
1.1.6.3	-0.3585	8.81	3.89	6.86	1.59	0.78
1.1.6.4	-0.4941	0.22	0.14	0.15	0.09	0.71
1.1.6.5	-0.2345	0.38	0.18	0.33	0.09	0.85
1.1.6.6	-0.8110	0.10	0.07	0.06	0.09	0.57
1.1.6.7	-0.3401	4.77	0.51	3.75	0.47	0.79
1.1.6.8	-0.8110	0.13	0.10	0.08	0.08	0.57
1.1.6.9	-0.5995	1.49	0.18	0.99	0.25	0.66
1.1.6.10	0.2869	0.38	0.03	0.46	0.14	1.22
1.1.6.11	-1.1844	0.14	0.09	0.06	0.07	0.44
1.1.6.12	-0.3219	0.22	0.07	0.17	0.09	0.80
1.1.6.13	-1.0893	0.16	0.10	0.08	0.06	0.47
1.1.6.14	3.6381	3.73	1.53	46.50	2.36	12.45
1.1.6.15	-0.3771	0.74	0.00	0.58	0.03	0.77
1.1.6.16	-0.3040	0.68	0.12	0.56	0.15	0.81
1.1.6.17	-0.9434	0.10	0.08	0.05	0.07	0.52
1.1.6.18	-0.7131	0.27	0.13	0.17	0.09	0.61
1.1.7.1	-0.9714	0.29	0.17	0.15	0.08	0.51
1.1.7.2	-1.5146	0.25	0.13	0.09	0.10	0.35
1.1.7.3	-0.2863	0.12	0.09	0.10	0.07	0.82
1.1.7.4	0.4330	1.42	0.29	1.91	0.71	1.35
1.1.7.5	0.0000	0.23	0.09	0.23	0.08	1.00
1.1.7.6	-0.7859	0.10	0.08	0.06	0.08	0.58
1.1.7.7	-0.5146	0.12	0.06	0.08	0.06	0.70
1.1.7.8	-2.6439	0.45	0.03	0.07	0.06	0.16
1.1.7.9	-1.2863	0.24	0.08	0.10	0.05	0.41
1.1.7.10	-0.1203	0.58	0.21	0.53	0.12	0.92
1.1.7.11	-1.1520	0.19	0.11	0.08	0.09	0.45
1.1.7.12	-0.6215	0.12	0.05	0.07	0.05	0.65
1.1.7.13	0.3219	0.31	0.15	0.39	0.14	1.25
1.1.7.14	-1.0000	0.12	0.09	0.06	0.07	0.50
1.1.7.15	-0.3585	0.94	0.05	0.73	0.09	0.78
1.1.7.16	-0.9714	0.21	0.02	0.10	0.05	0.51
1.1.7.17	-0.1520	0.34	0.17	0.31	0.14	0.90
1.1.7.18	-0.1681	4.04	1.89	3.61	1.53	0.89
1.1.8.1	-0.8365	0.17	0.10	0.09	0.07	0.56
1.1.8.2	-0.5778	0.25	0.10	0.17	0.05	0.67
1.1.8.3	-0.8625	0.24	0.09	0.13	0.06	0.55
1.1.8.4	-1.1520	0.15	0.12	0.07	0.10	0.45
1.1.8.5	-0.1844	1.19	0.28	1.05	0.38	0.88
1.1.8.6	0.2630	1.49	1.26	1.79	1.53	1.20
1.1.8.7	-0.2345	0.82	0.69	0.69	0.59	0.85
1.1.8.8	1.6041	0.55	0.14	1.68	0.27	3.04
1.1.8.9	-0.9159	0.11	0.08	0.06	0.05	0.53
1.1.8.10	-1.1520	0.30	0.11	0.14	0.10	0.45
1.1.8.11	-0.7859	0.11	0.09	0.06	0.09	0.58
1.1.8.12	-0.7859	0.39	0.22	0.23	0.06	0.58
1.1.8.13	-1.1844	0.14	0.08	0.06	0.08	0.44
1.1.8.14	-0.2009	0.33	0.12	0.28	0.15	0.87
1.1.8.15	-0.0589	0.16	0.06	0.15	0.07	0.96
1.1.8.16	-1.1203	0.09	0.03	0.04	0.03	0.46
1.1.8.17	-1.3219	0.23	0.08	0.09	0.05	0.40
1.1.8.18	0.2265	0.26	0.03	0.30	0.08	1.17
1.1.9.1	-0.8625	20.02	0.77	11.01	3.01	0.55
1.1.9.2	-0.8365	0.41	0.18	0.23	0.07	0.56
1.1.9.3	1.4854	0.39	0.10	1.10	0.32	2.80
1.1.9.4	-0.3401	0.11	0.06	0.09	0.06	0.79
1.1.9.5	-0.6439	0.64	0.24	0.41	0.16	0.64
1.1.9.6	-0.9159	0.08	0.08	0.04	0.04	0.53
1.1.9.7	-0.4344	1.72	0.64	1.27	0.14	0.74
1.1.9.8	-0.9714	0.12	0.08	0.06	0.06	0.51
1.1.9.9	-0.7612	0.28	0.15	0.16	0.08	0.59
1.1.9.10	-0.3040	2.40	1.27	1.96	0.78	0.81
1.1.9.11	-1.5564	1.16	0.34	0.40	0.03	0.34
1.1.9.12	-0.8110	0.07	0.04	0.04	0.04	0.57
1.1.9.13	-1.1203	2.94	0.52	1.34	0.49	0.46
1.1.9.14	-3.0589	1.68	0.05	0.20	0.09	0.12
1.1.9.15	-0.7131	0.25	0.09	0.15	0.00	0.61
1.1.9.16	-1.0893	0.11	0.06	0.05	0.04	0.47
1.1.9.17	-2.8365	2.07	0.21	0.29	0.13	0.14
1.1.9.18	0.0976	0.99	0.09	1.06	0.15	1.07
1.1.10.1	1.1243	4.00	0.69	8.70	4.52	2.18
1.1.10.2	-1.0893	0.12	0.09	0.06	0.07	0.47
1.1.10.3	-1.2863	1.53	0.46	0.63	0.06	0.41
1.1.10.4	-0.5564	0.28	0.08	0.19	0.07	0.68
1.1.10.5	-0.9434	0.32	0.06	0.17	0.05	0.52
1.1.10.6	-0.0893	0.13	0.07	0.12	0.07	0.94
1.1.10.7	-0.7612	0.33	0.10	0.20	0.08	0.59
1.1.10.8	-2.0589	0.26	0.30	0.06	0.07	0.24
1.1.10.9	-0.3959	0.58	0.11	0.44	0.02	0.76
1.1.10.10	-0.7131	0.20	0.08	0.12	0.11	0.61
1.1.10.11	-0.0589	0.25	0.08	0.24	0.10	0.96
1.1.10.12	-0.3040	0.17	0.09	0.14	0.08	0.81
1.1.10.13	-1.1844	0.23	0.16	0.10	0.14	0.44
1.1.10.14	-1.1520	0.12	0.10	0.05	0.08	0.45
1.1.10.15	-0.4739	0.12	0.09	0.09	0.07	0.72
1.1.10.16	0.6229	0.66	0.11	1.02	0.40	1.54
1.1.10.17	0.8953	0.36	0.20	0.66	0.12	1.86
1.1.10.18	-0.5778	0.26	0.15	0.17	0.12	0.67
1.1.11.1	-1.3959	0.14	0.10	0.05	0.07	0.38
1.1.11.2	-0.9714	0.38	0.20	0.19	0.13	0.51
1.1.11.3	-5.0589	2.92	0.66	0.08	0.06	0.03
1.1.11.4	-1.2176	0.11	0.10	0.05	0.07	0.43
