B3937	-1.769489621	-0.8233333	1.0266613	0.299276	-0.36	-0.11	-2
B3938	1.62075576	0.6966667	0.5153963	0.14403905	0.72	0.17	1.2
B3945	-1.322560152	-0.40333334	0.3827967	0.20955542	-0.35	-0.05	-0.81
B3946	-1.214194884	-0.28	0.2553429	0.19792391	-0.5	-0.34	0
B3947	-1.819236872	-0.8633334	0.6612362	0.1521402	-0.18	-1.5	-0.91
B3948	-2.02791896	-1.02	1.9246818	0.4555643	0.18	-3.24	0
B3949	-1.203025022	-0.26666665	0.34034294	0.30761227	-0.15	-0.65	0
B3964	1.325619445	0.40666667	0.73975223	0.44150576	0.31	-0.28	1.19
B3965	-1.037659657	-0.05333333	0.2254625	0.7217286	0.18	-0.27	-0.07
B3966	1.154018738	0.20666665	0.21079215	0.23157553	0.45	0.09	0.08
B3982	1.325619445	0.40666667	0.48952356	0.28680575	0.93	0.33	-0.04
B3983	-1.135504434	-0.18333334	0.2247962	0.29330194	0.01	-0.13	-0.43
B3989	2.009263395	1.0066667	0.99143	0.2207068	0.3	0.58	2.14
B3991	-1.135504434	-0.18333334	0.2773686	0.37080163	-0.11	0.05	-0.49
B4002	-1.233992221	-0.3033333	0.46608293	0.37669772	-0.84	-0.07	0
B4003	1.958840595	0.97	1.3532554	0.34026834	-0.07	0.48	2.5
B4011	1	0	0	NaN	0	0	0
B4012	1.547565047	0.63000005	0.93150413	0.3620941	0.19	0	1.7
B4013	2.502436221	1.3233333	0.8371579	0.11152327	0.84	0.84	2.29
B4014	-1.011619441	-0.016666668	0.12583058	0.8398718	0.1	-0.15	0
B4015	-1.057018033	-0.07999999	0.42579338	0.7757499	0.33	-0.52	-0.05
B4016	-1.874708906	-0.9066666	0.53594154	0.09940689	-0.87	-1.46	-0.39
B4019	1.298338591	0.37666667	0.28023797	0.1453362	0.09	0.65	0.39
B4020	1.749165381	0.8066667	0.20550752	0.020956773	0.94	0.57	0.91
B4022	6.665285625	2.7366667	3.346376	0.29232946	0.87	0.74	6.6
B4028	-1.450617039	-0.5366667	0.4669404	0.18477616	-0.85	-0.76	0
B4029	-1.874709036	-0.9066667	0.97027487	0.24696775	-0.79	-1.93	0
B4030	1.069299994	0.09666666	0.782709	0.85044193	-0.38	-0.33	1
B4037	-2.682044734	-1.4233333	0.14843628	0.003605719	-1.46	-1.55	-1.26
B4038	5.039684083	2.3333333	1.8851082	0.16525649	1.86	0.73	4.41
B4046	-1.547565047	-0.63000005	0.85912746	0.33181328	-0.08	-1.62	-0.19
B4047	2.329467011	1.2199999	0.7988116	0.118115835	1.31	0.38	1.97
B4048	-1.101905116	-0.14	0.24248709	0.42264968	-0.42	0	0
B4055	1.401203678	0.48666668	0.24704926	0.07620836	0.45	0.75	0.26
B4056	1.164733595	0.22000001	0.20952326	0.21058501	0.45	0.17	0.04
B4064	1.407693591	0.49333334	0.86662173	0.42808095	1.43	0.33	-0.28
B4065	-1.042465754	-0.05999999	0.35679126	0.7982742	0.02	-0.45	0.25
B4073	1.430645916	0.51666665	0.743931	0.352088	1	0.89	-0.34
B4074	-1.773582758	-0.82666665	0.83512473	0.22857015	-0.81	-1.67	0
B4082	-1.58373764	-0.66333336	0.45796648	0.12887546	-0.15	-1.03	-0.81
B4084	-1.200248656	-0.26333332	0.20550752	0.15665841	-0.16	-0.5	-0.13
B4085	1	0	0	NaN	0	0	0
B4086	1.143402484	0.19333333	0.33486316	0.4226497	0	0.58	0
B4087	-1.225468431	-0.29333332	0.50806826	0.42264977	-0.88	0	0
B4088	1	0	0	NaN	0	0	0
B4089	1.840375225	0.87999994	0.66302335	0.14826302	1.18	1.34	0.12
B4090	1.030492032	0.04333335	0.7657894	0.9308618	0.36	0.6	-0.83
B4091	-1.01395948	-0.020000001	0.6102458	0.9598929	0	-0.64	0.58
B4092	-1.761331739	-0.81666666	0.15947832	0.012474026	-0.86	-0.64	-0.95
B4093	1.733074112	0.79333335	1.3925637	0.42778873	0.16	-0.17	2.39
B4094	-1.28639464	-0.3633333	0.38682467	0.2452906	-0.32	-0.77	0
B4095	-1.101905116	-0.14	0.24248709	0.42264968	-0.42	0	0
B4101	-7.276947993	-2.8633335	1.4555181	0.07639372	-2.55	-1.59	-4.45
B4102	-6.619245135	-2.7266667	1.6190841	0.100180246	-3.57	-0.86	-3.75
B4103	-2.158456473	-1.11	1.0183811	0.19965565	-0.2	-0.92	-2.21
B4104	-1.802500875	-0.84999996	0.15394804	0.010758127	-0.68	-0.89	-0.98
B4105	-1.391524876	-0.4766667	0.4343194	0.1976794	-0.58	0	-0.85
B4110	-3.863745048	-1.9499999	1.6920106	0.184029	-2.82	-3.03	0
B4111	-1.15936378	-0.21333332	0.5398457	0.56435364	-0.13	-0.79	0.28
B4112	3.271608007	1.7099999	2.8325958	0.40548855	0.31	-0.15	4.97
B4113	-1.749165259	-0.8066666	0.21501939	0.022874026	-0.81	-1.02	-0.59
B4114	-2.744734494	-1.4566666	1.911134	0.31761637	0.75	-2.54	-2.58
B4120	1.061913828	0.0866667	1.3118435	0.91935104	-0.44	-0.88	1.58
B4121	1.076737563	0.10666666	0.41356176	0.6987827	-0.25	0.01	0.56
B4122	3.498330761	1.8066667	1.3827629	0.151971	0.71	1.35	3.36
B4123	1.794190776	0.8433333	0.28676355	0.03644739	0.88	1.11	0.54
B4124	1.922966061	0.9433333	0.8499608	0.19449681	0.2	0.76	1.87
B4127	3.371366335	1.7533334	2.2120202	0.3034536	0.31	0.65	4.3
B4129	-1.512218522	-0.59666663	0.3957693	0.120677084	-0.81	-0.84	-0.14
B4130	1.107008776	0.14666666	1.1768744	0.84911495	1.39	-0.95	0
B4131	-1.002313162	-0.003333334	0.065064065	0.9373776	0.06	-0.07	0
B4132	1.122462051	0.16666667	0.9905723	0.79817367	1.23	-0.73	0
B4133	1.219818634	0.28666666	1.6835182	0.7958448	0.75	-1.58	1.69
B4136	-1.074252646	-0.10333333	0.5198397	0.7634553	0.3	0.08	-0.69
B4137	1.030492015	0.043333326	0.20207259	0.74597555	0.26	0.01	-0.14
B4138	1.424050196	0.51	0.55244905	0.25094435	0.57	-0.07	1.03
B4140	-4.25748073	-2.09	0.44676617	0.014892245	-1.59	-2.45	-2.23
B4145	-1.06437018	-0.089999996	0.9901515	0.8893601	0.19	-1.19	0.73
B4146	-1.059463096	-0.083333336	0.11930354	0.3499363	-0.18	-0.12	0.05
B4147	1.125058485	0.17	0.32511535	0.4607023	0.5	-0.15	0.16
B4154	3.899619873	1.9633335	0.521664	0.022733342	1.39	2.09	2.41
B4155	-1.359742398	-0.44333336	0.324705	0.14175685	-0.07	-0.66	-0.6
B4156	-1.004631684	-0.00666668	0.5244362	0.9844328	-0.17	-0.43	0.58
B4157	1.172834949	0.23	0.20663978	0.19368531	0.4	0.29	0
B4158	-1.481097545	-0.56666666	0.4911551	0.18372935	-0.83	-0.87	0
B4172	1.006955543	0.00999999	0.72629195	0.98313946	0.71	-0.74	0.06
B4173	-2.22941717	-1.1566666	0.7579138	0.11826352	-0.44	-1.08	-1.95
B4174	-2.456606185	-1.2966666	0.85908866	0.120447345	-0.61	-1.02	-2.26
B4181	-2.276262122	-1.1866667	1.7046212	0.35120267	-0.42	-3.14	0
B4182	-1.632028951	-0.70666665	0.65378386	0.20207097	-1.29	-0.83	0
B4183	-1.316462732	-0.39666668	0.47289884	0.2834315	0	-0.27	-0.92
B4189	1.501772876	0.58666664	0.4528061	0.15398306	0.19	0.49	1.08
B4191	3.506422885	1.81	1.7643414	0.21756871	0.28	1.41	3.74
B4198	1.617015267	0.6933333	0.5220472	0.14811315	0.52	0.28	1.28
B4199	-1.643380667	-0.7166667	0.7814303	0.25310743	0.16	-1.34	-0.97
B4205	-3.02443719	-1.5966667	0.8409717	0.08134832	-2.46	-0.78	-1.55
B4208	-1.151355478	-0.20333333	0.124230966	0.105163895	-0.27	-0.28	-0.06
B4215	4.084048503	2.03	3.4673476	0.41727984	0.18	-0.12	6.03
B4217	1.450617039	0.5366667	0.69399804	0.31236127	0.86	-0.26	1.01
B4226	-1.381912883	-0.46666667	0.4850086	0.23752977	-0.47	-0.95	0.02
B4227	-1.009284801	-0.013333333	0.032145504	0.5470892	0.01	-0.05	0
B4244	4.24765502	2.0866666	0.41137984	0.012709176	2.45	2.17	1.64
B4245	3.981559176	1.9933335	0.540771	0.023665331	2.55	1.96	1.47
B4247	1.647182	0.71999997	0.76315135	0.24384877	0.64	1.52	0
B4253	1.035264945	0.05000003	1.2104957	0.949476	0.09	-1.18	1.24
B4254	2.158456473	1.11	2.0489752	0.4471359	-0.55	0.48	3.4
B4255	1.536875181	0.62	0.16822603	0.02367249	0.43	0.68	0.75
B4256	1.447269204	0.5333333	0.44747436	0.17501658	0.27	0.28	1.05
B4262	1.681792831	0.75	2.2258258	0.61852515	-0.18	-0.86	3.29
B4263	1.53332838	0.6166667	0.98215747	0.3904142	0.19	-0.08	1.74
B4264	1	0	0	NaN	0	0	0
B4265	1	0	0	NaN	0	0	0
B4266	1.084226858	0.11666665	0.369098	0.63898337	0.53	-0.18	0
B4267	1	0	0	NaN	0	0	0
B4268	1	0	0	NaN	0	0	0
B4271	-1.21139274	-0.27666667	0.4792007	0.4226497	0	-0.83	0
B4272	1.030492023	0.043333337	0.20840666	0.7532189	0.27	-0.14	0
B4274	1	0	0	NaN	0	0	0
B4275	-1.347233558	-0.42999998	0.39610603	0.2008208	-0.51	-0.78	0
B4276	-3.845932121	-1.9433333	1.6993039	0.18614386	-3.15	-2.68	0
B4277	-1.785918989	-0.83666664	1.4491493	0.42264977	-2.51	0	0
B4278	-1.197478705	-0.26	0.45033318	0.4226497	-0.78	0	0
B4279	-1.205807828	-0.27	0.4676537	0.42264968	-0.81	0	0
B4280	1	0	0	NaN	0	0	0
B4281	-1.101905116	-0.14	0.24248709	0.42264968	-0.42	0	0
B4282	8	3	3.093752	0.23505388	1.71	0.76	6.53
B4283	-1.501772876	-0.58666664	0.13576943	0.01738826	-0.46	-0.57	-0.73
B4285	-2.914671717	-1.5433334	0.29670414	0.012096785	-1.23	-1.58	-1.82
B4286	1	0	0	NaN	0	0	0
B4287	-2.18353658	-1.1266667	1.585728	0.34355444	-2.94	-0.44	0
B4288	1.186462638	0.24666667	0.4272392	0.42264974	0.74	0	0
B4289	3.087987045	1.6266667	1.5512038	0.21096934	0.59	0.88	3.41
B4290	-1.460706878	-0.5466667	0.9468544	0.4226497	-1.64	0	0
B4291	-1.347233558	-0.42999998	0.4350862	0.2290638	-0.87	-0.42	0
B4292	9.126108462	3.1899998	2.3766363	0.14565593	1.09	5.77	2.71
B4293	-1.385109468	-0.47	0.42579335	0.19604264	-0.83	-0.58	0
B4295	-1.745128583	-0.80333334	0.7903375	0.22038311	-1.58	-0.83	0
B4296	-1.183724494	-0.24333334	0.64065075	0.57821786	0.24	0	-0.97
B4297	-1.554732804	-0.63666666	1.102739	0.42264974	-1.91	0	0
B4298	2.445280555	1.29	1.3539941	0.24069028	1.17	2.7	0
B4299	1	0	0	NaN	0	0	0
B4300	1.172834949	0.23	0.34770676	0.37051234	0.06	0.63	0
B4301	1	0	0	NaN	0	0	0
B4302	-2.046747737	-1.0333333	1.7897857	0.42264974	-3.1	0	0
B4303	-1.512218522	-0.59666663	0.43316662	0.13977097	-0.11	-0.94	-0.74
B4304	-1.205807828	-0.27	0.4676537	0.42264968	-0.81	0	0
B4305	-1.385109468	-0.47	0.42579335	0.19604264	-0.58	-0.83	0
B4306	-1.697407903	-0.7633333	0.19604424	0.021287091	-0.74	-0.58	-0.97
B4307	-1.437272185	-0.5233333	0.45544848	0.18484169	-0.83	-0.74	0
B4308	-2.345669898	-1.23	0.994535	0.16546373	-0.93	-2.34	-0.42
B4310	-1.117287146	-0.16000001	0.33151168	0.49114382	-0.26	-0.43	0.21
B4316	-1.995384358	-0.99666667	1.0000167	0.22644441	-2	-0.99	0
B4317	-1.407693591	-0.49333334	0.490034	0.22332983	-0.5	-0.98	0
B4325	-1.790050142	-0.84	0.8715503	0.23699397	-0.78	-1.74	0
B4326	1.074252646	0.10333333	0.41488954	0.7082345	-0.27	0.03	0.55
B4327	1.154018746	0.20666666	0.55193603	0.5831503	0.01	-0.22	0.83
B4331	1.135504434	0.18333334	0.110604405	0.10292961	0.17	0.08	0.3
B4332	1	0	0	NaN	0	0	0
B4333	1.025741124	0.03666667	0.13796134	0.6904783	-0.12	0.14	0.09
B4334	1.494849249	0.58	0.7842831	0.32869053	0.28	-0.01	1.47
B4335	-1.101905116	-0.14	0.29512706	0.49764502	-0.48	0.01	0.05
B4336	-2.367448922	-1.2433333	0.8106994	0.117300086	-0.54	-2.13	-1.06
B4339	4.189176298	2.0666666	3.0037532	0.3556166	0.62	0.06	5.52
B4342	1.172834949	0.23	0.20952328	0.19762017	0.41	0.28	0
B4343	-3.234030534	-1.6933333	0.82561094	0.07091444	-2.17	-2.17	-0.74
B4344	1	0	0	NaN	0	0	0
B4345	-1.565546869	-0.6466667	0.5632347	0.18506093	0	-1.03	-0.91
B4346	-1.356604299	-0.43999997	0.40632498	0.20153826	-0.1	-0.33	-0.89
B4347	-1.101905116	-0.14	0.24248709	0.42264968	-0.42	0	0
B4348	1	0	0	NaN	0	0	0
B4349	-1.054578636	-0.076666676	0.29905406	0.7004385	-0.02	-0.4	0.19
B4350	3.935826978	1.9766668	1.9713024	0.22456224	0.94	0.74	4.25
B4351	1.54399349	0.62666667	0.88573885	0.34513453	0.24	1.64	0
B4352	13.61067489	3.7666667	2.9825213	0.16022283	2.1	1.99	7.21
B4353	6.711646353	2.7466667	0.39627442	0.006867006	2.71	3.16	2.37
B4361	1.186462638	0.24666667	0.20305993	0.1700572	0.48	0.11	0.15
B4380	2.996614292	1.5833334	1.4047183	0.19015408	2.07	2.68	0
B4381	1.069299997	0.096666664	0.8041351	0.8543412	1.02	-0.45	-0.28
B4385	-1.170128256	-0.22666667	0.39259815	0.4226497	-0.68	0	0
B4387	1.248330566	0.32000002	0.7493998	0.53657246	0.56	0.92	-0.52
B4396	1.433955248	0.52	0.67801183	0.31535473	-0.09	0.4	1.25
B4405	-1.076737563	-0.10666666	0.14640127	0.3341997	0.05	-0.13	-0.24
ECS0005	-1.130269384	-0.17666666	0.35725805	0.48195824	0.1	-0.05	-0.58
ECS0014	-5.229476385	-2.3866665	1.025004	0.056336474	-1.55	-2.08	-3.53
ECS0020	1	0	0	NaN	0	0	0
ECS0023	-6.619245135	-2.7266667	2.3725374	0.18479139	-3.86	-4.32	0
ECS0032	-1.931872658	-0.95	0.83594257	0.18787597	-0.67	-0.29	-1.89
ECS0033	1.101905116	0.14	0.05291503	0.044466916	0.2	0.1	0.12
ECS0034	-1.00231316	-0.00333333	0.34297714	0.9880978	-0.16	-0.24	0.39
ECS0035	4.387300122	2.1333334	0.5488473	0.021358676	2.73	2.02	1.65
ECS0041	-1.72508402	-0.78666663	0.3962743	0.07517093	-0.99	-1.04	-0.33
ECS0042	-2.802407395	-1.4866667	0.82887477	0.08986794	-0.53	-1.94	-1.99
ECS0043	-1.331759276	-0.41333333	0.9693468	0.5370878	-0.14	0.39	-1.49
ECS0044	-3.332642582	-1.7366666	0.60698706	0.038390156	-1.16	-2.37	-1.68
ECS0049	1.074252646	0.10333333	0.096090235	0.20355576	0.12	0.19	0
ECS0050	3.450168447	1.7866668	0.83787435	0.066119894	0.83	2.14	2.39
ECS0051	1.344124384	0.42666665	0.3362043	0.15902238	0.65	0.04	0.59
ECS0052	1.375541818	0.46	0.37242448	0.16579376	0.17	0.33	0.88
ECS0053	1.798341026	0.84666663	0.4495924	0.08252417	0.74	0.46	1.34
ECS0054	-1.04487715	-0.06333333	0.6672581	0.88452995	0.57	-0.76	0
ECS0058	1.214194884	0.28	0.18734996	0.12242522	0.49	0.13	0.22
ECS0059	-1.006955551	-0.010000001	0.46701178	0.97378385	0.43	0.04	-0.5
ECS0060	1.713168006	0.77666664	0.65071756	0.17464577	0.31	1.52	0.5
ECS0061	9.04215407	3.1766665	1.3193305	0.052969724	2.4	2.43	4.7
ECS0062	-2.479415572	-1.3100001	0.5631163	0.05643004	-1.42	-1.81	-0.7
ECS0067	2.004626277	1.0033333	0.3592121	0.040169008	1.18	0.59	1.24
ECS0068	1.729074463	0.79	0.5480876	0.12990458	1.21	0.99	0.17
ECS0069	1.522736907	0.6066667	0.35161534	0.096103296	0.88	0.21	0.73
ECS0070	-1.650992264	-0.72333336	0.43466467	0.10223976	-0.33	-1.19	-0.65
ECS0071	-1.233992221	-0.3033333	0.2212088	0.14078268	-0.07	-0.51	-0.33
ECS0076	1.154018746	0.20666666	0.70038086	0.6601196	0.18	0.92	-0.48
ECS0077	-1.101905139	-0.14000003	1.4970973	0.8862127	0.39	1.02	-1.83
ECS0078	-1.191957941	-0.25333333	0.48335633	0.45980966	0.06	-0.01	-0.81
ECS0079	8.774600243	3.1333334	0.4670475	0.007324795	3.64	3.04	2.72
ECS0085	4.046477855	2.0166667	2.1859627	0.25116134	4.54	0.7	0.81
ECS0086	-1.464085696	-0.55	0.41581243	0.14906615	-0.58	-0.95	-0.12
ECS0087	3.580100284	1.84	3.109228	0.41314504	0.01	0.08	5.43
ECS0088	-1.183724494	-0.24333334	0.17785762	0.14129531	-0.37	-0.04	-0.32
ECS0094	-1.554732847	-0.6366667	0.28431207	0.060502972	-0.87	-0.32	-0.72
ECS0095	-1.450617039	-0.5366667	0.119303524	0.016076943	-0.59	-0.4	-0.62
ECS0096	-1.420763733	-0.50666666	0.07571879	0.007362486	-0.56	-0.42	-0.54
ECS0097	-1.042465762	-0.060000002	0.10148891	0.4135283	-0.15	0.05	-0.08
ECS0098	1.021012126	0.03	0.11532563	0.69643754	0.04	-0.09	0.14
ECS0104	-1.407693591	-0.49333334	0.4329357	0.18713214	-0.67	-0.81	0
ECS0105	1.259921056	0.33333334	0.33501244	0.2269633	0.13	0.15	0.72
ECS0106	-1.132883877	-0.17999999	0.14525838	0.16497064	-0.03	-0.19	-0.32
ECS0107	1.052144846	0.07333333	0.08020806	0.25413015	0.08	0.15	-0.01
ECS0113	1.922966194	0.9433334	1.712435	0.44071037	2.92	-0.09	0
ECS0114	1.298338591	0.37666667	0.2020726	0.084021285	0.16	0.56	0.41
ECS0115	-1.257013357	-0.32999998	0.5267827	0.39128482	-0.28	-0.88	0.17
ECS0116	1.721102835	0.7833333	0.1665333	0.014733515	0.73	0.65	0.97
ECS0122	3.881640747	1.9566666	2.349305	0.2859087	0.96	0.27	4.64
ECS0123	1.094293709	0.13000001	0.5273519	0.7109683	-0.26	-0.08	0.73
ECS0124	1.551144726	0.6333333	0.21079217	0.034998246	0.76	0.75	0.39
ECS0125	1.167427825	0.22333336	0.56888777	0.56667644	0.43	0.66	-0.42
ECS0131	1.061913806	0.08666667	0.11372481	0.3176769	0.18	-0.04	0.12
ECS0132	-1.04487715	-0.06333333	0.77138406	0.8999487	-0.01	-0.86	0.68
ECS0133	-1.037659657	-0.05333333	0.2055075	0.69708705	0.08	0.05	-0.29
ECS0139	3.732131966	1.9	2.4043293	0.30454078	0.78	0.26	4.66
ECS0140	-1.217003511	-0.28333333	0.40722638	0.35140952	-0.1	-0.75	0
ECS0141	1.331759276	0.41333333	0.5084618	0.29445165	0.1	0.14	1
ECS0143	-1.940820508	-0.9566667	1.9588348	0.48667353	0.34	-3.21	0
ECS0148	-1.874709036	-0.9066667	0.5120872	0.091909535	-0.37	-1.39	-0.96
ECS0149	1.709214309	0.7733333	0.74895483	0.21560721	0.14	0.58	1.6
ECS0150	1.236846676	0.30666667	0.19502136	0.112508066	0.53	0.22	0.17
ECS0157	-1.512218522	-0.59666663	0.42015868	0.13307789	-1.01	-0.61	-0.17
ECS0158	-1.68958234	-0.75666666	0.15885001	0.014374754	-0.66	-0.94	-0.67
ECS0159	1.205807811	0.26999998	0.33286634	0.29522574	0.41	0.51	-0.11
ECS0166	-1.745128583	-0.80333334	0.5797701	0.13845564	-0.33	-0.63	-1.45
ECS0167	2.948538639	1.5600001	2.858741	0.44433883	-0.16	-0.02	4.86
ECS0175	-1.205807811	-0.26999998	0.29816103	0.2573182	0	-0.59	-0.22
ECS0193	-1.369200145	-0.45333335	0.41004065	0.1955901	-0.68	0.02	-0.7
ECS0203	-1.074252638	-0.10333332	0.9784852	0.8717288	-0.77	-0.56	1.02
ECS0204	1.620755715	0.69666666	0.5081666	0.14083385	0.46	0.35	1.28
ECS0206	1.378723675	0.46333334	1.0679107	0.53075606	1.67	-0.36	0.08
ECS0212	10.43481559	3.3833332	2.7171738	0.16375382	2.69	1.08	6.38
ECS0213	-1.304352094	-0.38333336	0.33381632	0.18501182	-0.61	-0.54	0
ECS0214	1.404444876	0.49	2.7677248	0.78809446	3.47	-2	0
ECS0215	-1.156688184	-0.21	0.47148705	0.5211168	0.33	-0.54	-0.42
ECS0218	-1.505246747	-0.59	0.5109795	0.18351646	-0.88	-0.89	0
ECS0219	-2.148505395	-1.1033334	1.3438873	0.29095066	-2.6	-0.71	0
ECS0221	-3.506423128	-1.8100001	0.20518284	0.00425622	-2.01	-1.6	-1.82
ECS0222	-5.910717626	-2.5633333	1.4260551	0.089528866	-3.04	-3.69	-0.96
ECS0223	-2.651238761	-1.4066666	1.745432	0.29752082	-0.86	-3.36	0
ECS0224	2.133664584	1.0933334	1.7805148	0.3989467	2.21	-0.96	2.03
ECS0225	-2.934944658	-1.5533333	1.8707308	0.28697652	-1.03	-3.63	0
ECS0229	-1.827662976	-0.87000006	0.87	0.22540331	-1.74	-0.87	0
ECS0230	-1.940820441	-0.95666665	1.169202	0.2921473	-0.61	-2.26	0
ECS0231	-1.620755715	-0.69666666	0.61239964	0.18759412	-1.15	-0.94	0
ECS0232	-1.104453998	-0.14333333	0.578475	0.7096119	-0.78	0.35	0
ECS0233	1.214194884	0.28	1.3727345	0.75763404	-0.4	-0.62	1.86
ECS0235	-1.879045498	-0.91	1.1123399	0.29220197	-0.58	-2.15	0
ECS0238	2.907945035	1.54	1.5934868	0.23612465	0.62	0.62	3.38
ECS0239	1.840375225	0.87999994	1.6568344	0.45471537	0.02	-0.17	2.79
ECS0240	1.248330566	0.32000002	1.244307	0.69958013	-0.06	-0.69	1.71
ECS0241	1.654811169	0.7266666	1.4214194	0.4693177	0.8	-0.73	2.11
ECS0242	-1.443929196	-0.53	0.50269276	0.2093661	-1	-0.59	0
ECS0244	6.175974518	2.6266668	2.6281614	0.22557963	1.03	1.19	5.66
ECS0247	-2.4794154	-1.31	0.5139066	0.047660932	-1.42	-1.76	-0.75
ECS0248	1.071773455	0.09999999	0.94026595	0.87083596	0.26	-0.91	0.95
ECS0256	-2.549121078	-1.3499999	2.937669	0.50952095	0.67	-4.72	0
ECS0257	-2.815387103	-1.4933333	1.9871924	0.32279602	0.1	-3.72	-0.86
ECS0265	2.934944658	1.5533333	0.6300264	0.050701868	2.28	1.16	1.22
ECS0272	-1.749165381	-0.8066667	1.1541808	0.34971607	-1.58	-1.36	0.52
ECS0274	2.789487333	1.48	2.7109406	0.44416907	-0.3	0.14	4.6
ECS0275	-1.00463167	-0.00666666	4.656397	0.9982465	-1.41	-3.8	5.19
ECS0276	-1.167427809	-0.22333334	0.8480763	0.6930446	-0.14	-1.11	0.58
ECS0283	-1.572797976	-0.65333337	1.6353083	0.5604873	-0.69	-2.27	1
ECS0284	-1.011619429	-0.01666665	1.3555195	0.984943	-1.11	-0.44	1.5
ECS0285	1.325619445	0.40666667	0.9377811	0.5309427	0.49	-0.57	1.3
ECS0286	7.06162397	2.82	3.0699024	0.25257728	1.88	0.33	6.25
ECS0292	-2.255321802	-1.1733333	1.2871027	0.25510278	-2.55	-0.97	0
ECS0293	-2.046747737	-1.0333333	1.7295183	0.4094692	-0.07	-3.03	0
ECS0300	2.867910496	1.52	1.3596691	0.19245602	1.06	0.45	3.05
ECS0301	-2.188587403	-1.13	0.762168	0.12404855	-2.01	-0.7	-0.68
ECS0305	3.116658319	1.64	2.4951153	0.37293035	0.64	-0.2	4.48
ECS0308	1.613283518	0.69	1.2896899	0.45192623	0.98	-0.72	1.81
ECS0310	-2.094588294	-1.0666667	1.2663859	0.281984	-0.2	-2.52	-0.48
ECS0311	-4.23785228	-2.0833333	2.226709	0.24656074	-1.82	-4.43	0
ECS0320	3.286761106	1.7166666	1.0208004	0.10042399	1.67	2.76	0.72
ECS0321	3.371365867	1.7533332	0.9312536	0.0825566	1.92	2.59	0.75
ECS0322	2.566851795	1.36	0.67357254	0.07293316	1.44	1.99	0.65
ECS0325	2.143546925	1.1	0.2505993	0.016863894	0.84	1.12	1.34
ECS0328	1.464085696	0.55	0.9354677	0.41565362	0.9	-0.51	1.26
ECS0331	1.647182	0.71999997	2.8419008	0.7036477	0.42	-1.96	3.7
ECS0332	1.337927629	0.42000008	3.3186896	0.8468302	-0.46	-2.37	4.09
ECS0333	8.734146924	3.1266668	3.8233018	0.2923328	1.2	0.65	7.53
ECS0334	1.362887642	0.44666663	0.57882065	0.31311852	0.37	-0.09	1.06
ECS0337	1.096824977	0.13333333	0.51423085	0.6973343	0.41	-0.46	0.45
ECS0338	1.491399383	0.57666665	1.1710821	0.48355907	0.8	-0.69	1.62
ECS0339	2.789487333	1.48	1.551741	0.24034277	-0.17	1.7	2.91
ECS0340	-2.250117125	-1.1700001	1.5289539	0.31617132	-0.61	-2.9	0
ECS0346	2.948538435	1.56	0.45825756	0.02757957	2.06	1.46	1.16
ECS0347	3.182146156	1.6700001	0.5723635	0.036995992	1.97	1.01	2.03
ECS0348	-1.522736802	-0.6066666	0.62043	0.23241593	-0.58	-1.24	0
ECS0349	-1.48795748	-0.5733333	0.51081634	0.1913378	-0.74	-0.98	0
ECS0350	-1.494849249	-0.58	0.5058656	0.18543826	-0.81	-0.93	0
ECS0351	-1.481097545	-0.56666666	0.49571496	0.18625817	-0.78	-0.92	0
ECS0352	-1.19471513	-0.25666666	0.23459184	0.19856861	-0.31	-0.46	0
ECS0355	8.574188295	3.1000001	3.4642894	0.2612945	1.54	0.69	7.07
ECS0356	7.691864775	2.9433334	2.8541257	0.21598592	2.68	0.23	5.92
ECS0357	2.281527274	1.1899999	0.8022468	0.12394946	0.55	0.93	2.09
ECS0361	12.15378019	3.6033332	2.9463594	0.16831955	2.46	1.4	6.95
ECS0364	-1.292352831	-0.37	0.3235738	0.18617414	-0.51	-0.6	0
ECS0365	-1.836128082	-0.8766667	1.188963	0.32978562	-0.4	-2.23	0
ECS0366	-2.138600047	-1.0966667	1.0803857	0.22079688	-1.13	-2.16	0
ECS0367	-3.138336392	-1.65	1.4450259	0.1865668	-2.26	-2.69	0
ECS0368	1.823445057	0.86666673	2.0057251	0.532253	3.16	-0.56	0
ECS0369	-1.48795748	-0.5733333	1.3121483	0.52817	0.54	-0.24	-2.02
ECS0373	-4.890561111	-2.29	1.9871335	0.1840435	-3.31	-3.56	0
ECS0374	-2.276261964	-1.1866666	0.90389895	0.1508343	-0.69	-0.64	-2.23
ECS0375	-4.573610159	-2.1933334	1.9021128	0.18388031	-3.39	-3.19	0
ECS0376	-3.131093521	-1.6466666	1.3107377	0.16152836	-0.91	-3.16	-0.87
ECS0377	-1.995384358	-0.99666667	1.1208183	0.2634105	-2.21	-0.78	0
ECS0382	-1.205807828	-0.27	0.36290497	0.32647175	-0.4	-0.55	0.14
ECS0391	-1.887748669	-0.9166667	0.070946015	0.001990735	-0.84	-0.98	-0.93
ECS0392	-1.214194884	-0.28	0.655515	0.536456	0.39	-0.31	-0.92
ECS0399	-3.402668251	-1.7666665	0.7946278	0.061301235	-2.19	-2.26	-0.85
ECS0401	-2.537368753	-1.3433332	0.46704748	0.038010802	-1.25	-1.85	-0.93
ECS0409	1.905275996	0.93	0.3051229	0.03405835	0.68	0.84	1.27
