ECS3083	1.737083013	0.7966667	2.0229764	0.56557447	2.14	1.78	-1.53
ECS3091	-1.164733595	-0.22000001	0.762168	0.66669214	0.23	0.21	-1.1
ECS3092	1.594753395	0.67333335	2.1391897	0.6403005	2.58	1.08	-1.64
ECS3099	5.451550834	2.4466667	0.44003794	0.01061094	2.37	2.92	2.05
ECS3104	1.164733595	0.22000001	0.65000004	0.6170678	-0.18	-0.13	0.97
ECS3105	1.138131037	0.18666667	0.24337898	0.31533998	0.45	-0.03	0.14
ECS3106	1.17554792	0.23333335	0.13576941	0.096755385	0.25	0.36	0.09
ECS3107	1.967913352	0.9766667	2.0015576	0.4870083	-0.34	3.28	-0.01
ECS3109	-1.143402484	-0.19333333	0.33486316	0.4226497	0	0	-0.58
ECS3110	-1.292352831	-0.37	0.771168	0.49337247	-0.6	-1	0.49
ECS3111	1.576436108	0.6566667	1.4339572	0.51082575	1.04	1.86	-0.93
ECS3113	-1.1566882	-0.21000002	0.5797413	0.5944756	0.28	-0.85	-0.06
ECS3118	1.257013375	0.33	0.6489992	0.4713737	-0.39	0.51	0.87
ECS3119	1.310393422	0.39000002	0.22649503	0.096437536	0.15	0.42	0.6
ECS3121	1.356604299	0.43999997	0.6378871	0.35466018	0.16	-0.01	1.17
ECS3122	1.359742341	0.4433333	2.8393016	0.81216997	2.24	1.92	-2.83
ECS3127	2.389430326	1.2566667	1.743397	0.33818388	0.74	3.2	-0.17
ECS3128	-1.040059929	-0.05666666	0.66078234	0.89554423	0.7	-0.35	-0.52
ECS3129	1.265756594	0.34	0.17521414	0.07827143	0.17	0.33	0.52
ECS3130	1	0	0	NaN	0	0	0
ECS3133	-1.337927555	-0.42	0.20420578	0.07055987	-0.49	-0.58	-0.19
ECS3146	-1.954319901	-0.96666664	1.125448	0.2752219	-0.93	0.14	-2.11
ECS3147	-1.091768267	-0.12666667	0.1305118	0.23477869	0.02	-0.23	-0.17
ECS3148	1.350349915	0.4333333	0.3619853	0.17386603	0.54	0.03	0.73
ECS3149	-1.117287146	-0.16000001	0.098488584	0.10650305	-0.27	-0.08	-0.13
ECS3150	1.274560627	0.35	0.30347982	0.18383649	0.51	0.54	0
ECS3151	1.096824985	0.13333334	0.08504901	0.11307985	0.05	0.22	0.13
ECS3154	1.310393422	0.39000002	0.6777168	0.42391086	-0.25	0.32	1.1
ECS3155	2.334855392	1.2233332	2.2494519	0.4456491	-0.13	-0.02	3.82
ECS3156	2.070529991	1.0500001	1.5608652	0.36412662	1.11	2.58	-0.54
ECS3157	6.996661037	2.8066666	0.358376	0.005390785	3.19	2.75	2.48
ECS3158	9.579829637	3.26	0.8425555	0.021548826	4.16	2.49	3.13
ECS3163	2.514026575	1.3299999	0.66053003	0.073292606	0.8	2.07	1.12
ECS3164	2.114036081	1.08	0.8982205	0.1727153	0.12	1.9	1.22
ECS3165	2.473693404	1.3066667	0.9387403	0.1374464	0.42	2.29	1.21
ECS3172	2.543238392	1.3466667	1.1189876	0.17247854	0.9	2.62	0.52
ECS3173	-1.457335808	-0.54333335	0.84760445	0.38248268	-0.11	-1.52	0
ECS3189	1.447269264	0.53333336	0.6047589	0.26620945	0.38	0.02	1.2
ECS3198	-1.268684491	-0.34333333	0.2968726	0.1830798	-0.09	-0.67	-0.27
ECS3200	-1.076737563	-0.10666666	0.41428652	0.69926196	0.19	0.07	-0.58
ECS3201	-1.257013375	-0.33	0.255147	0.15440191	-0.34	-0.07	-0.58
ECS3208	-1.189207115	-0.25	0.97555107	0.7005433	0.82	-0.48	-1.09
ECS3209	-1.21139274	-0.27666667	0.61614394	0.51811737	-0.5	0.42	-0.75
ECS3210	-1.474269217	-0.56	0.888313	0.38886863	-0.21	0.1	-1.57
ECS3217	3.363585661	1.75	0.63	0.04058806	2.02	2.2	1.03
ECS3218	2.941733796	1.5566667	1.1850035	0.15068865	2.02	0.21	2.44
ECS3219	1.162045574	0.21666665	0.48273528	0.5182806	0.52	-0.34	0.47
ECS3220	2.163449282	1.1133333	1.0851882	0.2175518	1.6	1.87	-0.13
ECS3226	1.162045574	0.21666665	0.31342196	0.35383335	0.5	0.27	-0.12
ECS3227	3.917680919	1.9699999	0.5723636	0.027003292	1.61	1.67	2.63
ECS3228	3.801757735	1.9266666	2.3634157	0.29345345	4.36	-0.36	1.78
ECS3231	1.059463099	0.08333334	0.63010585	0.8401078	0.79	-0.42	-0.12
ECS3235	-1.069300001	-0.09666667	0.47752836	0.7593589	-0.6	0.35	-0.04
ECS3236	-1.453972477	-0.53999996	1.601031	0.6182069	1.22	-1.91	-0.93
ECS3237	-1.443929226	-0.53000003	0.47318074	0.19191416	0	-0.68	-0.91
ECS3238	1.170128272	0.22666669	0.98093486	0.72769046	1.09	-0.84	0.43
ECS3239	1.146047357	0.19666666	1.2466888	0.8103031	1.53	-0.94	0
ECS3240	1.19471513	0.25666666	2.1910803	0.85798556	2.69	-0.36	-1.56
ECS3244	-1.427344221	-0.5133333	0.4974267	0.21577452	0.06	-0.77	-0.83
ECS3245	3.775497076	1.9166666	1.7725781	0.20196366	-0.13	2.96	2.92
ECS3246	1	0	0	NaN	0	0	0
ECS3247	1.292352831	0.37	0.9006664	0.5505483	0.33	1.29	-0.51
ECS3248	1.084226858	0.11666665	0.12897028	0.2576678	0.01	0.26	0.08
ECS3253	-2.462288997	-1.3000001	1.2572987	0.21519482	-0.42	-2.74	-0.74
ECS3254	1.632029008	0.7066667	0.5870548	0.1724178	1.35	0.2	0.57
ECS3255	1.02337389	0.03333333	0.41789153	0.90277046	-0.06	0.49	-0.33
ECS3262	-1.643380667	-0.7166667	0.09073772	0.005300978	-0.82	-0.65	-0.68
ECS3263	-1.0092848	-0.013333331	0.28360772	0.9425159	0.31	-0.13	-0.22
ECS3277	-1.565546869	-0.6466667	0.35571525	0.08778325	-0.72	-0.96	-0.26
ECS3279	1.685683086	0.75333333	0.44836742	0.10057899	0.34	0.69	1.23
ECS3280	1.049716695	0.070000015	0.6596211	0.8711122	0.68	0.16	-0.63
ECS3281	-1.040059929	-0.05666666	0.3716629	0.8164387	0.25	0.05	-0.47
ECS3288	1.054578636	0.076666676	0.4130779	0.7783435	-0.4	0.3	0.33
ECS3290	1.254112421	0.32666668	1.0091746	0.6314591	-0.44	-0.05	1.47
ECS3297	-1.239707674	-0.30999997	0.8091353	0.5752096	-0.45	0.56	-1.04
ECS3298	1.381912883	0.46666667	1.1815386	0.5645407	1.78	0.13	-0.51
ECS3299	2	1	1.7233977	0.420722	0.71	2.85	-0.56
ECS3307	1.040059938	0.056666672	0.76304215	0.9094193	0.91	-0.56	-0.18
ECS3308	-1.19471513	-0.25666666	0.57046765	0.51738125	0.3	-0.84	-0.23
ECS3309	1.685683086	0.75333333	1.0217794	0.32981634	1.93	0.09	0.24
ECS3316	1.635804162	0.71000004	0.76315135	0.24840015	1.59	0.23	0.31
ECS3317	2.578740676	1.3666667	1.6349413	0.28463435	3.07	1.22	-0.19
ECS3318	-1.259921056	-0.33333334	0.2995552	0.19375809	0	-0.58	-0.42
ECS3325	1.057018026	0.07999998	0.8061638	0.87934977	-0.85	0.58	0.51
ECS3326	1.481097545	0.56666666	0.42548013	0.14745992	0.13	0.59	0.98
ECS3327	3.087987045	1.6266667	1.3572153	0.17355298	0.94	0.75	3.19
ECS3334	1.059463085	0.08333332	0.4796179	0.7918617	-0.43	0.52	0.16
ECS3340	-1.035264922	-0.049999997	0.16522712	0.652476	-0.24	0.03	0.06
ECS3343	1	0	0	NaN	0	0	0
ECS3344	1.205807828	0.27	0.5150728	0.45974782	0.04	0.86	-0.09
ECS3345	1.424050196	0.51	2.6367214	0.7694871	2.93	0.9	-2.3
ECS3346	1.598442181	0.67666656	1.9770265	0.6134049	0.78	2.6	-1.35
ECS3347	-1.967913352	-0.9766667	0.9996167	0.2326661	-0.44	-0.36	-2.13
ECS3348	1.7572669	0.81333333	0.76054806	0.20518221	1.17	1.33	-0.06
ECS3349	2.560928013	1.3566667	1.3644168	0.22717232	2.78	1.23	0.06
ECS3352	1.151355478	0.20333333	0.16653328	0.1687398	0.39	0.07	0.15
ECS3353	1.071773458	0.099999994	0.5610704	0.78673464	0.14	0.64	-0.48
ECS3354	1.628262498	0.7033333	1.1593245	0.4035906	1.99	0.38	-0.26
ECS3355	1.341022385	0.42333332	0.3262412	0.1536154	0.35	0.78	0.14
ECS3361	1.505246747	0.59	0.32233524	0.08674275	0.81	0.74	0.22
ECS3362	1.512218595	0.5966667	0.6373644	0.24637423	0.66	1.2	-0.07
ECS3363	1.104453998	0.14333333	0.61231804	0.72440994	0.37	0.61	-0.55
ECS3364	1.17826715	0.23666668	0.5052062	0.5023514	0.79	0.12	-0.2
ECS3369	1.508728592	0.5933333	0.34588054	0.09706306	0.97	0.52	0.29
ECS3370	2.37841423	1.25	0.6504614	0.07962919	0.91	0.84	2
ECS3371	-1.558329213	-0.64000005	0.088881955	0.006367695	-0.57	-0.61	-0.74
ECS3372	-1.870382543	-0.90333337	0.90334564	0.22540753	0.12	-1.24	-1.59
ECS3373	-1.03049202	-0.043333333	0.47427136	0.8887914	-0.57	0.09	0.35
ECS3378	-1.231144396	-0.29999998	0.26962936	0.19378915	-0.43	0.01	-0.48
ECS3379	-1.259921056	-0.33333334	0.41259342	0.29664612	0.05	-0.28	-0.77
ECS3380	3.087987045	1.6266667	0.28431207	0.010029973	1.86	1.71	1.31
ECS3381	-1.334839848	-0.41666666	0.4221769	0.22949524	-0.23	-0.12	-0.9
ECS3382	1.217003511	0.28333333	0.2592939	0.19893268	0.17	0.1	0.58
ECS3383	1.650992264	0.72333336	0.56127834	0.15527104	1.36	0.3	0.51
ECS3387	1.107008776	0.14666666	0.26274195	0.43561912	-0.15	0.35	0.24
ECS3388	1.016304933	0.023333335	0.38734138	0.9264217	0.36	-0.4	0.11
ECS3389	1.214194884	0.28	0.3553871	0.3056191	0.69	0.06	0.09
ECS3390	1.304352067	0.38333333	0.31628045	0.17064193	0.64	0.48	0.03
ECS3396	1.481097545	0.56666666	0.2557994	0.061703846	0.86	0.39	0.45
ECS3397	-1.143402484	-0.19333333	0.6446963	0.655238	-0.6	-0.53	0.55
ECS3398	-1.401203678	-0.48666668	0.39513707	0.16651674	-0.06	-0.56	-0.84
ECS3399	1.404444876	0.49	0.93016124	0.45785975	1.55	0.11	-0.19
ECS3406	1.148698355	0.2	0.5434151	0.58906037	-0.28	0.79	0.09
ECS3411	1.460706878	0.5466667	1.0922606	0.47739416	1.51	-0.64	0.77
ECS3415	1.214194884	0.28	1.1803813	0.7210118	1.39	0.41	-0.96
ECS3416	1.487957583	0.5733334	1.4358389	0.56067806	1.98	0.63	-0.89
ECS3417	1.06437018	0.089999996	0.39127994	0.7288451	-0.36	0.28	0.35
ECS3433	1.061913814	0.08666668	0.7143062	0.8530158	0.67	0.3	-0.71
ECS3434	-1.271619161	-0.34666666	0.36896253	0.24518684	-0.66	0.06	-0.44
ECS3442	1.127660924	0.17333333	0.2055075	0.2815102	0.04	0.41	0.07
ECS3443	-1.151355478	-0.20333333	0.7983942	0.7022335	0.34	0.17	-1.12
ECS3451	-1.277508881	-0.35333332	0.8030774	0.5256309	-0.52	0.52	-1.06
ECS3452	1.084226873	0.11666667	0.30270997	0.57313895	0.07	0.44	-0.16
ECS3453	1.146047365	0.19666667	0.49217206	0.5604231	0.66	0.25	-0.32
ECS3459	3.680750602	1.88	2.4627016	0.3170481	4.68	0.91	0.05
ECS3460	1.076737563	0.10666666	0.71248394	0.8196489	0.73	0.26	-0.67
ECS3461	4.306950074	2.1066666	0.96671265	0.06357113	3.22	1.48	1.62
ECS3462	-1.107008776	-0.14666666	0.33709544	0.5297277	-0.46	0.21	-0.19
ECS3468	2.070529848	1.05	0.32999998	0.031383447	1.38	1.05	0.72
ECS3470	1.047294125	0.06666667	0.26501575	0.7055638	0.33	-0.2	0.07
ECS3477	1.662475811	0.73333335	1.2371472	0.41251183	-0.42	2.04	0.58
ECS3478	-2.018569556	-1.0133333	0.78526	0.15494893	-0.57	-0.55	-1.92
ECS3479	1.80250105	0.8500001	0.26627055	0.031188296	0.88	0.57	1.1
ECS3484	-1.494849249	-0.58	0.5812917	0.22609319	0.09	-0.95	-0.88
ECS3498	1.018655813	0.026666671	0.5577036	0.9415388	-0.56	0.09	0.55
ECS3499	1.733074112	0.79333335	1.0621363	0.32502842	2	0.38	0
ECS3503	1.401203678	0.48666668	1.6943829	0.6681578	2.42	-0.22	-0.74
ECS3505	1.081724694	0.11333337	0.81032914	0.83116513	0.14	0.91	-0.71
ECS3506	1.125058485	0.17	1.4545447	0.8583022	1.84	-0.82	-0.51
ECS3507	1.040059938	0.056666672	0.6798774	0.8984473	-0.29	-0.38	0.84
ECS3509	3.196884451	1.6766666	1.1302359	0.123931326	2	0.42	2.61
ECS3510	1.967913352	0.9766667	1.8265907	0.45215458	3.06	-0.35	0.22
ECS3512	6.649903015	2.7333333	0.91182965	0.035151213	2.8	1.79	3.61
ECS3514	1.602139755	0.68	0.9690717	0.3482195	1.73	0.49	-0.18
ECS3515	1.635804162	0.71000004	0.16370708	0.017263781	0.75	0.53	0.85
ECS3516	1.949809666	0.9633333	0.8631531	0.19292319	0.79	0.2	1.9
ECS3517	-1.277508881	-0.35333332	1.2667412	0.6767241	0.49	0.26	-1.81
ECS3518	2.153475186	1.1066667	1.6159312	0.35736346	-0.21	2.91	0.62
ECS3519	-1.042465749	-0.059999984	0.65505725	0.88851875	0.6	-0.71	-0.07
ECS3523	2.340256398	1.2266666	1.2657145	0.23523295	2.34	1.49	-0.15
ECS3524	-1.101905116	-0.14	0.98772466	0.8289628	1	-0.74	-0.68
ECS3525	1.107008776	0.14666666	0.678405	0.74403894	0.93	-0.24	-0.25
ECS3532	-1.565546869	-0.6466667	1.3444825	0.49244213	0.41	-2.16	-0.19
ECS3533	1.569168239	0.65000004	0.93150413	0.3503139	1.28	-0.42	1.09
ECS3541	1.433955248	0.52	1.0510471	0.4817762	-0.46	0.39	1.63
ECS3542	1.773582758	0.82666665	1.1751738	0.3472916	-0.53	1.53	1.48
ECS3543	1.052144846	0.07333333	0.41186568	0.7869393	0.35	0.27	-0.4
ECS3549	-2.178497262	-1.1233333	1.0319561	0.20003028	-1.53	-1.89	0.05
ECS3550	-1.19471513	-0.25666666	0.35444793	0.33647805	-0.5	-0.42	0.15
ECS3551	-1.301341855	-0.38	0.075498335	0.012903763	-0.39	-0.3	-0.45
ECS3558	6.00709217	2.5866668	3.9237783	0.37180674	7.11	0.55	0.1
ECS3559	2.657371628	1.41	1.5716233	0.26042733	2.81	1.71	-0.29
ECS3585	1.414213533	0.49999997	1.8593547	0.6871821	1.42	1.72	-1.64
ECS3586	1.228303135	0.29666665	1.535133	0.7696796	0.5	1.72	-1.33
ECS3589	-1.257013375	-0.33	0.38118237	0.272511	-0.56	0.11	-0.54
ECS3591	-1.310393422	-0.39000002	1.1458185	0.6152294	0.89	-1.32	-0.74
ECS3594	1.259921056	0.33333334	0.945216	0.6034929	1.41	-0.05	-0.36
ECS3600	-1.135504434	-0.18333334	0.33857545	0.44731292	-0.49	0.18	-0.24
ECS3604	-6.233316637	-2.64	3.0277882	0.27007368	0.01	-1.99	-5.94
ECS3605	-4.218314323	-2.0766666	3.1598313	0.37297446	0.67	-1.37	-5.53
ECS3606	-4.521077035	-2.1766665	2.9654062	0.33145165	0.76	-2.12	-5.17
ECS3607	-1.219818634	-0.28666666	0.5902824	0.48880112	0.23	-0.93	-0.16
ECS3608	5.910717626	2.5633333	0.7078371	0.024487862	2.9	3.04	1.75
ECS3613	1.066832243	0.093333334	0.2010804	0.5057968	-0.13	0.15	0.26
ECS3614	1.154018746	0.20666666	0.30664855	0.36342418	0.17	0.53	-0.08
ECS3615	1.025741126	0.036666673	0.9281343	0.951672	0.72	0.41	-1.02
ECS3616	-1.183724494	-0.24333334	1.0715098	0.7320393	0.51	-1.47	0.23
ECS3622	2.023239068	1.0166668	1.6251258	0.39180607	1.04	2.63	-0.62
ECS3623	1.197478705	0.26	1.1246778	0.72757566	1.09	0.71	-1.02
ECS3624	1.840375365	0.88000005	0.9501579	0.2498789	1.84	0.86	-0.06
ECS3631	1.765405993	0.82	0.94175375	0.27054656	0.95	1.69	-0.18
ECS3634	1.057018045	0.080000006	0.8968835	0.8914016	0.28	0.86	-0.9
ECS3636	1.132883877	0.17999999	1.5855913	0.86228883	0.13	-1.38	1.79
ECS3638	1.662475811	0.73333335	0.9960087	0.33031943	1.86	0.37	-0.03
ECS3639	-1.109569487	-0.15000002	0.99242127	0.8179778	-0.92	-0.5	0.97
ECS3640	-1.162045574	-0.21666665	0.15821925	0.14108583	-0.39	-0.08	-0.18
ECS3641	1.301341855	0.38	0.6656576	0.4269982	-0.33	0.99	0.48
ECS3642	1.295342249	0.37333333	0.5644762	0.37056795	0.52	0.85	-0.25
ECS3643	1.319507911	0.4	0.29715315	0.144992	0.06	0.61	0.53
ECS3648	-1.180992661	-0.24	0.26627052	0.2588732	0.01	-0.21	-0.52
ECS3649	-1.071773463	-0.1	0.63095164	0.80944604	0.51	-0.06	-0.75
ECS3650	1.081724656	0.11333332	0.37872595	0.65588033	-0.31	0.42	0.23
ECS3651	1.761331739	0.81666666	0.5451911	0.121965304	1.4	0.73	0.32
ECS3652	1.674039234	0.74333334	0.69370985	0.20460051	1.28	0.99	-0.04
ECS3657	3.045473604	1.6066666	4.140837	0.57079035	6.2	0.46	-1.84
ECS3658	1.180992661	0.24	0.79793483	0.6543332	0.57	0.82	-0.67
ECS3659	-1.453972517	-0.54	0.85064685	0.38620508	-1.2	0.42	-0.84
ECS3660	1.307369241	0.38666666	1.3565152	0.67040133	-0.02	1.9	-0.72
ECS3666	-1.914100619	-0.93666667	0.8311639	0.19020846	-0.17	-0.82	-1.82
ECS3667	-1.228303161	-0.29666668	0.7830922	0.57911503	0.12	0.19	-1.2
ECS3668	-1.248330549	-0.32	0.51	0.39066958	-0.32	0.19	-0.83
ECS3669	1.138131037	0.18666667	0.77565026	0.71727985	0.98	0.15	-0.57
ECS3675	1.292352804	0.36999997	0.9053728	0.5524157	1.04	0.73	-0.66
ECS3684	-1.004631674	-0.006666666	0.015275252	0.5285955	0.01	-0.01	-0.02
ECS3703	2.738400195	1.4533333	1.7041811	0.27768424	2.55	-0.51	2.32
ECS3704	-4.084048503	-2.03	1.92803	0.2097697	0.08	-2.47	-3.7
ECS3707	2.802407395	1.4866667	1.1034642	0.14479317	2.76	0.89	0.81
ECS3712	1.037659652	0.053333323	1.4522511	0.95506716	1.55	-0.04	-1.35
ECS3716	-1.032875713	-0.046666663	0.9052255	0.9369868	0.77	0.11	-1.02
ECS3718	1.394743686	0.48000002	4.2526813	0.86306524	3	-4.43	2.87
ECS3721	14.09065333	3.8166666	0.6388532	0.009210431	4.07	3.09	4.29
ECS3722	2.763825632	1.4666666	1.3347033	0.19732349	2.61	0	1.79
ECS3723	4.935968884	2.3033333	1.4602853	0.11193009	3.32	0.63	2.96
ECS3724	1	0	0	NaN	0	0	0
ECS3727	-1.292352831	-0.37	0.2563201	0.12959245	-0.13	-0.64	-0.34
ECS3729	1.200248656	0.26333332	1.3424728	0.76640606	1.81	-0.6	-0.42
ECS3730	-1.00231316	-0.00333333	0.8132855	0.99498034	-0.56	0.93	-0.38
ECS3731	-1.491399383	-0.57666665	1.0256867	0.43286613	0.47	-1.58	-0.62
ECS3732	-2.084931522	-1.06	1.1483902	0.25099096	0	-0.9	-2.28
ECS3733	1.104453998	0.14333333	0.6460908	0.7378	0.81	-0.48	0.1
ECS3738	1.283425933	0.36000004	0.82540905	0.52883774	1.2	0.33	-0.45
ECS3740	2.123827657	1.0866667	1.0587887	0.2174352	2.23	0.89	0.14
ECS3741	1.028113812	0.03999998	1.4898658	0.9671358	1.76	-0.79	-0.85
ECS3747	1.757266864	0.8133333	1.2300135	0.37064892	2.04	0.82	-0.42
ECS3750	2.099433222	1.0699999	1.7103509	0.39180002	1.11	2.76	-0.66
ECS3756	1.685683086	0.75333333	0.6266046	0.17274371	1.13	1.1	0.03
ECS3757	1.347233558	0.42999998	0.41509035	0.21462554	0.44	0.84	0.01
ECS3758	1.04487715	0.06333333	0.6232442	0.8764957	0.62	0.18	-0.61
ECS3759	1.132883885	0.18	0.39962482	0.5169707	0.25	0.54	-0.25
ECS3761	-1.013959466	-0.01999998	0.97247106	0.9748197	1.1	-0.51	-0.65
ECS3765	-1.484523571	-0.57	0.32233524	0.09210651	-0.72	-0.2	-0.79
ECS3766	-1.203025047	-0.26666668	0.35501173	0.3229571	-0.27	0.09	-0.62
ECS3767	1.107008769	0.14666665	0.8886131	0.8018621	1.17	-0.3	-0.43
ECS3768	1.127660924	0.17333333	0.8863596	0.7670806	-0.17	1.18	-0.49
ECS3774	2.894538408	1.5333333	0.9790471	0.1132702	1.26	2.62	0.72
ECS3775	3.766783983	1.9133333	1.0884087	0.09305417	1.27	3.17	1.3
ECS3776	3.944930818	1.98	0.94715357	0.068528324	1.72	3.03	1.19
ECS3777	1.283425898	0.36	0.3897435	0.25075838	0.43	0.71	-0.06
ECS3783	1.271619161	0.34666666	1.1629417	0.6570513	1.58	0.19	-0.73
ECS3784	1.143402492	0.19333334	0.5577036	0.60919493	-0.42	0.33	0.67
ECS3785	1.674039234	0.74333334	0.96422684	0.31348208	1.83	0.41	-0.01
ECS3791	-1.002313163	-0.003333335	0.14468357	0.9717946	0.07	0.09	-0.17
ECS3792	-1.280463989	-0.35666668	1.3313277	0.68824005	0.76	0	-1.83
ECS3793	1.183724494	0.24333334	0.2702468	0.25921723	0.04	0.55	0.14
ECS3794	-1.404444876	-0.49	0.9459916	0.46431288	-0.29	0.34	-1.52
ECS3795	1.079228222	0.10999998	0.8503528	0.84352106	-0.58	-0.15	1.06
ECS3802	1.519222682	0.60333335	1.776579	0.6159656	1.07	2.1	-1.36
ECS3820	1.713168006	0.77666664	2.8262048	0.6810119	-1.58	0	3.91
ECS3830	-1.685683086	-0.75333333	0.9174058	0.2908842	-0.83	0.2	-1.63
ECS3837	-1.011619436	-0.01666666	0.31564748	0.9354664	-0.13	0.34	-0.26
ECS3846	1.096824962	0.13333331	0.98205566	0.83596915	1.15	0.06	-0.81
ECS3850	-1.057018045	-0.080000006	0.8960469	0.8913014	0.84	-0.95	-0.13
ECS3851	1.705269784	0.77	0.7054786	0.19926228	1.58	0.29	0.44
ECS3853	-1.222640278	-0.29	0.6274552	0.5073885	-1.01	0	0.14
ECS3854	-1.104453991	-0.14333332	0.32578114	0.52563596	-0.29	-0.37	0.23
ECS3855	-1.086734866	-0.120000005	1.2452711	0.88279146	-0.15	-1.35	1.14
ECS3856	-1.298338618	-0.3766667	0.9550044	0.5650338	-0.38	-1.33	0.58
ECS3857	-1.170128232	-0.22666664	1.2859367	0.7889806	-0.62	-1.27	1.21
ECS3858	-1.154018738	-0.20666665	0.5484827	0.5809854	0.11	-0.84	0.11
ECS3859	-1.7572669	-0.81333333	0.68478703	0.17593896	-0.18	-1.54	-0.72
ECS3860	-1.931872725	-0.95000005	1.5734357	0.40543264	-1.48	-2.19	0.82
ECS3861	1.781797395	0.8333333	1.0075879	0.2883642	1.88	-0.13	0.75
ECS3864	-1.18099267	-0.24000001	0.43554562	0.44059843	-0.16	-0.71	0.15
ECS3867	-1.217003511	-0.28333333	0.5805457	0.48693606	-0.48	-0.74	0.37
ECS3870	1.016304931	0.023333332	0.42253205	0.9325205	0.47	-0.03	-0.37
ECS3871	1.508728592	0.5933333	0.66680837	0.26319104	0.65	1.23	-0.1
ECS3873	-1.042465765	-0.060000006	0.26153395	0.7294991	0.06	0.12	-0.36
ECS3882	-1.057018045	-0.080000006	1.0499047	0.90708137	0.78	0.23	-1.25
ECS3884	1.781797333	0.83333325	1.5621246	0.4530392	2.58	0.35	-0.43
ECS3891	5.193353753	2.3766665	0.5709933	0.018701924	3.02	2.18	1.93
ECS3901	-1.328685814	-0.41	0.70164096	0.4180151	-0.8	0.4	-0.83
ECS3902	1.46747237	0.55333334	0.7890712	0.34846327	0.33	1.43	-0.1
ECS3903	1.059463099	0.08333334	0.5270041	0.80986804	-0.07	0.67	-0.35
ECS3904	3.845932121	1.9433333	1.7021849	0.18660975	3.17	2.66	0
ECS3910	1.242575316	0.3133333	0.34443188	0.2557942	0.14	0.71	0.09
ECS3920	-1.231144396	-0.29999998	0.37643057	0.3015066	-0.38	0.11	-0.63
ECS3929	-1.271619161	-0.34666666	0.46198842	0.32333297	-0.09	-0.07	-0.88
ECS3934	2.084931522	1.06	0.124899946	0.004596099	0.92	1.16	1.1
ECS3954	1.605845838	0.6833334	0.4743768	0.13003503	1.23	0.44	0.38
ECS3955	3.819366592	1.9333334	1.6882634	0.18577062	1.05	0.87	3.88
ECS3963	1.900878999	0.9266667	0.60467625	0.117446974	1.6	0.75	0.43
ECS3964	2.128740365	1.09	0.75663733	0.13002065	1.69	1.34	0.24
ECS3968	1.167427785	0.22333331	0.56163454	0.5621477	0.69	0.38	-0.4
ECS3972	1.48795748	0.5733333	0.3308071	0.0953631	0.95	0.44	0.33
ECS3973	1.709214309	0.7733333	0.9604339	0.2978396	1.75	0.74	-0.17
ECS3981	3.279175691	1.7133332	2.4740725	0.35316896	4.57	0.26	0.31
ECS3982	1.286394675	0.36333334	0.4768997	0.3177766	-0.06	0.88	0.27
ECS3983	1.41094981	0.49666667	0.734189	0.3620058	1.32	0.26	-0.09
ECS3989	-1.508728592	-0.5933333	0.7214107	0.29032397	-1.21	-0.77	0.2
ECS3990	-1.440596835	-0.52666664	0.4052571	0.15325007	-0.51	-0.13	-0.94
ECS3991	1.1302694	0.17666668	0.887149	0.7630502	0.47	0.88	-0.82
ECS3998	1.827662976	0.87000006	2.264045	0.57417184	0	3.44	-0.83
ECS4001	2.620786808	1.39	1.203121	0.18335547	1.49	0.14	2.54
ECS4002	1.474269217	0.56	0.05567765	0.003278871	0.62	0.51	0.55
ECS4009	1.257013375	0.33	0.46357307	0.34284154	0.86	0.13	0
ECS4010	3.095130202	1.6300001	1.4992331	0.20038131	1.94	2.95	0
ECS4011	2.080119772	1.0566666	1.5934345	0.36955953	0.63	-0.28	2.82
ECS4012	1.643380667	0.7166667	0.6572924	0.199559	1.47	0.42	0.26
ECS4015	1.356604356	0.44000003	0.54341507	0.29585722	1.03	0.33	-0.04
ECS4018	1.709214428	0.7733334	1.1792088	0.37378663	1.32	-0.58	1.58
ECS4019	3.06665676	1.6166667	0.9743887	0.10276063	2.74	1	1.11
ECS4020	1.450616969	0.53666663	0.6741909	0.30193058	1.25	-0.09	0.45
ECS4021	1.635804162	0.71000004	1.3814123	0.4672785	1.12	1.84	-0.83
ECS4030	1.011619438	0.016666664	0.17214334	0.882247	-0.04	0.21	-0.12
ECS4031	1.414213562	0.5	0.37469992	0.14701103	0.08	0.8	0.62
ECS4036	1.194715163	0.2566667	0.73650074	0.60744417	1.1	-0.26	-0.07
ECS4037	1.447269264	0.53333336	0.6014427	0.26435032	0.28	1.22	0.1
ECS4038	1.319507911	0.4	0.5197115	0.3140729	0.2	0.99	0.01
ECS4039	-1.081724671	-0.11333334	0.6823733	0.80066794	-0.29	0.64	-0.69
ECS4040	1.057018055	0.08000002	0.94318604	0.89667445	0.32	0.88	-0.96
ECS4041	3.309622338	1.7266666	1.3306139	0.15360834	1.68	3.08	0.42
ECS4042	-1.06437018	-0.089999996	1.333829	0.9176412	-1.63	0.7	0.66
ECS4045	-1.331759276	-0.41333333	0.07505554	0.010813205	-0.49	-0.34	-0.41
ECS4046	-1.289370311	-0.36666667	0.27006173	0.14302768	-0.64	-0.36	-0.1
ECS4047	-1.613283518	-0.69	0.6223343	0.19478413	-0.02	-0.8	-1.25
ECS4048	-1.737083013	-0.7966667	0.5272887	0.12024674	-0.2	-1.2	-0.99
