1	1.142	13.8596	CTRL001	24860	1794	-	76	0
2	0.161	1.4492	CHIP3617	1024	707	-	76	1
3	-0.385	0.4120	CHIP3657	16	92	X	76	2
4	-0.422	0.3784	CHIP3689	355	937	-	76	3
5	1.111	12.9048	CHIP3626	589	30	Y	76	4
6	-0.080	0.8313	CHIP3658	88	106	-	76	5
7	-0.730	0.1860	CHIP4194	472	2536	-	76	6
8	-0.505	0.3123	CHIP4234	125	400	-	76	7
9	-0.276	0.5292	CHIP4266	87	165	B	76	8
10	0.943	8.7653	CHIP4203	3642	416	B	76	9
11	-0.061	0.8696	CHIP4235	2155	2478	-	76	10
12	-0.917	0.1211	CHIP4275	221	1824	-	76	11
13	-0.550	0.2818	CHIP3603	11600	41159	-	76	12
14	-0.217	0.6071	CHIP3596	532	876	-	76	13
15	0.502	3.1787	CHIP3541	334	105	-	76	14
16	-0.327	0.4708	CHIP3613	4183	8884	-	76	15
17	-0.121	0.7561	CHIP3566	1400	1851	-	76	16
18	0.289	1.9461	CHIP3527	130	67	-	76	17
19	0.000	1.0000	CHIP4078	28	-24	XY	76	18
20	-0.330	0.4682	CHIP3616	325	695	-	76	19
21	1.318	20.7852	CHIP3625	949	27	Y	76	20
22	0.000	1.0000	CHIP3665	-38	38	XY	76	21
23	0.015	1.0361	CHIP3697	96	92	-	76	22
24	-0.345	0.4523	CHIP3634	2215	4897	-	76	23
25	-0.366	0.4302	CHIP3674	498	1157	-	76	24
26	-0.109	0.7782	CHIP4210	309	397	-	76	25
27	-0.279	0.5263	CHIP4242	4010	7619	-	76	26
28	0.560	3.6277	CHIP4274	1811	499	-	76	27
29	0.231	1.7017	CHIP4211	1101	647	-	76	28
30	-0.028	0.9376	CHIP4243	4758	5075	-	76	29
31	0.711	5.1434	CHIP4283	4027	783	-	76	30
32	0.152	1.4183	CHIP3524	733	517	-	76	31
33	-0.294	0.5085	CHIP3604	365	719	-	76	32
34	0.002	1.0047	CHIP3549	291	290	-	76	33
35	-0.298	0.5033	CHIP3534	280	556	-	76	34
36	-0.306	0.4938	CHIP3590	154	311	-	76	35
37	-0.064	0.8639	CHIP3535	1113	1289	-	76	36
38	-0.468	0.3402	CHIP4086	160	472	-	76	37
39	-0.410	0.3890	CHIP3640	115	296	-	76	38
40	-0.382	0.4153	CHIP3633	52	126	-	76	39
41	0.611	4.0816	CHIP3673	9846	2412	-	76	40
42	-0.310	0.4893	CHIP3705	333	681	-	76	41
43	-0.399	0.3992	CHIP3642	667	1670	-	76	42
44	-0.312	0.4874	CHIP3682	1257	2579	-	76	43
45	-0.466	0.3422	CHIP4218	247	723	-	76	44
46	-0.361	0.4353	CHIP4250	1400	3217	-	76	45
47	-0.466	0.3419	CHIP4282	533	1560	-	76	46
48	0.011	1.0263	CHIP4219	651	634	-	76	47
49	0.545	3.5047	CHIP4251	1543	440	-	76	48
50	0.343	2.2015	CHIP4204	3788	1721	-	76	49
51	0.523	3.3378	CHIP3556	174	52	-	76	50
52	-0.294	0.5083	CHIP3612	2412	4745	-	76	51
53	-0.118	0.7629	CHIP3565	864	1132	-	76	52
54	-0.262	0.5475	CHIP3550	397	726	-	76	53
55	0.391	2.4616	CHIP3606	623	253	-	76	54
56	0.641	4.3744	CHIP3543	200	34	Y	76	55
57	1.158	14.4026	CHIP4007	912	63	-	76	56
58	0.823	6.6462	CHIP3696	2175	327	-	76	57
59	-0.316	0.4830	CHIP3641	1678	3473	-	76	58
60	-0.384	0.4127	CHIP3681	1257	3046	-	76	59
61	-0.401	0.3969	CHIP3618	781	1968	-	76	60
62	-0.291	0.5120	CHIP3650	874	1708	-	76	61
63	0.377	2.3826	CHIP3690	14290	5997	-	76	62
64	0.217	1.6495	CHIP4226	266	161	-	76	63
65	-0.308	0.4921	CHIP4258	266	540	-	76	64
66	-0.187	0.6500	CHIP4195	1003	1542	-	76	65
67	0.488	3.0794	CHIP4227	4486	1457	-	76	66
68	-0.504	0.3137	CHIP4267	259	825	A	76	67
69	-0.460	0.3468	CHIP4212	381	1099	-	76	68
70	0.101	1.2626	CHIP3564	244	193	-	76	69
71	-0.111	0.7750	CHIP3533	995	1284	-	76	70
72	0.051	1.1257	CHIP3597	465	413	-	76	71
73	0.181	1.5168	CHIP3558	95	63	-	76	72
74	-0.490	0.3235	CHIP3614	13	117	X	76	73
75	-0.314	0.4858	CHIP3567	380	782	-	76	74
76	-0.290	0.5123	CHIP4015	116	227	-	76	75
77	1.764	58.1372	CHIP4023	2655	-88	Y	77	0
78	-0.027	0.9395	CHIP4071	43	-17	Y	77	1
79	0.546	3.5153	CHIP4096	161	-4	Y	77	2
80	-0.010	0.9775	CHIP4128	252	258	-	77	3
81	-0.048	0.8944	CHIP4168	163	182	-	77	4
82	1.087	12.2316	CHIP4183	974	80	-	77	5
83	0.482	3.0344	CHIP3736	139	8	Y	77	6
84	0.041	1.0981	CHIP3776	904	824	-	77	7
85	0.748	5.5932	CHIP3713	255	33	Y	77	8
86	-0.462	0.3452	CHIP3745	5	110	X	77	9
87	0.954	8.9951	CHIP3785	1231	137	-	77	10
88	0.000	1.0000	CHIP3984	-8	-4	XY	77	11
89	0.278	1.8949	CHIP3921	775	409	-	77	12
90	0.315	2.0666	CHIP3961	323	156	-	77	13
91	0.107	1.2780	CHIP3993	2694	2108	-	77	14
92	0.111	1.2909	CHIP3930	90	70	-	77	15
93	-0.305	0.4955	CHIP3970	3610	7286	-	77	16
94	0.598	3.9667	CHIP3810	1190	300	-	77	17
95	-0.482	0.3300	CHIP3842	220	667	-	77	18
96	-0.682	0.2080	CHIP4047	425	2044	-	77	19
97	0.308	2.0309	CHIP4079	166	82	-	77	20
98	-0.916	0.1212	CHIP4104	-4	312	X	77	21
99	-0.454	0.3520	CHIP4136	285	809	-	77	22
100	-0.309	0.4911	CHIP4176	291	592	-	77	23
101	-0.067	0.8575	CHIP4191	2195	2559	-	77	24
102	-0.159	0.6932	CHIP3744	317	458	-	77	25
103	1.094	12.4060	CHIP3784	863	70	-	77	26
104	-0.070	0.8517	CHIP3721	283	332	-	77	27
105	0.565	3.6738	CHIP3753	584	159	-	77	28
106	1.157	14.3468	CHIP3793	2358	164	-	77	29
107	0.483	3.0393	CHIP3992	2684	883	-	77	30
108	0.964	9.2039	CHIP3937	4321	469	-	77	31
109	-0.086	0.8199	CHIP3969	1372	1673	-	77	32
