310	0.000	1.0000	CHIP5702	-32	14	XY	16	5
311	0.000	1.0000	CHIP5696	-8	22	XY	16	6
312	-0.097	0.8007	CHIP5715	-3	46	X	16	7
313	-1.511	0.0308	CHIP5721	102	3324	-	16	8
314	-0.585	0.2601	CHIP5725	27	143	X	16	9
315	-0.218	0.6053	CHIP5729	12	61	X	16	10
316	0.047	1.1140	CHIP5733	222	199	-	16	11
317	-0.021	0.9523	CHIP5737	196	206	-	16	12
318	0.088	1.2247	CHIP5741	226	185	-	16	13
319	-0.228	0.5920	CHIP5817	2184	3690	-	16	14
320	-0.359	0.4379	CHIP5821	1554	3549	B	16	15
321	0.042	1.1006	CHIP5825	137	124	-	16	16
322	-0.363	0.4337	CHIP5829	763	1759	-	16	17
323	-0.168	0.6797	CHIP5833	490	721	-	16	18
324	0.082	1.2075	CHIP5837	360	298	-	17	0
325	-0.056	0.8786	CHIP5913	109	124	-	17	1
326	0.297	1.9822	CHIP5917	135	68	B	17	2
327	0.190	1.5499	CHIP5921	87	56	-	17	3
328	-0.104	0.7865	CHIP5925	232	295	-	17	4
329	0.130	1.3493	CHIP5929	647	479	-	17	5
330	-0.141	0.7232	CHIP5933	74	103	-	17	6
331	0.112	1.2957	CHIP6009	83	64	-	17	7
332	-0.273	0.5330	CHIP6013	955	1791	-	17	8
333	0.210	1.6205	CHIP6017	423	261	-	17	9
334	0.143	1.3888	CHIP6021	537	387	-	17	10
335	0.040	1.0954	CHIP6025	536	490	-	17	11
336	0.000	1.0000	CHIP6029	19	-2	XY	17	12
337	-0.026	0.9429	CHIP4324	593	629	-	17	13
338	-0.029	0.9361	CHIP4977	553	590	-	17	14
339	0.520	3.3090	CHIP4981	96	15	YAB	17	15
340	0.000	1.0000	CHIP4985	-36	4	XY	17	16
341	0.000	1.0000	CHIP4989	-7	14	XY	17	17
342	0.000	1.0000	CHIP4993	0	-3	XY	17	18
343	0.057	1.1415	CHIP1079	176	154	-	18	0
344	-0.175	0.6684	CHIP1085	491	734	-	18	1
345	-0.436	0.3664	CHIP1090	801	2185	B	18	2
346	-0.532	0.2937	CHIP1094	124	423	-	18	3
347	-0.089	0.8145	CHIP1100	613	752	-	18	4
348	-0.297	0.5047	CHIP1104	1055	2090	-	18	5
349	-0.144	0.7172	CHIP6082	141	197	-	18	6
350	0.127	1.3385	CHIP6086	654	488	-	18	7
351	-0.156	0.6977	CHIP6090	45	65	-	18	8
352	-0.171	0.6744	CHIP6094	50	75	-	18	9
353	0.424	2.6517	CHIP6098	77	12	Y	18	10
354	0.109	1.2841	CHIP6102	37	-21	Y	18	11
355	-0.700	0.1995	CHIP6178	90	452	-	18	12
356	0.051	1.1243	E786	144	128	-	18	13
357	0.000	1.0000	E787	29	-2	XY	18	14
358	0.000	1.0000	E788	18	-33	XY	18	15
359	0.000	1.0000	E789	17	-9	XY	18	16
360	0.238	1.7294	E790	50	-29	Y	18	17
361	0.212	1.6284	E791	47	-24	Y	18	18
362	-0.053	0.8849	CHIP3616	717	811	-	0	19
363	-0.907	0.1240	CHIP3625	208	1675	-	0	20
364	-0.044	0.9047	CHIP3665	75	82	A	0	21
365	0.021	1.0489	CHIP3697	538	513	-	0	22
366	-0.049	0.8929	CHIP3634	3353	3755	AB	0	23
367	-0.039	0.9135	CHIP3674	655	717	AB	0	24
368	0.033	1.0794	CHIP4210	1157	1072	-	0	25
369	0.170	1.4784	CHIP4242	6971	4715	-	0	26
370	-1.079	0.0833	CHIP4274	311	3736	-	0	27
371	-0.159	0.6939	CHIP4211	1213	1748	-	0	28
372	-0.009	0.9786	CHIP4243	4976	5085	-	0	29
373	-0.873	0.1341	CHIP4283	977	7288	-	0	30
374	-0.092	0.8082	CHIP3524	524	649	-	0	31
375	-0.055	0.8808	CHIP3604	710	806	-	0	32
376	0.075	1.1878	CHIP3549	722	608	-	0	33
377	0.140	1.3788	CHIP3534	442	320	-	0	34
378	-0.093	0.8065	CHIP3590	275	340	-	0	35
379	0.111	1.2925	CHIP3535	1820	1408	-	0	36
380	0.233	1.7097	CHIP4086	878	513	-	0	37
381	0.501	3.1690	CHIP4047	1725	544	-	1	19
382	0.055	1.1360	CHIP4079	708	624	-	1	20
383	0.307	2.0259	CHIP4104	316	156	-	1	21
384	0.165	1.4615	CHIP4136	1244	852	-	1	22
385	0.184	1.5273	CHIP4176	703	461	-	1	23
386	0.009	1.0212	CHIP4191	2450	2399	-	1	24
387	0.100	1.2581	CHIP3744	830	660	-	1	25
388	-0.550	0.2817	CHIP3784	369	1309	-	1	26
389	-0.109	0.7776	CHIP3721	344	442	-	1	27
390	-0.204	0.6251	CHIP3753	576	922	-	1	28
391	-0.904	0.1246	CHIP3793	251	2017	-	1	29
392	-0.672	0.2129	CHIP3992	1603	7529	-	1	30
393	-0.962	0.1091	CHIP3937	368	3375	-	1	31
394	-0.059	0.8734	CHIP3969	1096	1255	-	1	32
395	-0.336	0.4618	CHIP3906	661	1432	-	1	33
396	-0.687	0.2056	CHIP3938	351	1706	-	1	34
397	-0.178	0.6630	CHIP3978	387	583	-	1	35
398	0.013	1.0307	CHIP3818	223	216	-	1	36
399	-0.025	0.9436	CHIP3850	2890	3062	-	1	37
400	-0.356	0.4405	CHIP3882	3786	8594	-	2	19
401	-0.090	0.8124	CHIP3819	434	535	-	2	20
402	0.397	2.4963	CHIP3851	730	292	-	2	21
403	0.064	1.1584	CHIP3883	597	515	-	2	22
404	0.257	1.8085	CHIP4355	336	186	-	2	23
405	0.292	1.9604	CHIP4292	990	505	-	2	24
406	-1.043	0.0907	CHIP4364	543	5989	-	2	25
407	-0.053	0.8857	CHIP4317	550	622	-	2	26
408	0.292	1.9573	CHIP4294	510	261	-	2	27
409	0.125	1.3347	CHIP4342	852	638	-	2	28
410	0.114	1.3001	CHIP4407	681	524	-	2	29
411	-0.191	0.6438	CHIP4439	443	688	-	2	30
412	-0.540	0.2885	CHIP4479	840	2913	-	2	31
413	0.061	1.1520	CHIP4512	238	207	-	2	32
414	0.100	1.2595	CHIP4544	733	582	B	2	33
415	0.035	1.0849	CHIP4513	606	558	-	2	34
416	0.091	1.2318	CHIP0050	2567	2083	-	2	35
417	0.050	1.1212	CHIP0090	12036	10735	-	2	36
418	0.163	1.4569	CHIP0027	522	358	-	2	37
419	0.248	1.7699	CHIP0059	578	326	-	3	19
420	0.115	1.3034	CHIP0012	982	753	-	3	20
421	-0.328	0.4699	CHIP0044	347	739	-	3	21
422	0.344	2.2071	CHIP4595	1113	504	-	3	22
423	-0.433	0.3693	CHIP4635	32	101	X	3	23
424	0.079	1.1989	CHIP4596	723	603	-	3	24
425	-0.155	0.6993	CHIP4668	65	92	-	3	25
426	-0.012	0.9732	CHIP4605	212	218	-	3	26
427	-0.004	0.9903	CHIP4590	442	446	-	3	27
428	0.387	2.4363	CHIP4706	155	64	-	3	28
429	0.029	1.0696	CHIP4738	1491	1394	-	3	29
430	0.236	1.7231	CHIP4691	298	173	-	3	30
431	-0.338	0.4591	CHIP3624	727	1583	-	3	31
432	-0.223	0.5986	CHIP4692	76	127	-	3	32
433	0.216	1.6433	CHIP3628	1525	928	-	3	33
434	0.008	1.0194	CHIP4938	62	61	-	3	34
435	-0.241	0.5737	CHIP4970	-28	65	X	3	35
436	-0.154	0.7011	CHIP4931	30	53	X	3	36
437	-0.004	0.9906	CHIP4963	56	57	-	3	37
438	-0.076	0.8400	CHIP4932	708	843	-	4	19
439	0.239	1.7345	CHIP4964	51	3	Y	4	20
440	0.013	1.0298	CHIP5057	90	87	-	4	21
441	0.078	1.1959	CHIP5086	28	31	X	4	22
442	0.078	1.1958	CHIP5027	43	36	-	4	23
443	-0.226	0.5941	CHIP5058	45	75	-	4	24
444	0.213	1.6329	CHIP5095	48	-9	Y	4	25
445	0.110	1.2875	CHIP5159	37	7	YAB	4	26
446	0.151	1.4160	CHIP5272	749	529	-	4	27
447	0.203	1.5976	CHIP5212	82	51	-	4	28
448	0.238	1.7315	CHIP5242	50	2	Y	4	29
449	0.237	1.7258	CHIP5193	134	77	-	4	30
450	0.224	1.6763	CHIP5221	73	43	-	4	31
451	0.021	1.0497	CHIP5251	203	193	-	4	32
452	0.101	1.2625	CHIP5286	149	118	-	4	33
453	-0.286	0.5179	CHIP5316	118	228	-	4	34
454	0.285	1.9256	CHIP5346	56	19	Y	4	35
455	0.030	1.0724	CHIP5294	1115	1039	-	4	36
456	-0.051	0.8899	CHIP5331	106	119	-	4	37
457	-0.739	0.1823	CHIP5362	31	204	X	5	19
458	-0.050	0.8917	CHIP5407	54	60	-	5	20
459	-0.405	0.3931	CHIP5377	15	95	X	5	21
460	-0.353	0.4441	CHIP5408	-33	84	X	5	22
461	0.177	1.5040	CHIP0097	778	517	-	5	23
462	-0.001	0.9988	CHIP0129	434	434	-	5	24
463	-0.163	0.6864	CHIP0161	1820	2651	B	5	25
464	0.179	1.5115	CHIP0274	9083	6010	-	5	26
465	0.005	1.0126	CHIP0219	23784	23487	-	5	27
466	-0.016	0.9642	CHIP0283	870	902	-	5	28
467	0.059	1.1452	CHIP0228	1054	920	-	5	29
468	-0.202	0.6287	CHIP0260	517	822	-	5	30
469	0.291	1.9530	CHIP0197	728	373	-	5	31
470	0.047	1.1146	CHIP0318	418	375	-	5	32
471	-1.558	0.0276	CHIP0358	371	13404	-	5	33
472	-0.704	0.1975	CHIP0303	1353	6850	-	5	34
473	-1.692	0.0203	CHIP0359	683	33638	-	5	35
474	-0.510	0.3088	CHIP0304	1342	4345	-	5	36
475	0.527	3.3635	CHIP0336	2132	634	-	5	37
476	0.172	1.4850	CHIP0432	902	607	-	6	19
477	0.040	1.0952	CHIP0472	1487	1358	-	6	20
478	0.205	1.6044	CHIP0593	1280	798	-	6	21
479	0.240	1.7368	CHIP0633	2180	1255	-	6	22
480	-1.307	0.0494	CHIP0578	124	2517	-	6	23
481	0.172	1.4864	CHIP0610	1958	1317	-	6	24
482	0.242	1.7446	CHIP0515	260	149	-	6	25
