1	1.216	16.4322	CTRL001	81400	4954	-	76	0
2	0.494	3.1212	CHIP3617	2085	668	-	76	1
3	0.362	2.3017	CHIP3657	340	148	-	76	2
4	0.261	1.8221	CHIP3689	855	469	-	76	3
5	-0.548	0.2832	CHIP3626	228	805	-	76	4
6	0.126	1.3380	CHIP3658	540	403	-	76	5
7	0.097	1.2503	CHIP4194	1540	1231	-	76	6
8	0.068	1.1692	CHIP4234	528	452	-	76	7
9	-0.001	0.9987	CHIP4266	171	171	-	76	8
10	-0.410	0.3889	CHIP4203	660	1698	-	76	9
11	0.085	1.2170	CHIP4235	4490	3689	-	76	10
12	0.286	1.9305	CHIP4275	1134	587	-	76	11
13	0.567	3.6883	CHIP3603	32853	8907	-	76	12
14	0.354	2.2609	CHIP3596	1182	523	-	76	13
15	-0.133	0.7357	CHIP3541	436	593	-	76	14
16	0.410	2.5676	CHIP3613	6685	2604	-	76	15
17	0.094	1.2405	CHIP3566	1799	1450	-	76	16
18	0.015	1.0351	CHIP3527	157	152	-	76	17
19	0.158	1.4389	CHIP4078	192	134	-	76	18
20	-1.591	0.0256	CHIP4023	94	3665	-	77	0
21	-0.022	0.9499	CHIP4071	119	125	-	77	1
22	0.122	1.3236	CHIP4096	225	170	-	77	2
23	0.016	1.0387	CHIP4128	319	307	-	77	3
24	0.146	1.3982	CHIP4168	687	491	-	77	4
25	-0.441	0.3625	CHIP4183	385	1063	-	77	5
26	-0.213	0.6120	CHIP3736	324	529	-	77	6
27	0.118	1.3127	CHIP3776	1387	1056	-	77	7
28	-0.120	0.7593	CHIP3713	414	545	-	77	8
29	0.203	1.5965	CHIP3745	302	189	-	77	9
30	-0.483	0.3291	CHIP3785	430	1307	-	77	10
31	-0.004	0.9901	CHIP3984	260	262	-	77	11
32	-0.070	0.8512	CHIP3921	1166	1370	-	77	12
33	0.018	1.0421	CHIP3961	1022	980	-	77	13
34	-0.454	0.3512	CHIP3993	1772	5046	-	77	14
35	-0.002	0.9949	CHIP3930	520	522	-	77	15
36	0.104	1.2691	CHIP3970	5759	4538	-	77	16
37	-0.305	0.4951	CHIP3810	511	1031	-	77	17
38	0.108	1.2829	CHIP3842	914	713	-	77	18
39	-0.016	0.9641	CHIP3874	583	605	-	78	0
40	-1.535	0.0292	CHIP3811	277	9479	-	78	1
41	-0.136	0.7308	CHIP3843	287	393	-	78	2
42	0.097	1.2491	CHIP3875	673	539	-	78	3
43	0.130	1.3485	CHIP4339	253	188	AB	78	4
44	0.118	1.3109	CHIP4379	745	569	AB	78	5
45	0.059	1.1453	CHIP4348	629	550	-	78	6
46	-0.017	0.9617	CHIP4309	1843	1916	-	78	7
47	-0.436	0.3668	CHIP4365	2625	7156	-	78	8
48	0.105	1.2730	CHIP4334	1098	863	-	78	9
49	0.205	1.6031	CHIP4399	903	563	-	78	10
50	0.346	2.2181	CHIP4431	1505	678	-	78	11
51	0.134	1.3614	CHIP4471	491	361	A	78	12
52	-0.007	0.9834	CHIP4504	559	568	-	78	13
53	0.134	1.3624	CHIP4536	915	672	-	78	14
54	0.199	1.5801	CHIP4489	596	377	-	78	15
55	-0.255	0.5557	CHIP0034	189	340	-	78	16
56	0.103	1.2685	CHIP0074	1369	1079	-	78	17
57	0.266	1.8432	CHIP0019	2059	1117	-	78	18
58	0.106	1.2778	CHIP0051	1591	1245	-	79	0
59	0.113	1.2987	CHIP0004	2081	1603	-	79	1
60	0.236	1.7233	CHIP0036	1644	954	-	79	2
61	0.162	1.4514	CHIP4587	284	196	-	79	3
62	0.275	1.8826	CHIP4627	268	143	A	79	4
63	0.095	1.2436	CHIP4588	146	118	-	79	5
64	0.263	1.8316	CHIP4636	1632	891	-	79	6
65	0.341	2.1951	CHIP4597	208	95	-	79	7
66	-0.194	0.6393	CHIP4582	1807	2827	-	79	8
67	0.137	1.3700	CHIP4674	268	196	-	79	9
68	-0.115	0.7670	CHIP4730	84	110	-	79	10
69	-0.383	0.4141	CHIP4683	113	274	-	79	11
70	-0.007	0.9830	CHIP3354	1360	1384	-	79	12
71	0.553	3.5704	CHIP4684	171	48	-	79	13
72	-0.245	0.5692	CHIP4724	97	170	-	79	14
73	0.000	1.0000	CHIP4930	18	18	XY	79	15
74	-0.249	0.5636	CHIP4962	204	361	-	79	16
75	0.000	1.0000	CHIP4923	-23	7	XY	79	17
76	0.000	1.0000	CHIP4955	22	26	XY	79	18
77	-0.357	0.4391	CHIP4924	253	577	-	80	0
78	0.000	1.0000	CHIP4956	26	21	XY	80	1
79	-0.438	0.3648	CHIP5042	-2	102	X	80	2
80	-0.289	0.5136	CHIP5081	1	72	X	80	3
81	0.207	1.6098	CHIP5019	47	23	Y	80	4
82	0.000	1.0000	CHIP5050	-12	-30	XY	80	5
83	-0.159	0.6928	CHIP5087	204	294	-	80	6
84	0.000	1.0000	CHIP5151	-20	21	XY	80	7
85	0.000	1.0000	CHIP5264	-28	-34	XY	80	8
86	-0.346	0.4511	CHIP5206	44	98	-	80	9
87	0.000	1.0000	CHIP5235	-30	-24	XY	80	10
88	-0.262	0.5474	CHIP5273	12	68	X	80	11
89	0.000	1.0000	CHIP5213	2	18	XY	80	12
90	0.228	1.6890	CHIP5243	49	3	Y	80	13
91	-0.371	0.4260	CHIP5361	19	87	X	80	14
92	0.041	1.0985	CHIP5309	89	81	-	80	15
93	-0.065	0.8620	CHIP5338	179	208	-	80	16
94	-0.058	0.8740	CHIP5287	120	137	-	80	17
95	-0.228	0.5911	CHIP5317	132	223	-	80	18
96	0.000	1.0000	CHIP5355	5	8	XY	81	0
97	0.000	1.0000	CHIP5399	32	-27	XY	81	1
98	0.206	1.6061	CHIP5430	47	-11	Y	81	2
99	-0.112	0.7732	CHIP5400	30	48	X	81	3
100	0.034	1.0822	CHIP5431	82	76	-	81	4
101	0.239	1.7322	CHIP0121	259	150	-	81	5
102	0.230	1.6978	CHIP0153	12514	7371	-	81	6
103	0.040	1.0954	CHIP0266	482	440	-	81	7
104	1.290	19.4969	CHIP0203	8155	418	-	81	8
105	-0.606	0.2478	CHIP0267	2758	11131	-	81	9
106	0.346	2.2179	CHIP0212	27150	12241	-	81	10
107	0.278	1.8972	CHIP0252	1329	701	-	81	11
108	0.130	1.3480	CHIP0284	599	444	-	81	12
109	0.074	1.1854	CHIP0310	382	322	-	81	13
110	2.042	110.0662	CHIP0350	62624	569	-	81	14
111	-0.205	0.6234	CHIP0382	3538	5675	-	81	15
112	0.126	1.3370	CHIP0351	866	648	-	81	16
113	-0.009	0.9806	CHIP0383	757	772	-	81	17
114	-0.222	0.5997	CHIP0328	517	863	-	81	18
115	-0.825	0.1495	CHIP0424	198	1325	AB	82	0
116	-0.202	0.6276	CHIP0464	1226	1953	-	82	1
117	0.081	1.2059	CHIP0585	2378	1972	-	82	2
118	0.522	3.3240	CHIP0625	3796	1142	-	82	3
119	-0.997	0.1007	CHIP0657	335	3327	-	82	4
120	0.115	1.3020	CHIP0602	1949	1497	-	82	5
121	-0.400	0.3985	CHIP0491	2629	6596	-	82	6
122	0.103	1.2674	CHIP0555	651	514	-	82	7
123	0.820	6.6145	CHIP0508	605	91	-	82	8
124	0.127	1.3384	CHIP0556	1036	774	-	82	9
125	0.315	2.0632	CHIP0509	966	468	-	82	10
126	-0.009	0.9787	CHIP0541	467	478	-	82	11
127	0.051	1.1258	CHIP0678	20403	18122	-	82	12
128	0.162	1.4530	CHIP0726	951	654	-	82	13
129	0.085	1.2170	CHIP0758	792	651	-	82	14
130	0.165	1.4608	CHIP0703	8639	5914	-	82	15
131	0.454	2.8445	CHIP0743	366	129	-	82	16
132	0.463	2.9011	CHIP0688	11881	4095	-	82	17
133	-0.002	0.9962	CHIP0839	2837	2848	-	82	18
134	0.417	2.6092	CHIP0776	347	133	-	83	0
135	-0.343	0.4545	CHIP0808	1603	3527	-	83	1
136	0.700	5.0166	CHIP0865	1548	309	-	83	2
137	0.163	1.4561	CHIP0897	2833	1946	-	83	3
138	-0.167	0.6802	CHIP0929	1302	1914	-	83	4
139	0.112	1.2930	CHIP1042	927	717	-	83	5
140	-0.653	0.2221	CHIP0987	913	4112	-	83	6
141	0.129	1.3459	CHIP1035	4705	3496	-	83	7
142	-0.348	0.4483	CHIP0981	74	166	-	83	8
143	-0.230	0.5886	CHIP0998	509	864	-	83	9
144	-0.093	0.8070	CHIP1046	673	834	-	83	10
145	0.216	1.6456	CHIP1155	593	361	-	83	11
146	-0.035	0.9223	CHIP1187	445	483	-	83	12
147	0.479	3.0160	CHIP1228	801	266	-	83	13
148	-0.505	0.3128	CHIP1260	610	1949	-	83	14
149	-0.136	0.7303	CHIP1300	426	584	-	83	15
150	0.035	1.0850	CHIP1237	438	404	-	83	16
151	0.295	1.9722	CHIP1307	2332	1182	-	83	17
152	-0.651	0.2235	CHIP1340	301	1345	-	83	18
153	0.104	1.2695	CHIP1380	314	248	-	84	0
154	0.064	1.1596	CHIP1317	701	605	-	84	1
155	0.335	2.1640	CHIP1349	1574	728	-	84	2
156	0.183	1.5234	CHIP1389	3587	2355	-	84	3
157	0.037	1.0898	CHIP1501	1106	1015	-	84	4
158	0.127	1.3388	CHIP1438	825	616	-	84	5
159	0.239	1.7330	CHIP1470	408	235	-	84	6
160	0.172	1.4850	CHIP1415	2307	1553	-	84	7
161	0.020	1.0482	CHIP1455	854	815	-	84	8
162	0.118	1.3119	CHIP1495	293	224	-	84	9
163	-0.049	0.8942	CHIP1535	1330	1487	-	84	10
164	0.122	1.3243	CHIP1567	450	340	-	84	11
165	-0.898	0.1266	CHIP1599	499	3938	-	84	12
166	0.126	1.3366	CHIP1544	710	531	-	84	13
167	0.234	1.7155	CHIP1513	869	507	-	84	14
168	-0.238	0.5779	CHIP1553	1114	1928	-	84	15
169	0.186	1.5361	CHIP1632	720	469	-	84	16
170	0.236	1.7216	CHIP1672	890	517	-	84	17
171	0.250	1.7788	CHIP1617	2041	1147	-	84	18
172	0.114	1.3015	CHIP1649	1236	949	-	85	0
173	0.115	1.3040	CHIP1681	537	412	-	85	1
174	0.124	1.3316	CHIP1618	655	492	-	85	2
175	0.259	1.8160	CHIP1768	3533	1946	-	85	3
176	-0.173	0.6709	CHIP1705	1146	1708	-	85	4
177	0.164	1.4577	CHIP1753	932	639	-	85	5
178	0.184	1.5278	CHIP1785	309	202	-	85	6
179	-0.193	0.6407	CHIP1722	807	1259	-	85	7
180	-0.398	0.4001	CHIP1754	772	1929	-	85	8
