1	1.850	70.8241	CTRL001	94059	1328	-	0	0
2	0.427	2.6755	CHIP3617	783	293	-	0	1
3	0.121	1.3222	CHIP3657	53	40	-	0	2
4	-0.162	0.6885	CHIP3689	80	116	-	0	3
5	0.712	5.1561	CHIP3626	167	32	-	0	4
6	-0.020	0.9560	CHIP3658	98	103	-	0	5
7	-0.370	0.4270	CHIP4194	239	559	-	0	6
8	-0.136	0.7308	CHIP4234	130	178	-	0	7
9	-0.467	0.3409	CHIP4266	30	87	-	0	8
10	0.426	2.6692	CHIP4203	872	327	-	0	9
11	-0.083	0.8269	CHIP4235	1104	1335	-	0	10
12	-0.593	0.2550	CHIP4275	132	518	-	0	11
13	-0.544	0.2855	CHIP3603	3433	12024	-	0	12
14	-0.210	0.6172	CHIP3596	330	535	-	0	13
15	0.347	2.2254	CHIP3541	145	65	-	0	14
16	-0.386	0.4111	CHIP3613	1297	3154	-	0	15
17	-0.127	0.7461	CHIP3566	407	545	-	0	16
18	0.016	1.0377	CHIP3527	54	52	-	0	17
19	0.205	1.6031	CHIP4078	38	24	-	0	18
20	1.877	75.3140	CHIP4023	1298	13	Y	1	0
21	-0.416	0.3840	CHIP4071	7	43	X	1	1
22	0.192	1.5567	CHIP4096	77	50	-	1	2
23	-0.034	0.9254	CHIP4128	70	76	-	1	3
24	-0.209	0.6174	CHIP4168	76	123	-	1	4
25	0.231	1.7003	CHIP4183	318	187	-	1	5
26	0.264	1.8378	CHIP3736	83	45	-	1	6
27	0.047	1.1146	CHIP3776	390	350	-	1	7
28	0.038	1.0906	CHIP3713	67	62	-	1	8
29	-0.425	0.3757	CHIP3745	44	118	-	1	9
30	0.440	2.7527	CHIP3785	335	122	-	1	10
31	-0.286	0.5172	CHIP3984	74	142	-	1	11
32	0.260	1.8187	CHIP3921	309	170	-	1	12
33	-0.061	0.8682	CHIP3961	147	170	-	1	13
34	-0.060	0.8702	CHIP3993	626	719	-	1	14
35	-0.147	0.7134	CHIP3930	80	111	-	1	15
36	-0.397	0.4012	CHIP3970	1210	3016	-	1	16
37	0.458	2.8679	CHIP3810	349	122	-	1	17
38	-0.093	0.8067	CHIP3842	195	242	-	1	18
39	0.266	1.8440	CHIP3874	153	83	-	2	0
40	2.296	197.6758	CHIP3811	7078	36	-	2	1
41	0.244	1.7550	CHIP3843	164	93	-	2	2
42	-0.218	0.6059	CHIP3875	173	286	-	2	3
43	-0.088	0.8166	CHIP4339	35	43	-	2	4
44	-0.022	0.9513	CHIP4379	225	236	-	2	5
45	-0.077	0.8366	CHIP4348	122	145	-	2	6
46	-0.218	0.6050	CHIP4309	540	892	-	2	7
47	-0.195	0.6384	CHIP4365	1351	2117	-	2	8
