171	-0.347	0.4502	CHIP1617	310	687	-	160	18
172	-0.225	0.5956	CHIP1649	304	510	-	161	0
173	-0.232	0.5858	CHIP1681	108	184	-	161	1
174	-0.369	0.4277	CHIP1618	87	204	A	161	2
175	-0.376	0.4211	CHIP1768	653	1550	A	161	3
176	0.004	1.0083	CHIP1705	349	347	-	161	4
177	-0.256	0.5553	CHIP1753	222	399	-	161	5
178	-0.776	0.1674	CHIP1785	25	148	-	161	6
179	0.239	1.7326	CHIP1722	363	209	-	161	7
180	0.224	1.6755	CHIP1754	516	308	A	161	8
181	-0.156	0.6990	CHIP1801	730	1044	-	161	9
182	-0.105	0.7844	CHIP1833	157	200	-	161	10
183	-0.036	0.9201	CHIP1865	58	63	-	161	11
184	-0.382	0.4151	CHIP1802	69	167	-	161	12
185	-0.319	0.4794	CHIP1834	80	167	-	161	13
186	-0.013	0.9700	CHIP1866	91	93	A	161	14
187	0.021	1.0500	CHIP1977	414	394	-	161	15
188	-0.116	0.7664	CHIP1922	59	77	-	161	16
189	-0.155	0.6999	CHIP1954	255	365	-	161	17
190	-0.406	0.3922	CHIP1899	13	42	X	161	18
191	-0.234	0.5830	CHIP1931	226	388	-	162	0
192	0.275	1.8832	CHIP1963	181	96	-	162	1
193	0.289	1.9442	CHIP2050	321	165	-	162	2
194	-0.223	0.5984	CHIP2082	45	76	-	162	3
195	-0.152	0.7049	CHIP2019	67	94	-	162	4
196	0.092	1.2365	CHIP2051	667	539	-	162	5
197	-0.056	0.8784	CHIP2084	222	252	-	162	6
198	0.273	1.8734	CHIP2140	228	122	-	162	7
199	-0.243	0.5715	CHIP2171	251	440	-	162	8
200	-0.216	0.6078	CHIP2204	86	141	A	162	9
201	-0.229	0.5900	CHIP2236	123	208	-	162	10
202	-0.032	0.9280	CHIP2189	287	309	-	162	11
203	-0.239	0.5762	CHIP2221	38	65	-	162	12
204	-0.087	0.8190	CHIP2253	-4	20	X	162	13
205	-0.021	0.9517	CHIP2356	53	56	-	162	14
206	0.228	1.6897	CHIP2293	29	14	Y	162	15
207	-0.234	0.5829	CHIP2333	796	1365	-	162	16
208	-0.612	0.2443	CHIP2365	12	67	X	162	17
209	-0.019	0.9575	CHIP2310	373	390	-	162	18
210	-0.132	0.7384	CHIP2350	430	582	-	163	0
211	-0.134	0.7353	CHIP2474	275	374	-	163	1
212	-0.096	0.8016	CHIP2514	867	1081	-	163	2
213	-0.821	0.1512	CHIP2554	84	555	-	163	3
214	-0.189	0.6470	CHIP2499	342	529	-	163	4
215	-0.155	0.7001	CHIP2531	171	244	-	163	5
216	0.267	1.8490	CHIP2484	771	417	-	163	6
217	-0.540	0.2883	CHIP2451	135	470	-	163	7
218	0.347	2.2255	CHIP2396	1782	801	-	163	8
219	-0.278	0.5277	CHIP2436	250	474	-	163	9
220	-0.090	0.8131	CHIP2373	83	102	-	163	10
221	-0.181	0.6595	CHIP2405	109	165	-	163	11
222	-0.250	0.5625	CHIP2445	312	555	-	163	12
223	-0.084	0.8234	CHIP2630	893	1085	-	163	13
224	-0.204	0.6257	CHIP2575	202	323	-	163	14
225	-0.284	0.5197	CHIP2607	369	709	-	163	15
226	0.521	3.3227	CHIP2647	462	139	-	163	16
227	-0.188	0.6479	CHIP2680	2269	3502	-	163	17
228	-0.199	0.6325	CHIP2720	143	226	-	163	18
229	-0.279	0.5258	CHIP2679	73	140	-	164	0
230	0.098	1.2519	CHIP2727	713	570	-	164	1
231	0.397	2.4947	CHIP3056	1821	730	A	164	2
232	0.082	1.2070	CHIP3088	1392	1153	-	164	3
233	-0.162	0.6883	CHIP3057	266	387	-	164	4
234	-0.143	0.7200	CHIP3089	125	173	-	164	5
235	-0.071	0.8488	CHIP2905	486	573	-	164	6
236	-0.109	0.7775	CHIP2850	681	876	-	164	7
237	-0.025	0.9437	CHIP2906	286	303	-	164	8
238	0.046	1.1112	CHIP2859	257	231	-	164	9
239	0.152	1.4186	CHIP2891	363	256	-	164	10
240	0.342	2.1974	CHIP2923	125	57	-	164	11
241	-0.213	0.6124	CHIP2819	97	158	-	164	12
242	-0.370	0.4268	CHIP2772	290	680	-	164	13
243	1.804	63.7469	CHIP2812	1862	29	-	164	14
244	2.395	248.1303	CHIP2844	9731	39	-	164	15
245	0.608	4.0512	CHIP2781	1092	270	-	164	16
246	-0.237	0.5790	CHIP2821	237	409	-	164	17
247	-0.360	0.4363	CHIP3228	40	92	-	164	18
248	0.246	1.7631	CHIP3165	1641	931	-	165	0
249	-0.014	0.9686	CHIP3197	139	144	AB	165	1
250	-0.057	0.8768	CHIP3150	197	225	A	165	2
251	-0.026	0.9425	CHIP3190	47	50	-	165	3
252	-0.208	0.6189	CHIP3143	164	265	-	165	4
253	-0.493	0.3212	CHIP3447	22	67	-	165	5
254	0.094	1.2422	CHIP3495	172	139	-	165	6
255	-0.107	0.7823	CHIP3344	551	704	-	165	7
256	-0.079	0.8332	CHIP3392	138	166	-	165	8
257	-0.251	0.5604	CHIP3345	76	136	-	165	9
258	-0.147	0.7123	CHIP3393	75	105	-	165	10
259	0.223	1.6723	CHIP3320	65	39	-	165	11
260	0.003	1.0071	CHIP3265	52	51	-	165	12
261	-0.182	0.6582	CHIP3313	64	97	-	165	13
262	-0.080	0.8320	CHIP3250	659	792	-	165	14
263	0.119	1.3138	CHIP3282	367	279	-	165	15
264	-0.132	0.7377	CHIP3314	503	682	-	165	16
265	-0.435	0.3671	CHIP3033	175	476	-	165	17
266	0.336	2.1685	CHIP2978	442	204	-	165	18
267	-0.114	0.7685	CHIP3018	472	614	AB	166	0
268	-0.143	0.7201	CHIP2979	58	81	AB	166	1
269	-0.191	0.6438	CHIP3019	100	155	-	166	2
270	-0.078	0.8348	CHIP2964	71	85	-	166	3
271	0.954	9.0014	CHIP3548	155	2	Y	166	4
272	0.298	1.9844	CHIP3525	37	19	-	166	5
273	-0.269	0.5380	CHIP3605	631	1173	-	166	6
274	0.451	2.8279	CHIP3551	49	5	Y	166	7
275	-0.322	0.4760	CHIP4042	-27	34	X	166	8
276	0.349	2.2361	CHIP4005	109	49	-	166	9
277	0.000	1.0000	CHIP4487	13	-11	XY	166	10
278	-0.037	0.9178	CHIP0089	355	386	-	166	11
279	0.108	1.2829	CHIP0008	660	514	-	166	12
280	-0.109	0.7774	CHIP4603	107	137	-	166	13
281	0.000	1.0000	CHIP4660	-15	3	XY	166	14
282	0.011	1.0250	CHIP4669	18	2	Y	166	15
283	0.000	1.0000	CHIP1207	-23	-21	XY	166	16
284	0.283	1.9188	CHIP1184	33	13	Y	166	17
285	-0.032	0.9291	CHIP1161	315	339	-	166	18
286	0.470	2.9495	CHIP1139	51	5	Y	167	0
287	-0.459	0.3474	CHIP1274	29	82	-	167	1
288	0.796	6.2585	CHIP1342	167	27	-	167	2
289	-0.068	0.8555	CHIP2496	83	98	-	167	3
290	-0.215	0.6094	CHIP2498	49	81	-	167	4
291	-0.248	0.5647	CHIP2524	500	885	-	167	5
292	0.351	2.2438	CHIP2557	670	299	-	167	6
293	-0.553	0.2799	CHIP2608	21	74	-	167	7
294	-0.259	0.5513	CHIP2640	50	91	-	167	8
295	0.000	1.0000	CHIP3438	-31	-1	XY	167	9
296	0.215	1.6401	CHIP3329	88	53	-	167	10
297	-0.121	0.7563	CHIP3395	21	28	-	167	11
298	-0.093	0.8079	CHIP3288	10	20	X	167	12
299	-0.669	0.2144	CHIP2944	11	76	X	167	13
300	-0.698	0.2002	CHIP3028	30	149	-	167	14
301	0.246	1.7635	CHIP4785	35	20	-	167	15
302	0.068	1.1693	CHIP4795	87	75	-	167	16
303	0.000	1.0000	CHIP4832	-9	-4	XY	167	17
304	0.094	1.2420	CHIP4828	21	-2	Y	167	18
305	-0.134	0.7351	CHIP4848	118	161	-	168	0
306	0.340	2.1885	CHIP4866	526	240	-	168	1
307	0.000	1.0000	CHIP5664	-10	-16	XY	168	2
308	0.000	1.0000	CHIP5674	-20	-14	XY	168	3
309	0.000	1.0000	CHIP5681	-21	-14	XY	168	4
310	0.000	1.0000	CHIP5702	-25	-2	XY	168	5
311	0.000	1.0000	CHIP5696	-0	-4	XY	168	6
312	0.000	1.0000	CHIP5715	-18	-2	XY	168	7
313	0.926	8.4369	CHIP5721	592	70	-	168	8
314	0.016	1.0377	CHIP5725	23	22	-	168	9
315	0.000	1.0000	CHIP5729	10	-1	XY	168	10
316	0.169	1.4743	CHIP5733	41	28	-	168	11
317	0.298	1.9868	CHIP5737	39	20	-	168	12
318	0.078	1.1967	CHIP5741	73	61	-	168	13
319	0.525	3.3509	CHIP5817	1209	361	-	168	14
320	0.279	1.8996	CHIP5821	1137	598	-	168	15
321	-0.048	0.8961	CHIP5825	-0	18	X	168	16
322	0.346	2.2206	CHIP5829	214	96	-	168	17
323	0.015	1.0362	CHIP5833	81	78	-	168	18
324	-0.029	0.9358	CHIP5837	134	143	-	169	0
325	0.159	1.4428	CHIP5913	25	5	Y	169	1
326	-0.161	0.6900	CHIP5917	16	24	X	169	2
327	-0.173	0.6716	CHIP5921	-0	24	X	169	3
328	0.237	1.7246	CHIP5925	68	39	-	169	4
329	0.026	1.0628	CHIP5929	94	89	-	169	5
330	-0.516	0.3050	CHIP5933	5	54	X	169	6
331	0.000	1.0000	CHIP6009	-4	-16	XY	169	7
332	0.230	1.6977	CHIP6013	326	192	-	169	8
333	-0.141	0.7223	CHIP6017	38	53	-	169	9
334	-0.100	0.7947	CHIP6021	73	92	-	169	10
335	-0.353	0.4432	CHIP6025	64	144	-	169	11
336	-0.047	0.8979	CHIP6029	-15	18	X	169	12
337	-0.006	0.9870	CHIP4324	71	72	-	169	13
338	-0.311	0.4882	CHIP4977	48	99	-	169	14
339	0.081	1.2061	CHIP4981	21	-12	Y	169	15
340	0.000	1.0000	CHIP4985	-15	10	XY	169	16
341	0.000	1.0000	CHIP4989	-27	5	XY	169	17
342	0.000	1.0000	CHIP4993	-0	0	XY	169	18
343	-0.150	0.7079	CHIP1079	46	65	-	170	0
344	0.327	2.1255	CHIP1085	129	61	-	170	1
345	0.365	2.3181	CHIP1090	491	212	-	170	2
346	0.420	2.6312	CHIP1094	82	31	-	170	3
347	0.390	2.4574	CHIP1100	187	76	-	170	4
348	0.276	1.8894	CHIP1104	613	324	-	170	5
349	-0.303	0.4978	CHIP6082	20	41	-	170	6
350	0.046	1.1111	CHIP6086	62	56	-	170	7
351	0.187	1.5365	CHIP6090	26	11	Y	170	8
352	0.000	1.0000	CHIP6094	-18	-9	XY	170	9
353	0.000	1.0000	CHIP6098	1	-2	XY	170	10
354	0.000	1.0000	CHIP6102	-14	4	XY	170	11
355	0.405	2.5427	CHIP6178	44	9	Y	170	12
356	0.161	1.4484	E786	71	49	-	170	13
357	0.000	1.0000	E787	15	-12	XY	170	14
358	0.000	1.0000	E788	-2	-2	XY	170	15
359	0.000	1.0000	E789	-6	1	XY	170	16
360	-0.081	0.8290	E790	-15	20	X	170	17
361	0.000	1.0000	E791	10	-12	XY	170	18
362	-0.112	0.7732	CHIP3616	133	173	-	152	19
363	0.600	3.9795	CHIP3625	187	47	-	152	20
364	0.101	1.2629	CHIP3665	22	-12	Y	152	21
365	-0.207	0.6204	CHIP3697	73	118	-	152	22
366	0.109	1.2864	CHIP3634	945	734	-	152	23
367	-0.373	0.4233	CHIP3674	165	390	-	152	24
368	-0.045	0.9023	CHIP4210	282	313	-	152	25
369	-0.220	0.6026	CHIP4242	1770	2938	-	152	26
370	0.900	7.9407	CHIP4274	527	66	-	152	27
371	0.120	1.3185	CHIP4211	369	280	-	152	28
372	-0.087	0.8178	CHIP4243	1581	1933	-	152	29
373	0.866	7.3373	CHIP4283	1799	245	-	152	30
374	-0.140	0.7249	CHIP3524	132	182	-	152	31
375	-0.043	0.9052	CHIP3604	96	106	-	152	32
376	-0.036	0.9201	CHIP3549	104	113	-	152	33
377	-0.326	0.4716	CHIP3534	62	131	-	152	34
378	-0.161	0.6905	CHIP3590	37	54	-	152	35
379	-0.133	0.7356	CHIP3535	358	486	-	152	36
380	-0.445	0.3592	CHIP4086	84	234	-	152	37
381	-0.770	0.1698	CHIP4047	137	808	-	153	19
382	-0.242	0.5731	CHIP4079	84	146	-	153	20
383	-0.708	0.1960	CHIP4104	-1	83	X	153	21
384	-0.421	0.3790	CHIP4136	180	476	-	153	22
385	-0.623	0.2384	CHIP4176	46	195	-	153	23
386	-0.014	0.9672	CHIP4191	500	517	-	153	24
387	-0.306	0.4938	CHIP3744	60	122	-	153	25
388	1.032	10.7729	CHIP3784	219	20	-	153	26
389	0.102	1.2639	CHIP3721	144	114	-	153	27
390	0.339	2.1809	CHIP3753	244	112	-	153	28
391	0.843	6.9679	CHIP3793	643	92	-	153	29
392	0.589	3.8846	CHIP3992	1711	441	-	153	30
393	1.312	20.5013	CHIP3937	1172	57	-	153	31
394	0.032	1.0774	CHIP3969	262	243	-	153	32
395	0.257	1.8089	CHIP3906	177	98	-	153	33
396	0.630	4.2661	CHIP3938	193	45	-	153	34
397	0.005	1.0118	CHIP3978	83	82	-	153	35
398	-0.020	0.9551	CHIP3818	59	62	-	153	36
399	-0.117	0.7637	CHIP3850	1034	1354	-	153	37
400	0.045	1.1088	CHIP3882	2135	1925	-	154	19
401	-0.003	0.9935	CHIP3819	116	117	-	154	20
402	-0.074	0.8442	CHIP3851	80	95	-	154	21
403	0.024	1.0577	CHIP3883	84	79	-	154	22
404	0.562	3.6515	CHIP4355	94	26	-	154	23
405	-0.776	0.1674	CHIP4292	28	168	-	154	24
406	1.156	14.3217	CHIP4364	1425	99	-	154	25
407	-0.115	0.7677	CHIP4317	132	172	-	154	26
408	-0.319	0.4799	CHIP4294	61	128	-	154	27
409	-0.258	0.5522	CHIP4342	107	194	-	154	28
410	-0.378	0.4188	CHIP4407	58	138	-	154	29
411	0.206	1.6066	CHIP4439	151	94	-	154	30
412	0.699	4.9964	CHIP4479	878	176	-	154	31
413	-0.555	0.2784	CHIP4512	16	59	X	154	32
414	-0.015	0.9663	CHIP4544	68	70	-	154	33
415	-0.060	0.8706	CHIP4513	118	135	-	154	34
416	-0.128	0.7446	CHIP0050	645	866	-	154	35
417	0.169	1.4754	CHIP0090	2519	1707	-	154	36
418	-0.056	0.8796	CHIP0027	56	64	-	154	37
419	-0.541	0.2879	CHIP0059	31	107	-	155	19
420	-0.082	0.8275	CHIP0012	116	140	-	155	20
421	0.606	4.0337	CHIP0044	125	31	-	155	21
422	-0.452	0.3533	CHIP4595	153	432	-	155	22
423	-0.097	0.7996	CHIP4635	24	30	-	155	23
424	-0.192	0.6429	CHIP4596	85	133	-	155	24
425	-0.299	0.5026	CHIP4668	35	70	-	155	25
426	-0.183	0.6567	CHIP4605	985	1500	AB	155	26
427	0.475	2.9850	CHIP4590	1775	594	AB	155	27
428	0.000	1.0000	CHIP4706	15	11	XY	155	28
429	0.149	1.4077	CHIP4738	599	426	-	155	29
430	0.376	2.3761	CHIP4691	108	45	-	155	30
431	0.591	3.8967	CHIP3624	346	89	-	155	31
432	-0.098	0.7981	CHIP4692	23	29	-	155	32
433	-0.570	0.2691	CHIP3628	161	598	-	155	33
434	-0.023	0.9489	CHIP4938	17	17	-	155	34
435	0.000	1.0000	CHIP4970	-31	1	XY	155	35
436	0.000	1.0000	CHIP4931	7	8	XY	155	36
437	0.131	1.3534	CHIP4963	23	-7	Y	155	37
438	0.118	1.3126	CHIP4932	150	114	-	156	19
439	0.000	1.0000	CHIP4964	-10	10	XY	156	20
440	-0.255	0.5564	CHIP5057	6	29	X	156	21
441	0.000	1.0000	CHIP5086	1	5	XY	156	22
442	0.000	1.0000	CHIP5027	-2	-16	XY	156	23
443	0.364	2.3137	CHIP5058	40	8	Y	156	24
444	-0.202	0.6276	CHIP5095	-17	26	X	156	25
445	-0.064	0.8630	CHIP5159	-37	19	XAB	156	26
446	-0.150	0.7078	CHIP5272	108	153	AB	156	27
447	0.355	2.2637	CHIP5212	39	14	Y	156	28
448	0.000	1.0000	CHIP5242	2	-3	XY	156	29
449	0.000	1.0000	CHIP5193	13	0	XY	156	30
450	0.000	1.0000	CHIP5221	2	12	XY	156	31
451	0.036	1.0860	CHIP5251	72	66	-	156	32
452	-0.267	0.5405	CHIP5286	25	47	-	156	33
453	-0.083	0.8266	CHIP5316	46	56	-	156	34
454	-0.065	0.8606	CHIP5346	31	36	-	156	35
455	-0.028	0.9374	CHIP5294	156	166	-	156	36
456	0.308	2.0345	CHIP5331	48	24	-	156	37
457	0.357	2.2725	CHIP5362	39	-3	Y	157	19
458	-0.134	0.7339	CHIP5407	22	30	-	157	20
459	0.000	1.0000	CHIP5377	-22	2	XY	157	21
460	0.000	1.0000	CHIP5408	-8	3	XY	157	22
461	-0.173	0.6715	CHIP0097	93	138	-	157	23
462	-0.000	0.9991	CHIP0129	48	48	-	157	24
463	0.195	1.5660	CHIP0161	866	553	-	157	25
464	-0.382	0.4146	CHIP0274	821	1979	-	157	26
465	-0.138	0.7284	CHIP0219	7966	10937	-	157	27
466	-0.063	0.8642	CHIP0283	179	207	-	157	28
467	0.033	1.0793	CHIP0228	157	145	-	157	29
468	0.521	3.3217	CHIP0260	228	69	-	157	30
469	-0.330	0.4674	CHIP0197	71	151	-	157	31
470	-0.325	0.4737	CHIP0318	49	104	-	157	32
471	2.018	104.2666	CHIP0358	5900	57	-	157	33
472	0.451	2.8224	CHIP0303	717	254	-	157	34
473	1.830	67.6708	CHIP0359	10964	162	-	157	35
474	0.354	2.2583	CHIP0304	936	415	-	157	36
475	-0.784	0.1643	CHIP0336	80	490	-	157	37
476	-0.393	0.4047	CHIP0432	48	117	-	158	19
477	0.015	1.0347	CHIP0472	331	320	-	158	20
478	-0.109	0.7788	CHIP0593	147	189	-	158	21
479	-0.189	0.6479	CHIP0633	336	519	-	158	22
480	1.181	15.1672	CHIP0578	733	48	-	158	23
481	-0.336	0.4609	CHIP0610	319	691	-	158	24
482	-0.229	0.5905	CHIP0515	6	28	X	158	25
