1	1.321	20.9324	CTRL001	59406	2838	-	76	0
2	0.179	1.5102	CHIP3617	1328	879	-	76	1
3	-0.146	0.7148	CHIP3657	92	128	-	76	2
4	-0.161	0.6897	CHIP3689	149	216	-	76	3
5	0.725	5.3028	CHIP3626	317	60	-	76	4
6	-0.112	0.7719	CHIP3658	158	205	-	76	5
7	-0.234	0.5829	CHIP4194	608	1043	-	76	6
8	0.222	1.6677	CHIP4234	333	200	-	76	7
9	0.320	2.0872	CHIP4266	228	109	AB	76	8
10	0.633	4.2974	CHIP4203	1828	425	AB	76	9
11	-0.046	0.9003	CHIP4235	2407	2674	A	76	10
12	-0.423	0.3780	CHIP4275	282	745	AB	76	11
13	-0.554	0.2793	CHIP3603	6362	22779	A	76	12
14	-0.116	0.7652	CHIP3596	473	618	-	76	13
15	0.468	2.9364	CHIP3541	226	77	-	76	14
16	-0.521	0.3013	CHIP3613	1541	5113	-	76	15
17	-0.166	0.6827	CHIP3566	627	918	-	76	16
18	0.221	1.6650	CHIP3527	128	77	-	76	17
19	-0.221	0.6018	CHIP4078	47	78	-	76	18
20	1.381	24.0441	CHIP4023	1966	82	-	77	0
21	0.470	2.9523	CHIP4071	103	35	-	77	1
22	0.063	1.1548	CHIP4096	124	107	-	77	2
23	0.120	1.3180	CHIP4128	138	105	-	77	3
24	0.118	1.3109	CHIP4168	246	188	-	77	4
25	0.645	4.4194	CHIP4183	1202	272	-	77	5
26	0.423	2.6471	CHIP3736	242	91	-	77	6
27	-0.077	0.8375	CHIP3776	665	794	AB	77	7
28	0.487	3.0679	CHIP3713	336	109	AB	77	8
29	0.220	1.6615	CHIP3745	216	130	A	77	9
30	0.706	5.0782	CHIP3785	967	190	A	77	10
31	-0.240	0.5759	CHIP3984	87	151	-	77	11
32	0.083	1.2110	CHIP3921	355	293	-	77	12
33	-0.123	0.7536	CHIP3961	187	249	-	77	13
34	0.323	2.1056	CHIP3993	1977	939	-	77	14
35	0.307	2.0289	CHIP3930	233	115	-	77	15
36	-0.322	0.4762	CHIP3970	2644	5553	-	77	16
37	0.597	3.9548	CHIP3810	309	78	-	77	17
38	0.058	1.1421	CHIP3842	207	181	-	77	18
39	0.318	2.0792	CHIP3874	357	172	-	78	0
40	1.827	67.2104	CHIP3811	8826	131	-	78	1
41	0.225	1.6777	CHIP3843	254	151	-	78	2
42	-0.059	0.8723	CHIP3875	317	363	-	78	3
43	0.139	1.3782	CHIP4339	179	130	-	78	4
44	0.040	1.0957	CHIP4379	261	238	-	78	5
45	-0.003	0.9927	CHIP4348	174	175	A	78	6
46	-0.162	0.6880	CHIP4309	1108	1610	A	78	7
47	-0.256	0.5544	CHIP4365	3081	5557	AB	78	8
48	-0.171	0.6741	CHIP4334	719	1066	A	78	9
49	-0.290	0.5128	CHIP4399	292	569	-	78	10
50	0.745	5.5577	CHIP4431	278	50	-	78	11
51	0.173	1.4899	CHIP4471	124	83	-	78	12
52	-0.304	0.4960	CHIP4504	143	289	-	78	13
