1	1.370	23.4612	CTRL001	61627	2627	-	0	0
2	0.537	3.4408	CHIP3617	2153	626	-	0	1
3	0.194	1.5634	CHIP3657	127	81	-	0	2
4	0.083	1.2099	CHIP3689	218	181	-	0	3
5	-0.543	0.2865	CHIP3626	98	342	-	0	4
6	-0.310	0.4893	CHIP3658	75	154	-	0	5
7	0.200	1.5867	CHIP4194	839	529	-	0	6
8	-0.120	0.7592	CHIP4234	194	255	-	0	7
9	-0.081	0.8303	CHIP4266	99	119	-	0	8
10	-0.553	0.2796	CHIP4203	404	1444	-	0	9
11	0.017	1.0403	CHIP4235	2089	2008	-	0	10
12	0.306	2.0234	CHIP4275	630	311	-	0	11
13	0.568	3.6975	CHIP3603	24407	6601	-	0	12
14	0.325	2.1150	CHIP3596	879	415	-	0	13
15	-0.488	0.3248	CHIP3541	92	284	-	0	14
16	0.440	2.7535	CHIP3613	5552	2016	-	0	15
17	0.081	1.2037	CHIP3566	923	767	-	0	16
18	0.612	4.0944	CHIP3527	826	202	-	0	17
19	0.396	2.4903	CHIP4078	122	49	-	0	18
20	-1.707	0.0196	CHIP4023	45	2290	-	1	0
21	-0.123	0.7537	CHIP4071	88	116	-	1	1
22	-0.675	0.2114	CHIP4096	0	136	X	1	2
23	0.047	1.1150	CHIP4128	159	143	-	1	3
24	0.033	1.0783	CHIP4168	224	207	-	1	4
25	-0.549	0.2827	CHIP4183	228	806	-	1	5
26	-0.403	0.3953	CHIP3736	107	269	AB	1	6
27	0.176	1.4996	CHIP3776	732	488	AB	1	7
28	-0.183	0.6555	CHIP3713	106	161	-	1	8
29	0.067	1.1679	CHIP3745	105	90	-	1	9
30	-0.629	0.2349	CHIP3785	198	841	-	1	10
31	0.092	1.2370	CHIP3984	228	185	-	1	11
32	-0.219	0.6035	CHIP3921	307	508	-	1	12
33	-0.032	0.9300	CHIP3961	292	314	A	1	13
34	-0.274	0.5320	CHIP3993	1236	2324	-	1	14
35	-0.503	0.3141	CHIP3930	68	218	-	1	15
36	0.326	2.1165	CHIP3970	6189	2924	-	1	16
37	-1.092	0.0809	CHIP3810	9	355	XA	1	17
38	-0.056	0.8792	CHIP3842	223	253	-	1	18
39	-0.387	0.4106	CHIP3874	151	368	-	2	0
40	-1.648	0.0225	CHIP3811	210	9336	-	2	1
41	-0.347	0.4493	CHIP3843	146	324	-	2	2
42	0.040	1.0961	CHIP3875	473	432	-	2	3
43	-0.387	0.4100	CHIP4339	49	120	-	2	4
44	0.159	1.4426	CHIP4379	555	385	-	2	5
45	-0.020	0.9544	CHIP4348	173	181	-	2	6
46	0.123	1.3277	CHIP4309	1459	1099	-	2	7
47	0.286	1.9331	CHIP4365	4960	2566	-	2	8
48	0.256	1.8035	CHIP4334	893	495	AB	2	9
49	0.032	1.0776	CHIP4399	374	347	-	2	10
50	-0.844	0.1433	CHIP4431	44	310	-	2	11
51	-0.447	0.3570	CHIP4471	68	190	-	2	12
52	0.085	1.2170	CHIP4504	242	199	-	2	13
53	-0.053	0.8845	CHIP4536	197	223	-	2	14
54	0.186	1.5352	CHIP4489	216	141	-	2	15
55	-0.570	0.2691	CHIP0034	1	107	X	2	16
56	0.204	1.5998	CHIP0074	822	514	-	2	17
57	0.299	1.9904	CHIP0019	1388	697	-	2	18
58	0.121	1.3220	CHIP0051	1246	943	-	3	0
59	0.221	1.6623	CHIP0004	1623	976	-	3	1
60	0.161	1.4497	CHIP0036	874	603	-	3	2
61	0.211	1.6244	CHIP4587	186	114	-	3	3
62	0.144	1.3918	CHIP4627	134	96	-	3	4
63	0.239	1.7341	CHIP4588	126	73	-	3	5
64	0.263	1.8334	CHIP4636	693	378	-	3	6
65	0.399	2.5050	CHIP4597	184	74	-	3	7
66	-0.317	0.4815	CHIP4582	703	1460	-	3	8
67	-0.297	0.5050	CHIP4674	57	112	-	3	9
68	-0.127	0.7470	CHIP4730	39	52	-	3	10
69	-0.861	0.1377	CHIP4683	33	242	-	3	11
70	-0.426	0.3751	CHIP3354	298	794	B	3	12
71	0.155	1.4300	CHIP4684	70	49	-	3	13
72	-0.482	0.3294	CHIP4724	40	122	-	3	14
73	0.000	1.0000	CHIP4930	26	-10	XY	3	15
74	-0.327	0.4710	CHIP4962	102	216	-	3	16
75	0.190	1.5472	CHIP4923	-14	19	X	3	17
76	0.316	2.0701	CHIP4955	37	-3	Y	3	18
77	-0.459	0.3475	CHIP4924	156	450	-	4	0
78	0.289	1.9433	CHIP4956	104	53	-	4	1
79	-0.379	0.4180	CHIP5042	-2	69	X	4	2
80	0.437	2.7360	CHIP5081	49	6	Y	4	3
81	0.000	1.0000	CHIP5019	-64	3	XY	4	4
82	0.441	2.7627	CHIP5050	49	-0	Y	4	5
83	0.021	1.0489	CHIP5087	240	229	-	4	6
84	0.000	1.0000	CHIP5151	-20	13	XY	4	7
85	0.000	1.0000	CHIP5264	-28	-11	XY	4	8
86	0.138	1.3728	CHIP5206	49	36	-	4	9
87	0.000	1.0000	CHIP5235	-14	3	XY	4	10
88	0.168	1.4710	CHIP5273	-64	20	X	4	11
89	0.000	1.0000	CHIP5213	26	1	XY	4	12
90	0.000	1.0000	CHIP5243	11	5	XY	4	13
91	0.000	1.0000	CHIP5361	5	11	XY	4	14
92	0.000	1.0000	CHIP5309	-46	17	XY	4	15
93	0.108	1.2810	CHIP5338	103	80	-	4	16
94	-0.136	0.7306	CHIP5287	-14	39	X	4	17
95	0.084	1.2138	CHIP5317	131	108	-	4	18
