1	1.271	18.6675	CTRL001	65966	3534	-	152	0
2	0.535	3.4243	CHIP3617	2417	706	-	152	1
3	0.132	1.3548	CHIP3657	159	118	-	152	2
4	0.327	2.1222	CHIP3689	670	316	-	152	3
5	-0.935	0.1163	CHIP3626	86	736	-	152	4
6	0.036	1.0855	CHIP3658	300	276	-	152	5
7	0.143	1.3890	CHIP4194	1445	1040	-	152	6
8	-0.174	0.6691	CHIP4234	427	638	-	152	7
9	-0.098	0.7980	CHIP4266	133	167	-	152	8
10	-0.626	0.2368	CHIP4203	465	1965	-	152	9
11	0.022	1.0525	CHIP4235	3353	3186	-	152	10
12	0.534	3.4234	CHIP4275	914	267	-	152	11
13	0.548	3.5344	CHIP3603	36601	10356	-	152	12
14	0.304	2.0139	CHIP3596	844	419	-	152	13
15	-0.362	0.4343	CHIP3541	246	566	-	152	14
16	0.475	2.9825	CHIP3613	7911	2653	-	152	15
17	0.064	1.1576	CHIP3566	1153	996	-	152	16
18	-0.455	0.3503	CHIP3527	74	211	-	152	17
19	0.354	2.2573	CHIP4078	98	43	-	152	18
20	-1.480	0.0331	CHIP4023	86	2585	-	153	0
21	-0.002	0.9949	CHIP4071	127	128	-	153	1
22	-0.216	0.6084	CHIP4096	105	173	-	153	2
23	0.046	1.1128	CHIP4128	230	207	-	153	3
24	0.138	1.3746	CHIP4168	246	179	-	153	4
25	-0.584	0.2603	CHIP4183	423	1624	-	153	5
26	-0.591	0.2563	CHIP3736	174	678	-	153	6
27	0.112	1.2935	CHIP3776	1057	817	-	153	7
28	-0.672	0.2130	CHIP3713	55	257	-	153	8
29	-0.192	0.6426	CHIP3745	88	136	-	153	9
30	-0.709	0.1956	CHIP3785	277	1414	-	153	10
31	0.224	1.6761	CHIP3984	266	159	A	153	11
32	-0.148	0.7113	CHIP3921	495	696	-	153	12
33	-0.116	0.7655	CHIP3961	464	606	-	153	13
34	-0.316	0.4835	CHIP3993	1410	2916	-	153	14
35	-0.360	0.4363	CHIP3930	136	312	-	153	15
36	0.280	1.9037	CHIP3970	7885	4142	-	153	16
37	-0.529	0.2961	CHIP3810	152	512	-	153	17
38	0.181	1.5187	CHIP3842	723	476	B	153	18
39	-0.101	0.7919	CHIP3874	256	323	-	154	0
40	-1.516	0.0305	CHIP3811	430	14102	-	154	1
41	-0.200	0.6314	CHIP3843	163	259	-	154	2
42	0.091	1.2326	CHIP3875	653	530	-	154	3
43	-0.219	0.6039	CHIP4339	46	77	-	154	4
44	0.107	1.2786	CHIP4379	499	390	-	154	5
45	-0.151	0.7071	CHIP4348	144	204	-	154	6
46	0.116	1.3064	CHIP4309	2110	1615	-	154	7
47	0.342	2.1975	CHIP4365	8258	3758	-	154	8
48	0.246	1.7605	CHIP4334	960	545	-	154	9
49	0.294	1.9663	CHIP4399	695	353	-	154	10
50	-0.577	0.2647	CHIP4431	100	378	-	154	11
51	-0.319	0.4800	CHIP4471	72	150	-	154	12
52	0.139	1.3774	CHIP4504	322	234	-	154	13
53	-0.035	0.9215	CHIP4536	236	256	-	154	14
54	0.137	1.3694	CHIP4489	202	148	-	154	15
55	-0.822	0.1505	CHIP0034	-16	191	X	154	16
56	0.105	1.2733	CHIP0074	995	782	-	154	17
57	0.286	1.9318	CHIP0019	1936	1002	-	154	18
58	0.109	1.2861	CHIP0051	1457	1133	-	155	0
59	0.157	1.4364	CHIP0004	2117	1474	-	155	1
60	0.164	1.4594	CHIP0036	1114	763	-	155	2
61	-0.028	0.9378	CHIP4587	89	95	-	155	3
62	0.276	1.8885	CHIP4627	158	83	-	155	4
63	0.361	2.2953	CHIP4588	79	34	-	155	5
64	0.301	1.9993	CHIP4636	973	487	-	155	6
65	0.046	1.1125	CHIP4597	65	59	-	155	7
66	-0.230	0.5889	CHIP4582	1005	1707	-	155	8
67	-0.312	0.4871	CHIP4674	-24	59	X	155	9
68	-0.624	0.2379	CHIP4730	-5	121	X	155	10
69	-0.509	0.3096	CHIP4683	73	237	-	155	11
70	-0.482	0.3296	CHIP3354	347	1052	-	155	12
71	-0.261	0.5483	CHIP4684	8	52	XA	155	13
72	-0.298	0.5036	CHIP4724	77	153	-	155	14
