1	1.552	35.6223	CTRL001	42628	1197	-	0	0
2	0.416	2.6067	CHIP3617	1311	503	-	0	1
3	0.043	1.1053	CHIP3657	115	104	-	0	2
4	0.018	1.0417	CHIP3689	230	221	-	0	3
5	0.802	6.3353	CHIP3626	555	88	-	0	4
6	0.105	1.2727	CHIP3658	199	157	-	0	5
7	0.138	1.3732	CHIP4194	705	513	-	0	6
8	-0.021	0.9536	CHIP4234	118	124	-	0	7
9	0.017	1.0389	CHIP4266	85	82	-	0	8
10	0.566	3.6821	CHIP4203	984	267	-	0	9
11	0.143	1.3893	CHIP4235	1923	1384	-	0	10
12	-0.141	0.7228	CHIP4275	198	274	-	0	11
13	-0.382	0.4150	CHIP3603	4963	11958	-	0	12
14	-0.063	0.8649	CHIP3596	400	463	-	0	13
15	0.628	4.2424	CHIP3541	368	87	-	0	14
16	-0.287	0.5165	CHIP3613	1263	2446	-	0	15
17	-0.024	0.9454	CHIP3566	495	523	-	0	16
18	0.354	2.2606	CHIP3527	118	52	-	0	17
19	-0.061	0.8690	CHIP4078	63	72	-	0	18
20	1.617	41.3672	CHIP4023	2140	30	Y	1	0
21	-0.121	0.7571	CHIP4071	39	42	Y	1	1
22	0.240	1.7377	CHIP4096	156	90	-	1	2
23	0.214	1.6356	CHIP4128	199	122	-	1	3
24	0.235	1.7188	CHIP4168	260	151	-	1	4
25	0.538	3.4524	CHIP4183	801	232	-	1	5
26	0.079	1.1990	CHIP3736	122	102	-	1	6
27	-0.045	0.9021	CHIP3776	519	576	-	1	7
28	0.315	2.0642	CHIP3713	199	97	-	1	8
29	0.151	1.4172	CHIP3745	209	148	A	1	9
30	0.807	6.4078	CHIP3785	1029	161	-	1	10
31	0.313	2.0555	CHIP3984	290	141	-	1	11
32	0.354	2.2605	CHIP3921	524	232	-	1	12
33	-0.019	0.9571	CHIP3961	287	300	-	1	13
34	0.551	3.5543	CHIP3993	2377	669	-	1	14
35	0.153	1.4211	CHIP3930	137	97	-	1	15
36	0.031	1.0750	CHIP3970	2600	2419	-	1	16
37	1.008	10.1839	CHIP3810	619	61	-	1	17
38	0.088	1.2240	CHIP3842	387	316	-	1	18
39	0.320	2.0903	CHIP3874	418	200	-	2	0
40	2.041	109.9849	CHIP3811	8566	78	-	2	1
41	0.505	3.1987	CHIP3843	500	156	-	2	2
42	0.135	1.3635	CHIP3875	480	352	-	2	3
43	-0.201	0.6290	CHIP4339	72	114	-	2	4
44	0.052	1.1259	CHIP4379	317	282	-	2	5
45	0.088	1.2258	CHIP4348	164	134	-	2	6
46	0.118	1.3131	CHIP4309	1113	847	-	2	7
47	0.568	3.6967	CHIP4365	3775	1021	-	2	8
48	0.072	1.1812	CHIP4334	551	466	-	2	9
49	0.114	1.3008	CHIP4399	323	248	-	2	10
50	-0.085	0.8232	CHIP4431	480	583	-	2	11
51	0.244	1.7519	CHIP4471	201	115	-	2	12
52	0.332	2.1501	CHIP4504	360	168	-	2	13
53	0.103	1.2687	CHIP4536	352	277	-	2	14
54	0.098	1.2520	CHIP4489	361	288	-	2	15
55	0.657	4.5386	CHIP0034	277	61	-	2	16
56	0.132	1.3542	CHIP0074	492	363	-	2	17
57	-0.065	0.8611	CHIP0019	617	716	-	2	18
58	0.036	1.0874	CHIP0051	744	684	-	3	0
59	0.111	1.2910	CHIP0004	1112	861	-	3	1
60	0.093	1.2387	CHIP0036	928	749	-	3	2
61	0.233	1.7092	CHIP4587	433	253	-	3	3
62	0.160	1.4440	CHIP4627	132	91	-	3	4
63	-0.096	0.8013	CHIP4588	56	70	-	3	5
64	-0.069	0.8527	CHIP4636	423	496	-	3	6
65	-0.440	0.3635	CHIP4597	26	85	X	3	7
66	0.374	2.3670	CHIP4582	1559	659	-	3	8
67	-0.571	0.2683	CHIP4674	27	115	X	3	9
68	0.100	1.2581	CHIP4730	65	37	Y	3	10
69	0.511	3.2414	CHIP4683	168	28	Y	3	11
70	0.302	2.0028	CHIP3354	749	374	-	3	12
71	0.106	1.2766	CHIP4684	66	25	Y	3	13
72	0.142	1.3878	CHIP4724	72	23	Y	3	14
73	0.000	1.0000	CHIP4930	9	26	XY	3	15
74	0.464	2.9087	CHIP4962	259	89	-	3	16
75	-0.090	0.8121	CHIP4923	42	22	Y	3	17
76	0.000	1.0000	CHIP4955	-53	-15	XY	3	18
77	0.522	3.3233	CHIP4924	172	40	Y	4	0
78	0.000	1.0000	CHIP4956	23	1	XY	4	1
79	0.083	1.2094	CHIP5042	63	18	Y	4	2
80	-0.090	0.8134	CHIP5081	42	26	Y	4	3
81	0.000	1.0000	CHIP5019	5	23	XY	4	4
82	0.000	1.0000	CHIP5050	-39	2	XY	4	5
83	-0.025	0.9447	CHIP5087	126	134	-	4	6
84	0.000	1.0000	CHIP5151	-7	10	XY	4	7
85	0.000	1.0000	CHIP5264	-62	-1	XY	4	8
86	0.059	1.1448	CHIP5206	59	50	Y	4	9
87	0.000	1.0000	CHIP5235	8	-0	XY	4	10
88	0.000	1.0000	CHIP5273	7	9	XY	4	11
89	0.000	1.0000	CHIP5213	-7	3	XY	4	12
90	0.000	1.0000	CHIP5243	-15	-10	XY	4	13
91	0.000	1.0000	CHIP5361	21	19	XY	4	14
92	-0.096	0.8012	CHIP5309	41	32	Y	4	15
93	0.017	1.0389	CHIP5338	85	82	-	4	16
94	0.240	1.7359	CHIP5287	90	35	Y	4	17
95	0.069	1.1719	CHIP5317	98	84	-	4	18
96	0.000	1.0000	CHIP5355	16	23	XY	5	0
97	0.000	1.0000	CHIP5399	-2	-8	XY	5	1
98	0.000	1.0000	CHIP5430	-1	36	XY	5	2
99	0.000	1.0000	CHIP5400	8	27	XY	5	3
100	0.114	1.3004	CHIP5431	67	51	Y	5	4
101	0.092	1.2352	CHIP0121	116	94	-	5	5
102	-0.034	0.9256	CHIP0153	4669	5045	-	5	6
103	0.131	1.3516	CHIP0266	166	123	-	5	7
104	-1.302	0.0498	CHIP0203	183	3671	-	5	8
105	0.752	5.6545	CHIP0267	7392	1307	-	5	9
106	-0.230	0.5884	CHIP0212	8060	13698	A	5	10
107	-0.164	0.6854	CHIP0252	276	402	-	5	11
108	-0.192	0.6423	CHIP0284	81	125	-	5	12
109	0.023	1.0534	CHIP0310	139	132	-	5	13
110	-2.287	0.0052	CHIP0350	65	12638	-	5	14
111	0.300	1.9946	CHIP0382	2682	1344	-	5	15
112	-0.095	0.8039	CHIP0351	211	262	-	5	16
113	0.124	1.3303	CHIP0383	436	328	-	5	17
114	0.417	2.6099	CHIP0328	470	180	-	5	18
115	0.835	6.8321	CHIP0424	517	76	-	6	0
116	0.304	2.0127	CHIP0464	1434	712	-	6	1
117	0.019	1.0452	CHIP0585	1388	1328	-	6	2
118	-0.398	0.3999	CHIP0625	1003	2509	-	6	3
119	1.044	11.0788	CHIP0657	2103	190	-	6	4
120	0.030	1.0724	CHIP0602	1124	1049	-	6	5
121	0.429	2.6880	CHIP0491	3849	1432	-	6	6
122	-0.114	0.7700	CHIP0555	200	260	-	6	7
123	-0.465	0.3429	CHIP0508	74	215	-	6	8
124	0.132	1.3548	CHIP0556	681	502	-	6	9
125	0.067	1.1671	CHIP0509	425	364	-	6	10
126	0.085	1.2170	CHIP0541	212	174	-	6	11
127	0.012	1.0272	CHIP0678	9592	9338	-	6	12
128	0.123	1.3273	CHIP0726	296	223	-	6	13
129	0.191	1.5531	CHIP0758	282	181	-	6	14
130	0.008	1.0181	CHIP0703	4231	4155	-	6	15
131	-0.269	0.5378	CHIP0743	95	176	-	6	16
132	-0.129	0.7425	CHIP0688	3087	4157	-	6	17
133	0.203	1.5968	CHIP0839	2296	1438	-	6	18
134	-0.449	0.3559	CHIP0776	31	87	X	7	0
135	0.384	2.4202	CHIP0808	2008	830	-	7	1
136	-0.380	0.4170	CHIP0865	341	817	-	7	2
137	-0.039	0.9140	CHIP0897	1490	1630	-	7	3
138	0.331	2.1433	CHIP0929	1405	656	-	7	4
139	0.252	1.7863	CHIP1042	581	325	-	7	5
140	0.771	5.9074	CHIP0987	2285	387	-	7	6
141	-0.052	0.8868	CHIP1035	1872	2111	-	7	7
142	-0.232	0.5864	CHIP0981	25	53	X	7	8
143	0.290	1.9477	CHIP0998	288	148	-	7	9
144	0.413	2.5871	CHIP1046	775	300	-	7	10
145	-0.119	0.7606	CHIP1155	141	185	-	7	11
146	0.370	2.3422	CHIP1187	189	81	-	7	12
147	-0.313	0.4859	CHIP1228	90	185	-	7	13
148	0.563	3.6524	CHIP1260	959	263	-	7	14
149	0.374	2.3669	CHIP1300	122	51	Y	7	15
150	0.062	1.1548	CHIP1237	230	199	-	7	16
151	-0.175	0.6681	CHIP1307	901	1348	-	7	17
152	0.798	6.2836	CHIP1340	747	119	-	7	18
153	0.137	1.3710	CHIP1380	442	323	-	8	0
154	0.121	1.3226	CHIP1317	390	295	-	8	1
155	-0.125	0.7499	CHIP1349	433	578	-	8	2
156	-0.036	0.9194	CHIP1389	1931	2100	-	8	3
157	0.114	1.3001	CHIP1501	589	453	-	8	4
158	-0.075	0.8421	CHIP1438	430	510	-	8	5
159	0.050	1.1216	CHIP1470	198	177	-	8	6
160	0.022	1.0526	CHIP1415	1074	1020	-	8	7
161	0.120	1.3184	CHIP1455	428	325	-	8	8
162	-0.108	0.7800	CHIP1495	127	163	-	8	9
163	0.191	1.5519	CHIP1535	984	634	-	8	10
164	0.100	1.2596	CHIP1567	175	139	-	8	11
165	1.122	13.2380	CHIP1599	2660	201	-	8	12
166	0.270	1.8606	CHIP1544	326	175	-	8	13
167	0.037	1.0900	CHIP1513	228	209	-	8	14
168	0.374	2.3661	CHIP1553	1123	475	-	8	15
169	0.065	1.1613	CHIP1632	202	174	-	8	16
170	-0.080	0.8319	CHIP1672	205	247	-	8	17
171	-0.051	0.8899	CHIP1617	718	807	-	8	18
172	-0.144	0.7183	CHIP1649	651	907	A	9	0
173	0.026	1.0612	CHIP1681	256	242	A	9	1
174	0.260	1.8188	CHIP1618	316	173	-	9	2
175	-0.071	0.8488	CHIP1768	1632	1922	-	9	3
176	0.389	2.4501	CHIP1705	1315	537	-	9	4
177	0.004	1.0094	CHIP1753	596	591	-	9	5
178	-0.201	0.6294	CHIP1785	75	119	-	9	6
179	0.266	1.8443	CHIP1722	636	345	-	9	7
180	0.485	3.0565	CHIP1754	1410	461	-	9	8
181	0.005	1.0111	CHIP1801	1702	1683	-	9	9
182	0.153	1.4235	CHIP1833	644	452	-	9	10
183	-0.087	0.8185	CHIP1865	147	180	-	9	11
184	-0.044	0.9029	CHIP1802	212	234	-	9	12
185	-0.112	0.7731	CHIP1834	190	246	-	9	13
186	0.100	1.2587	CHIP1866	302	240	-	9	14
187	0.034	1.0820	CHIP1977	787	727	-	9	15
188	-0.075	0.8410	CHIP1922	142	169	-	9	16
189	0.049	1.1207	CHIP1954	563	503	-	9	17
190	0.177	1.5028	CHIP1899	161	107	-	9	18
191	-0.078	0.8358	CHIP1931	201	241	A	10	0
192	-0.127	0.7456	CHIP1963	139	186	-	10	1
193	0.344	2.2096	CHIP2050	415	188	-	10	2
194	0.211	1.6265	CHIP2082	103	63	A	10	3
195	-0.151	0.7064	CHIP2019	121	171	A	10	4
196	0.257	1.8085	CHIP2051	1724	953	-	10	5
197	0.118	1.3113	CHIP2084	680	519	-	10	6
198	0.155	1.4287	CHIP2140	620	434	-	10	7
199	-0.036	0.9211	CHIP2171	483	524	-	10	8
200	0.082	1.2070	CHIP2204	320	265	-	10	9
201	0.002	1.0037	CHIP2236	362	361	-	10	10
202	0.100	1.2594	CHIP2189	716	569	-	10	11
203	-0.285	0.5191	CHIP2221	60	116	-	10	12
204	-0.041	0.9103	CHIP2253	77	85	-	10	13
205	0.031	1.0733	CHIP2356	84	78	-	10	14
206	-0.003	0.9928	CHIP2293	102	102	-	10	15
207	-0.002	0.9954	CHIP2333	2106	2116	-	10	16
208	-0.388	0.4096	CHIP2365	16	75	X	10	17
209	0.138	1.3735	CHIP2310	1028	749	-	10	18
