1	1080	21060	3325	57	1139	21	3638	53	100	100	0	3585	153.364	398997	63954	182	10619	37	100	100	80	67654	181	67472	1715.944	7674525	120	0.053	0.051	0.054	0.048	1.37	0.051	0.887	120	768	71057	67044	-4.234	3272	63772	0.061409844	1.258304162	0.048803656	-1.31154764	0
2	1310	21070	680	54	176	18	694	50	100	100	0	644	34	81641	1002	183	230	37	100	99	0	1030	182	847	22.028	120337	120	0.76	0.768	0.79	0.78	1.265	0.758	0.918	120	773	1491	1448	-0.396	629	819	0.011805254	0.016159931	0.730526284	-0.136364154	0
3	1550	21060	97	52	34	17	96	49	81	60	0	47	2.611	11783	242	184	51	37	65	32	0	237	184	52	1.556	29106	120	0.902	0.838	0.773	0.767	2.628	0.399	0.124	120	768	99	105	-0.15	48	57	0.000900878	0.001124684	0.801005475	-0.096364516	0
4	1780	21060	747	52	132	21	735	48	100	100	0	686	32.636	59843	843	187	105	39	100	100	0	852	185	666	16.711	67508	110	1.03	1.064	1.084	1.059	1.178	1.056	0.909	80	650	1352	1356	0.042	699	657	0.013119034	0.012963461	1.012000923	0.005180909	0
5	2030	21060	112	51	46	18	102	47	86	73	0	55	3.316	9015	266	189	45	38	81	50	0	264	186	77	2	21319	110	0.713	0.816	0.841	0.714	2.246	0.647	0.291	80	650	132	143	-0.488	64	79	0.001201171	0.001558772	0.770587545	-0.113178015	0
6	2260	21060	266	51	87	18	272	47	99	97	0	224	11.684	31957	407	187	79	38	99	98	0	398	185	212	5.757	48990	120	1.057	0.986	0.953	0.942	1.571	0.978	0.709	120	766	436	439	0.08	218	221	0.004091487	0.004360616	0.938281865	-0.027666677	0
7	2490	21050	1334	51	258	17	1360	47	100	100	0	1312	73.611	106792	1560	187	243	39	100	100	0	1546	186	1359	35	124908	110	0.965	0.937	0.931	0.932	1.144	0.926	0.941	80	644	2671	2661	-0.051	1287	1374	0.024154789	0.0271108	0.89096556	-0.050139083	0
8	2720	21060	175	53	73	18	169	49	95	93	0	120	6.632	21044	307	184	79	37	90	77	0	296	181	114	3.306	36871	120	1.048	1	0.973	1.042	1.718	0.924	0.594	120	786	234	250	0.068	125	125	0.002346036	0.002466412	0.951194001	-0.021730897	0
9	2960	21060	247	52	87	18	235	48	100	100	0	186	10.632	19821	384	182	73	38	100	97	0	380	180	200	5.27	30709	110	0.933	0.981	0.973	0.967	1.593	0.983	0.618	80	642	386	402	-0.099	199	203	0.00373489	0.004005453	0.932451262	-0.030373859	0
10	3190	21060	243	54	86	19	242	51	100	96	0	190	9.75	19451	373	181	77	36	100	92	0	372	180	192	5.314	29886	110	0.994	0.994	1.042	0.954	1.743	1.011	0.644	80	656	382	384	-0.009	191	193	0.003584743	0.00380814	0.941337068	-0.026254839	0
11	3430	21060	12373	57	3948	21	12701	53	100	100	0	12648	577.955	1484865	13418	186	4653	40	100	99	0	14407	183	14223	328.641	1610229	120	0.889	0.931	0.913	1	1.364	0.918	0.979	120	786	26871	25554	-0.169	12320	13234	0.231225329	0.261123962	0.885500234	-0.05281132	0
12	3660	21050	467	54	136	19	455	50	100	100	0	404	21.35	37450	591	183	137	46	100	100	0	579	180	398	8.778	47283	110	1.016	1.016	1.04	1.02	1.342	1.032	0.844	80	650	802	827	0.023	417	410	0.007826377	0.008089831	0.967433899	-0.014378699	0
13	3900	21060	2716	54	494	18	2785	50	100	100	0	2735	144.632	325917	2600	178	436	38	100	100	0	2636	177	2459	63.405	312052	120	1.112	1.1	1.107	1.096	1.131	1.102	0.973	120	774	5194	5087	0.154	2665	2422	0.050017492	0.047789197	1.046627586	0.019792177	0
14	4130	21060	109	54	42	18	104	50	80	66	0	54	3	8774	237	176	48	35	72	37	0	234	174	59	1.735	18980	110	0.906	0.938	0.813	0.863	2.634	0.549	0.195	80	650	113	121	-0.142	59	62	0.001107329	0.00122334	0.905168485	-0.043270575	0
15	4360	21060	113	55	39	18	109	52	86	67	0	57	3.158	9062	261	177	40	37	91	55	0	257	175	81	2.25	20893	110	0.701	0.712	0.633	0.614	2.614	0.517	0.216	80	656	138	146	-0.513	61	85	0.001144866	0.00167716	0.682621577	-0.165819988	0
16	4600	21060	533	54	182	18	547	51	99	96	0	495	26.053	64084	599	177	145	35	99	98	0	615	175	439	12.029	72033	120	1.128	1.137	1.17	1.084	1.497	1.171	0.861	120	784	934	906	0.173	482	424	0.009046316	0.008366069	1.081310162	0.033950284	0
17	4840	21060	3929	55	1181	19	3873	52	100	100	0	3821	200	471598	3019	178	749	36	100	100	0	2948	177	2770	78.629	362377	120	1.379	1.364	1.34	1.344	1.152	1.395	0.965	120	778	6591	6719	0.464	3877	2842	0.072764659	0.056076341	1.29759998	0.11314083	0
18	5080	21070	88	56	33	18	82	53	57	34	0	29	1.737	4577	217	173	45	36	59	25	0	227	171	55	1.229	11352	90	0.521	0.751	0.55	0.557	2.671	0.319	0.077	52	420	84	80	-0.94	34	46	0.000638122	0.00090764	0.703056436	-0.153009812	0
