1	1100	2320	3722	63	1312	28	4023	57	100	100	0	3966	129.75	446729	62206	217	9241	467	100	100	86	65069	197	64871	132.554	7464759	120	0.061	0.059	0.062	0.058	1.432	0.058	0.866	120	789	68837	65674	-4.032	3665	62009	0.067402819	1.209666171	0.055720182	-1.253987472	0
2	1350	2330	764	57	225	19	766	53	100	100	0	713	36.947	91741	1131	216	238	472	97	45	0	1132	197	935	1.937	135791	120	0.762	0.761	0.744	0.739	1.327	0.769	0.919	120	770	1648	1645	-0.391	711	934	0.013075963	0.018220391	0.717655473	-0.144083999	0
3	1590	2320	119	55	42	19	111	53	90	72	0	58	3.368	9612	286	201	46	38	85	53	0	288	200	88	2.205	22936	110	0.661	0.77	0.701	0.726	2.472	0.547	0.26	80	642	146	152	-0.597	66	86	0.001213802	0.001677681	0.723500376	-0.140561239	0
4	1800	2320	804	66	160	111	794	52	100	100	0	742	6.604	64401	981	265	131	1278	0	0	0	992	199	793	0.561	78535	110	0.936	0.962	0.975	0.955	1.292	0.95	0.824	80	642	1535	1534	-0.096	752	782	0.013829992	0.015255188	0.906576306	-0.042595636	0
5	2040	2320	133	58	46	92	130	51	40	2	0	79	0.815	10677	280	259	46	1263	0	0	0	282	199	83	0.017	22494	110	0.954	1.014	0.942	1.003	3.093	0.64	0.278	80	656	162	163	-0.068	82	81	0.001508058	0.001580141	0.954381715	-0.02027789	0
6	2280	2320	317	53	69	19	318	50	100	100	0	267	13.789	25380	494	197	72	36	100	100	0	495	197	297	8.081	39574	110	0.899	0.899	0.888	0.891	1.492	0.934	0.762	80	656	564	562	-0.153	266	296	0.004891992	0.005774342	0.847194646	-0.072016798	0
7	2510	2320	1583	57	295	42	1531	51	100	100	0	1480	36.071	126652	1870	196	275	47	100	100	0	1844	191	1653	35.125	149670	110	0.896	0.912	0.929	0.908	1.183	0.922	0.965	80	656	3133	3209	-0.159	1531	1678	0.028156539	0.032734278	0.86015459	-0.065423489	0
8	2750	2330	191	55	83	25	179	52	95	91	0	126	5.4	23003	367	196	84	38	97	89	0	359	193	165	4.41	44049	120	0.765	0.8	0.788	0.764	2.06	0.758	0.594	120	772	291	311	-0.386	138	173	0.002537951	0.003374869	0.752014579	-0.12377374	0
9	2990	2330	276	55	105	19	265	52	99	96	0	213	11.579	33187	431	194	104	36	98	95	0	426	194	232	6.459	51798	120	0.919	0.946	0.923	0.904	1.688	0.908	0.731	120	774	445	461	-0.122	224	237	0.004119572	0.004623375	0.891031277	-0.050107051	0
10	3230	2330	270	54	83	17	255	51	100	100	0	204	12.647	32506	429	194	86	36	100	97	0	423	192	231	6.405	51569	120	0.884	0.925	0.921	0.917	1.633	0.855	0.657	120	764	435	456	-0.178	219	237	0.004027617	0.004623375	0.871142186	-0.059910954	0
