1759068_at	137.8291876	22.87824277	7.10872244	99.55437233	7.08801361	99.52804934
1759069_at	8.66232202	20.02885778	7.17659059	92.52375505	7.17715826	92.50695054
1759070_s_at	185.326335	37.29139283	7.35843637	106.4881831	7.44420777	106.4820299
1759071_s_at	407.8416832	98.87815174	7.74350713	117.6961048	7.78917962	117.7079124
1759072_s_at	171.0438035	36.82847892	7.46033711	108.2249819	7.48477455	108.2366914
1759073_at	54.24106001	19.6390859	7.0029679	98.28168768	7.05730979	98.29277802
1759074_at	6.20999806	19.07625195	6.9857317	87.70391486	6.94099425	87.70512745
1759075_at	17.99126674	43.95851229	7.47208569	112.1580567	7.51960136	112.153896
1759076_s_at	342.6406909	35.9230819	7.49831692	126.2946425	7.58144998	116.7697649
1759077_s_at	23.79492734	20.22826558	7.08078368	92.9724101	7.04737838	92.96007587
1759078_at	676.7632025	126.3757237	7.84119882	128.5411273	7.88238031	128.5516033
1759079_at	123.8283549	38.23798165	7.42671962	105.9644049	7.42997983	105.9438506
1759080_s_at	1811.229723	249.3094369	8.3047843	154.8473691	8.41238138	154.9004486
1759081_s_at	62.20372948	18.89425687	7.07881132	91.09357576	7.10736094	91.10425929
1759082_s_at	15.55905378	20.22826558	7.06029988	105.7448566	7.05074478	93.27108242
1759083_at	326.7258624	41.24823735	7.50686907	127.7337067	7.49595177	127.6749153
1759084_s_at	908.4255122	258.3094369	8.12843976	143.4512396	8.24038878	143.4515627
1759085_at	449.8927749	134.3419856	7.94568723	129.7229257	8.06384123	129.7140191
1759086_s_at	12.50245394	15.63369252	6.92196177	93.46484973	6.90459024	93.44825993
1759087_s_at	71.662542	29.24907164	7.28036211	103.4045042	7.29932883	103.3930165
1759088_s_at	800.4183574	96.00362763	7.82025534	128.5077833	7.87024843	128.506031
1759089_s_at	493.1265325	46.26258638	7.42521872	114.812361	7.50666434	114.8559018
1759090_at	12.21149771	17.69397589	6.90348746	91.31704394	6.90283755	91.29055625
1759091_at	11.58718419	20.63639531	7.09938207	93.70136935	7.11039437	93.70470404
1759092_s_at	112.5973669	21.71367821	7.26889847	109.2164465	7.29103056	109.1218775
1759093_s_at	10.0193408	27.6005038	7.24508389	105.0431535	7.28711408	105.0533924
1759094_s_at	126.2974953	27.28615067	7.34045484	103.4720444	7.42721467	103.4740131
1759095_s_at	619.5266687	58.15064959	7.7357266	116.2948114	7.82521595	116.3147045
1759096_at	157.2974451	24.94288979	7.20208427	101.5497176	7.23104361	101.5368298
1759097_at	1221.75787	206.3094444	8.35537597	181.9565581	8.52238486	182.1331414
1759098_s_at	62.69398901	19.07625195	7.11221363	97.28703976	7.09039993	97.36210566
1759099_at	11.85519205	20.22826558	6.96383322	99.28657277	6.97932292	99.27506788
1759100_s_at	30.81888561	20.84522805	7.06180922	93.46752386	7.09182993	93.46574826
1759101_s_at	36.40220175	26.9767385	7.16357658	102.3593983	7.12763459	102.3663249
1759102_s_at	674.7455074	88.45756526	8.01974688	134.5937175	8.06493988	134.6091354
1759103_s_at	10.77555171	15.37165001	6.82591024	81.65521243	6.80681219	81.65774919
1759104_at	131.5644488	27.6005038	7.19319786	106.7469346	7.24958075	106.7117174
1759105_s_at	2240.809611	386.3094369	8.59997767	158.9726494	8.73561485	158.9539232
1759106_s_at	1470.893286	257.3094369	8.4149983	179.4294572	8.45146238	179.1072146
1759107_s_at	269.5036447	28.24433896	7.29152775	114.7894894	7.36024095	114.7894894
1759108_s_at	636.9818997	170.3102101	8.02714805	139.1274657	8.1071253	139.1874303
1759109_s_at	352.3549676	65.79424817	7.69314209	123.7247369	7.75742449	123.7318191
1759110_s_at	2922.724872	733.3094369	8.89401921	185.5257421	9.03641336	185.4861055
1759111_at	121.6144597	30.30244774	7.354495	107.766825	7.37093346	107.7889085
1759112_at	532.0661765	88.45756526	7.6580215	130.9453827	7.81528369	130.9688418
1759113_s_at	323.0451652	38.23798165	7.29179069	111.4405973	7.33732557	111.4596534
1759114_s_at	290.2638148	69.86825521	7.73159174	119.4013699	7.83294582	119.4145386
1759115_s_at	592.3407931	78.45614457	7.69154914	123.326084	7.75925659	123.3473783
1759116_at	30.60470781	30.66474767	7.31052573	100.9397031	7.36517138	100.9149962
1759117_s_at	297.826404	38.23798165	7.45458051	115.4336953	7.47751198	105.3900114
1759118_s_at	39.42271464	20.84522805	7.0788013	94.96876083	7.08332318	94.95582237
1759119_s_at	7.10380845	17.06202658	6.91954399	88.06004674	6.97629321	88.04999104
1759120_s_at	77.62191196	17.2165519	6.81948678	92.16881958	6.78896488	92.13935969
1759121_at	401.3539268	85.68144869	7.5800728	120.2705101	7.64639633	120.2906563
1759122_s_at	1382.908543	282.3094369	8.27815978	155.7787836	8.3112658	155.7562011
1759123_at	470.4611055	84.76355811	7.59681337	114.4537433	7.62191094	114.4635043
1759124_s_at	266.9534616	35.04446833	7.37720418	110.3476942	7.36979861	110.3542685
1759125_at	304.705989	99.84088931	7.79886023	120.2153043	7.84184579	117.3024029
1759126_at	619.2159802	123.3950223	7.89168747	133.7362035	7.89413407	133.7485669
1759127_s_at	1532.377718	271.3094369	8.23219573	156.2195934	8.33824952	156.2333919
1759128_at	1396.960344	245.3094369	8.31579808	168.98523	8.42130695	168.9804836
