1759068_at	644.7410003	26.5903405	7.4752335	134.3812176	7.2428966	118.580278
1759069_at	230.7203237	21.9111909	7.339208	100.6235955	7.3840543	101.0549926
1759070_s_at	774.1274017	32.418394	7.7390302	128.2160294	7.8281647	124.1971423
1759071_s_at	461.0729393	23.9665506	7.4446811	105.6964796	7.6267776	110.2082155
1759072_s_at	70.9329862	29.2614177	7.5779407	116.7542921	7.6335828	117.0385897
1759073_at	479.120356	25.407452	7.3627262	114.3919826	7.3489341	113.8994588
1759074_at	62.8090188	20.0258462	7.2177771	100.0250624	7.008336	95.5804102
1759075_at	827.3321968	53.3086943	7.9589969	143.0656949	7.8936169	132.6602115
1759076_s_at	349.1217478	20.930379	7.2093059	104.2224081	7.0425375	99.747729
1759077_s_at	402.7634549	24.4897486	7.3503903	106.7248467	7.406513	107.2391437
1759078_at	220.7160532	28.3220614	7.6087903	132.9731953	7.7320744	129.2222165
1759079_at	153.5553835	31.8538939	7.6440334	127.5368012	7.7019598	122.8338586
1759080_s_at	579.3687022	27.4328316	7.409966	125.5580763	7.5664636	126.9645036
1759081_s_at	470.1083828	23.6285556	7.1751737	99.269101	7.2740687	99.7893617
1759082_s_at	168.091541	23.4626929	7.1552719	115.3734386	7.2375814	105.5036559
1759083_at	1456.400399	30.7725351	7.572646	128.3111126	7.6267776	124.7903117
1759084_s_at	854.6757417	27.6506295	7.7903468	139.1762972	7.9171872	143.4058452
1759085_at	1581.669963	65.2830098	8.1726084	166.6136203	8.2830159	159.0002191
1759086_s_at	91.5921923	19.0754722	7.0176153	109.4973159	6.9522526	106.9373076
1759087_s_at	450.2111303	28.0951915	7.6226695	125.5346032	7.6776074	122.3739081
1759088_s_at	838.0851708	29.2614177	7.5180846	111.7591379	7.6715094	116.8255602
1759089_s_at	305.9484981	22.9772373	7.2415991	101.6807954	7.3332956	101.2666409
1759090_at	75.4859013	20.930379	7.0897988	108.1103943	6.9662306	102.4575609
1759091_at	330.234647	25.0332814	7.3765782	105.9672023	7.2275649	100.0957978
1759092_s_at	219.4729227	22.8193537	7.2261687	103.5510958	7.2431643	102.547924
1759093_s_at	50.788994	25.407452	7.5461635	131.6799931	7.5781969	128.5202957
1759094_s_at	541.7907938	36.8722561	7.6182464	124.0241351	7.744596	120.9534347
1759095_s_at	730.0911074	23.9665506	7.434572	100.4262423	7.4664979	98.9250814
1759096_at	366.2817947	24.668616	7.3256417	110.8019603	7.3403076	110.363687
1759097_at	342.1326457	29.5045121	7.4528732	112.9547971	7.4956288	113.6091003
1759098_s_at	72.6671005	23.2988745	7.2517541	100.136849	7.2059107	97.9210757
1759099_at	107.3013744	22.2066562	7.1959307	117.2985232	7.2023502	117.2131979
1759100_s_at	50.2684922	24.4897486	7.3778668	104.0272879	7.4065266	102.9513325
1759101_s_at	382.1251781	29.0216838	7.5598273	125.0912303	7.4790419	117.5884229
1759102_s_at	466.5184526	37.2276532	7.8804038	134.6865267	8.1178794	137.2374261
1759103_s_at	353.3588923	18.9624378	6.9331214	86.981279	6.9224402	85.5450702
1759104_at	613.9689403	26.1856336	7.5588977	137.4481502	7.4233227	129.7673101
1759105_s_at	3001.08658	53.3086943	8.2829792	169.783158	8.5089947	171.9702724
1759106_s_at	1360.80619	36.8722561	7.8083639	172.054488	8.0105479	194.2731822
1759107_s_at	433.4490972	22.9772373	7.1503536	108.0291997	7.189199	112.6621094
1759108_s_at	366.5030483	29.5045121	7.6021165	125.1718153	7.7633422	127.8045744
1759109_s_at	129.7728874	24.8497806	7.4544712	119.4582325	7.6793561	120.0160514
1759110_s_at	1648.925702	32.134099	7.7029386	127.8264104	8.0182113	131.1300747
1759111_at	289.951836	23.9665506	7.3536618	106.4687936	7.4044796	104.3393882
1759112_at	51.5583944	24.668616	7.412115	122.096973	7.5939784	127.5490765
1759113_s_at	1174.953905	28.7852515	7.5910885	134.5921495	7.6874416	130.2340961
1759114_s_at	180.1520085	32.9995522	7.8523544	122.16107	7.7146615	122.8337346
1759115_s_at	340.3333702	28.0951915	7.5498375	114.2123311	7.6055691	108.0764077
1759116_at	51.8075038	25.407452	7.4068072	106.8216882	7.5960604	110.0655369
1759117_s_at	294.5486258	21.9111909	7.3479527	116.7065282	7.280208	103.0717856
1759118_s_at	73.1712843	24.1387531	7.4003823	110.6402372	7.3517586	107.5524761
1759119_s_at	70.3384627	20.7966842	7.1536574	99.1655864	7.2307769	101.3181198
1759120_s_at	66.1809767	19.7802951	6.9082634	109.0967105	6.9358451	109.1133316
1759121_at	399.9908842	22.8193537	7.3705193	99.5831588	7.2246762	94.9979351
1759122_s_at	906.0416047	35.5033544	7.9009721	155.2962838	7.9565327	158.9142516
1759123_at	107.1940115	21.4809555	7.3786844	96.7923656	7.3313983	99.1054497
1759124_s_at	383.0552357	24.4897486	7.4143137	114.9139135	7.5829221	119.2924512
1759125_at	141.1209849	25.0332814	7.4200817	110.1409115	7.591911	108.7287454
1759126_at	199.0040459	23.7964966	7.3846064	114.0670168	7.5011307	118.9027407
1759127_s_at	2652.367567	56.4993094	8.1459637	162.7449445	8.3644131	170.8671351
1759128_at	462.7522847	27.6506295	7.6028518	152.9937475	7.9103526	176.54673
1759129_s_at	883.0361349	37.2276532	8.1389901	137.500905	7.9483312	132.2600031
1759130_s_at	147.4713256	23.6285556	7.600173	114.768996	7.7670321	116.0404185
1759131_s_at	88.8778213	18.4151737	6.8106599	82.4428039	6.6855211	81.0739283
1759132_at	1008.082568	30.7725351	7.80792	123.2871942	7.8999507	123.9567886
1759133_s_at	162.0932908	20.930379	7.2682608	102.1264722	7.073381	94.7678513
1759134_s_at	791.8803043	22.3570656	7.2716882	109.8943576	7.4267845	116.2892765
1759135_s_at	118.9195437	19.0754722	6.880004	89.479664	6.8289733	90.8364186
1759136_s_at	588.6464713	23.7964966	7.3231308	107.2613772	7.3058347	107.2328056
1759137_s_at	76.9347275	23.6285556	7.3257771	104.9428598	7.3843756	109.2106801
1759138_s_at	256.3359173	31.8538939	7.7598026	120.2672838	7.7480747	123.6562889
1759139_s_at	981.1167012	28.3220614	7.5802423	127.3135162	7.5066384	118.7291366
1759140_s_at	388.6326214	23.4626929	7.2261687	114.9081646	7.1231579	111.3840119
1759141_x_at	189.3022647	21.7660783	7.0812633	104.5236111	7.0670908	100.484269
1759142_at	111.8182994	28.3220614	7.7164882	120.7061977	7.6837786	118.5936256
1759143_at	99.8618656	19.0754722	7.0087195	91.8723984	6.9533937	90.6803704
1759144_at	271.7427048	24.8497806	7.2058836	118.7586655	7.2293501	110.1540142
1759145_at	573.6264623	18.9624378	7.1206571	144.411873	7.066631	141.5558839
1759146_at	76.8608102	33.59798	7.83219	133.9870663	8.0594169	138.4391548
1759147_at	73.4329594	19.4220652	6.9102969	101.9928304	7.0602384	100.4341238
1759148_s_at	667.9814435	24.668616	7.3694396	105.1489784	7.2639713	100.4752522
1759149_at	197.865482	30.2545646	7.6074334	125.8537241	7.8521949	137.4858621
1759150_at	700.2962242	22.6633843	7.1037462	106.7983842	7.0374831	108.9855871
1759151_s_at	529.1056317	31.8538939	7.6946291	133.1045435	7.8142014	133.1047217
1759152_at	66.4913628	27.6506295	7.6711223	115.7024637	7.7828685	115.8895289
1759153_s_at	921.4267521	31.0370959	7.6127517	122.8367328	7.832721	130.9959886
1759154_at	163.0321172	22.8193537	7.3934617	101.4960036	7.2873781	99.0248656
1759155_s_at	13.7256295	16.4034978	6.4905878	90.4772274	6.4350222	91.4002474
1759156_s_at	72.3633242	23.6285556	7.2743469	98.5232089	7.209778	94.6758084
1759157_s_at	629.6230511	23.1370669	7.3593129	113.1043068	7.5570109	116.9379022
1759158_s_at	35.1761189	19.4220652	6.796962	95.8881391	6.7674185	96.5346969
1759159_s_at	1044.87316	28.7852515	7.5740361	128.7119291	7.5219866	122.3743296
1759160_s_at	945.4236546	27.8713986	7.4426374	126.4261918	7.5415388	124.8431677
1759161_s_at	98.44505	28.5520629	7.5781227	112.4772423	7.7543653	130.3336922
1759162_at	241.3910407	21.3408916	7.3083984	93.5391966	7.2820535	93.1915781
1759163_s_at	4495.722722	364.2889116	8.9252591	241.5653669	9.0966117	229.1846723
1759164_s_at	8151.910608	620.1192315	9.3794503	372.8924162	9.7338684	410.8141922
1759165_at	618.2583697	26.1856336	7.4793303	118.9343223	7.4013271	113.6638173
1759166_s_at	496.1765033	23.4626929	7.2774468	129.6921237	7.4624729	131.978138
1759167_at	624.7725444	46.6208551	7.7534106	138.8109301	7.743286	126.201747
1759168_at	1306.4342	27.2179536	7.5869154	141.755146	7.6003205	130.5365568
1759169_at	535.4529639	24.1387531	7.315991	114.6897263	7.4636617	117.4365738
1759170_s_at	635.2095005	29.5045121	7.7275839	137.3012076	8.0101893	139.6303693
1759171_s_at	130.3817795	31.5777058	7.6502865	122.9460209	7.6394841	117.9673473
1759172_s_at	71.452677	27.2179536	7.6391659	124.3156407	7.6125945	118.1561412
1759173_s_at	88.897669	22.9772373	7.2655285	100.8004452	7.192118	97.9504623
1759174_s_at	55.0712414	23.4626929	7.3073778	110.9128871	7.4730749	113.1897609
1759176_s_at	59.07662	25.7914557	7.3791862	145.1412891	7.3181977	134.2939805
1759177_s_at	18.9310118	16.5772893	6.4796281	71.654449	6.5839854	75.8992812
1759178_s_at	1856.633995	33.2965683	8.280872	186.4644966	8.3729847	216.2170576
1759179_s_at	5334.401356	250.7308297	8.7473235	334.9854682	8.9574245	391.1477976
1759180_x_at	60.996663	27.6506295	7.5455119	109.3834539	7.5344046	109.1380602
1759181_s_at	727.9840112	42.3829436	7.821427	146.7428286	7.9617544	152.2366383
1759182_s_at	5770.313506	348.0463212	8.7902005	265.2470782	9.1368116	296.3222085
1759183_at	150.2101835	21.4809555	7.1911557	95.0864451	7.1655505	93.4174691
1759184_at	1673.35511	52.1025886	8.1208569	131.7696209	8.3641059	145.9065962
1759185_s_at	1009.763445	47.647999	8.0953277	149.2326732	8.2398375	145.0018949
1759186_s_at	505.4355743	29.5045121	7.4856916	116.8386561	7.5891109	117.5858275
1759187_at	579.5708002	32.418394	7.8036362	126.2374175	7.9216944	128.4934437
1759188_s_at	432.8482415	26.1856336	7.766272	110.1714106	7.89618	111.747601
1759189_s_at	63.5280607	20.7966842	7.2135201	104.6583461	7.174672	105.4594584
1759190_s_at	64.2603493	19.6595593	6.9331214	89.7229078	7.0388395	93.677709
1759191_s_at	701.6689225	31.8538939	7.7383229	128.603433	7.6831302	126.1047724
1759192_at	366.4567236	25.5982037	7.4579093	169.0082867	7.6312127	170.60963
1759193_s_at	573.2504623	28.0951915	7.5781838	128.8966435	7.7958181	129.8573396
1759194_s_at	124.8690937	22.3570656	7.1963206	119.2307224	7.3722913	117.6951157
1759195_s_at	208.9202339	22.9772373	7.3064057	102.6186127	7.1000866	96.2175875
1759196_s_at	72.8723783	31.5777058	7.6632752	124.0344718	7.8474039	127.5103443
1759197_s_at	366.6340075	18.204303	6.9909272	99.2071969	6.8622461	96.5165025
1759198_s_at	115.1633559	27.2179536	7.6800218	113.7595977	7.7047945	117.6989862
1759199_s_at	76.3771026	26.3866482	7.5417617	116.6660475	7.4909954	112.7142387
1759200_s_at	37.7586026	18.1005231	7.0287716	87.8433157	7.0476429	88.1071621
1759201_s_at	1183.50618	41.5203337	7.9109135	160.3054401	7.8083419	163.9118084
1759202_s_at	488.5809694	30.7725351	7.8373356	124.0530347	7.7007843	118.5205333
1759203_at	1808.884841	74.9223124	8.1810492	194.6862199	8.328157	210.3913406
1759204_at	1187.946623	59.9564556	8.078225	170.5048836	8.3128036	171.5681255
1759205_at	67.1977393	22.0580408	7.1305027	108.5967031	7.2072255	107.3085486
1759206_s_at	243.790708	27.6506295	7.6609556	133.5017875	7.7954839	124.4214426
1759207_at	185.3081547	20.7966842	7.1184726	95.6865878	7.0167401	96.3495195
1759208_at	388.2681056	25.5982037	7.2886576	174.4026024	7.4913867	166.1963328
1759209_s_at	67.8908801	21.0656287	7.1431094	100.5215487	7.1861748	102.9635811
1759210_s_at	216.8565128	21.3408916	7.2913381	101.3998558	7.3629209	102.979411
1759211_s_at	492.68267	22.6633843	7.396258	103.703587	7.439966	103.2919768
1759212_s_at	341.2929278	32.418394	7.5123774	124.7574357	7.6134767	126.0021038
1759213_s_at	609.7286133	28.7852515	7.3029365	121.6606096	7.4874865	123.5830227
1759214_at	158.4962137	20.7966842	7.1286936	96.869838	7.2295073	97.1779813
1759215_s_at	302.4702462	24.8497806	7.3501086	100.499773	7.317962	96.145243
1759216_s_at	786.8832735	26.796757	7.5194553	107.6514944	7.6486943	111.2998452
