1	1900	1790	486.095734	94.925529	71.745079	13.155186	264.026276	9400	19.237251	0.880554	0.996185	0.999329	36.950883	1	10488	361.648926	4434.84668	108.147224	182.295258	9400	19.237251	0.758134	0.796738	0.994339	96.978911	1	1	391.170205	10126.351074	0.0000166443021300132	0.000268122521257103	0.0620772251878572	-0.24938948715655
2	2140	1790	3275.393555	114.510635	1358.030273	18.054127	181.42009	9400	18.293594	0.721088	0.936462	0.9991	181.420769	1	10269.106445	385.351074	4245.089844	87.812935	189.150833	9400	18.293594	0.76653	0.806946	0.995132	116.942982	1	1	3160.88292	9883.755371	0.000134495648302453	0.000261699144163107	0.513932320002649	-1.04128734285642
3	2390	1790	943.691467	148.925537	142.547867	26.95326	233.985703	9400	19.237251	0.832719	0.992065	0.99852	35.012145	1	2429.606445	351.776581	314.206726	79.28093	267.023285	9400	19.237251	0.838331	0.981964	0.995636	30.645534	1	1	794.76593	2077.829864	0.0000338173104507306	0.0000550161630589131	0.614679551798586	-1.4243115115337
4	2630	1770	842.638306	123.659576	150.34433	19.491688	258.297821	9400	2.024592	0.829426	0.99173	0.999023	43.230649	1	2407.776611	361.840424	282.356598	89.407166	262.211639	9400	2.024592	0.853236	0.983673	0.995636	26.930466	1	1	718.97873	2045.936187	0.0000305925631712497	0.0000541716917358364	0.564733391019644	-1.21306496380618
5	2870	1780	16065.042969	119.744682	6819.578125	19.430016	117.806259	9400	9.163025	0.936463	0.682159	0.998962	826.815754	1	4985.095703	448.914886	1177.709473	96.534988	209.587143	9400	9.163025	0.854861	0.941528	0.994751	51.640299	1	1	15945.298287	4536.180817	0.00067847284596231	0.00012010765068722	5.64887284099133	0.400326181731559
6	3120	1780	607.627686	124.19149	81.824623	19.345903	255.447723	9400	8.329303	0.850688	0.995621	0.999008	31.408597	1	2591.925537	448.138306	292.101837	94.784714	258.174561	9400	8.329303	0.888275	0.983292	0.994843	27.345396	1	1	483.436196	2143.787231	0.0000205702223839065	0.0000567625626658679	0.362390657113084	-0.68288177008987
7	3370	1780	521.382996	103.510635	72.817062	15.430555	256.070007	9400	10.236872	0.85325	0.996201	0.999222	33.788997	1	2658.074463	449.446808	346.437897	116.390022	268.212708	9400	10.236872	0.824505	0.982056	0.994003	22.837649	1	1	417.872361	2208.627655	0.0000177804795441053	0.0000584793881872442	0.304046948767217	-0.582196212765022
8	3610	1770	533.23407	100.88298	69.208496	13.982213	247.858475	9400	2.024592	0.865387	0.996536	0.999252	38.1366	1	2911.914795	570.648926	361.271393	111.577515	260.994873	9400	2.024592	0.835502	0.981079	0.993576	26.097685	1	1	432.35109	2341.265869	0.0000183965498297616	0.0000619913434900808	0.296759979604332	-0.57057058048957
9	3860	1770	8546.510742	121.595741	3261.461182	20.390974	119.682693	9400	6.286114	0.938363	0.835678	0.998978	419.132049	1	16203.680664	720.202148	5682.941406	182.59053	195.278091	9400	6.286114	0.79011	0.720428	0.99025	88.74327	1	1	8424.915001	15483.478516	0.000358480346672428	0.000409966953269006	0.87441278818687	-5.16492657821451
10	4100	1770	40196.019531	147.63829	14480.303711	28.217607	119.14959	9400	2.024592	0.956351	0.295273	0.998489	1424.501334	1	7087.415039	655.936157	1622.697998	134.864868	214.09491	9400	2.024592	0.705713	0.917664	0.992783	52.551974	1	1	40048.381241	6431.478882	0.00170405963611967	0.000170290790893199	10.006763296956	0.300941631084213
