1	2130	2190	1594.053223	0.276596	310.196564	1.264947	260.994873	9400	12.53497	0.841864	1	1	1260.173628	1	3908.936279	0	1231.103271	0	241.351868	9400	12.53497	0.850331	1	1	3.402823E+38	1	1	1593.776627	3908.936279	0.0000557706366879267	0.000189016603080057	0.295056813947213	-0.567880028978637
2	2390	2210	3896.414795	23.010639	1231.751953	29.634148	221.69136	9400	17.974869	0.89865	0.982971	0.999344	131.48395	1	2787.191406	1.308511	673.594971	3.888297	257.18634	9400	17.974869	0.842429	1	1	716.81549	1	1	3873.404156	2785.882895	0.000135541086668089	0.000134711359768302	1.00615929422147	112.883005693906
3	2640	2210	1852.702148	12.446809	286.736267	18.157978	266.187531	9400	22.611734	0.819369	0.997498	0.999832	102.032404	1	1215.297852	0	274.552338	0	261.238678	9400	22.611734	0.869759	1	1	3.402823E+38	1	1	1840.255339	1215.297852	0.0000643956061255417	0.0000587657243096057	1.09580213435769	7.57648544753819
4	2870	2210	1816.638306	9.138298	300.871857	14.950528	259.77243	9400	9.833961	0.841704	0.997864	0.999893	121.509975	1	1293.5	0	288.725098	0	262.333008	9400	9.833961	0.855065	1	1	3.402823E+38	1	1	1807.500008	1293.5	0.0000632494068189096	0.0000625471889622619	1.01122700905186	62.0851842258495
5	3120	2210	10666.042969	47.659573	3507.841309	48.151096	158.576431	9400	13.597843	0.781396	0.962601	0.998718	221.511944	1	2149.851074	0	400.658569	0	246.441757	9400	13.597843	0.893203	1	1	3.402823E+38	1	1	10618.383396	2149.851074	0.000371566499695838	0.000103956042803401	3.57426552296275	0.544174208680231
6	3360	2210	1622.702148	6.340425	262.997681	12.680993	265.1091	9400	9.833961	0.874738	1	1	127.963334	1	1225.46814	0	199.618332	0	261.116821	9400	9.833961	0.85223	1	1	3.402823E+38	1	1	1616.361723	1225.46814	0.000056560951442353	0.0000592575085580298	0.95449425429292	-14.8828167793902
7	3610	2210	1720.063843	6.319149	302.51889	10.667217	260.994873	9400	13.597843	0.848449	0.999878	0.999908	161.247662	1	1236.180908	0	246.65329	0	266.307068	9400	13.597843	0.852168	1	1	3.402823E+38	1	1	1713.744694	1236.180908	0.0000599686499888269	0.0000597755244253703	1.00323084682758	214.886790313398
8	3850	2210	1620.297852	2.021277	275.686157	5.180565	265.588928	9400	9.833961	0.885679	1	1	312.764706	1	1317.648926	0	260.98645	0	262.938995	9400	9.833961	0.844098	1	1	3.402823E+38	1	1	1618.276575	1317.648926	0.0000566279573912382	0.0000637149102129443	0.888770888979981	-5.87832346198476
9	4110	2210	5185.202148	6.93617	1690.972778	12.646398	217.48761	9400	22.611734	0.769922	1	1	410.014165	1	4986.67041	3.393617	1747.271606	7.248609	207.450012	9400	22.611734	0.855452	1	1	687.948639	1	1	5178.265978	4983.276793	0.000181201798068839	0.000240966335696193	0.75197972175373	-2.43170355767999
10	4350	2210	24800.351563	94.670212	7383.283203	80.480728	123.865005	9400	17.974869	0.92416	0.921539	0.997696	308.152674	1	2441.351074	2.62766	610.882324	5.967626	247.4729	9400	17.974869	0.833609	1	1	409.099202	1	1	24705.681351	2438.723414	0.000864519880271971	0.000117924464014032	7.33113258135395	0.347942741993452
11	4590	2210	1745.670166	1.159575	262.050537	3.210544	257.557373	9400	13.597843	0.860664	1	1	543.730277	1	1386.106323	0	277.516144	0	261.360504	9400	13.597843	0.846025	1	1	3.402823E+38	1	1	1744.510591	1386.106323	0.0000610452335168429	0.0000670251674576475	0.910780768364612	-7.41706242347366
12	4840	2200	2625.638184	16.074469	625.46814	21.189487	252.313278	9400	16.504623	0.886687	0.993668	0.99968	123.912303	1	1912.138306	0	358.536865	0	261.847229	9400	16.504623	0.837318	1	1	3.402823E+38	1	1	2609.563715	1912.138306	0.0000913158264450199	0.0000924614425569086	0.987609796254437	-55.5958686750426
13	5070	2200	3077.446777	26.212767	678.2099	34.898586	229.03598	9400	2.796217	0.86566	0.988403	0.99971	88.182563	1	1995.595703	0	424.902466	0	257.062531	9400	2.796217	0.858002	1	1	3.402823E+38	1	1	3051.23401	1995.595703	0.000106771087327255	0.0000964970247605866	1.10647025224	6.85097317276482
14	5330	2200	7202.627441	24.712767	1914.376221	31.321648	198.350983	9400	16.504623	0.822228	0.983154	0.999496	229.95685	1	1778.138306	0	382.585968	0	262.09024	9400	16.504623	0.852679	1	1	3.402823E+38	1	1	7177.914674	1778.138306	0.000251175017049984	0.0000859818729234003	2.92125547525293	0.646584387925929
15	5560	2200	2683.063721	53.797871	571.378174	51.221336	253.571701	9400	2.796217	0.876572	0.982498	0.998505	52.381759	1	5817.276367	0.989362	1757.844482	2.920063	197.868958	9400	2.796217	0.810296	1	1	1992.175102	1	1	2629.26585	5816.287005	0.0000920052584485057	0.00028124654221916	0.32713382970878	-0.620329256016477
