1	1510	28870	487.393616	90.69149	71.443222	10.241205	265.229156	9400	12.377218	0.840925	0.996124	0.999496	47.591431	1	7941.297852	188.86171	1585.475708	60.724586	134.224976	9400	12.377218	0.903902	0.909348	0.996796	130.77566	1	1	396.702126	7752.436142	0.0000122362999085578	0.000180464314636146	0.0678045403781283	-0.25756770582157
2	1750	28870	10877.245117	120.978722	1501.099609	20.709969	121.530167	9400	14.555959	0.911385	0.911728	0.998947	525.217848	1	9790.904297	193.86171	1752.629028	52.49979	119.416435	9400	14.555959	0.926788	0.901016	0.997314	186.49416	1	1	10756.266395	9597.042587	0.000331777656027893	0.000223403802530394	1.48510299408514	1.75265487222548
3	1990	28880	521.691467	98.978722	76.383163	13.658648	263.905701	9400	13.503823	0.841369	0.995728	0.999283	38.194955	1	1513.074463	149.574463	210.543808	34.188122	267.142456	9400	13.503823	0.823919	0.98764	0.99826	44.257315	1	1	422.712745	1363.5	0.0000130385989486472	0.0000317400993054687	0.410792632472977	-0.779108797448864
4	2250	28870	567.680847	98	89.093063	10.606348	253.697205	9400	12.021443	0.869808	0.995209	0.999466	53.522744	1	1735.553223	149.851059	246.758102	38.598835	268.686981	9400	12.021443	0.828809	0.987747	0.998077	44.963876	1	1	469.680847	1585.702164	0.0000144873327580741	0.0000369126103074856	0.392476517845615	-0.741113078262209
5	2490	28870	24193.734375	123.797874	2539.870361	26.561991	122.052879	9400	12.377218	0.915481	0.851074	0.998611	910.840404	1	4846.67041	173.11702	1190.746338	51.625793	164.681534	9400	12.377218	0.844833	0.936768	0.997269	93.880793	1	1	24069.936501	4673.55339	0.000742438576712287	0.000108792848337374	6.82433255548133	0.36092119260002
6	2720	28860	530.223389	100.542557	67.026741	13.724372	262.333008	9400	28.590906	0.823712	0.996185	0.999283	38.633709	1	1603.297852	133.042557	259.203949	30.487055	267.023285	9400	28.590906	0.824275	0.985474	0.998444	52.589463	1	1	429.680832	1470.255295	0.0000132535299932087	0.0000342251918354905	0.387244870880903	-0.730629924234098
7	2990	28870	551.75531	107.074471	77.028229	14.310864	256.814758	9400	13.63212	0.872094	0.995148	0.999207	38.554995	1	1792.52124	165.86171	293.65274	42.351727	256.070007	9400	13.63212	0.861282	0.983215	0.997726	42.324632	1	1	444.680839	1626.65953	0.0000137162060724452	0.0000378660322833789	0.362229820378245	-0.682583245349158
8	3210	28860	538.51062	95.69149	80.499748	12.446035	264.387726	9400	28.590906	0.838676	0.995911	0.999374	43.267643	1	1609.744629	132.723404	258.990051	30.394682	261.725616	9400	28.590906	0.883865	0.984695	0.998352	52.961391	1	1	442.81913	1477.021225	0.00001365878155119	0.0000343826918648956	0.397257480736565	-0.750833214031737
9	3460	28870	6796.861816	121.19149	1219.292603	22.909958	118.345421	9400	17.904089	0.939362	0.925812	0.998779	296.677185	1	8589.095703	189.819153	2033.088623	66.64994	120.741859	9400	17.904089	0.932898	0.891388	0.996689	128.868768	1	1	6675.670326	8399.27655	0.000205911435421941	0.000195521724819285	1.05313839478584	13.3877705183955
10	3710	28860	37959.722656	165.436172	2868.827881	35.141666	121.267967	9400	23.453764	0.914998	0.838852	0.998138	1080.191309	1	5157.393555	247.457443	919.747009	75.373573	148.2005	9400	23.453764	0.725239	0.951981	0.996307	68.424427	1	1	37794.286484	4909.936112	0.00116576694183932	0.000114295460050156	10.1995909664982	0.298468315052851
11	3960	28870	535.074463	101.957443	69.002449	13.774618	255.447723	9400	12.377218	0.878542	0.996124	0.999252	38.844958	1	1922.553223	199.553192	296.331573	57.986393	263.301941	9400	12.377218	0.851295	0.982086	0.997116	33.155248	1	1	433.11702	1723.000031	0.0000133595194098376	0.0000401086850658348	0.333082956669089	-0.630498514724741
12	4210	28860	6432.584961	117.063828	777.177612	19.529305	121.267967	9400	21.97085	0.942297	0.958069	0.998993	329.381159	1	4231.489258	230.553192	837.534607	59.330605	163.5177	9400	21.97085	0.849345	0.953644	0.996857	71.320515	1	1	6315.521133	4000.936066	0.000194802612835563	0.0000931353927757033	2.09160671394497	0.939309692006715
13	4450	28860	3325.531982	121.340424	475.088531	20.431135	123.091644	9400	22.167513	0.951478	0.973328	0.998932	162.767852	1	6418.893555	233.287231	1269.677246	61.723389	144.061829	9400	22.167513	0.786331	0.928116	0.996826	103.99451	1	1	3204.191558	6185.606324	0.0000988334730229227	0.000143991022360319	0.686386355224317	-1.84193534501601
14	4690	28860	12862.425781	117.585106	999.582153	21.536869	121.791801	9400	23.453764	0.943081	0.938126	0.998825	597.228211	1	3318.45752	207.031921	615.879639	70.895111	255.447723	9400	23.453764	0.869619	0.965393	0.996506	46.807988	1	1	12744.840675	3111.425599	0.000393115344146369	0.0000724290117299872	5.42759503073008	0.409783485493138
15	4930	28860	597.23407	107.287231	67.896416	18.603746	241.483719	9400	25.666311	0.89802	0.99617	0.999039	32.102892	1	6371.468262	198.86171	1446.111938	61.218735	145.162384	9400	25.666311	0.769821	0.922363	0.996841	104.077098	1	1	489.946839	6172.606552	0.000015112438447718	0.000143688408459162	0.105175070207651	-0.307774193266848
16	5170	28860	572.159546	97.276596	81.306175	12.278493	247.215515	9400	28.590906	0.920921	0.99559	0.999344	46.598516	1	5357.32959	177.978729	1197.575439	61.75985	137.27327	9400	28.590906	0.828917	0.932541	0.996872	86.744538	1	1	474.88295	5179.350861	0.0000146477919245148	0.000120567004522189	0.121490883700433	-0.328830543543239
17	1510	29130	6275.255371	125.021278	614.930237	18.328531	124.633568	9400	4.57065	0.949117	0.963074	0.999008	342.376336	1	4229.861816	174.265961	690.508118	52.143963	192.321655	9400	4.57065	0.847517	0.960648	0.997345	81.118917	1	1	6150.234093	4055.595855	0.00018970432457371	0.0000944077852442592	2.00941399147213	0.993270762081721
18	1750	29130	511.159576	98.255318	61.210251	10.47366	260.017365	9400	8.920273	0.874399	0.996735	0.999435	48.804296	1	1694	152.308517	250.398346	40.638195	256.690796	9400	8.920273	0.878583	0.987488	0.997742	41.684922	1	1	412.904258	1541.691483	0.0000127360556026073	0.0000358881120416688	0.354882296060038	-0.669080938123841
19	1990	29120	1860.01062	117.659576	368.785004	21.315123	124.633568	9400	15.048415	0.939459	0.979584	0.998886	87.262488	1	3417.883057	214.414886	699.480774	62.86586	218.07225	9400	15.048415	0.860657	0.964432	0.996658	54.367872	1	1	1742.351044	3203.468171	0.0000537429182327417	0.0000745716155991554	0.720688666873276	-2.11616951091019
20	2240	29110	486.617035	94.680855	69.91671	13.02703	260.139771	9400	18.867367	0.863066	0.996292	0.999313	37.354411	1	6101.840332	211.5	1098.712036	52.123871	134.93454	9400	18.867367	0.940428	0.940659	0.996933	117.064221	1	1	391.93618	5890.340332	0.000012089294029885	0.000137117702296067	0.0881672740094606	-0.285419656365693
21	2490	29120	6722.95752	127.680855	762.718018	27.149214	118.882133	9400	7.68726	0.945281	0.953033	0.998627	247.629916	1	4254.372559	218.180847	1003.019043	64.010071	200.585083	9400	7.68726	0.852251	0.947617	0.996552	66.464113	1	1	6595.276665	4036.191712	0.00020343168832136	0.0000939560878289622	2.16517836174371	0.897274718471005
22	2730	29110	620.063843	104.787231	79.499756	16.477989	246.570877	9400	18.867367	0.876731	0.995743	0.999161	37.629825	1	7496.627441	226.106384	1277.997559	82.038734	126.911324	9400	18.867367	0.920299	0.927658	0.996124	91.379121	1	1	515.276612	7270.521057	0.0000158937367537515	0.000169246102201453	0.0939090268373404	-0.293032363026541
23	2980	29120	11300.37207	132.776596	935.93335	22.883131	122.832779	9400	7.68726	0.956468	0.949341	0.998779	493.829802	1	3334.95752	175.308517	602.402344	46.067513	220.395325	9400	7.68726	0.854525	0.968018	0.997467	72.392828	1	1	11167.595474	3159.649003	0.000344465125143586	0.0000735515754496849	4.6833140287964	0.448927780871269
