1	1590	28890	469.042542	90.606384	63.560982	9.909502	266.665405	9400	14.160261	0.822648	0.996445	0.999496	47.332605	1	5742.563965	158.170212	1536.287109	44.365208	160.967178	9400	14.160261	0.844157	0.917801	0.997543	129.438456	1	1	378.436158	5584.393753	9.61990936242037E-06	0.000132298946026992	0.0727134240393547	-0.26443592351379
2	1830	28890	10909.925781	113.88298	3210.936279	16.054916	119.416435	9400	18.404011	0.961168	0.810562	0.99913	679.538001	1	7555.287109	171.425537	2564.516846	48.099468	169.444855	9400	18.404011	0.783695	0.869812	0.997604	157.076313	1	1	10796.042801	7383.861572	0.000274437183189115	0.000174929839619568	1.56884144972609	1.53917297260359
3	2080	28900	479.329773	92.180855	66.200798	10.315415	268.33136	9400	11.417388	0.831062	0.996429	0.999466	46.467326	1	1482.98938	115.489365	251.564026	24.07325	259.77243	9400	11.417388	0.874715	0.986557	0.998795	61.603207	1	1	387.148918	1367.500015	9.84138915425496E-06	0.0000323972160056235	0.303772680731168	-0.581755237005608
4	2330	28900	532.840454	89.957443	76.616531	10.257874	259.527222	9400	6.49324	0.839463	0.996017	0.999435	51.944533	1	1459.297852	120.712769	202.068481	31.97567	260.506592	9400	6.49324	0.871433	0.98912	0.998367	45.637757	1	1	442.883011	1338.585083	0.0000112581589626428	0.0000317121971482073	0.355010373769679	-0.669314065893803
5	2570	28890	22855.191406	107.340424	6788.90918	20.370522	118.614082	9400	14.160261	0.963302	0.602005	0.998962	1121.973797	1	3569.691406	148.755325	1046.922485	47.463554	229.03598	9400	14.160261	0.866561	0.945053	0.99765	75.209104	1	1	22747.850982	3420.936081	0.00057825411237973	0.0000810448292079823	7.13499081965831	0.35274468853627
6	2810	28880	507.585114	85.340424	73.934204	8.574222	269.86908	9400	24.675167	0.816234	0.996094	0.999496	59.198973	1	1460.53186	114.021278	247.864853	24.587774	261.116821	9400	24.675167	0.877812	0.98671	0.998688	59.400735	1	1	422.24469	1346.510582	0.0000107335294492745	0.0000318999588302833	0.336474711656521	-0.636363052085957
7	3060	28890	434.585114	87.553192	70.081734	9.150612	254.823914	9400	14.160261	0.882249	0.996094	0.999527	47.492465	1	1642.797852	134.202133	293.084167	33.62973	249.5224	9400	14.160261	0.917761	0.983444	0.998367	48.84957	1	1	347.031922	1508.595719	0.0000088216085195182	0.0000357398909232202	0.246828076181587	-0.495436635336153
8	3300	28880	490.723419	87.457443	64.348747	8.982259	265.1091	9400	24.675167	0.862881	0.99675	0.999496	54.632518	1	1321.074463	107.510635	220.643845	22.788765	265.708771	9400	24.675167	0.848988	0.986649	0.998795	57.970428	1	1	403.265976	1213.563828	0.0000102510874187344	0.0000287503393353362	0.356555353979252	-0.672132435334893
9	3550	28880	6536.308594	95.851067	2051.274902	15.779365	118.614082	9400	21.694914	0.944648	0.875244	0.999283	414.23142	1	7074.723633	149.659576	2142.084717	36.61058	214.09491	9400	21.694914	0.773957	0.87767	0.997971	193.242597	1	1	6440.457527	6925.064057	0.000163717489337417	0.0001640605438	0.997908976438591	-331.140330971359
10	3790	28880	35111.988281	116.361702	8873.009766	18.888382	118.882133	9400	24.675167	0.956346	0.464218	0.999008	1858.919857	1	3860.765869	152.840424	1049.288086	43.056179	191.326019	9400	24.675167	0.92088	0.947662	0.997681	89.668102	1	1	34995.626579	3707.925445	0.000889594581950832	0.0000878438466228556	10.1269993989468	0.299389108567093
