1	1740	2200	1743.851074	2.712766	317.658386	6.466826	257.927856	9400	10.885318	0.862741	1	1	269.661049	1	6995.297852	1.617021	3474.52124	4.217492	250.667877	9400	10.885318	0.827021	1	1	1658.639417	1	1	1741.138308	6993.680831	0.0000623165666092917	0.000276616784780975	0.225281219498787	-0.465072790191025
2	1990	2200	9201.584961	53.585106	3651.492676	50.888325	159.975372	9400	9.75838	0.821413	0.93808	0.998566	180.819176	1	7008.382813	10.595745	2829.813965	16.252258	221.547729	9400	9.75838	0.897603	0.98941	0.999756	431.225168	1	1	9147.999855	6997.787068	0.000327413359229759	0.000276779196264132	1.18294063878019	4.12579244909035
3	2240	2200	1813.851074	15.946809	326.799103	21.91497	264.14682	9400	11.043633	0.854399	0.995636	0.999542	82.767672	1	1414.053223	0	303.435242	0	260.994873	9400	11.043633	0.86952	1	1	3.402823E+38	1	1	1797.904265	1414.053223	0.0000643482601997877	0.0000559291831451087	1.15053102121723	4.94315659627083
4	2480	2200	1778.393677	3.595745	308.805206	7.659865	262.817932	9400	9.75838	0.856391	1	1	232.170371	1	1471.361694	0	267.069641	0	259.404572	9400	9.75838	0.884057	1	1	3.402823E+38	1	1	1774.797932	1471.361694	0.0000635212682641815	0.0000581958700831895	1.09150818044957	7.91621836511653
5	2740	2200	14150.169922	80.170212	5327.569824	70.495583	174.989761	9400	18.039776	0.780212	0.917328	0.99762	200.724207	1	3607.936279	3.797872	1176.928589	8.469527	244.23613	9400	18.039776	0.814806	1	1	425.99028	1	1	14069.99971	3604.138407	0.000503575201402627	0.000142552284289389	3.5325649386322	0.549234452353142
6	2980	2200	1790.393677	3.797872	279.326843	7.959008	257.062531	9400	14.096016	0.829072	1	1	224.95187	1	1446.329834	0.351064	239.580795	1.215557	261.603973	9400	14.096016	0.871612	1	1	1189.849125	1	1	1786.595805	1445.97877	0.0000639435224500061	0.0000571919147991426	1.11805178537167	6.21168123456635
7	3220	2200	1608.276611	4.840425	256.857819	10.377088	261.360504	9400	11.043633	0.834664	1	1	154.983428	1	1506.5	0	279.466949	0	257.680908	9400	11.043633	0.92063	1	1	3.402823E+38	1	1	1603.436186	1506.5	0.0000573881106569838	0.0000595856740309599	0.963119266338512	-18.4455452374902
8	3470	2200	1721.202148	5.5	312.620819	11.019777	258.421021	9400	14.096016	0.860622	1	1	156.192099	1	1453.148926	0	279.545471	0	263.301941	9400	14.096016	0.868364	1	1	3.402823E+38	1	1	1715.702148	1453.148926	0.0000614061885240807	0.000057475511598457	1.06838872445511	10.4781543018481
9	3720	2200	4443.212891	52.478722	1183.177734	51.893757	215.428848	9400	18.039776	0.868607	0.974686	0.99881	85.621338	1	8858.830078	0.074468	3570.410889	0.42094	184.378693	9400	18.039776	0.776298	1	1	21045.34601	1	1	4390.734169	8858.75561	0.000157147469014381	0.000350384947957118	0.448499485867223	-0.864437402112974
10	3960	2210	29676.722656	115.765961	10743.65625	84.080658	125.143318	9400	22.222385	0.908605	0.811447	0.997009	352.955405	1	3467.127686	2.797872	905.046387	6.408294	240.294449	9400	22.222385	0.848039	1	1	541.037533	1	1	29560.956695	3464.329814	0.00105800746468807	0.000137022520433283	7.72141295710016	0.339113537902165
11	4200	2200	1643.46814	8.021276	270.905731	12.875732	267.261597	9400	11.043633	0.847744	0.99913	0.999985	127.64075	1	1509.148926	0	302.494324	0	259.28183	9400	11.043633	0.88341	1	1	3.402823E+38	1	1	1635.446864	1509.148926	0.0000585337953729137	0.0000596904453825485	0.98062252673402	-35.4230682687728
12	4440	2200	2158.468018	16.031916	414.125793	20.210426	259.649841	9400	9.75838	0.866856	0.99559	0.999588	106.799727	1	3180.755371	0	894.128662	0	245.276535	9400	9.75838	0.852809	1	1	3.402823E+38	1	1	2142.436102	3180.755371	0.0000766792973556437	0.000125806473752825	0.609501999923289	-1.39997760555997
13	4680	2190	2629.234131	26.797873	498.960297	32.706116	249.267136	9400	4.832538	0.878114	0.989441	0.999115	80.389679	1	3437.712646	0	967.199585	0	238.83287	9400	4.832538	0.833027	1	1	3.402823E+38	1	1	2602.436258	3437.712646	0.0000931430269915656	0.000135969747850425	0.685027577561067	-1.83228700938623
14	4930	2200	3673.563721	29.095745	919.813293	36.435558	226.941727	9400	9.75838	0.859788	0.989746	0.999283	100.823588	1	2792.074463	0.042553	718.758789	0.32511	254.698975	9400	9.75838	0.83115	1	1	8588.086403	1	1	3644.467976	2792.03191	0.000130438076250652	0.000110431532209292	1.18116695151384	4.16297382732204
15	5180	2200	45230.894531	91.638298	8117.104492	92.984894	119.14959	9400	11.043633	0.933929	0.904221	0.996872	486.432717	1	4982.755371	0	1287.058838	0	169.444855	9400	11.043633	0.763221	1	1	3.402823E+38	1	1	45139.256233	4982.755371	0.0016155657794749	0.000197079878733768	8.19751762511152	0.329468980840049
