1	2070	29200	1631.734009	0.478723	248.894287	1.695844	262.575592	9400	11.952836	0.837226	1	1	962.195857	1	4887.989258	2.212766	1341.257935	5.773265	158.174469	9400	11.952836	0.877493	1	1	846.659448	1	1	1631.255286	4885.776492	0.0000619095923514584	0.000211960647560617	0.292080596393505	-0.563202095592556
2	2310	29210	5477.893555	64.351067	1408.091064	57.158844	184.033096	9400	9.232533	0.828928	0.963196	0.998322	95.836325	1	4099.638184	5.223404	1159.229248	11.39907	219.961624	9400	9.232533	0.891595	1	1	359.646731	1	1	5413.542488	4094.41478	0.000205455400810502	0.000177628839463203	1.15665565023895	4.76282509002903
3	2560	29210	1703.457397	1.202128	266.739288	3.81164	264.989014	9400	13.22208	0.870087	1	1	446.909334	1	1308.223389	0	328.988953	0	256.690796	9400	13.22208	0.878429	1	1	3.402823E+38	1	1	1702.255269	1308.223389	0.000064604192051588	0.0000567549246553591	1.13830108037132	5.35096438650151
4	2790	29210	1675.712769	1.819149	284.695801	4.981606	264.026276	9400	7.488136	0.847736	1	1	336.379996	1	1356.382935	0	302.311859	0	260.750854	9400	7.488136	0.871507	1	1	3.402823E+38	1	1	1673.89362	1356.382935	0.0000635278074151215	0.0000588442401557918	1.07959262022808	9.05083691202958
5	3050	29210	9764.797852	48.085106	2050.60791	51.00425	133.033951	9400	13.22208	0.917688	0.970276	0.998566	191.450672	1	2180.287354	0	434.039886	0	263.664368	9400	13.22208	0.860438	1	1	3.402823E+38	1	1	9716.712746	2180.287354	0.000368769824235273	0.0000945878552117082	3.89870161882713	0.509425973873912
6	3280	29200	1709.53186	1.361702	290.494629	4.050358	263.54361	9400	4.911116	0.858327	1	1	422.069342	1	1370.893677	0	259.212097	0	265.1091	9400	4.911116	0.859065	1	1	3.402823E+38	1	1	1708.170158	1370.893677	0.00006482867461415	0.0000594737626638192	1.09003822375591	8.03996014152701
7	3540	29210	1639.755371	0.021277	291.075439	0.145079	267.618652	9400	13.22208	0.846576	1	1	11302.52754	1	1364.946777	0	262.291107	0	264.868866	9400	13.22208	0.852208	1	1	3.402823E+38	1	1	1639.734094	1364.946777	0.0000622313810692706	0.0000592157670766198	1.05092586217365	13.954611697054
8	3770	29200	1730.159546	1.840425	328.822205	4.17958	262.211639	9400	4.911116	0.859931	1	1	413.955387	1	1295.48938	0	280.165009	0	258.051239	9400	4.911116	0.92848	1	1	3.402823E+38	1	1	1728.319121	1295.48938	0.0000655933704262282	0.0000562024825209098	1.16709026868741	4.48599169134683
9	4020	29200	4649.351074	53.106384	1215.089966	55.868599	180.364288	9400	3.701729	0.874206	0.972122	0.998566	83.219396	1	5394.648926	2	1682.19812	5.037494	158.777039	9400	3.701729	0.65731	1	1	1070.899388	1	1	4596.24469	5392.648926	0.000174437218715903	0.000233950398732653	0.745616248832477	-2.3613041120167
10	4280	29210	24282.03125	130.88298	3820.577881	98.405228	119.948364	9400	17.731529	0.912989	0.898148	0.99678	246.755501	1	2460.404297	0	462.971558	0	232.347519	9400	17.731529	0.845176	1	1	3.402823E+38	1	1	24151.14827	2460.404297	0.000916587217860718	0.000106740226227492	8.58708333545427	0.322355184451787
