1	2520	2480	193.978729	80.255318	18.044138	5.086216	257.062531	9400	9.419108	0.917947	0.999069	0.99971	38.138123	1	11846.478516	144.734039	2986.696777	35.224068	119.14959	9400	9.419108	0.964096	0.796814	0.99823	336.317731	1	1	113.723411	11701.744477	6.07154740807615E-06	0.000271038499259539	0.0224010516021276	-0.182472104459228
2	2760	2480	3102.574463	85.148933	771.955627	5.685215	120.477936	9400	4.545788	0.961495	0.955292	0.99968	545.726894	1	14330.393555	137.042557	4001.567139	34.34296	118.345421	9400	4.545788	0.940442	0.737778	0.998093	417.273101	1	1	3017.42553	14193.350998	0.000161096488353962	0.000328749663054345	0.490027843244758	-0.971756509451263
3	3010	2480	183.840424	76.159576	18.584478	4.240874	251.175308	9400	9.419108	0.844299	0.999054	0.999786	43.349652	1	910.521301	108.457443	150.273926	18.165112	254.698975	9400	9.419108	0.839804	0.992279	0.999069	50.124729	1	1	107.680848	802.063858	5.74894270075879E-06	0.0000185775877100991	0.309455823353941	-0.590948574015262
4	3250	2470	256.680847	77.851067	43.108318	4.507956	245.406281	9400	12.240475	0.836535	0.997742	0.999756	56.939519	1	849.117004	121.446808	114.01828	22.900728	264.267303	9400	12.240475	0.832602	0.993149	0.99881	37.078166	1	1	178.82978	727.670196	9.54749314761433E-06	0.0000168544645858049	0.56646671266291	-1.21960602510082
5	3500	2480	23682.595703	99.276596	6889.881348	8.878395	119.416435	9400	9.419108	0.966432	0.570236	0.999527	2667.441073	1	9308.5	157.351059	2989.452637	33.301071	119.948364	9400	9.419108	0.957472	0.82901	0.998199	279.525543	1	1	23583.319107	9151.148941	0.00125908323307273	0.000211961018320325	5.94016410682622	0.389028949709994
6	3730	2470	203	79.659576	20.737478	4.570954	255.821274	9400	12.795249	0.856057	0.998917	0.999756	44.410862	1	877.26593	123.457443	106.429359	19.232401	260.384369	9400	12.795249	0.913946	0.993759	0.998993	45.613958	1	1	123.340424	753.808487	6.58498742750702E-06	0.0000174598856988512	0.377149515242261	-0.710837379560005
7	3980	2470	255.5	84.88298	32.543354	6.300463	241.87883	9400	11.479278	0.902533	0.998291	0.99968	40.552574	1	1847.425537	132.88298	474.582977	27.811909	216.754578	9400	11.479278	0.846363	0.973099	0.99855	66.425701	1	1	170.61702	1714.542557	9.10902439915979E-06	0.0000397126293843865	0.229373490004697	-0.470758941492088
8	4220	2470	208.212769	80.255318	22.867018	5.201191	251.428635	9400	12.795249	0.905894	0.998749	0.999725	40.031745	1	789.702148	114.787231	113.374992	21.609373	258.544159	9400	12.795249	0.873506	0.993591	0.998932	36.544427	1	1	127.957451	674.914917	6.83148459170892E-06	0.0000156325346696046	0.43700428216493	-0.837324104967155
9	4470	2470	6687.32959	88.212769	2078.975098	5.750872	118.345421	9400	11.479278	0.956967	0.880096	0.99968	1162.837564	1	18368.425781	139.989365	5360.208984	30.881144	119.682693	9400	11.479278	0.953982	0.685486	0.998413	594.810414	1	1	6599.116821	18228.436416	0.000352318403728976	0.000422211240362616	0.834460028649136	-3.83016805092142
10	4720	2470	32521.03125	100.861702	11124.356445	8.794672	119.416435	9400	12.240475	0.954501	0.445328	0.999557	3697.810584	1	6373.584961	135.978729	2292.605713	24.972233	145.818741	9400	12.240475	0.859402	0.881866	0.998672	255.226876	1	1	32420.169548	6237.606232	0.00173087137166989	0.000144476871411454	11.9802661475175	0.279127821857351
