1	2620	29550	386.840424	122.234039	32.67971	12.023656	262.938995	9400	14.155167	0.848542	0.998215	0.999329	32.173278	1	6591.17041	395.638306	1480.614868	114.868309	123.091644	9400	14.155167	0.93873	0.914413	0.993973	57.380234	1	1	264.606385	6195.532104	0.0000119973801615501	0.00010750062047577	0.111602892229392	-0.316100215574791
2	2860	29550	4724.606445	195.414886	1168.044922	28.048502	118.345421	9400	9.825943	0.927239	0.926208	0.998566	168.444163	1	7972.127441	386.627655	2234.418213	83.932381	125.904076	9400	9.825943	0.875087	0.877457	0.995483	94.982739	1	1	4529.191559	7585.499786	0.000205355713384643	0.000131618385624593	1.56023577109027	1.55820506391836
3	3110	29550	365.808502	128.904251	30.841696	14.027676	260.506592	9400	14.155167	0.871004	0.998276	0.999298	26.077628	1	1609.691528	232.223404	177.205307	62.268955	261.725616	9400	14.155167	0.843024	0.990265	0.996857	25.850627	1	1	236.904251	1377.468124	0.0000107413521451279	0.0000239008813980628	0.449412386356532	-0.866635080943634
4	3340	29550	383.191498	145.106384	30.372341	16.994919	259.036163	9400	6.237787	0.868758	0.998428	0.999161	22.547416	1	1537.755371	236.829788	184.160095	53.920818	265.708771	9400	6.237787	0.837562	0.990738	0.996933	28.518769	1	1	238.085114	1300.925583	0.0000107948930388206	0.0000225727677651789	0.478226381058727	-0.939642640149481
5	3590	29550	10056.212891	251.053192	2497.793457	31.748802	120.21344	9400	6.536786	0.940438	0.83551	0.99826	316.743064	1	4851.393555	420.276581	1310.296997	89.526283	187.630173	9400	6.536786	0.854783	0.931244	0.995316	54.189601	1	1	9805.159699	4431.116974	0.00044457063442975	0.0000768857002287459	5.78222781488742	0.395003139048329
6	3830	29540	460.361694	164.297867	36.408039	16.912699	256.442657	9400	4.643947	0.895603	0.998154	0.999115	27.219884	1	1817.148926	323.297882	247.791794	65.258598	254.573975	9400	4.643947	0.874871	0.987488	0.996643	27.845356	1	1	296.063827	1493.851044	0.000013423675640338	0.0000259202779410497	0.517883167413071	-1.0534061905437
7	4080	29540	601.946838	194.659576	48.479984	19.649374	256.318512	9400	5.038435	0.825766	0.99733	0.998947	30.634403	1	2082.968018	336.638306	264.590424	69.670479	254.823914	9400	5.038435	0.869698	0.98645	0.996277	29.897426	1	1	407.287262	1746.329712	0.0000184665994252967	0.0000303011144876592	0.609436310760702	-1.39967291136527
8	4320	29540	492.510651	172.223404	48.825066	17.503397	249.011597	9400	4.643947	0.833539	0.997421	0.999039	28.138004	1	1582.414917	258.436157	168.052368	60.507809	264.748657	9400	4.643947	0.831356	0.990585	0.997025	26.152243	1	1	320.287247	1323.97876	0.0000145219770987585	0.0000229727706688582	0.632138687495997	-1.51128860883742
9	4570	29540	3393.010742	212.63829	986.370972	25.929123	118.882133	9400	5.038435	0.911775	0.937607	0.998581	130.857135	1	14596.212891	360.042542	3922.446289	89.763481	120.21344	9400	5.038435	0.917499	0.740372	0.995377	162.607474	1	1	3180.372452	14236.170349	0.000144199609400828	0.000247016256235391	0.583765666270219	-1.28776577146517
10	4820	29530	8564.65918	264.127655	6242.10791	34.522934	129.395142	9400	16.18214	0.963112	0.715286	0.998138	248.086075	1	3326.361816	363.712769	1186.568726	80.632263	239.63121	9400	16.18214	0.860398	0.940262	0.995605	41.253484	1	1	8300.531525	2962.649047	0.000376350072763195	0.0000514058527109922	7.3211522213057	0.348180841289357
11	5070	29540	433.223419	164.180847	34.492062	16.2507	260.506592	9400	13.528672	0.840468	0.998047	0.999161	26.658754	1	1669.234009	281.712769	195.766281	64.20961	260.017365	9400	13.528672	0.88109	0.989182	0.99675	25.996638	1	1	269.042572	1387.52124	0.0000121985190037089	0.0000240753161664691	0.506681570425163	-1.01952519166477
12	5310	29530	1089.872314	164.308517	265.640442	18.265089	144.72316	9400	16.18214	0.736842	0.985641	0.999039	59.669696	1	6964.266113	349.936157	1876.530273	86.007599	153.890411	9400	16.18214	0.804318	0.898956	0.995407	80.972684	1	1	925.563797	6614.329956	0.0000419655056183801	0.000114767313342207	0.365657297328636	-0.688972879681928
13	5560	29530	1468.042603	157.414886	289.140442	22.155563	121.530167	9400	19.122793	0.941169	0.9832	0.998901	66.260676	1	6938.446777	434.914886	1636.073364	87.072906	164.87471	9400	19.122793	0.768441	0.910065	0.995209	79.685485	1	1	1310.627717	6503.531891	0.0000594244880792028	0.000112844821369754	0.526603590292274	-1.08083484070215
14	5800	29530	3864.138184	213.787231	958.617249	27.862131	118.076141	9400	16.18214	0.940483	0.941788	0.998535	138.687818	1	8468.882813	390.734039	2417.269043	90.930931	129.886215	9400	16.18214	0.841197	0.866287	0.995468	93.135336	1	1	3650.350953	8078.148774	0.000165508659612343	0.000140166492711726	1.18080046386505	4.17074716479501
15	6040	29520	16441.052734	260.117035	4274.549316	39.385017	119.14959	9400	24.304287	0.959118	0.742752	0.997986	417.444344	1	3260.883057	317.468079	889.417419	62.677654	241.87883	9400	24.304287	0.838766	0.958633	0.996674	52.026246	1	1	16180.935699	2943.414978	0.000733651370319351	0.0000510721163479059	14.3650082037267	0.260112733630322
16	6290	29520	539.617004	193.531921	40.960278	22.21629	254.073334	9400	25.387358	0.882319	0.99794	0.998856	24.28925	1	6839.425293	393.212769	1978.263184	81.079926	163.322906	9400	25.387358	0.6971	0.894485	0.995743	84.354114	1	1	346.085083	6446.212524	0.0000156916633322836	0.000111850255057395	0.140291708089817	-0.352920621512587
17	2610	29810	2790.159668	169.88298	565.890747	21.300642	119.14959	9400	21.06526	0.951478	0.963791	0.998825	130.989463	1	4051.616943	368.648926	954.085022	98.555664	211.552307	9400	21.06526	0.798051	0.951706	0.99498	41.109935	1	1	2620.276688	3682.968017	0.000118804599346245	0.0000639043330538628	1.85910084134841	1.11781173788337
18	2850	29800	480.904266	174.989365	32.296368	18.094433	263.664368	9400	11.07167	0.881619	0.998215	0.998932	26.577471	1	1740.053223	263.085114	177.228149	55.607044	257.310059	9400	11.07167	0.86895	0.990662	0.997025	31.291957	1	1	305.914901	1476.968109	0.000013870328051154	0.0000256273368413207	0.541231737696205	-1.12907385593784
19	3110	29790	686.042542	145.989365	114.362175	17.687548	213.200989	9400	12.911114	0.848048	0.994125	0.99913	38.786753	1	4354.45752	342.382965	996.798523	79.856064	166.984879	9400	12.911114	0.797647	0.94812	0.995789	54.528827	1	1	540.053177	4012.074555	0.0000244862695657245	0.0000696147638035947	0.351739605621705	-0.663384987649694
20	3350	29800	385.638306	149.627655	29.960495	16.075083	267.023285	9400	13.424643	0.867184	0.998398	0.999146	23.989818	1	6270.712891	382.989349	1415.05957	97.431915	142.283218	9400	13.424643	0.817372	0.923325	0.995285	64.359947	1	1	236.010651	5887.723542	0.0000107008358933664	0.000102159737586729	0.104746117659922	-0.307216705752728
21	3590	29790	2689.5	252.595749	512.178406	28.18614	129.886215	9400	3.009601	0.866134	0.971481	0.998505	95.419238	1	3925.904297	430.436157	825.32666	100.92897	229.45253	9400	3.009601	0.866109	0.956818	0.994614	38.897695	1	1	2436.904251	3495.46814	0.000110490405273268	0.0000606509638874571	1.82174195084999	1.15564369138171
22	3840	29790	5455.266113	215.755325	1376.042969	22.891838	118.882133	9400	7.929519	0.9516	0.913818	0.998734	238.306164	1	6069.436035	365.638306	1688.411011	89.016953	185.754669	9400	7.929519	0.740696	0.911041	0.99556	68.182923	1	1	5239.510788	5703.797729	0.000237561927253489	0.0000989683831256258	2.40038201848705	0.791600154936515
23	4070	29790	6876.425293	232.755325	1177.217529	30.149693	120.741859	9400	7.170672	0.937114	0.920105	0.998489	228.076133	1	3149.797852	351.031921	596.421143	95.557724	226.239349	9400	7.170672	0.805793	0.96817	0.995193	32.962253	1	1	6643.669968	2798.765931	0.000301227176638119	0.0000485622653709915	6.20290619345892	0.37980294428011
24	4330	29790	8443.15918	213.925537	2181.387451	27.56156	123.349976	9400	7.929519	0.936091	0.875244	0.998505	306.338222	1	5451.861816	307.723419	1356.653687	78.234886	133.749832	9400	7.929519	0.79485	0.925507	0.995621	69.685815	1	1	8229.233643	5144.138397	0.000373117392663403	0.0000892575585450847	4.18023301046195	0.484593943956956
25	4570	29790	608.51062	215.11702	47.934933	23.605566	246.699951	9400	3.009601	0.843785	0.997314	0.998718	25.778269	1	5211.233887	323.861694	2043.892822	80.395874	213.350235	9400	3.009601	0.813398	0.904099	0.995621	64.819668	1	1	393.3936	4887.372193	0.0000178366541393956	0.0000848023276167537	0.210332129325561	-0.44459089291759
26	4820	29780	3075.52124	227.904251	685.594238	27.092066	121.530167	9400	12.063727	0.933562	0.959717	0.99855	113.521105	1	9740.702148	379.053192	2321.583008	80.781578	117.264618	9400	12.063727	0.927475	0.857147	0.995605	120.580736	1	1	2847.616989	9361.648956	0.000129112317420162	0.000162436906879491	0.794845949116405	-3.01884223021245
27	5060	29780	472.74469	174.234039	43.181023	18.132977	258.544159	9400	9.57674	0.863914	0.997482	0.999039	26.070992	1	5143.925293	337.138306	2118.662354	84.087204	204.358185	9400	9.57674	0.864415	0.902664	0.995377	61.173699	1	1	298.510651	4806.786987	0.0000135346158117794	0.0000834040684356618	0.16227764503143	-0.381175448683458
28	5300	29780	378.085114	142.404251	37.789642	14.258232	253.948013	9400	9.375199	0.883367	0.998169	0.999268	26.51697	1	4119.276367	389.117035	1094.447632	90.383278	180.010986	9400	9.375199	0.843068	0.944153	0.994843	45.575647	1	1	235.680863	3730.159332	0.0000106858831475786	0.0000647231643597796	0.165101370634144	-0.38482615128468
29	5550	29780	503.659576	161.372345	54.087257	19.782139	230.835632	9400	9.57674	0.885096	0.996902	0.998932	25.46032	1	4376.233887	409.510651	891.919006	106.64994	154.921173	9400	9.57674	0.731504	0.953171	0.994598	41.033627	1	1	342.287231	3966.723236	0.0000155194669045923	0.0000688278588453027	0.225482343413788	-0.465351416066242
30	5800	29780	724.053162	213.191483	67.966843	27.695066	227.641953	9400	12.063727	0.817699	0.996399	0.998657	26.14376	1	8638.489258	349.957458	2039.022827	99.032188	122.3134	9400	12.063727	0.938835	0.885605	0.994873	87.229106	1	1	510.861679	8288.5318	0.0000231627130725918	0.000143816914572661	0.161056946197307	-0.379599241816756
31	6040	29780	1688.319092	232.88298	426.775604	32.057697	161.756226	9400	9.57674	0.779335	0.97731	0.998245	52.665014	1	10106.415039	389.319153	3499.672363	66.361382	122.3134	9400	9.57674	0.945342	0.792969	0.99646	152.29362	1	1	1455.436112	9717.095886	0.0000659901700275009	0.000168604378031248	0.391390607990444	-0.738924105047718
32	6290	29770	640.74469	203.031921	68.559669	22.584347	228.061066	9400	20.692747	0.80109	0.996368	0.998795	28.371185	1	3702.723389	384.989349	655.885315	89.499985	173.528442	9400	20.692747	0.836064	0.962891	0.995544	41.371218	1	1	437.712769	3317.73404	0.0000198461064772029	0.0000575670437803581	0.344747709347799	-0.65087762135106
33	2610	30050	487.223419	134.925537	68.787842	18.637596	245.79509	9400	16.126789	0.849445	0.996231	0.999069	26.141967	1	13377.308594	305.457458	4673.005859	73.718681	143.840698	9400	16.126789	0.710867	0.718597	0.99588	181.464296	1	1	352.297882	13071.851136	0.000015973354612977	0.00022681378843629	0.0704249716170309	-0.261248777180481
34	2850	30050	3335.797852	190.755325	1013.315308	25.753876	119.682693	9400	16.007927	0.945436	0.948303	0.998688	129.526052	1	6017.840332	367.563843	1969.900024	86.408951	197.224426	9400	16.007927	0.767014	0.9048	0.995758	69.643715	1	1	3145.042527	5650.276489	0.000142597733689083	0.0000980397193059487	1.45448941203192	1.85009496615844
35	3100	30040	432.670227	150.223404	47.94091	15.523243	259.649841	9400	6.536786	0.866101	0.997452	0.999146	27.872412	1	9023.989258	409.372345	2746.187988	96.522995	127.411957	9400	6.536786	0.875973	0.836899	0.994675	93.490564	1	1	282.446823	8614.616913	0.0000128062741605916	0.000149474919629689	0.0856750697195085	-0.282088980573522
36	3340	30050	528.553162	169.585114	64.15834	18.658453	257.310059	9400	16.007927	0.856218	0.996643	0.999023	28.327813	1	1613.563843	245.255325	159.239288	63.278515	264.14682	9400	16.007927	0.837175	0.990402	0.996735	25.499395	1	1	358.968048	1368.308518	0.0000162757831323895	0.0000237419502018742	0.68552848413879	-1.83583425659757
37	3590	30050	821.808533	204.287231	126.796364	21.141928	190.992981	9400	16.126789	0.801418	0.99353	0.998856	38.871031	1	6042.851074	440.638306	1561.077271	104.425293	145.818741	9400	16.126789	0.82563	0.918335	0.994827	57.867696	1	1	617.521302	5602.212768	0.0000279987114367983	0.0000972057506099366	0.288035545851093	-0.556891714409202
38	3840	30040	431.148926	145.244675	37.018726	15.997101	263.905701	9400	9.825943	0.87809	0.997879	0.999191	26.951691	1	7193.648926	433.468079	1853.225342	102.70929	138.886948	9400	9.825943	0.806914	0.903183	0.99472	70.038932	1	1	285.904251	6760.180847	0.0000129630356011637	0.000117298017891268	0.110513679891677	-0.314692706915014
39	4080	30030	600.893616	171.670212	71.759674	17.590557	257.557373	9400	5.038435	0.873092	0.996216	0.999054	34.160011	1	6023.063965	395.531921	1358.863037	95.578003	147.338852	9400	5.038435	0.791548	0.924637	0.994904	63.017261	1	1	429.223404	5627.532044	0.0000194611946042896	0.0000976450733080209	0.199305443121533	-0.42974765092723
40	4330	30030	3664.808594	219.776596	868.142822	20.520723	119.14959	9400	8.899741	0.944897	0.946259	0.998962	178.590615	1	5402.021484	391.212769	1192.702026	81.191383	177.518127	9400	8.899741	0.741461	0.938354	0.995773	66.534419	1	1	3445.031998	5010.808715	0.000156199399907566	0.0000869441134200754	1.79654945876416	1.18311180808676
41	4570	30030	10430.861328	228.808517	2280.770264	27.099291	119.948364	9400	5.038435	0.941217	0.848373	0.998474	384.912704	1	9579.287109	319.24469	2332.568359	65.326096	119.416435	9400	5.038435	0.944687	0.867859	0.996368	146.637986	1	1	10202.052811	9260.042419	0.000462565958118424	0.000160673899991859	2.87891162249663	0.655512680786833
42	4810	30030	1084.627686	231	206.060272	22.828485	169.632599	9400	4.643947	0.792321	0.98967	0.998688	47.51203	1	1898.276611	281.010651	238.852554	75.917542	259.404572	9400	4.643947	0.892545	0.987732	0.996201	25.004453	1	1	853.627686	1617.26596	0.0000387038879102116	0.0000280616888518897	1.37924299975285	2.15574546020152
43	5060	30030	1543.882935	184.595749	347.678253	25.234947	123.091644	9400	5.038435	0.935864	0.980972	0.998688	61.180351	1	1900.595703	329.010651	226.060059	76.776802	256.318512	9400	5.038435	0.857216	0.987656	0.996201	24.754817	1	1	1359.287186	1571.585052	0.0000616307316966883	0.0000272690650914985	2.26009698131904	0.850062072966191
44	5300	30020	406.414886	136.61702	38.186417	15.713912	259.649841	9400	14.290644	0.908982	0.997925	0.99913	25.863381	1	1617	266.25531	196.7043	56.969135	261.482269	9400	14.290644	0.860488	0.989243	0.997025	28.38379	1	1	269.797866	1350.74469	0.000012232764395224	0.0000234371947141719	0.521938079382306	-1.06604189967082
45	5550	30020	2144.776611	151.88298	607.351013	19.644068	122.573364	9400	14.423663	0.950137	0.964447	0.998932	109.181898	1	9093.382813	340.393616	3173.612793	83.884102	125.651001	9400	14.423663	0.862739	0.829971	0.995346	108.404127	1	1	1992.893631	8752.989197	0.0000903587512169779	0.000151875860523377	0.594951369530312	-1.33483485263353
46	5790	30020	2987.02124	217.340424	672.283508	32.474159	124.121719	9400	14.290644	0.930175	0.962326	0.998245	91.98148	1	2258.329834	354.723419	272.060089	77.54158	234.257629	9400	14.290644	0.867186	0.984924	0.995941	29.124114	1	1	2769.680816	1903.606415	0.000125578654028716	0.0000330300718839041	3.80194915924212	0.519011591838014
47	6040	30020	16551.490234	217.872345	3804.227783	32.675739	119.14959	9400	14.423663	0.948937	0.768921	0.998337	506.53759	1	3427.489258	340.904266	833.799927	90.542107	222.979858	9400	14.423663	0.851867	0.957977	0.995255	37.855197	1	1	16333.617889	3086.584992	0.000740574053902092	0.0000535563041594076	13.8279529464507	0.263885963441299
48	6280	30020	9195.84082	202.712769	2397.145752	29.572809	117.535744	9400	14.290644	0.943456	0.849854	0.998459	310.955944	1	2737.47876	379.861694	515.633606	83.135544	243.060333	9400	14.290644	0.851549	0.974411	0.99559	32.927899	1	1	8993.128051	2357.617066	0.000407752730794258	0.00004090775306864	9.96761494355558	0.301454669170282
49	2610	30290	451.712769	130.893616	57.834137	13.508634	233.57724	9400	11.24284	0.864228	0.997208	0.999268	33.43882	1	8933.649414	330.553192	2509.343262	84.538803	131.10582	9400	11.24284	0.859537	0.853729	0.995407	105.675135	1	1	320.819153	8603.096222	0.0000145460939714191	0.000149275020507222	0.0974449303171615	-0.29768380623425
50	2850	30300	451.010651	143.095749	41.223621	20.294111	268.449951	9400	20.974403	0.817635	0.997818	0.998993	22.22372	1	1973.659546	320.776581	238.949829	55.895668	247.986862	9400	20.974403	0.890832	0.986237	0.996841	35.309705	1	1	307.914902	1652.882965	0.0000139610090538837	0.0000286796906752547	0.486790782089204	-0.962810254665468
51	3100	30290	389.425537	149.297867	33.452095	16.426329	259.894928	9400	11.24284	0.847273	0.998367	0.999054	23.7074	1	9919.967773	410.968079	2863.555176	101.685204	119.948364	9400	11.24284	0.938455	0.83606	0.994873	97.555666	1	1	240.12767	9508.999694	0.0000108875035056212	0.000164993635744205	0.0659874149479341	-0.25499371477758
52	3340	30290	418.627655	142.702133	37.153267	13.332659	263.181	9400	11.07167	0.857578	0.998001	0.999268	31.398663	1	1608.319092	243.276596	212.396423	46.513821	262.333008	9400	11.07167	0.873083	0.989304	0.997543	34.57723	1	1	275.925522	1365.042496	0.0000125105952515399	0.000023685280429917	0.528201272032978	-1.08596461225167
53	3580	30290	983.5	199.531921	162.964783	22.388411	156.556274	9400	12.990854	0.720846	0.990005	0.998672	43.928978	1	4104.606445	416.042542	954.314575	86.002243	161.952896	9400	12.990854	0.752872	0.950989	0.995239	47.726737	1	1	783.968079	3688.563903	0.0000355454879831532	0.0000640014290267371	0.555385848780092	-1.17863695470913
54	3830	30290	454.585114	171.702133	39.302361	16.778013	266.665405	9400	11.07167	0.82131	0.997787	0.99913	27.094097	1	1807.946777	316.74469	246.025986	72.115639	260.872894	9400	11.07167	0.871412	0.987198	0.996323	25.070107	1	1	282.882981	1491.202087	0.000012826049773098	0.0000258743150574211	0.495705866788515	-0.987709182634905
