1	2450	29470	149.265961	71.297874	11.281515	3.175273	267.97522	9400	7.013758	0.828512	0.99939	0.999832	47.008853	1	899.76593	125.606384	119.02755	25.168344	260.628754	9400	7.013758	0.876004	0.993286	0.998627	35.749905	1	1	77.968087	774.159546	3.40825966752207E-06	0.0000135122045316342	0.252235648116693	-0.503231776938528
2	2690	29470	226.904251	78.425529	36.730072	3.919868	247.986862	9400	8.593376	0.844372	0.998199	0.999786	57.88569	1	1059.372314	140.574463	161.668243	25.85006	256.318512	9400	8.593376	0.871383	0.991196	0.998688	40.981427	1	1	148.478722	918.797851	6.49052784478119E-06	0.0000160367259566647	0.404728986597404	-0.766300015509622
3	2940	29480	157.808517	74.361702	14.471534	3.252298	268.093994	9400	2.986529	0.826554	0.999268	0.999817	48.52216	1	853.425537	119.393616	106.840401	23.63805	266.665405	9400	2.986529	0.851171	0.993744	0.998657	36.103889	1	1	83.446815	734.031921	0.0000036477541631575	0.0000128118157304235	0.284717969717233	-0.551756240390528
4	3180	29470	188.670212	74.61702	20.446831	4.058991	252.313278	9400	8.593376	0.908664	0.998886	0.999802	46.482048	1	801.840454	120.680855	101.418571	21.160021	261.603973	9400	8.593376	0.880494	0.994797	0.998901	37.894124	1	1	114.053192	681.159599	4.98566669008759E-06	0.0000118889805957052	0.419351907419937	-0.797596569258182
5	3430	29470	15634.447266	91.074471	4667.395996	7.921984	118.882133	9400	7.013758	0.950865	0.706528	0.999588	1973.551938	1	5524.117188	134.329788	1824.24292	29.966787	143.175278	9400	7.013758	0.724777	0.898758	0.99852	184.341322	1	1	15543.372795	5389.7874	0.000679455564870513	0.0000940735150875797	7.22260207070991	0.350567379088305
6	3670	29460	186.13829	76.021278	19.318274	4.440718	260.384369	9400	17.723417	0.863659	0.998978	0.999771	41.916263	1	896.553162	116.329788	121.827621	19.959307	259.894928	9400	17.723417	0.847729	0.993805	0.998932	44.919053	1	1	110.117012	780.223374	4.81360240001328E-06	0.0000136180427720899	0.35347241013802	-0.666519817564414
7	3920	29460	234.989365	79.074471	35.221111	4.607706	242.2733	9400	17.013708	0.883693	0.998123	0.999771	50.999209	1	1833.47876	120.255318	570.077942	24.853088	210.345154	9400	17.013708	0.874635	0.971054	0.998734	73.772673	1	1	155.914894	1713.223442	6.81558911130113E-06	0.0000299026546611806	0.227925887802499	-0.468743415663647
8	4160	29460	191	78.042557	17.82954	3.809764	253.697205	9400	17.723417	0.879701	0.999039	0.999802	50.134343	1	798.436157	108.414894	124.850327	17.982912	263.54361	9400	17.723417	0.860078	0.993164	0.999069	44.399714	1	1	112.957443	690.021263	4.93776764233453E-06	0.0000120436523517758	0.409989220720614	-0.777398164916436
9	4410	29460	5148.053223	85.914894	1657.528564	6.063569	119.14959	9400	17.013708	0.952181	0.905594	0.99968	849.013702	1	15490.319336	159.904251	5458.961914	35.781315	118.076141	9400	17.013708	0.912994	0.685516	0.998123	432.916437	1	1	5062.138329	15330.415085	0.000221283893987912	0.000267577536508696	0.826989802190366	-3.64885525216162
10	4650	29460	21994.394531	108.11702	8823.197266	12.407816	118.614082	9400	17.723417	0.957595	0.581055	0.99939	1772.624179	1	4262.117188	143.531921	1511.480591	25.700384	176.619293	9400	17.723417	0.894139	0.927444	0.998611	165.838657	1	1	21886.277511	4118.585267	0.000956726268183759	0.0000718859139517466	13.3089532509242	0.267785997666137
