1.1.1.1	0.418870362	27	22	45.5	28.5
1.1.1.2	-1.343057477	70	19	29	26
1.1.1.3	0.061316642	218.5	17.5	328	28
1.1.1.4	0.036330458	304	18	431.5	28.5
1.1.1.5	0.113986629	289	16	486.5	26.5
1.1.1.6	-0.022366799	1683	16	2079.5	27.5
1.1.1.7	0.253937275	327	23	730	23
1.1.1.8	-0.58972981	1.5	22.5	20.5	27.5
1.1.1.9	-0.223817134	952.5	18.5	748.5	25.5
1.1.1.10	-0.254995131	8430	16	6088	26
1.1.1.11	0.026037323	2779.5	19.5	3823	25
1.1.1.12	-0.242686932	274	19	216	27
1.1.1.13	-0.120881081	72	19	80	28
1.1.1.14	0.105963424	2121	19	3500.5	23.5
1.1.1.15	0.260381472	303.5	20.5	689	21
1.1.1.16	0.001022467	128	21	163	24
1.1.1.17	-0.083751815	413	20	445	25
1.1.1.18	-0.169871208	186	16	172	23
1.1.2.1	0.035560022	202	20	281	25
1.1.2.2	-0.071833204	657.5	17.5	725	22
1.1.2.3	0.05966859	1584	21	2347	23
1.1.2.4	-0.155595819	595.5	22.5	544	25
1.1.2.5	0.02001701	47	19	59.5	21.5
1.1.2.6	0.127367475	140	18	235	23
1.1.2.7	-0.079939439	207.5	15.5	233	26
1.1.2.8	-0.071990704	122.5	20.5	134	22
1.1.2.9	0.068127609	48	17	67.5	20.5
1.1.2.10	-0.065296944	549.5	19.5	610.5	19.5
1.1.2.11	-0.12282772	232	17	235	25
1.1.2.12	0.401126811	92	20	261	26
1.1.2.13	0.074295573	139	20	220	37
1.1.2.14	-0.1422924	354.5	21.5	342.5	31.5
1.1.2.15	0.367472128	218	23	612.5	23.5
1.1.2.16	0.250569347	44	18	80	20
1.1.2.17	0.118448196	272	20	446	17
1.1.2.18	0.072949988	501	17	764	22
1.1.3.1	0.431459489	22.5	18.5	35	21
1.1.3.2	-0.053022865	186	16	218	23
1.1.3.3	-0.170600502	122.5	18.5	119	28
1.1.3.4	0.067275693	172	20	258	28
1.1.3.5	-0.13816266	123.5	18.5	119	20
1.1.3.6	0.078008957	67.5	18.5	97	21
1.1.3.7	-0.156273056	250.5	20.5	230	22
1.1.3.8	-0.036188869	1360.5	19.5	1622.5	23.5
1.1.3.9	0.331088944	207	18	545	20
1.1.3.10	0.079582489	221	18	339.5	23.5
1.1.3.11	0.044389762	80.5	18.5	112	23
1.1.3.12	0.141678037	68.5	19.5	117	29
1.1.3.13	-0.019127005	1194	24	1473	22
1.1.3.14	0.227432793	157	24	316	25
1.1.3.15	0.27473838	184	18	428	23
1.1.3.16	-0.112608555	74	21	78	25
1.1.3.17	-0.028173941	2266.5	20.5	2752	24
1.1.3.18	0.017725213	77.5	17.5	107	26
1.1.4.1		18	24	48	26
1.1.4.2	0.187287915	2129.5	19.5	4235	26
1.1.4.3	-0.04754591	117.5	18.5	139	24
1.1.4.4	0.037454419	377	16	536	26
1.1.4.5	0.397880601	211.5	19.5	649	27
1.1.4.6	0.048001261	1048	20	1515	27
1.1.4.7	0.308715272	65	18	153	29
1.1.4.8	0.278714837	1644	17	4031	25
1.1.4.9	-0.009178569	137	18	176	25
1.1.4.10	0.070721113	254	16	391	28
1.1.4.11	0.171341897	392	16	751.5	28.5
1.1.4.12	0.208438554	69.5	16.5	138	27
1.1.4.13	0.425119311	157	19	507	31
1.1.4.14	-0.074716898	717.5	15.5	797	31
1.1.4.15	-0.191366306	219	14	200	29
1.1.4.16	0.27745883	186	19	439	29
1.1.4.17	0.331298192	268	19	726.5	34.5
1.1.4.18	0.811670731	24	19	77	35
1.1.5.1	0.123849148	97	21	161.5	30.5
1.1.5.2	-0.048150566	44	19	55	26
1.1.5.3	0.458782616	482	20	1747	25
1.1.5.4	0.028010386	153	17	215.5	27.5
1.1.5.5	-0.042726671	1910.5	14.5	2252	25
1.1.5.6	-0.015698542	112	20	144	29
1.1.5.7	-0.019894657	1683	19	2085.5	25.5
1.1.5.8	1.091511427	21	22	8.5	24.5
1.1.5.9	-0.078830129	157	21	173	26
1.1.5.10	-0.082645332	43	15	56	26
1.1.5.11	-0.147586139	356.5	20.5	336.5	26.5
1.1.5.12	-0.202785186	7	23	12	25
1.1.5.13	0.245459941	253	25	544	24
1.1.5.14	0.121474651	43	22	64	28
1.1.5.15	-0.089432334	1374	24	1449	25
1.1.5.16	0.12615911	168.5	22.5	277.5	24.5
1.1.5.17	0.131005354	342	19	591	25
1.1.5.18	0.27193056	459.5	18.5	1096	27
1.1.6.1	0.047494598	102	19	144	24
1.1.6.2	-0.136089651	56	18	59	23
1.1.6.3	0.352371529	154	21	415	27
1.1.6.4	0.229230266	227.5	24.5	470	24
1.1.6.5	-0.01406278	229.5	17.5	290	24
1.1.6.6	-0.175054844	125.5	13.5	118	21
1.1.6.7	0.186089205	1323	16	2621	21
1.1.6.8	-0.127848522	107.5	20.5	105	21
1.1.6.9	0.377594848	344.5	17.5	1035	24
1.1.6.10	0.479467215	66	22	194	22
1.1.6.11	-0.359828027	2029	20	1163.5	26.5
1.1.6.12	0.0404174	139	23	195	30
1.1.6.13	-0.168475905	5384	24	4767.5	54.5
1.1.6.14	0.337360453	148	27	399	58
1.1.6.15	-0.096406308	1388.5	20.5	1449.5	29.5
1.1.6.16	0.161389949	135	19	240.5	22.5
1.1.6.17	0.213319948	340	18	702	20
1.1.6.18	0.672299357	304	17	1769	20
1.1.7.1	-0.164731569	186	18	172	23
1.1.7.2	-0.21153386	72.5	18.5	64.5	21.5
1.1.7.3	0.02051363	110	18	147.5	22.5
1.1.7.4	-0.139931682	101	19	100	23
1.1.7.5	-0.188763347	160	17	140	20
1.1.7.6	-0.082937885	116	17	129.5	23.5
1.1.7.7	0.165136231	451	20	839.5	22.5
1.1.7.8	-0.029310743	196	21	234	22
1.1.7.9	0.049113301	992	19	1432.5	20.5
1.1.7.10	-0.319265806	225	19	151	23
1.1.7.11	0.196605847	1227	18	2488.5	24.5
1.1.7.12	0.051675913	104	17	151.5	24.5
1.1.7.13	0.006081232	123	18	159.5	21.5
1.1.7.14	-0.030073667	108.5	22.5	128	24
1.1.7.15	0.220854884	205.5	18.5	425	22
1.1.7.16	-0.031492809	132	20	159	24
1.1.7.17	0.01962942	79	20	103	23
1.1.7.18	-0.442033923	173	15	100	26
1.1.8.1	-0.413638551	42	24	34	25
1.1.8.2	0.12366991	164	16	280.5	25.5
1.1.8.3	-0.234030718	98.5	16.5	87	25
1.1.8.4	-0.235206076	756	16	583	25
1.1.8.5	0.560807345	28.5	21.5	59.5	26.5
1.1.8.6	-0.128998971	74.5	20.5	77	25
1.1.8.7	0.324249519	143	15	372.5	22.5
1.1.8.8	-0.300281687	72	15	60	23
1.1.8.9	0.321047006	94	17	231.5	22.5
1.1.8.10	0.507722732	79	15	297	30
1.1.8.11	0.166145046	77	17	145	31
1.1.8.12	0.341649816	79	14	214	29
1.1.8.13	0.250689968	135	15	310	33
1.1.8.14	0.090105184	130	14	214	29
1.1.8.15	0.316739918	191.5	15.5	502.5	29.5
1.1.8.16	0.020809453	336.5	19.5	458	27
1.1.8.17	0.135731367	1307.5	16.5	2313	26
1.1.8.18	0.161687187	150	16	282.5	30.5
1.1.9.1	0.077900442	185	27	273.5	28.5
1.1.9.2	-0.033427309	85	15	108.5	24.5
1.1.9.3	0.495611745	53.5	18.5	164	22
1.1.9.4	0.009582263	1330	22	1757.5	24.5
1.1.9.5	-0.165854067	171	15	163.5	25.5
1.1.9.6	0.008634036	78	19	104	26
1.1.9.7	-0.258068959	279	19	212	26
1.1.9.8	0.049654504	138	21	196	26
1.1.9.9	0.262374001	591	20	1383	29
1.1.9.10	0.556763026	101	16	422	25
1.1.9.11	-0.484994459	50.5	17.5	44.5	30.5
1.1.9.12	-0.242423143	231	22	183	28
1.1.9.13	-0.194081598	96.5	20.5	90	27
1.1.9.14	0.198405661	61.5	18.5	115.5	27.5
1.1.9.15	-0.288699814	78	21	64	26
1.1.9.16	0.350154549	228	23	620.5	25.5
1.1.9.17	-0.031514115	170.5	19.5	206	24
1.1.9.18	-0.004318997	132	19	171	26
1.1.10.1	0.125535983	427	19	728.5	22.5
1.1.10.2	-0.255276059	69.5	19.5	58	22
1.1.10.3	0.145966585	676	21	1213	25
1.1.10.4	0.170448069	58.5	21.5	95	24
1.1.10.5	-0.113122818	864.5	19.5	869	25
1.1.10.6	-0.506392604	69.5	17.5	42	21
1.1.10.7	0.047605942	147	17	210	22
1.1.10.8	-0.529858682	2005.5	16.5	784	23
1.1.10.9	0.270552521	290.5	21.5	674.5	24.5
1.1.10.10	0.007965376	96.5	21.5	120	21
1.1.10.11	-0.143277375	64	20	61.5	20.5
1.1.10.12	-0.817041455	2817.5	17.5	579	26
1.1.10.13	0.386877356	99	17	296	37
1.1.10.14	-0.810219264	658	20	159.5	31.5
1.1.10.15	-0.26276408	82	17	74	28
1.1.10.16	0.03865912	114	18	161	25
1.1.10.17	0.274227941	120.5	17.5	271	20
1.1.10.18	-0.23014857	113.5	16.5	95.5	21.5
1.1.11.1	0.086225831	52	21	72	23
1.1.11.2	0.02001701	93	23	116.5	21.5
1.1.11.3	0.36789244	146.5	18.5	405	18
1.1.11.4	-0.109042481	866	17	876.5	20.5
1.1.11.5	-0.010637515	1117.5	25.5	1404	23
1.1.11.6	0.170623469	541	18	1024	20
1.1.11.7	0.165613148	235	20	429	21
1.1.11.8	-0.21313634	680.5	17.5	550	24
1.1.11.9	0.173895187	91	15	170.5	23.5
1.1.11.10	-0.112608555	61.5	15.5	71	25
1.1.11.11	-0.247880888	501	19	376.5	23.5
1.1.11.12	0.311138717	164	17	410	20
1.1.11.13	-0.036692697	107	18	127	21
1.1.11.14	-0.042570689	141	21	166	25
1.1.11.15	0.101547446	282.5	20.5	453	24
1.1.11.16	-0.261028388	56.5	18.5	52	25
1.1.11.17	0.173529885	104	15	196.5	24.5
1.1.11.18	0.426214323	251	13	851	28
1.1.12.1	0.097851605	107.5	22.5	166	28
1.1.12.2	0.031883718	94.5	18.5	132	26
1.1.12.3	0.095352339	217.5	20.5	343.5	25.5
1.1.12.4	-0.030938509	106	19	133	28
1.1.12.5	0.169553935	557.5	16.5	1060	24
1.1.12.6	0.021613165	262	19	356	25
1.1.12.7	0.293156791	215.5	17.5	529	25
1.1.12.8	0.130809953	342	16	595.5	24.5
1.1.12.9	-0.171969222	245	18	222.5	24.5
1.1.12.10	-0.286533753	118	18	95	28
1.1.12.11	0.035865439	230	19	326.5	29.5
1.1.12.12	-0.075805907	163	16	188.5	28.5
1.1.12.13	0.044863432	571	15	826	27
1.1.12.14	0.361486245	65.5	17.5	170.5	27.5
1.1.12.15	-0.005172919	498	17	645	29
1.1.12.16	0.003144989	462	20	605	28
1.1.12.17	0.237220057	390.5	20.5	854	26
1.1.12.18	0.356825871	247	19	697	25
1.1.13.1	-0.150204567	227	22	213.5	25.5
1.1.13.2	0.135342997	129	16	228.5	28.5
1.1.13.3	0.074478088	408	18	626	26
1.1.13.4	0.05593092	5648	21	8321	26
1.1.13.5	-0.014571967	172.5	18.5	218	25
1.1.13.6	0.242980212	273	19	599	23
1.1.13.7	-0.229679868	4687	19	3590.5	25.5
1.1.13.8		16.5	20.5	75	29
1.1.13.9	0.195415061	176	22	340	27
1.1.13.10	0.186034165	6955	23	13813	25
1.1.13.11	0.06546127	165.5	19.5	244	24
1.1.13.12	0.29575823	128	21	302	28
1.1.13.13	0.280838256	1010	19	2477	25
1.1.13.14	0.176581204	424	15	819	23
1.1.13.15	0.434602768	141	23	441.5	25.5
1.1.13.16	0.049275543	602	22	868.5	26.5
1.1.13.17	0.140062556	726	19	1293	28
1.1.13.18	-0.005503123	2485	18	3184.5	27.5
1.1.14.1	0.233499815	56	24	93.5	22.5
1.1.14.2	0.208076128	184	22	359	20
1.1.14.3	-0.254806297	1406.5	20.5	1020.5	21.5
1.1.14.4	-0.002067639	87.5	18.5	112	23
1.1.14.5	0.157676409	157.5	18.5	284	25
1.1.14.6	-0.108320251	4051	20	4093	22
1.1.14.7	0.070415716	305	15	465.5	23.5
1.1.14.8	0.260207216	322	16	742	20
1.1.14.9	0.055795875	94	18	137	25
1.1.14.10	-0.465999454	3706.5	17.5	1658	23
1.1.14.11	-0.176122169	163.5	16.5	147.5	20.5
1.1.14.12	-0.041714186	500.5	15.5	595	24
1.1.14.13	-0.072179898	102	20	115.5	25.5
1.1.14.14	0.093940568	175.5	19.5	275	24
1.1.14.15	0.335788548	266.5	16.5	724	22
1.1.14.16	0.302641943	258	17	652	25
1.1.14.17	-0.019854502	42.5	21.5	47	21
1.1.14.18	-0.057863341	1799	20	2039	21
1.1.15.1	0.382114647	158	21	450	22
1.1.15.2	0.105744848	1018	20	1673	23
1.1.15.3	0.344835271	1083.5	22.5	3061	19
1.1.15.4	0.209910356	159	21	310.5	20.5
1.1.15.5	-0.005914273	99	20	122.5	21.5
1.1.15.6	-0.360162705	162.5	17.5	101	19
1.1.15.7	0.065020031	207	19	302	19
1.1.15.8	0.048935729	13187	22	19120	23
1.1.15.9	0.127520611	124.5	17.5	206	20
1.1.15.10	-0.007504064	101.5	17.5	128.5	21.5
1.1.15.11	-0.136967901	128	18	125	21
1.1.15.12	0.109254461	6107	19	10171.5	24.5
1.1.15.13	-0.247722921	493.5	18.5	369	21
1.1.15.14	0.013702361	253.5	16.5	337.5	20.5
1.1.15.15	-0.09412515	225	18	239	23
1.1.15.16	0.193306694	242	21	478	31
1.1.15.17	0.498492656	3098	20	12600	29
1.1.15.18	0.119340521	104	19	174	29
1.1.16.1	0.221676102	349	16	745	26
1.1.16.2	-0.010102266	1480	15	1881.5	26.5
1.1.16.3	0.205726299	141.5	18.5	285	29
1.1.16.4	0.279228854	65	22	133	27
1.1.16.5	0.269454691	174	18	401	25
1.1.16.6	0.043573042	321.5	16.5	467	30
1.1.16.7	0.253492225	712	16	1648	31
