1.1.1.1	-0.355727779	47.5	23.5	27.5	21.5
1.1.1.2	-0.163842253	2	20	13	20
1.1.1.3		12	20	20	17
1.1.1.4	0.163873257	295	29	236.5	16.5
1.1.1.5	0.136547663	321	30	244	18
1.1.1.6	-0.038771868	3563	29	1850.5	17.5
1.1.1.7	0.352385605	208	20	258.5	18.5
1.1.1.8		3.5	23.5	22	19
1.1.1.9	-0.232297011	1753	22	594	19
1.1.1.10	-0.314288186	16019.5	28.5	4415.5	17.5
1.1.1.11	0.024533199	5847	26	3513	20
1.1.1.12	-0.07242655	279.5	29.5	138	18
1.1.1.13	0.81620752	33	26	42	16
1.1.1.14	0.110763134	3424	19	2511	19
1.1.1.15	0.205657963	325	23	293	18
1.1.1.16	0.246332213	118	27	109	18
1.1.1.17	-0.06639969	512	23	256	18
1.1.1.18	-0.060655277	391	24	197	16
1.1.2.1	-0.086882467	356	20	173	17
1.1.2.2	-0.211219085	1518.5	21.5	538	16
1.1.2.3	-0.028935394	2997	19	1595	15
1.1.2.4	-0.271860622	1372	20	425	15
1.1.2.5	0.310790202	46	21	45	16
1.1.2.6	0.096893148	182.5	24.5	126	14
1.1.2.7	-0.093674101	485.5	19.5	229	16
1.1.2.8	0.165812616	86	21	70.5	16.5
1.1.2.9	0.302813568	54	18	57	16
1.1.2.10	-0.202565086	1270	19	458	13
1.1.2.11	-0.24474053	622.5	21.5	209.5	15.5
1.1.2.12	0.234267701	163.5	17.5	156	14
1.1.2.13	0.087108879	123	22	85.5	15.5
1.1.2.14	-0.28944576	486	19	153	17
1.1.2.15	0.403455632	172	16	238	14
1.1.2.16	0.307601869	57	24	50	12
1.1.2.17	-0.033281283	476	21	252.5	13.5
1.1.2.18	-0.10136309	1029	18	469	15
1.1.3.1	-0.457717317	109	23	32	15
1.1.3.2	-0.218982251	274	20	102	15
1.1.3.3	0.085181303	119	19	83.5	14.5
1.1.3.4	0.268608607	234.5	25.5	235	15
1.1.3.5	-0.246370785	249.5	22.5	88.5	15.5
1.1.3.6	0.003294164	94	17	58	14
1.1.3.7	-0.008045762	215	21	122	14
1.1.3.8	-0.219695965	5357	23	1838	14
1.1.3.9	0.248072874	269	20	262.5	12.5
1.1.3.10	0.10312218	283.5	16.5	209.5	17.5
1.1.3.11	-0.399026661	149	12	44	13
1.1.3.12	0.602879536	45	23	64.5	14.5
1.1.3.13	-0.09960952	2297	17	1043	15
1.1.3.14	0.202186206	289.5	20.5	260	17
1.1.3.15	0.070240953	339	27	225	17
1.1.3.16	0.026607157	93	25	55.5	14.5
1.1.3.17	-0.02206036	3995.5	23.5	2155	14
1.1.3.18	0.115716343	98	21	73	16
1.1.4.1	-0.183496941	136	23	58	16
1.1.4.2	-0.014593776	1949.5	16.5	1076	16
1.1.4.3	0.129554955	140.5	17.5	110	16
1.1.4.4	-0.077406924	710	23	341.5	15.5
1.1.4.5	0.40845253	200	21	277	17
1.1.4.6	-0.092426618	1343	21	625	19
1.1.4.7	0.479542465	103	20	159.5	17.5
1.1.4.8	0.259799787	2435	22	2505	16
1.1.4.9	0.135633915	140.5	20.5	110	17
1.1.4.10	-0.031881109	261.5	20.5	143	16
1.1.4.11	0.020879339	1113	24	665	17
1.1.4.12	0.246332213	36	24	30	18
1.1.4.13	0.503896514	168	21	284	18
1.1.4.14	-0.245090654	1442.5	22.5	476	18
1.1.4.15	-0.206613369	580	21	214	17
1.1.4.16	0.015696859	256	23	155	18
1.1.4.17	0.010607059	558.5	28.5	327	19
1.1.4.18	-0.86761114	126	22	26	18
1.1.5.1		20.5	20.5	20	20
1.1.5.2		9	22	19.5	17.5
