18	-2.15208	7075	6990	2522.55	928	952	332.1	6147	6062	2999	3194	1573.67	1616	1643	618.79	1383	1578	0.224987799	0.260310129	-2.152081329	-1.941696647	-2.152081329	2.152081329
19	-1.53299	2015	2787	1231.64	979	999	339.72	1036	1808	2072	2130	749.62	1714	1736	671.27	358	416	0.345559846	0.230088496	-1.53299251	-2.119739244	-1.53299251	1.53299251
20	-2.6746	1965	2333	1605.14	969	1000	352.56	996	1364	1720	1780	704.43	1564	1634	682.08	156	216	0.156626506	0.158357771	-2.674599713	-2.658740427	-2.674599713	2.674599713
21	-2.11194	4871	5452	2745.14	1067	1098	388.29	3804	4385	2478	2776	1312.58	1598	1695	695.87	880	1178	0.231335436	0.268643101	-2.111941817	-1.896237304	-2.111941817	2.111941817
22	null	1810	1940	622.17	1023	1077	402.81	787	917	1576	1661	658.67	1665	1733	665.5	-88	-3	-0.111817027	-0.003271538	null	null	null	null
23	-2.5506	7546	7784	2106.84	908	943	353.82	6638	6876	2669	2818	979.71	1536	1606	673.83	1133	1282	0.170683941	0.186445608	-2.550600768	-2.423173283	-2.550600768	2.550600768
24	-1.67322	5889	6197	1926.22	901	962	576.75	4988	5296	3136	3291	1366.62	1572	1692	742.37	1564	1719	0.313552526	0.324584592	-1.673220953	-1.623333577	-1.673220953	1.673220953
25	-1.83401	4294	4412	1249.68	907	930	308.57	3387	3505	2402	2563	1026.62	1452	1535	622.06	950	1111	0.280484204	0.316975749	-1.834008568	-1.657555628	-1.834008568	1.834008568
26	-2.54166	2731	2793	928.65	926	973	351.13	1805	1867	1819	1905	789.43	1509	1591	648.24	310	396	0.171745152	0.212104981	-2.541658717	-2.237149592	-2.541658717	2.541658717
27	-2.30043	21808	20876	5331.54	1094	1123	362.34	20714	19782	5983	6132	2012.74	1778	1839	700.55	4205	4354	0.2030028	0.22009908	-2.300428468	-2.18377498	-2.300428468	2.300428468
28	-2.93812	9328	9222	2409.53	1365	1363	379.45	7963	7857	2958	3004	1262.3	1919	1915	702.93	1039	1085	0.130478463	0.13809342	-2.938116403	-2.856283518	-2.938116403	2.938116403
29	-3.60607	4865	5702	1703.1	1285	1311	361.23	3580	4417	2084	2230	1067.03	1790	1909	740.96	294	440	0.082122905	0.099615123	-3.606071527	-3.327491404	-3.606071527	3.606071527
30	-2.66767	5166	5436	2015.69	1074	1122	407.79	4092	4362	2408	2629	1059.85	1764	1771	651.27	644	865	0.157380254	0.19830353	-2.667673552	-2.334217732	-2.667673552	2.667673552
31	-2.88067	12805	12025	3292.33	918	929	342.6	11887	11107	3193	3278	1340.87	1579	1575	641.82	1614	1699	0.135778582	0.152966598	-2.880672175	-2.70871144	-2.880672175	2.880672175
32	-2.64092	9956	9965	2013.69	887	922	438.16	9069	9078	3097	3373	1094.71	1643	1650	672.15	1454	1730	0.160326387	0.19057061	-2.64091621	-2.39160245	-2.64091621	2.64091621
33	-2.38491	13045	12905	3509.91	849	880	302.87	12196	12056	3833	4219	1696.52	1498	1559	617.04	2335	2721	0.191456215	0.225696749	-2.3849136	-2.14754246	-2.3849136	2.3849136
34	-1.48404	9141	9379	2452.49	847	879	324.56	8294	8532	4459	4583	1668.4	1494	1594	677.36	2965	3089	0.35748734	0.362048758	-1.484035942	-1.465744095	-1.484035942	1.484035942
35	-2.56662	5725	5851	1672.96	879	919	316.8	4846	4972	2363	2566	962.96	1545	1547	611.48	818	1021	0.168799009	0.20534996	-2.566621657	-2.28384343	-2.566621657	2.566621657
36	-1.51474	65535	60662	12973.58	916	952	342.89	64619	59746	24130	22210	8189.23	1516	1640	701.84	22614	20694	0.34995899	0.346366284	-1.514742224	-1.529629593	-1.514742224	1.514742224
37	-2.5577	10208	10337	3285.5	982	1004	340.78	9226	9355	3052	3177	1280.35	1485	1673	665.54	1567	1692	0.169846087	0.180865847	-2.557700113	-2.467008085	-2.557700113	2.557700113
38	-2.10111	13239	13041	2915.66	1050	1060	352.04	12189	11991	4553	4576	1271.87	1712	1720	630.82	2841	2864	0.233079006	0.238845801	-2.101109034	-2.065848581	-2.101109034	2.101109034
39	-2.29394	5967	5989	2219.43	965	995	374.29	5002	5024	2654	2555	808.04	1634	1706	713.18	1020	921	0.203918433	0.183320064	-2.293935905	-2.447563403	-2.293935905	2.293935905
40	-2.41043	11152	11464	4160.11	1051	1090	400.93	10101	10413	3497	3818	1816.17	1597	1693	647.92	1900	2221	0.188100188	0.213291078	-2.410426803	-2.229104473	-2.410426803	2.410426803
41	-2.28435	7650	7909	2778.91	981	1009	326.25	6669	6928	2958	3153	1534.59	1589	1642	648.11	1369	1564	0.205278153	0.225750577	-2.284348002	-2.147198417	-2.284348002	2.284348002
42	-1.93606	12292	13212	3574.64	927	973	410.71	11365	12285	4555	4644	1540.76	1585	1680	1436.29	2970	3059	0.261328641	0.249002849	-1.936062848	-2.005765846	-1.936062848	1.936062848
43	-1.49927	3999	4078	1268.89	878	897	306.26	3121	3200	2596	2572	936.47	1492	1545	672	1104	1080	0.353732778	0.3375	-1.499268185	-1.567040593	-1.499268185	1.499268185
44	-1.85465	7271	8023	2924.61	884	906	290.15	6387	7139	3193	3359	1486.71	1427	1562	642.24	1766	1932	0.276499139	0.270626138	-1.854653108	-1.885626908	-1.854653108	1.854653108
45	-1.95918	7246	7240	2037	939	945	332.45	6307	6301	3115	3310	1321.94	1493	1530	641.93	1622	1817	0.257174568	0.288366926	-1.959180114	-1.79402239	-1.959180114	1.959180114
46	-1.98898	26313	26009	5131.3	1003	976	312.56	25310	25006	7920	7947	1945.97	1544	1601	633.5	6376	6403	0.251916239	0.256058546	-1.988983973	-1.965454385	-1.988983973	1.988983973
47	-4.3631	64102	58330	10675.22	1089	1126	360.91	63013	57241	4615	4782	1413.86	1553	1661	680.89	3062	3229	0.048593147	0.056410615	-4.363103309	-4.14788953	-4.363103309	4.363103309
48	-1.79745	20963	20878	4114.13	1080	1117	381.67	19883	19798	7370	7598	2617.15	1650	1726	654.13	5720	5948	0.287682945	0.300434387	-1.797448399	-1.734878144	-1.797448399	1.797448399
49	-1.06946	12086	12982	6599.98	938	983	360.39	11148	12044	6838	7512	3105.69	1526	1640	738.73	5312	5986	0.476498027	0.49701096	-1.069457856	-1.008650429	-1.069457856	1.069457856
50	-2.67289	3560	3650	967.25	837	859	318.35	2723	2813	1986	2220	1042.35	1559	1607	675.41	427	661	0.156812339	0.234980448	-2.672889007	-2.089387376	-2.672889007	2.672889007
51	-0.9804	4845	5052	2094.94	824	875	310.02	4021	4228	3453	3714	1910.14	1415	1540	709.78	2038	2299	0.506839095	0.543755913	-0.980400285	-0.878968911	-0.980400285	0.980400285
52	-1.99475	7764	7873	2001.26	913	961	337.22	6851	6960	3135	3201	1203.4	1416	1565	722.34	1719	1785	0.250912276	0.256465517	-1.99474504	-1.963163232	-1.99474504	1.99474504
53	-2.0909	8464	8297	2080.61	898	936	331.34	7566	7399	3288	3494	1319.98	1512	1587	653.05	1776	1982	0.234734338	0.267874037	-2.090899195	-1.900373336	-2.090899195	2.090899195
54	-1.81367	8051	8100	2889.74	950	981	317.55	7101	7150	3540	3810	1805.75	1520	1618	675.59	2020	2290	0.284466976	0.32027972	-1.813666914	-1.642595644	-1.813666914	1.813666914
55	-3.353	2479	2575	1122.15	977	1016	338.63	1502	1598	1721	1892	1107.47	1574	1662	652.94	147	318	0.097869507	0.198998748	-3.352996753	-2.329168738	-3.352996753	3.352996753
56	-1.85069	13423	13540	2226.84	969	1020	329.74	12454	12571	5035	5277	1530.01	1582	1663	702.42	3453	3695	0.277260318	0.293930475	-1.850686945	-1.766453149	-1.850686945	1.850686945
57	1.17985	29206	28606	4517.65	969	1014	346.91	28237	27637	65535	63324	9478.49	1563	1645	688.43	63972	61761	2.265538124	2.234721569	1.179853768	1.160095093	1.179853768	-1.179853768
58	-1.51951	14882	15188	3943.32	920	977	374.03	13962	14268	6436	6773	2145.77	1566	1633	660.56	4870	5207	0.348803896	0.364942529	-1.519511939	-1.454258809	-1.519511939	1.519511939
59	-1.81653	23462	22914	7153.13	993	1030	348.23	22469	21921	8002	7965	2649.71	1623	1702	712.72	6379	6342	0.283902265	0.289311619	-1.816533734	-1.789303831	-1.816533734	1.816533734
60	-1.88822	14771	14582	2112.97	993	1044	370.37	13778	13589	5300	5658	1588.52	1578	1692	958.7	3722	4080	0.270140804	0.300242843	-1.888216523	-1.735798236	-1.888216523	1.888216523
61	-2.03738	4016	4011	1390.69	888	999	954.71	3128	3123	2267	2475	1205.72	1505	1718	1111.08	762	970	0.243606138	0.310598783	-2.03737761	-1.686875917	-2.03737761	2.03737761
62	-1.84399	6302	6228	2314.26	838	873	313.88	5464	5390	2871	2998	1223.25	1349	1469	629.59	1522	1649	0.278550512	0.30593692	-1.843989125	-1.708693874	-1.843989125	1.843989125
63	-1.8997	5533	5833	1632.6	880	908	324.05	4653	4953	2765	2780	985.14	1518	1590	639.97	1247	1262	0.26799914	0.254795074	-1.899699722	-1.972590711	-1.899699722	1.899699722
64	-2.05061	15193	14837	3372.94	921	927	291.01	14272	13916	4984	5144	1755.43	1539	1596	719.15	3445	3605	0.241381726	0.259054326	-2.050611632	-1.948673419	-2.050611632	2.050611632
65	-1.79297	7594	7935	2978.93	906	927	327.67	6688	7029	3388	3723	1630.59	1458	1503	630.67	1930	2265	0.288576555	0.322236449	-1.792974	-1.633808405	-1.792974	1.792974
66	-2.37504	23392	22822	5485.33	899	920	324.41	22493	21923	5756	6216	1890.38	1420	1486	615.34	4336	4796	0.192771084	0.21876568	-2.375039431	-2.19254167	-2.375039431	2.375039431
67	-2.05867	6482	6866	2279.24	987	982	372.14	5495	5879	2790	3018	1351.53	1471	1515	608.41	1319	1547	0.240036397	0.26313999	-2.058674917	-1.926097581	-2.058674917	2.058674917
68	-3.15171	2573	2965	1398.51	920	945	329.61	1653	2045	1725	1923	1115.27	1539	1592	679.63	186	384	0.112522686	0.187775061	-3.151712198	-2.412922627	-3.151712198	3.151712198
69	-2.44085	3906	4193	1870.95	898	942	372.45	3008	3295	2110	2256	966.65	1556	1658	768.51	554	700	0.184175532	0.212443096	-2.440846686	-2.234851638	-2.440846686	2.440846686
70	-2.44774	6862	7152	2555.13	839	869	325.09	6023	6313	2604	2740	1084.14	1500	1534	649.57	1104	1240	0.18329736	0.196420086	-2.447742087	-2.34798563	-2.447742087	2.447742087
71	-1.7732	5200	5539	2353.11	900	926	306.21	4300	4639	2729	3106	1450	1471	1564	677.96	1258	1635	0.29255814	0.352446648	-1.773204738	-1.50452321	-1.773204738	1.773204738
72	-1.02647	1164	1213	403.61	889	940	336.61	275	324	1675	1774	583.69	1540	1587	668.41	135	234	0.490909091	0.722222222	-1.026472211	-0.469485283	-1.026472211	1.026472211
73	null	1065	1093	362.36	1018	1007	330.14	47	75	1358	1460	536.2	1493	1559	661.86	-134	-32	-2.85106383	-0.426666667	null	null	null	null
74	-3.00704	6929	7164	2605.88	972	1002	343.19	5957	6192	2246	2276	832.87	1505	1549	591.64	741	771	0.124391472	0.124515504	-3.007040511	-3.005602706	-3.007040511	3.007040511
75	-1.84735	1885	2265	1158.82	989	1026	344.54	896	1276	1742	1854	894.11	1493	1572	628.61	249	361	0.277901786	0.282915361	-1.84735299	-1.821557587	-1.84735299	1.84735299
76	1.43528	1087	1224	513.66	972	983	307.57	115	252	1790	1775	684.68	1479	1556	616.53	311	296	2.704347826	1.174603175	1.435280719	0.232173442	1.435280719	-1.435280719
77	-2.18207	3484	4115	2194.49	979	1022	354.31	2505	3136	2147	2462	953.63	1595	1692	692.16	552	867	0.220359281	0.276466837	-2.182070431	-1.854821661	-2.182070431	2.182070431
78	-0.366428	1155	1214	574.23	1048	1073	381.66	107	166	1686	1696	649.79	1603	1685	661.87	83	93	0.775700935	0.560240964	-0.366427555	-0.83588062	-0.366427555	0.366427555
79	null	1154	1285	603.45	985	1016	350.39	169	300	1319	1413	564.68	1536	1639	682.41	-216	-122	-1.278106509	-0.406666667	null	null	null	null
80	-2.02292	5298	6474	3299.57	921	1009	902.88	4377	5553	2615	2942	1687.92	1538	1745	1149.09	1077	1404	0.246058944	0.252836305	-2.022924134	-1.98372446	-2.022924134	2.022924134
81	-0.433897	1047	1168	464.63	893	920	352.36	154	275	1579	1656	769.93	1465	1567	688.04	114	191	0.74025974	0.694545455	-0.433896527	-0.52585898	-0.433896527	0.433896527
82	-2.3816	2166	2568	1349.91	858	875	327.36	1308	1710	1765	1862	841.51	1514	1521	626.1	251	348	0.191896024	0.203508772	-2.381603272	-2.296837114	-2.381603272	2.381603272
83	-1.70756	2368	2641	1243.9	895	909	323.58	1473	1746	1985	2173	1124.31	1534	1579	583.46	451	639	0.306177868	0.365979381	-1.707558092	-1.450165723	-1.707558092	1.707558092
84	null	1293	1535	655.86	865	900	347.27	428	670	1348	1452	795.42	1430	1589	875.18	-81	22	-0.189252336	0.032835821	null	-4.928585667	null	null
85	null	931	983	338.57	937	976	339.51	-5	46	1592	1546	527.79	1098	1589	679.74	494	448	-98.8	9.739130435	null	3.283792966	null	null
86	0.490326	1122	1156	364.81	954	979	351.35	168	202	1688	1726	723.97	1452	1488	598.62	236	274	1.404761905	1.356435644	0.490325627	0.4398206	0.490325627	-0.490325627
87	4.48471	873	1007	468.56	892	923	324.72	-18	115	1147	1206	672.29	1551	1569	642.41	-403	-344	22.38888889	-2.991304348	4.484711027	null	4.484711027	-4.484711027
88	null	1059	1091	443.82	924	954	310.88	135	167	1206	1333	636.3	1462	1583	701.23	-255	-128	-1.888888889	-0.766467066	null	null	null	null
89	null	1461	1634	803.63	877	905	329.76	584	757	1543	1625	733.91	1604	1666	665.62	-60	21	-0.102739726	0.027741083	null	-5.171832067	null	null
90	-2.19386	7205	7338	2349.53	946	958	307.49	6259	6392	2906	3128	1389.07	1538	1655	730.13	1368	1590	0.218565266	0.248748436	-2.193863946	-2.007240643	-2.193863946	2.193863946
91	-2.40449	2539	2942	1418.09	903	941	342.43	1636	2039	1827	1967	898.12	1518	1555	658.59	309	449	0.188875306	0.220205983	-2.404494005	-2.183074425	-2.404494005	2.404494005
92	null	1318	1373	465.42	940	978	349.37	378	433	1368	1431	643.89	1500	1559	684.26	-131	-68	-0.346560847	-0.15704388	null	null	null	null
93	-1.77896	4062	4489	1909.95	1018	1036	351.84	3044	3471	2458	2613	1050.97	1571	1631	636.83	887	1042	0.291392904	0.300201671	-1.778962349	-1.735996088	-1.778962349	1.778962349
94	-2.50274	3033	3361	1539.65	1021	1047	326.49	2012	2340	1930	2064	882.29	1575	1623	619.54	355	489	0.176441352	0.208974359	-2.502739375	-2.25860216	-2.502739375	2.502739375
95	-2.57157	3679	3919	1670.09	998	1046	357.48	2681	2921	1891	2024	815.89	1440	1552	648.41	451	584	0.168220813	0.19993153	-2.571571881	-2.322422084	-2.571571881	2.571571881
96	-5.61471	1341	1407	533.89	949	1016	361.78	392	458	1561	1660	737.66	1553	1653	701.48	8	107	0.020408163	0.233624454	-5.614709844	-2.097736802	-5.614709844	5.614709844
97	-1.72416	1580	1723	807.79	982	1010	338.73	598	741	1695	1841	853.95	1514	1633	626.55	181	327	0.302675585	0.441295547	-1.724155787	-1.180182907	-1.724155787	1.724155787
98	null	1051	1116	359.2	937	987	368.24	114	179	1470	1525	685.81	1496	1540	642.76	-25	29	-0.219298246	0.162011173	null	-2.625834782	null	null
99	null	1323	1397	462.25	881	922	347.12	442	516	1451	1610	689.68	1529	1625	708.62	-77	81	-0.174208145	0.156976744	null	-2.671377253	null	null
100	-0.612339	1594	1818	783.05	929	938	321.86	665	889	1984	2100	927.46	1549	1611	665.8	435	551	0.654135338	0.619797525	-0.61233894	-0.6901311	-0.61233894	0.61233894
101	-1.77341	3948	4224	1676.76	861	872	324.16	3087	3363	2332	2333	921.17	1429	1542	659.72	903	904	0.292517007	0.268807612	-1.77340759	-1.895354101	-1.77340759	1.77340759
102	-2.12001	65318	62276	4933.39	857	880	305.45	64461	61419	16307	16295	3470.75	1478	1545	624.5	14829	14817	0.230046074	0.241244566	-2.120005257	-2.051431649	-2.120005257	2.120005257
103	-2.18295	4483	4784	1586.81	923	1006	754.32	3560	3861	2176	2422	910.43	1392	1497	884.46	784	1030	0.220224719	0.266770267	-2.182951682	-1.906330217	-2.182951682	2.182951682
104	0.091899	42657	41884	6282.69	922	964	328.56	41735	40962	45927	44184	10000.6	1447	1526	654.66	44480	42737	1.065772134	1.043332845	0.091899017	0.061199481	0.091899017	-0.091899017
105	-2.46463	9961	10050	2600.04	925	964	311.75	9036	9125	3038	3156	1199.74	1401	1450	617.05	1637	1755	0.181164232	0.192328767	-2.464629949	-2.378353528	-2.464629949	2.464629949
106	-0.0727132	65535	58278	17584.77	980	973	334.46	64555	57298	62836	51198	21472.48	1454	1506	612.6	61382	49744	0.950848114	0.868162938	-0.072713188	-0.20396226	-0.072713188	0.072713188
107	-2.73337	6525	6827	1311.74	919	980	677.66	5606	5908	2266	2342	741.77	1423	1559	1230.01	843	919	0.150374599	0.155551794	-2.733367208	-2.684533059	-2.733367208	2.733367208
108	-1.19351	3293	3133	933.38	919	991	747.31	2374	2214	2540	2660	1017	1502	1525	679.12	1038	1158	0.437236731	0.52303523	-1.193513491	-0.935019969	-1.193513491	1.193513491
109	-0.831631	3527	3592	2544.48	950	973	334.15	2577	2642	2938	3573	3067.72	1490	1539	623.74	1448	2083	0.561893675	0.788417865	-0.831630935	-0.342967627	-0.831630935	0.831630935
110	-0.012762	65535	51763	23014.98	927	947	304.43	64608	50836	65535	55942	19560.99	1496	1547	658.93	64039	54446	0.991193041	1.071012668	-0.012762036	0.098975545	-0.012762036	0.012762036
111	-2.06682	37415	34776	8473.64	1045	1060	356.62	36370	33731	10279	9877	3198.93	1598	1614	635.39	8681	8279	0.23868573	0.245441878	-2.066815778	-2.026546666	-2.066815778	2.066815778
112	-2.18923	9476	9481	2136.78	1089	1113	346.19	8387	8392	3398	3507	1115.58	1559	1683	725.57	1839	1948	0.219267915	0.232125834	-2.189233376	-2.107021	-2.189233376	2.189233376
113	-2.778	10528	11037	3493.6	1090	1162	359.92	9438	9947	2975	3902	1617.97	1599	1685	665.03	1376	2303	0.1457936	0.231527094	-2.778000701	-2.110747066	-2.778000701	2.778000701
114	-2.18867	6716	6687	2573.55	1022	1077	550.44	5694	5665	2866	3031	1088.52	1617	1665	815.22	1249	1414	0.219353706	0.249602824	-2.188669016	-2.002293836	-2.188669016	2.188669016
115	-1.5207	8183	8238	3492.93	938	961	322.2	7245	7300	4022	4111	1498.97	1497	1598	624.83	2525	2614	0.348516218	0.358082192	-1.520702302	-1.481637323	-1.520702302	1.520702302
116	-1.82976	11255	11830	5438.26	1003	1017	341.9	10252	10827	4348	4379	1646.54	1464	1540	671.06	2884	2915	0.281310964	0.269234322	-1.829762314	-1.893065761	-1.829762314	1.829762314
117	-2.66449	46499	45068	9402.96	946	943	311.62	45553	44122	8633	9032	2720.38	1448	1578	756.04	7185	7584	0.15772836	0.17188704	-2.664486007	-2.540467319	-2.664486007	2.664486007
118	-0.0122633	65535	54367	20540.46	910	971	400.92	64625	53457	65535	52998	22292.97	1457	1612	766.82	64078	51541	0.991535783	0.964158108	-0.012263256	-0.052658347	-0.012263256	0.012263256
119	-3.19498	14665	14424	4851.06	901	924	338.46	13764	13523	3050	3318	1498.61	1547	1570	577.62	1503	1771	0.109197908	0.130962065	-3.194982883	-2.932779124	-3.194982883	3.194982883
120	-1.66581	15453	22812	6227.29	883	923	380.54	14570	21929	5978	5858	2315.82	1386	1505	691.34	4592	4472	0.315168154	0.203930868	-1.66580633	-2.293847931	-1.66580633	1.66580633
121	-1.19898	39279	37996	5481.67	896	911	314.26	38383	37100	18198	17406	4159	1479	1567	681.83	16719	15927	0.435583461	0.429299191	-1.198978917	-1.21994464	-1.198978917	1.198978917
122	-2.25398	8429	8639	2003.48	902	928	334.6	7527	7737	3020	3115	988.03	1442	1533	705.98	1578	1673	0.209645277	0.216233682	-2.253977766	-2.209336828	-2.253977766	2.253977766
123	-1.57925	4946	4854	1599.49	912	955	356.5	4034	3942	2870	2882	1044.51	1520	1547	621.94	1350	1362	0.334655429	0.345509893	-1.579251677	-1.533201073	-1.579251677	1.579251677
124	-2.27075	7085	7039	1993.69	937	963	362.05	6148	6102	2751	2772	995.58	1477	1466	538.9	1274	1295	0.207221861	0.2122255	-2.270751887	-2.236330082	-2.270751887	2.270751887
125	-1.65702	7130	6776	1875.15	911	953	360.75	6219	5865	3409	3527	1160.24	1437	1481	638.83	1972	2090	0.31709278	0.356351236	-1.657023065	-1.488628166	-1.657023065	1.657023065
126	-2.19483	6139	6453	2050.35	938	943	335.7	5201	5515	2626	2724	920.33	1490	1509	590.76	1136	1234	0.218419535	0.2237534	-2.194826203	-2.160018491	-2.194826203	2.194826203
127	-0.0128161	65535	57958	17874.88	972	1030	400.67	64563	56986	65535	52687	22139.01	1543	1591	633.17	63992	51144	0.991155925	0.897483592	-0.01281606	-0.156042531	-0.01281606	0.01281606
128	-2.39257	11047	11277	3571.72	918	948	352.09	10129	10359	3383	3656	1457.46	1454	1515	622.36	1929	2202	0.190443282	0.212568781	-2.392566701	-2.233998366	-2.392566701	2.392566701
129	-1.79705	9230	8741	2289.22	928	988	352.14	8302	7813	3941	4097	1283.67	1552	1544	578.29	2389	2545	0.287761985	0.325739153	-1.797052078	-1.618210958	-1.797052078	1.797052078
130	-1.91685	53350	50361	10854.51	932	994	365.5	52418	49429	15430	15145	3904.26	1548	1606	659.39	13882	13597	0.264832691	0.27508143	-1.916846875	-1.862069345	-1.916846875	1.916846875
131	-2.80317	9642	9535	2603.39	1029	1053	346.03	8613	8506	2774	2980	1253.72	1540	1605	726.11	1234	1440	0.143271798	0.169292264	-2.803173437	-2.562412043	-2.803173437	2.803173437
132	-1.2617	63143	58556	10166.48	1067	1094	334.56	62076	57489	27455	26850	6065.21	1566	1705	725.02	25889	25284	0.41705329	0.439805876	-1.261696357	-1.185061216	-1.261696357	1.261696357
133	-2.28687	13667	13374	3442.91	984	1027	368.98	12683	12390	4194	4413	2280.48	1595	1683	721.27	2599	2818	0.204919972	0.227441485	-2.286867498	-2.136432671	-2.286867498	2.286867498
134	-2.22524	13138	13085	4863.53	948	960	353.23	12190	12137	4149	4557	2125.09	1542	1665	676.6	2607	3015	0.213863823	0.248413941	-2.225235638	-2.009181956	-2.225235638	2.225235638
135	-1.06309	13157	13126	4114.34	911	931	323.8	12246	12215	7325	7211	2441.95	1464	1555	667.71	5861	5747	0.478605259	0.470487106	-1.063091846	-1.087772909	-1.063091846	1.063091846
136	-1.58831	10439	10508	2933.38	940	969	331.92	9499	9568	4612	4727	1569.16	1453	1554	648.25	3159	3274	0.332561322	0.342182274	-1.588307706	-1.547163068	-1.588307706	1.588307706
137	-1.71341	18211	17072	4137.25	837	887	326.83	17374	16235	6769	7041	2300.26	1471	1562	673.79	5298	5570	0.304938414	0.343085925	-1.713410194	-1.543358152	-1.713410194	1.713410194
138	-2.52532	10955	10573	4702.44	909	1015	706.33	10046	9664	3211	3355	1478.59	1466	1577	828.35	1745	1889	0.173700976	0.195467715	-2.525322239	-2.354997753	-2.525322239	2.525322239
139	-1.89177	14197	13827	4600.76	886	917	309.52	13311	12941	5028	4885	1843.84	1441	1506	597	3587	3444	0.269476373	0.266130902	-1.891769309	-1.909792056	-1.891769309	1.891769309
140	-1.66134	5910	5920	1191.15	868	929	328.34	5042	5052	3076	3105	935.76	1482	1534	608.62	1594	1623	0.316144387	0.321258907	-1.661344489	-1.638191639	-1.661344489	1.661344489
141	-2.00144	50059	46318	12891.25	890	936	321.97	49169	45428	13655	12800	4250.26	1375	1460	662.59	12280	11425	0.249750859	0.251496874	-2.001438453	-1.991387626	-2.001438453	2.001438453
142	-1.89308	2946	3032	944.9	944	966	332.57	2002	2088	2074	2095	828.28	1535	1598	642.26	539	560	0.269230769	0.268199234	-1.893084796	-1.89862298	-1.893084796	1.893084796
143	-4.25481	3674	3963	969.76	944	984	351.62	2730	3019	1569	1660	687.69	1426	1477	631.38	143	234	0.052380952	0.077509109	-4.254813899	-3.689490322	-4.254813899	4.254813899
144	-1.6086	6367	6776	1948.02	951	974	371.67	5416	5825	3145	3532	2144.56	1369	1451	584.11	1776	2163	0.327917282	0.371330472	-1.608596157	-1.429224384	-1.608596157	1.608596157
