2324	0.172392339	4015	3992	1111.69	650	679	353.3	3365	3342	4397	4939	1993.57	1411	1495	521.82	2986	3528	0.887369985	1.055655296	-0.172392339	0.078138827	-0.172392339
2325	-1.438573014	1168	1229	806.46	674	713	336.25	494	555	2843	3104	1451.22	1504	1565	552.84	1339	1600	2.710526316	2.882882883	1.438573014	1.527512229	1.438573014
2326	-1.039700124	4058	3849	1032.48	653	696	351.19	3405	3196	8461	8296	1728.05	1461	1479	513.43	7000	6835	2.055800294	2.138610763	1.039700124	1.09667393	1.039700124
2327	-2.467708721	703	777	364.81	624	676	337.15	79	153	1782	1953	920.68	1345	1475	513.41	437	608	5.53164557	3.973856209	2.467708721	1.990539671	2.467708721
2328	-0.226386742	15116	13852	3845.28	637	668	308.78	14479	13215	18357	17303	5154.12	1418	1496	512.03	16939	15885	1.169901236	1.202043133	0.226386742	0.265488665	0.226386742
2329	1.149041091	6624	6703	1805.23	623	708	364.75	6001	6080	4220	4349	1481.16	1514	1567	547.64	2706	2835	0.450924846	0.466282895	-1.149041091	-1.100722589	-1.149041091
2330	-1.543448891	6247	6154	1399.14	665	711	344.61	5582	5489	17913	18055	4070.41	1642	1665	568.47	16271	16413	2.914905052	2.990162142	1.543448891	1.580223717	1.543448891
2331	-1.97594533	2259	2219	895.84	611	707	371.46	1648	1608	8070	7980	2546.4	1587	1604	543.48	6483	6393	3.933859223	3.975746269	1.97594533	1.991225687	1.97594533
2332	-0.656599297	25396	22934	8144.47	698	743	402.02	24698	22236	40387	37091	11265.87	1454	1585	794.75	38933	35637	1.576362458	1.602671344	0.656599297	0.680478606	0.656599297
2333	-1.746250351	2621	2651	679.37	623	688	385.07	1998	2028	8172	8814	3695.41	1469	1551	662.1	6703	7345	3.354854855	3.621794872	1.746250351	1.856704838	1.746250351
2334	-0.060464641	2429	2461	873.59	630	705	378.3	1799	1831	3316	3844	1265.94	1440	1444	527.1	1876	2404	1.042801556	1.312943747	0.060464641	0.392805105	0.060464641
2335	-0.922478581	1244	1342	653.2	661	699	354.06	583	681	2619	2693	1000.64	1514	1549	534.37	1105	1179	1.895368782	1.731277533	0.922478581	0.791837015	0.922478581
2336	-0.990571521	8289	7562	2731.14	690	716	368.31	7599	6872	16541	15699	5686.94	1442	1511	520.62	15099	14257	1.98697197	2.074650757	0.990571521	1.052868496	0.990571521
2337	-0.682297443	1277	1284	487.86	723	759	361.63	554	561	2395	2504	888.17	1506	1550	529.56	889	998	1.604693141	1.778966132	0.682297443	0.831039045	0.682297443
2338	-1.511141052	1589	1626	643.54	600	639	323.72	989	1026	4304	4396	1470.54	1485	1578	554.72	2819	2911	2.850353893	2.837231969	1.511141052	1.504484109	1.511141052
2339	-1.029257176	3004	3027	1047.84	661	680	331.48	2343	2366	6324	6456	1811.91	1542	1594	527.88	4782	4914	2.040973111	2.076923077	1.029257176	1.054447784	1.029257176
2340	-0.493396118	2244	2205	810.01	645	670	322.04	1599	1560	3813	3843	1058.66	1562	1557	518.88	2251	2281	1.407754847	1.462179487	0.493396118	0.548120418	0.493396118
2341	-1.51696286	18865	17257	6220.34	678	737	371.72	18187	16579	53555	48413	15680.64	1506	1555	589.85	52049	46907	2.861879364	2.829302129	1.51696286	1.500446244	1.51696286
2342	-1.055433299	4164	4201	1416.09	641	678	340.65	3523	3560	8854	8638	2668.76	1532	1575	565.84	7322	7106	2.078342322	1.996067416	1.055433299	0.997160447	1.055433299
2343	-0.950389552	977	983	422	622	645	351.92	355	361	2244	2331	806.06	1558	1606	533.36	686	773	1.932394366	2.141274238	0.950389552	1.098469577	0.950389552
2344	-0.581182533	10487	9638	3388.39	678	715	354.88	9809	8960	16136	15156	4685.48	1461	1566	590.25	14675	13695	1.496075033	1.528459821	0.581182533	0.612078629	0.581182533
2345	-0.881706268	1306	1425	615.35	601	667	345.92	705	824	2824	3023	1075.52	1525	1555	565.16	1299	1498	1.842553191	1.817961165	0.881706268	0.862321381	0.881706268
2346	0.891341803	65535	63891	6586.09	658	716	372.58	64877	63233	36344	34302	7323.87	1368	1482	581.07	34976	32934	0.539112474	0.52083564	-0.891341803	-0.941099923	-0.891341803
2347	-0.629251777	2488	2441	695.16	681	727	363.9	1807	1760	4173	4507	1664.2	1378	1447	499.83	2795	3129	1.54676259	1.777840909	0.629251777	0.83012623	0.629251777
2348	0.280752123	3371	3376	1000.49	651	702	384.24	2720	2725	3755	3795	1143.47	1516	1596	573.02	2239	2279	0.823161765	0.836330275	-0.280752123	-0.257855305	-0.280752123
2349	-0.313029729	12436	11915	3181.59	629	694	337.22	11807	11286	16118	15763	3901.15	1450	1531	536.89	14668	14313	1.242313882	1.2682084	0.313029729	0.342791837	0.313029729
2350	-1.235092748	5695	5549	1803.64	638	713	367.29	5057	4911	13372	12626	3411.39	1468	1544	539.19	11904	11158	2.353964801	2.272042354	1.235092748	1.183989729	1.235092748
2351	-1.110250083	8156	7732	2481.08	733	743	361.43	7423	6999	17537	16653	4196.34	1512	1549	550.29	16025	15141	2.158830661	2.163309044	1.110250083	1.113239779	1.110250083
2352	-0.67894919	2685	2794	880.97	630	671	325.8	2055	2164	4768	4791	1315.97	1478	1509	583.63	3290	3313	1.600973236	1.530961183	0.67894919	0.614437704	0.67894919
2353	-2.429148919	12582	11770	4166	647	700	390.14	11935	11123	65535	58619	15970.7	1256	1346	498.83	64279	57363	5.385756179	5.157151848	2.429148919	2.366574525	2.429148919
2354	-0.393039575	4221	4009	1523.1	702	769	560.39	3519	3307	6121	5831	1763.93	1500	1588	761.62	4621	4331	1.313157147	1.309646205	0.393039575	0.389177127	0.393039575
2355	-1.240678909	7105	6875	2252.46	699	749	356.62	6406	6176	16590	15532	4577.99	1452	1541	558.32	15138	14080	2.363097096	2.279792746	1.240678909	1.188902676	1.240678909
2356	-0.94651938	33997	31238	11257.15	761	818	376.11	33236	30477	65535	59074	14655.92	1482	1537	558.11	64053	57592	1.927217475	1.889687305	0.94651938	0.918147525	0.94651938
2357	-0.497664022	46023	42458	13747.52	675	698	308.76	45348	41783	65535	57708	16787.04	1507	1596	577.61	64028	56201	1.411925553	1.345068569	0.497664022	0.42767972	0.497664022
2358	-0.689055289	5387	5394	1485.66	709	752	344.62	4678	4685	9044	9014	2055.36	1502	1539	531.69	7542	7512	1.612227448	1.603415155	0.689055289	0.681148015	0.689055289
2359	-1.821613143	2634	2864	1033.63	721	751	361.83	1913	2143	8398	8844	2730.91	1636	1770	724.34	6762	7208	3.534762154	3.363509099	1.821613143	1.749967161	1.821613143
2360	-1.438826596	2191	2282	907.51	755	848	523.63	1436	1527	5677	5900	1567.5	1784	2023	1288.54	3893	4116	2.711002786	2.695481336	1.438826596	1.43054292	1.438826596
2361	-1.773542828	5082	4799	1769.28	728	804	464.99	4354	4071	16508	15184	4793.94	1622	1899	1138.48	14886	13562	3.418925126	3.331368214	1.773542828	1.736114823	1.773542828
2362	-0.982397237	3669	3640	1293.57	618	671	342.24	3051	3022	7487	7308	2136.98	1459	1503	530.28	6028	5849	1.975745657	1.935473197	0.982397237	0.952686329	0.982397237
2363	-1.594744003	20905	19089	6458.02	669	710	347.98	20236	18420	62500	55733	16654.1	1379	1512	946.46	61121	54354	3.020409172	2.950814332	1.594744003	1.561113148	1.594744003
2364	-0.663385008	3721	3737	1065.92	648	680	336.27	3073	3089	6343	6376	1493.16	1476	1539	527.83	4867	4900	1.583794338	1.586273875	0.663385008	0.665641878	0.663385008
2365	-1.290595526	1569	1577	565.13	666	702	378.63	903	911	3640	3628	843.92	1431	1483	509.92	2209	2197	2.446290144	2.411635565	1.290595526	1.270011911	1.290595526
2366	-1.168195563	20952	18350	6761.23	641	707	361.17	20311	17709	47104	42178	15463.73	1459	1501	503.18	45645	40719	2.247304416	2.299339319	1.168195563	1.201219384	1.168195563
2367	-0.715886355	3846	3618	1404.21	716	763	360.8	3130	2902	6672	6491	1993.62	1531	1565	526.61	5141	4960	1.642492013	1.709166092	0.715886355	0.773292601	0.715886355
2368	1.490876575	16981	16451	4133.13	643	687	329.93	16338	15808	7332	7406	1697.87	1519	1527	533.18	5813	5887	0.355796303	0.372406377	-1.490876575	-1.425050319	-1.490876575
2369	-0.564968773	4596	4592	1307.01	624	675	343.99	3972	3968	7358	7408	1885.05	1482	1578	581.92	5876	5926	1.479355488	1.493447581	0.564968773	0.578646601	0.564968773
2370	-1.075828241	10956	9824	4050.38	681	741	417.97	10275	9143	23146	20691	7829.57	1487	1606	597.81	21659	19204	2.107931873	2.100404681	1.075828241	1.070667316	1.075828241
2371	-0.800612635	4105	4044	1406.66	704	774	471.94	3401	3340	7318	6768	2154.1	1394	1510	637.72	5924	5374	1.741840635	1.608982036	0.800612635	0.686148219	0.800612635
2372	-0.92653175	22736	21852	5948.76	631	711	393.5	22105	21221	43473	40952	10808.45	1458	1513	533.71	42015	39494	1.900701199	1.861081005	0.92653175	0.896140851	0.92653175
2373	-0.169654036	32041	29071	9940.39	684	770	570.33	31357	28387	36728	33651	10803.06	1458	1568	785.45	35270	32193	1.124788723	1.134075457	0.169654036	0.181516635	0.169654036
2374	-0.354372971	10790	10306	3492.55	651	719	362.89	10139	9655	14502	13459	4531.37	1540	1573	556.56	12962	11919	1.278429825	1.234489902	0.354372971	0.303915035	0.354372971
2375	-1.602575878	15805	14870	4319.76	717	772	361.56	15088	14153	47291	44940	12342.09	1471	1587	660.75	45820	43469	3.036850477	3.071362962	1.602575878	1.618879015	1.602575878
2376	-0.867914545	4985	5076	1287.86	613	670	313.84	4372	4463	9542	9742	2553.16	1563	1652	624.6	7979	8179	1.825022873	1.832623796	0.867914545	0.873910657	0.867914545
2377	-1.691025803	3805	3928	968.34	659	681	327	3146	3269	11692	11538	2641.33	1534	1591	584.89	10158	10004	3.228862047	3.060263077	1.691025803	1.61365568	1.691025803
2378	-0.321392071	23754	22310	7606.46	603	659	340.63	23151	21707	30417	33036	9949.97	1489	1535	579.78	28928	31547	1.249535657	1.453309992	0.321392071	0.539342464	0.321392071
2379	-0.193517412	3149	3117	1098.56	669	776	448.52	2480	2448	4490	4559	1539.09	1654	1843	916.53	2836	2905	1.143548387	1.186683007	0.193517412	0.246934606	0.193517412
2380	-0.651961239	3039	3093	963.56	767	795	382.9	2272	2326	5078	5421	1529.93	1508	1640	809.69	3570	3913	1.571302817	1.682287188	0.651961239	0.750424013	0.651961239
2381	-1.253369398	2941	2909	1004.39	657	682	361.65	2284	2252	6830	6558	2227.83	1385	1424	481.85	5445	5173	2.383975482	2.297069272	1.253369398	1.199794364	1.253369398
2382	-2.300192165	1480	1540	591.69	624	692	342.68	856	916	5638	5642	1515.13	1422	1456	466.31	4216	4220	4.925233645	4.6069869	2.300192165	2.203823495	2.300192165
2383	-0.520892132	2120	2190	671.24	662	684	340.21	1458	1528	3447	3559	980.39	1355	1427	527.98	2092	2204	1.43484225	1.442408377	0.520892132	0.528479681	0.520892132
2384	0.055321235	4695	4491	1477.9	628	680	342.96	4067	3863	5332	5277	1562.77	1418	1466	502.71	3914	3859	0.962380133	0.998964535	-0.055321235	-0.001494634	-0.055321235
2385	-0.114742581	9521	9188	2405.3	606	672	338.93	8915	8582	11080	11056	2821.16	1427	1479	527.88	9653	9629	1.082781828	1.121999534	0.114742581	0.166072077	0.114742581
2386	-1.847552925	7503	7327	1752.5	642	693	343.24	6861	6685	26105	25635	5066.14	1413	1478	509.83	24692	24222	3.59889229	3.623335826	1.847552925	1.857318527	1.847552925
2387	-0.018337305	1930	1950	680.68	601	646	330.1	1329	1349	2848	3023	1078.53	1502	1579	760.81	1346	1521	1.012791573	1.127501853	0.018337305	0.173129805	0.018337305
2388	-0.471611286	7727	7493	2327.41	607	669	338.04	7120	6886	11344	11337	3659	1471	1567	743.57	9873	9866	1.386657303	1.432762126	0.471611286	0.518799106	0.471611286
2389	0.014276373	1573	1642	622.8	659	733	370.73	914	983	2367	2330	595.47	1462	1541	541.95	905	868	0.990153173	0.88301119	-0.014276373	-0.179496374	-0.014276373
2390	-0.326041003	4460	4091	1534.52	607	663	358.4	3853	3484	6219	6101	1914.6	1389	1449	550.68	4830	4712	1.253568648	1.352468427	0.326041003	0.435594915	0.326041003
2391	-0.177378321	1990	2159	873.88	660	707	358.23	1330	1499	2914	3072	1021.24	1410	1456	521.16	1504	1662	1.130827068	1.108739159	0.177378321	0.148919999	0.177378321
2392	-2.04931258	2074	2097	778.43	672	732	366.31	1402	1425	7271	7056	2442.93	1468	1497	539.11	5803	5588	4.139087019	3.921403509	2.04931258	1.971370101	2.04931258
2393	-1.175675349	7044	6737	2133.35	673	707	326.6	6371	6064	15994	15273	4066.52	1602	1611	548.88	14392	13671	2.25898603	2.254452507	1.175675349	1.172777118	1.175675349
2394	0.081483438	2931	2914	763.67	764	781	333.03	2167	2150	3642	3759	1384.56	1594	1686	645.25	2048	2165	0.945085371	1.006976744	-0.081483438	0.010030365	-0.081483438
2395	1.815234215	7004	6842	1562.75	578	668	325.9	6426	6264	3396	3417	931.23	1570	1601	551.22	1826	1847	0.284158108	0.294859515	-1.815234215	-1.761900346	-1.815234215
2396	-0.558066598	8336	8121	2487.95	684	712	335.22	7652	7437	12798	12345	3733.57	1532	1557	545.76	11266	10813	1.472294825	1.453946484	0.558066598	0.539974168	0.558066598
2397	-1.391289418	25010	23345	9221.79	609	684	389.3	24401	22736	65535	57448	18395.69	1528	1560	555.81	64007	55920	2.6231302	2.459535538	1.391289418	1.298385901	1.391289418
2398	-0.764593824	2332	2377	707.59	708	755	387.18	1624	1669	4417	4438	1057.89	1658	1740	687.65	2759	2780	1.698891626	1.665668065	0.764593824	0.736100928	0.764593824
2399	-0.665023695	3732	3618	1171.17	636	676	324.87	3096	2982	6430	6281	1751.89	1521	1535	570.06	4909	4760	1.585594315	1.596244131	0.665023695	0.674681316	0.665023695
2400	-1.022160593	29835	27208	8523.79	699	752	376.23	29136	26509	60622	55284	14597.42	1448	1546	534	59174	53836	2.030958265	2.030857445	1.022160593	1.022088974	1.022160593
2401	2.827198814	57177	56037	7264.16	664	715	355.93	56513	55373	9388	9124	1720.18	1425	1498	589.19	7963	7699	0.140905632	0.139038882	-2.827198814	-2.846439711	-2.827198814
2402	0.401862111	1331	1325	382.72	677	731	410.59	654	648	1843	1840	741.52	1348	1411	529.5	495	492	0.756880734	0.759259259	-0.401862111	-0.397335498	-0.401862111
2403	-0.407672552	2142	2211	758.34	620	660	318.49	1522	1591	3473	3617	1140.31	1454	1514	531.29	2019	2163	1.326544021	1.359522313	0.407672552	0.44309983	0.407672552
2404	0.409800851	2793	3075	1114.5	593	636	298.71	2200	2482	3004	3110	949.54	1348	1414	518.69	1656	1762	0.752727273	0.709911362	-0.409800851	-0.494289191	-0.409800851
2405	-0.01097708	2508	2895	858.31	675	702	354.46	1833	2220	3261	3211	923.42	1414	1474	518.04	1847	1797	1.007637752	0.809459459	0.01097708	-0.304969268	0.01097708
2406	-0.589852997	1892	2012	777.74	714	721	372.21	1178	1298	3289	3552	1129.65	1516	1539	529.29	1773	2036	1.505093379	1.568567026	0.589852997	0.649447178	0.589852997
2407	-0.905348843	6682	6468	2215.69	690	711	359.02	5992	5778	12603	11927	3151.74	1380	1439	506.48	11223	10547	1.87299733	1.825372101	0.905348843	0.868190587	0.905348843
2408	-0.688055994	2574	2690	783.62	648	691	336.97	1926	2042	4583	4854	1442.75	1480	1527	528.23	3103	3374	1.611111111	1.652301665	0.688055994	0.724477107	0.688055994
2409	-0.571990204	2209	2131	705.89	645	671	320.3	1564	1486	3637	3623	1125.49	1312	1413	531.27	2325	2311	1.48657289	1.555181696	0.571990204	0.637083144	0.571990204
2410	0.011320863	2704	2800	1097.33	657	697	339.84	2047	2143	3406	3504	997.22	1375	1436	543.17	2031	2129	0.992183683	0.993467102	-0.011320863	-0.0094559	-0.011320863
2411	0.087748937	2230	2322	806.6	654	691	352.35	1576	1668	2930	3031	900.22	1447	1536	623.84	1483	1584	0.940989848	0.949640288	-0.087748937	-0.074546953	-0.087748937
2412	3.754504418	53448	50028	13358.41	731	769	349.15	52717	49297	5441	5536	2168.9	1535	1626	595.25	3906	4001	0.074093746	0.081161125	-3.754504418	-3.623067319	-3.754504418
2413	-0.727982272	4758	4491	1668.04	795	781	343.43	3963	3696	8136	7808	2537.71	1572	1622	551.28	6564	6236	1.656320969	1.687229437	0.727982272	0.754656171	0.727982272
2414	0.0694851	1579	1633	716.39	622	682	355.48	957	1011	2382	2466	944.59	1470	1511	547.31	912	996	0.952978056	0.985163205	-0.0694851	-0.02156535	-0.0694851
2415	-1.20929924	914	1134	1072.12	661	702	340.67	253	473	2151	2530	1237.28	1566	1609	566.24	585	964	2.312252964	2.038054968	1.20929924	1.027192963	1.20929924
2416	0.416099115	6581	6176	2008.66	690	725	360.23	5891	5486	5910	5828	1826.2	1495	1576	568.83	4415	4333	0.749448311	0.789828655	-0.416099115	-0.340388386	-0.416099115
2417	-1.390914705	930	1077	588.97	734	788	372.72	196	343	2203	2343	913.6	1689	1879	886.93	514	654	2.62244898	1.906705539	1.390914705	0.931082059	1.390914705
2418	-2.56161084	2533	2517	836.55	623	667	336.85	1910	1894	12830	12431	3195.34	1554	1603	605.58	11276	10877	5.903664921	5.742872228	2.56161084	2.521772464	2.56161084
2419	2.161968151	43212	42364	6655.86	630	679	315.36	42582	41734	11004	10826	2290.42	1489	1565	589.29	9515	9337	0.223451224	0.223726458	-2.161968151	-2.160192214	-2.161968151
2420	0.407304198	7221	7117	1916	647	684	315.39	6574	6470	6381	6323	1746.96	1424	1452	508.43	4957	4899	0.754031031	0.757187017	-0.407304198	-0.401278421	-0.407304198
2421	-0.291445463	16876	16317	6433.47	652	716	339.98	16224	15665	21340	20780	8350.25	1484	1535	499.35	19856	19296	1.223865878	1.231790616	0.291445463	0.300757043	0.291445463
2422	-1.01251804	3879	3713	1381.86	666	710	336.84	3213	3047	7993	7666	2716.03	1511	1544	482.48	6482	6155	2.017429194	2.020019691	1.01251804	1.014369357	1.01251804
2423	0.076440806	1490	1548	734.22	618	666	331.87	872	930	2257	2676	1101.66	1430	1467	502.01	827	1246	0.948394495	1.339784946	-0.076440806	0.422001447	-0.076440806
2424	0.217991274	1737	1781	670.06	646	698	354.56	1091	1135	2309	2510	1146.06	1371	1454	564.56	938	1139	0.859761687	1.003524229	-0.217991274	0.00507545	-0.217991274
2425	-1.24858121	5983	5780	1844.52	641	675	374.15	5342	5139	14133	13300	4154.74	1440	1460	500.08	12693	11860	2.376076376	2.307841993	1.24858121	1.206544453	1.24858121
2426	-0.999497122	23635	22291	6119.16	680	706	326.01	22955	21611	47284	44955	9956.98	1390	1477	536.03	45894	43565	1.999302984	2.015871547	0.999497122	1.011403712	0.999497122
2427	0.354002962	18996	17988	4992.4	599	694	319.57	18397	17389	15858	15200	3737.58	1464	1522	561.89	14394	13736	0.782410176	0.789924665	-0.354002962	-0.340213025	-0.354002962
2428	-1.06133838	4531	4512	1648.14	663	718	376.52	3868	3849	9498	9562	2866.54	1426	1482	562.73	8072	8136	2.086866598	2.113795791	1.06133838	1.079836008	1.06133838
2429	-0.870707169	12202	12051	3121.78	717	751	356.85	11485	11334	22571	22080	4433.16	1570	1570	568.18	21001	20510	1.82855899	1.809599435	0.870707169	0.855670384	0.870707169
2430	-1.243169667	6285	6269	1681.32	770	815	361.44	5515	5499	14476	13962	3557.83	1421	1512	614.99	13055	12541	2.367180417	2.280596472	1.243169667	1.189411199	1.243169667
2431	0.470094613	47600	42358	14382.15	783	808	364.29	46817	41575	35205	32508	11289.75	1407	1493	571.92	33798	31101	0.721917252	0.748069753	-0.470094613	-0.418755295	-0.470094613
2432	-1.033213142	2152	2189	881.26	735	766	365.68	1417	1454	4369	4228	1465.54	1469	1555	565.46	2900	2759	2.046577276	1.897524072	1.033213142	0.924118187	1.033213142
2433	-1.132014916	2652	2634	893.17	617	663	342.83	2035	2017	5997	5904	1639.41	1537	1525	519.14	4460	4367	2.191646192	2.165096678	1.132014916	1.114431447	1.132014916
2434	-1.305002179	3903	3733	1524.24	645	686	355.36	3258	3088	9482	9119	2730.48	1432	1520	633.75	8050	7687	2.470841007	2.489313472	1.305002179	1.315747916	1.305002179
2435	0.044394119	2097	2139	925.95	612	662	345.71	1485	1527	2862	2859	841.44	1422	1509	576.75	1440	1437	0.96969697	0.941060904	-0.044394119	-0.08764	-0.044394119
2436	-0.25296077	6234	6113	1314.63	677	729	363.51	5557	5436	8179	8268	1853.05	1557	1682	706.76	6622	6711	1.191650171	1.234547461	0.25296077	0.303982301	0.25296077
2437	-1.623865193	5697	5633	1922.16	648	664	313.52	5049	4985	17013	16456	4857.58	1452	1482	552.05	15561	15004	3.081996435	3.009829488	1.623865193	1.589681758	1.623865193
2438	-0.667904879	1057	1130	553.7	612	643	326.11	445	518	2246	2295	651.08	1539	1589	534.03	707	756	1.588764045	1.459459459	0.667904879	0.545434137	0.667904879
2439	-0.417563374	3234	3161	1087.5	666	685	335.75	2568	2495	4947	5118	1577.58	1517	1603	596.34	3430	3601	1.335669782	1.443286573	0.417563374	0.529357784	0.417563374
2440	-1.007779818	2235	2281	731.92	663	686	334.53	1572	1618	4580	4550	1203.97	1419	1457	534.93	3161	3131	2.010814249	1.935105068	1.007779818	0.952411901	1.007779818
2441	-0.240707319	1036	1026	479.18	667	693	353.66	369	359	1881	2127	869.86	1445	1508	525.13	436	682	1.181571816	1.899721448	0.240707319	0.925787895	0.240707319
2442	-1.62646163	12350	11983	2799.23	665	697	332.84	11685	11318	37587	36412	6413.65	1509	1544	528	36078	34903	3.087548139	3.083848737	1.62646163	1.624732002	1.62646163
2443	-1.732624047	2357	2381	746.11	693	743	353.79	1664	1688	7030	6773	2030.72	1500	1506	553.27	5530	5273	3.323317308	3.123815166	1.732624047	1.643309093	1.732624047
2444	-1.192107621	1430	1927	800.31	591	648	335.65	839	1336	3430	3619	1138.15	1513	1565	535.1	1917	2106	2.284862932	1.576347305	1.192107621	0.656585429	1.192107621
2445	-0.540714278	1243	1260	437.61	625	692	349.67	618	635	2333	2451	757.86	1434	1502	520.47	899	1017	1.454692557	1.601574803	0.540714278	0.679491182	0.540714278
2446	2.47883415	3000	2948	921.78	642	693	326.56	2358	2306	1925	1956	611.03	1502	1538	543.92	423	454	0.179389313	0.19687771	-2.47883415	-2.34462831	-2.47883415
2447	-3.625818702	3944	4141	1599.58	686	747	354.52	3258	3455	41717	46099	14802.92	1498	1533	509.61	40219	44601	12.34468999	12.90911722	3.625818702	3.690318441	3.625818702
2448	-1.196857329	3891	5926	8839.48	642	675	338.09	3249	5284	8803	9524	4960.71	1355	1444	546.87	7448	8169	2.292397661	1.545987888	1.196857329	0.628529017	1.196857329
2449	-1.162105497	914	1025	452.25	729	757	364.04	185	296	1925	2052	842.48	1511	1551	564.24	414	541	2.237837838	1.827702703	1.162105497	0.870031418	1.162105497
2450	-0.694790636	2262	2294	695.12	707	768	360.51	1555	1587	4036	4051	1051.64	1519	1592	513.59	2517	2532	1.618649518	1.595463138	0.694790636	0.673975277	0.694790636
2451	-1.17473478	29099	26441	10099.62	751	780	340.1	28348	25690	65535	57054	17846.27	1539	1591	566.8	63996	55515	2.257513758	2.160957571	1.17473478	1.111670746	1.17473478
2452	-1.33268879	1906	2024	698.93	597	644	359.19	1309	1427	4828	4915	1206.16	1531	1570	544.85	3297	3384	2.518716578	2.371408549	1.33268879	1.245744234	1.33268879
2453	-0.171841841	1281	1312	673.71	696	708	334.87	585	616	2149	2596	1063.68	1490	1524	549.66	659	1106	1.126495726	1.795454545	0.171841841	0.84434913	0.171841841
2454	-0.42595578	1728	1842	848.34	642	710	352.26	1086	1200	2942	2953	974.1	1483	1530	546.8	1459	1470	1.343462247	1.225	0.42595578	0.292781749	0.42595578
2455	0.394999746	1264	1311	512.02	692	735	361.78	572	619	2031	2227	931.71	1596	1691	777.87	435	631	0.76048951	1.019386107	-0.394999746	0.027700596	-0.394999746
2456	-0.826372024	16512	16388	4118.34	664	709	339.77	15848	15724	29646	28881	6291.7	1544	1559	565.38	28102	27337	1.773220596	1.738552531	0.826372024	0.797886659	0.826372024
2457	-1.172368554	1325	1379	517.11	604	672	370.35	721	775	3131	3378	998.09	1506	1622	603.49	1625	1872	2.253814147	2.415483871	1.172368554	1.272312219	1.172368554
2458	-0.929782003	1052	1134	523.74	631	674	348.37	421	503	2300	2530	990.4	1498	1535	543.28	802	1032	1.904988124	2.051689861	0.929782003	1.036812666	0.929782003
2459	-0.717900269	3851	3714	1298.01	667	709	373.1	3184	3047	6592	6578	2034.33	1355	1429	541.56	5237	5223	1.644786432	1.714145061	0.717900269	0.777489204	0.717900269
2460	-0.977008357	1197	1284	747.21	691	726	353.46	506	593	2500	2753	1309.2	1504	1533	538.89	996	1249	1.968379447	2.10623946	0.977008357	1.074669467	0.977008357
2461	-4.111712814	1212	1285	646.41	629	675	336.72	583	656	11502	9905	5270.19	1423	1486	538.01	10079	8482	17.28816467	12.92987805	4.111712814	3.692636763	4.111712814
2462	null	577	852	499.03	656	702	345.36	-78	196	11901	11550	3006.09	1444	1498	569.58	10457	10106	-134.0641026	51.56122449	null	5.688214621	null
2463	-1.577545029	866	934	376.96	606	678	380.96	260	328	2217	2274	795.26	1441	1479	516.73	776	833	2.984615385	2.539634146	1.577545029	1.344620681	1.577545029
2464	-0.547531011	2350	2296	963.78	593	682	345.42	1757	1703	4042	4138	1868.49	1474	1583	562.83	2568	2664	1.461582242	1.564298297	0.547531011	0.645515647	0.547531011
2465	-1.421250284	1491	1640	850.49	680	720	347.87	811	960	3566	3634	1575.01	1394	1465	506.31	2172	2240	2.678175092	2.333333333	1.421250284	1.222392421	1.421250284
2466	0.18592548	952	1017	710.66	646	701	343.73	306	371	1743	3069	7998.09	1474	1460	512.65	269	1595	0.879084967	4.299191375	-0.18592548	2.104065332	-0.18592548
2467	-0.514937137	1867	1977	782.86	678	700	327.73	1189	1299	3081	3237	1179.16	1382	1460	529.62	1699	1855	1.428931876	1.428021555	0.514937137	0.514017756	0.514937137
2468	1.492018857	3403	3234	1028.59	683	705	325.57	2720	2551	2466	2551	902.15	1499	1533	541.18	967	1052	0.355514706	0.412387299	-1.492018857	-1.277928194	-1.492018857
2469	-1.431695968	3129	3191	1357.75	675	709	343.84	2454	2516	8146	7794	2675.75	1526	1552	553.04	6620	6268	2.697636512	2.491255962	1.431695968	1.316873258	1.431695968
2470	-4.163015137	1493	1531	562.57	807	809	371.3	686	724	13936	13039	4323.74	1647	1695	586.93	12289	11392	17.91399417	15.73480663	4.163015137	3.975887544	4.163015137
2471	-0.673461051	2432	2435	750.21	630	666	339.91	1802	1805	4327	4297	1287.37	1453	1533	567.9	2874	2844	1.594894562	1.575623269	0.673461051	0.655922628	0.673461051
2472	null	922	1033	659.4	630	664	319.13	292	403	1239	1386	575.74	1458	1516	511.22	-218	-71	-0.746575342	-0.17617866	null	null	null
2473	-0.778872546	810	848	347.68	620	675	350.78	190	228	1780	1882	626.93	1454	1562	617.17	326	428	1.715789474	1.877192982	0.778872546	0.908576972	0.778872546
2474	0.037216897	3035	3137	851.24	679	744	388.32	2356	2458	3756	3904	1482.48	1460	1764	827.59	2296	2444	0.974533107	0.994304312	-0.037216897	-0.008240631	-0.037216897
2475	0.612552314	2034	2062	680.94	635	671	355.22	1399	1427	2424	2899	835.62	1509	1554	575.16	915	1390	0.654038599	0.974071479	-0.612552314	-0.037900452	-0.612552314
2476	-0.534447229	894	943	418.28	584	629	331.54	310	359	1888	2016	797.56	1439	1512	520.59	449	577	1.448387097	1.60724234	0.534447229	0.684587475	0.534447229
2477	-0.222392421	1344	1415	817.54	672	727	394.31	672	743	2219	2504	1224.69	1435	1494	531.52	784	1069	1.166666667	1.438761777	0.222392421	0.524827737	0.222392421
