1	-1.315	0.35	501	1423	-1.506
2	-1.366	0.346	532	1564	-1.556
3	0.183	1.117	82	70	0.228
4	0.299	1.237	84	66	0.348
5	-0.151	0.787	625	807	-0.369
6	-0.171	0.766	691	891	-0.367
7	1.005	2.69	38	15	1.341
8	1.078	2.75	35	13	1.429
9	-0.317	0.787	1545	1984	-0.361
10	-0.315	0.797	1613	2038	-0.337
11	0.112	1.211	64	55	0.219
12	0.364	1.336	73	53	0.462
13	0.782	2.147	54	27	1
14	0.696	1.947	57	31	0.879
15	-0.968	0.554	105	190	-0.856
16	-1.003	0.511	98	184	-0.909
17	-0.02	0.972	1855	1885	-0.023
18	-0.113	0.941	1908	2023	-0.084
19	0.364	1.26	115	91	0.338
20	0.184	1.172	107	96	0.157
23	0.295	1.242	96	79	0.281
24	0.143	1.059	89	81	0.136
25	-0.963	0.544	240	433	-0.851
26	-0.967	0.548	251	456	-0.861
27	-1.582	0.369	39	110	-1.496
28	-1.599	0.377	38	108	-1.507
29	0.517	1.54	368	241	0.611
30	0.333	1.355	403	298	0.435
31	-0.7	0.635	306	482	-0.656
32	-0.733	0.634	296	470	-0.667
33	-0.325	0.984	26	26	0
34	-0.426	0.853	30	33	-0.138
35	-0.205	0.922	46	48	-0.061
36	-0.088	1.025	47	45	0.063
37	-0.397	0.658	720	1082	-0.588
38	-0.358	0.682	804	1177	-0.55
39	1.469	2.396	1679	695	1.273
40	1.539	2.535	1733	684	1.341
41	-2.421	0.226	1293	5836	-2.174
42	-2.409	0.226	1372	6016	-2.133
43	0.567	1.522	144	96	0.585
44	0.57	1.523	154	100	0.623
45	1.632	2.925	156	51	1.613
46	1.674	3.25	147	46	1.676
47	-0.665	0.775	2546	3316	-0.381
48	-0.66	0.766	2541	3303	-0.378
49	-0.842	0.644	35	56	-0.678
50	-0.13	0.966	51	51	0
51	-0.676	0.701	43	63	-0.551
52	-1.375	0.787	17	35	-1.042
53	-1.933	0.231	378	1653	-2.129
54	-1.977	0.231	394	1772	-2.169
55	0.124	1.21	56	47	0.253
56	0.042	1.172	57	51	0.16
57	0.862	1.974	320	169	0.921
58	0.958	2.071	328	162	1.018
61	1.995	5.469	9195	1646	2.482
62	1.906	5.499	9549	1767	2.434
63	-0.748	0.622	302	493	-0.707
64	-0.631	0.667	320	487	-0.606
65	-0.846	0.592	126	207	-0.716
66	-0.936	0.569	143	257	-0.846
67	-0.732	0.655	235	367	-0.643
68	-0.816	0.605	227	376	-0.728
69	0.382	1.431	47	31	0.6
70	0.483	1.402	41	24	0.773
71	-0.191	0.899	184	197	-0.098
72	-0.341	0.865	177	211	-0.253
73	1.09	2.286	69	29	1.251
74	0.854	1.993	66	33	1
75	-0.343	0.882	46	53	-0.204
76	-0.017	1.07	53	49	0.113
77	1.028	2.125	361	170	1.086
78	0.918	2.003	383	193	0.989
79	1.153	1.954	815	424	0.943
80	1.063	1.801	810	449	0.851
81	0.404	1.589	39	24	0.7
82	0.597	2.067	41	22	0.898
83	-0.56	0.636	1222	1956	-0.679
84	-0.531	0.645	1308	2013	-0.622
85	-0.826	0.576	1530	2633	-0.783
86	-0.866	0.57	1600	2771	-0.792
89	-1.18	0.451	1328	2942	-1.148
90	-1.229	0.451	1427	3166	-1.15
91	-2.185	0.296	18	69	-1.939
92	-1.642	0.383	26	72	-1.469
93	0.337	1.083	643	590	0.124
94	0.289	1.071	609	577	0.078
95	2.833	7.197	5219	722	2.854
96	2.778	6.969	5289	751	2.816
97	1.95	4.31	360	86	2.066
98	1.903	4.01	379	95	1.996
99	-0.944	0.561	107	190	-0.828
100	-0.985	0.555	105	192	-0.871
101	0.564	1.239	728	575	0.34
102	0.625	1.309	747	566	0.4
103	-0.113	0.924	404	450	-0.156
104	-0.152	0.871	413	484	-0.229
107	0.026	1.353	4221	3075	0.457
108	0.027	1.374	4298	3107	0.468
109	1.491	3	606	201	1.592
110	1.483	2.923	628	213	1.56
111	-0.701	0.712	57	89	-0.643
112	-0.461	0.747	62	82	-0.403
113	-1.199	0.451	258	575	-1.156
114	-1.239	0.452	257	593	-1.206
115	0.953	1.728	1859	1076	0.789
116	0.898	1.7	1847	1107	0.739
119	-3.019	0.145	53	395	-2.898
120	-3.088	0.133	51	400	-2.971
145	0.855	1.806	205	110	0.898
146	0.752	1.717	194	112	0.793
147	0.084	1.282	48	39	0.3
148	0.318	1.474	51	35	0.543
149	-0.578	0.691	106	158	-0.576
150	-0.69	0.621	91	149	-0.711
151	-1.167	0.404	493	1205	-1.289
152	-0.971	0.438	467	1061	-1.184
153	-4.002	0.053	153	2935	-4.262
154	-3.937	0.055	160	2906	-4.183
155	2.132	4.298	1773	408	2.12
156	2.204	4.428	1683	385	2.128
157	2.154	4.669	359	77	2.221
158	2.256	4.961	370	74	2.322
159	-1.486	0.375	88	240	-1.447
160	-1.519	0.361	83	233	-1.489
161	0.73	2.058	51	25	1.029
162	0.264	1.815	18	11	0.71
163	2.75	5.449	6849	1235	2.471
164	2.694	5.544	6463	1187	2.445
165	-1.958	0.266	454	1723	-1.924
166	-1.87	0.275	437	1624	-1.894
167	0.345	1.28	153	119	0.363
168	-0.014	1.02	142	140	0.02
169	-0.313	0.936	1051	1156	-0.137
170	-0.277	0.934	1115	1187	-0.09
171	0.857	2.004	1500	748	1.004
172	0.797	2.02	1538	785	0.97
173	-0.148	0.915	80	85	-0.087
174	-0.515	0.712	58	78	-0.427
175	0.822	1.64	3043	1878	0.696
176	0.798	1.653	3031	1909	0.667
177	-0.347	0.828	818	1005	-0.297
178	-0.133	0.894	759	871	-0.199
179	-0.549	0.537	2387	4345	-0.864
180	-0.631	0.538	2116	3969	-0.907
181	-0.742	0.62	738	1178	-0.675
182	-0.686	0.652	714	1117	-0.646
183	-0.82	0.541	237	444	-0.906
184	-0.824	0.541	234	435	-0.895
185	1.478	2.897	150	52	1.528
186	1.445	2.726	126	44	1.518
187	-1.814	0.318	753	2336	-1.633
188	-1.996	0.285	658	2299	-1.805
189	-1.08	1.045	26	44	-0.759
190	0.434	1.445	111	80	0.472
191	0	0.8	-1	-1	0
192	0	1.043	-1	5	0
193	-0.049	1.13	46	41	0.166
194	0.125	1.29	55	45	0.29
195	-1.493	0.396	119	308	-1.372
196	-1.436	0.398	115	290	-1.334
197	0.021	0.835	414	509	-0.298
198	-0.063	0.79	400	521	-0.381
199	1.742	3.561	500	142	1.816
200	1.976	4.204	484	115	2.073
201	0.789	1.947	313	166	0.915
202	0.771	1.897	321	177	0.859
203	1.569	3.114	316	100	1.66
204	1.596	3.146	302	95	1.669
205	0.367	1.327	185	138	0.423
206	0.393	1.352	173	128	0.435
207	0.292	0.991	639	640	-0.002
208	0.326	0.976	602	611	-0.021
209	-1.216	0.418	1405	3366	-1.26
210	-1.229	0.428	1344	3139	-1.224
211	1.039	1.92	470	254	0.888
212	1.06	2.101	438	215	1.027
213	-2.074	0.251	44	179	-2.024
214	-1.756	0.312	55	183	-1.734
215	1.041	2.302	2372	1024	1.212
216	1.085	2.324	2208	928	1.251
217	0.716	1.582	403	260	0.632
218	0.722	1.589	405	261	0.634
219	-0.002	0.914	329	368	-0.162
220	0.064	0.955	328	339	-0.048
221	-1.223	0.467	179	397	-1.149
222	-1.106	0.465	191	400	-1.066
223	-1.497	0.364	84	232	-1.466
224	-1.462	0.36	82	223	-1.443
225	-0.563	0.699	737	1063	-0.528
226	-0.456	0.709	680	975	-0.52
231	-0.309	0.629	401	643	-0.681
232	-0.507	0.573	337	596	-0.823
233	2.242	5.285	2796	518	2.432
234	2.227	5.459	2684	503	2.416
235	-0.742	0.461	353	764	-1.114
236	-0.778	0.448	363	805	-1.149
239	-0.641	0.575	279	513	-0.879
240	-0.742	0.548	250	456	-0.867
243	2.673	6.759	2691	388	2.794
244	2.719	7.073	2515	361	2.8
245	1.088	1.755	3731	2094	0.833
246	1.024	1.722	3685	2173	0.762
249	0.871	2.001	70	34	1.042
250	0.364	1.336	65	46	0.499
251	1.51	2.64	1301	486	1.421
252	1.598	2.604	1094	428	1.354
253	-0.749	0.477	2145	4449	-1.053
254	-0.727	0.481	2134	4342	-1.025
255	-0.678	0.627	106	168	-0.664
256	-0.777	0.583	84	145	-0.788
259	-1.675	0.238	2310	9773	-2.081
260	-1.656	0.239	2286	9505	-2.056
261	0.554	0.846	11867	13960	-0.234
262	0.508	0.841	10888	12962	-0.252
263	-0.759	0.466	352	771	-1.131
264	-0.834	0.454	311	692	-1.154
289	0.242	1.237	41	36	0.188
290	0.599	1.39	37	28	0.402
293	-0.463	0.752	33	47	-0.51
294	-0.316	0.712	36	46	-0.354
295	-1.643	0.259	66	252	-1.933
296	-1.458	0.279	63	223	-1.824
297	1.002	2.207	290	127	1.191
298	0.99	2.316	270	123	1.134
299	0.614	1.28	168	123	0.45
300	0.571	1.247	150	120	0.322
301	1.225	1.977	44	22	1
302	1.05	1.868	50	26	0.943
303	-0.08	0.914	1430	1563	-0.128
304	0.083	0.944	1353	1405	-0.054
305	-0.535	0.502	79	155	-0.972
306	-0.534	0.514	72	143	-0.99
307	1.968	3.498	269	77	1.805
308	2.086	3.52	233	68	1.777
309	-0.606	0.988	3699	3785	-0.033
310	-0.609	0.969	3457	3611	-0.063
311	-0.385	0.678	659	984	-0.578
312	-0.392	0.657	670	1005	-0.585
313	0.19	1.053	455	449	0.019
314	0.078	0.926	417	438	-0.071
315	-1.092	0.461	104	232	-1.158
316	-1.202	0.383	78	218	-1.483
317	2.161	4.508	767	170	2.174
318	2.112	4.571	692	151	2.196
323	-2.926	0.122	27	271	-3.327
324	-2.743	0.127	28	246	-3.135
325	0.061	1.187	205	174	0.237
326	0.166	1.21	206	165	0.32
327	-1.876	0.249	624	2554	-2.033
328	-1.814	0.251	568	2232	-1.974
329	2.626	5.197	1586	294	2.432
330	2.569	5.181	1396	271	2.365
331	-1.327	0.302	52	177	-1.767
332	-0.784	0.433	73	170	-1.22
333	-0.348	0.587	68	115	-0.758
334	-0.542	0.542	56	106	-0.921
335	-1.757	0.272	25	92	-1.88
336	-1.533	0.33	27	85	-1.655
337	0.686	1.918	377	195	0.951
338	0.627	1.925	341	178	0.938
339	-2.287	0.203	170	844	-2.312
340	-2.34	0.203	159	793	-2.318
341	-0.628	0.846	212	264	-0.316
342	-0.723	0.755	185	251	-0.44
343	-0.483	0.626	369	585	-0.665
344	-0.505	0.647	353	562	-0.671
345	1.358	2.193	1571	688	1.191
346	1.301	2.208	1448	665	1.123
347	0.246	0.946	68	73	-0.102
348	0.485	1.075	73	66	0.145
349	-1.752	0.248	65	265	-2.027
350	-1.635	0.282	72	261	-1.858
351	-0.589	0.57	57	112	-0.974
352	-0.449	0.53	59	105	-0.832
353	0.46	1.216	59	49	0.268
354	0.644	1.356	62	45	0.462
355	0.444	1.449	388	269	0.528
356	0.439	1.503	366	238	0.621
359	-0.36	0.658	463	687	-0.569
360	-0.408	0.64	411	634	-0.625
363	4.91	26.699	2225	82	4.762
364	4.879	25.692	2115	76	4.799
367	0.56	1.097	100	92	0.12
368	0.71	1.207	106	88	0.268
369	-0.057	0.837	703	837	-0.252
370	-0.022	0.863	689	801	-0.217
371	-2.182	0.194	249	1304	-2.389
372	-2.184	0.191	226	1193	-2.4
375	1.285	3.942	9932	2488	1.997
376	1.277	3.892	9280	2384	1.961
377	-0.42	0.88	25	39	-0.642
378	0.67	1.242	91	75	0.279
379	-0.767	0.519	444	870	-0.97
380	-0.654	0.554	408	744	-0.867
381	0.224	0.902	116	126	-0.119
382	0.391	0.926	101	106	-0.07
383	0.203	1.016	801	796	0.009
384	0.154	0.978	802	824	-0.039
385	-0.348	1.637	12133	7411	0.711
386	-0.306	1.65	10870	6708	0.696
387	-1.068	0.42	396	956	-1.272
388	-1.067	0.421	362	877	-1.277
389	1.114	2.635	337	130	1.374
390	1.343	3.046	375	122	1.62
391	1.049	1.642	85	51	0.737
