1	5405	4388	268	85	5137	4303	5743	4950	279	106	5475	4865	null	null	1381	1750	97	89	null	null	null	null	9440	10340	1.194	.838	.889	null	null	null	99	936	-1	-1	100	750	560	51	61	70	80	null	4388	85	4303	.838	4950	4865	1.194	.889	-.256	-.17
2	5675	4983	288	100	5387	4883	6065	5509	375	139	5777	5409	null	null	1445	1628	479	159	null	null	null	null	10270	11186	1.103	.906	.936	null	null	null	89	965	-1	-1	90	1065	565	52	61	102	111	null	4983	100	4883	.906	5509	5409	1.103	.936	-.142	-.095
3	1487	809	284	97	1203	712	1549	871	303	123	1265	774	null	null	357	301	153	118	null	null	null	null	1915	2039	1.69	.592	.612	null	null	null	66	948	-1	-1	90	1405	565	52	61	136	145	null	809	97	712	.592	871	774	1.69	.612	-.757	-.709
4	1621	836	271	90	1350	746	1547	846	294	110	1276	756	null	null	1103	319	168	96	null	null	null	null	2096	2032	1.81	.553	.592	null	null	null	65	926	-1	-1	90	1715	565	52	61	167	176	null	836	90	746	.553	846	756	1.81	.592	-.856	-.755
5	9179	8399	267	89	8912	8310	10871	10450	288	106	10604	10361	null	null	3661	4516	174	77	null	null	null	null	17222	20965	1.072	.932	.977	null	null	null	84	951	-1	-1	90	2035	555	51	60	199	208	null	8399	89	8310	.932	10450	10361	1.072	.977	-.101	-.033
6	8103	7200	258	91	7845	7109	9294	8575	279	108	9036	8484	null	null	3213	4241	191	90	null	null	null	null	14954	17520	1.104	.906	.939	null	null	null	84	951	-1	-1	90	2355	555	51	60	231	240	null	7200	91	7109	.906	8575	8484	1.104	.939	-.142	-.091
7	1983	1643	244	85	1739	1558	2112	1583	256	105	1868	1498	null	null	652	1132	96	111	null	null	null	null	3297	3366	1.116	.896	.802	null	null	null	69	928	-1	-1	90	2685	555	51	60	264	273	null	1643	85	1558	.896	1583	1498	1.116	.802	-.159	-.318
8	2074	1506	260	84	1814	1422	2171	1656	277	104	1911	1572	null	null	680	702	164	80	null	null	null	null	3236	3483	1.276	.784	.823	null	null	null	67	925	-1	-1	90	2995	555	51	60	295	304	null	1506	84	1422	.784	1656	1572	1.276	.823	-.351	-.282
9	1784	1147	257	87	1527	1060	1906	1186	268	104	1649	1099	null	null	579	424	104	89	null	null	null	null	2587	2748	1.441	.694	.666	null	null	null	65	959	-1	-1	90	3315	555	51	60	327	336	null	1147	87	1060	.694	1186	1099	1.441	.666	-.527	-.585
10	1757	1011	257	90	1500	921	1855	969	280	104	1598	879	null	null	471	420	153	76	null	null	null	null	2421	2477	1.629	.614	.55	null	null	null	68	961	-1	-1	90	3635	555	51	60	359	368	null	1011	90	921	.614	969	879	1.629	.55	-.704	-.862
11	3216	2495	272	97	2944	2398	3534	2685	311	119	3262	2588	null	null	954	1269	257	109	null	null	null	null	5342	5850	1.228	.815	.793	null	null	null	78	954	-1	-1	90	3955	555	51	60	391	400	null	2495	97	2398	.815	2685	2588	1.228	.793	-.296	-.334
12	3245	2483	277	99	2968	2384	3382	2724	325	120	3105	2625	null	null	745	1020	301	96	null	null	null	null	5352	5730	1.245	.803	.845	null	null	null	69	946	-1	-1	90	4275	555	51	60	423	432	null	2483	99	2384	.803	2724	2625	1.245	.845	-.316	-.242
