lmo0001	0.012	13.42	0.16	0.8789	0.924083	0.02
lmo0002	0.155	13.28	2.32	0.03765	0.097467	5.37
lmo0003	-0.08	8.11	-0.68	0.51423	0.659312	0.46
lmo0004	-0.14	11.71	-1.87	0.08455	0.177863	3.49
lmo0005	-0.06	12.19	-0.6	0.55941	0.694394	0.36
lmo0006	-0.067	12.48	-0.95	0.36086	0.517572	0.9
lmo0007	0.132	13.58	1.41	0.18273	0.319003	1.98
lmo0008	-0.021	11.83	-0.28	0.78647	0.858431	0.08
lmo0009	-0.025	13.06	-0.36	0.72297	0.818125	0.13
lmo0010	-0.117	11.67	-1.48	0.16286	0.292153	2.19
lmo0011	-0.076	11.12	-0.8	0.43766	0.589937	0.64
lmo0012	-0.155	11.35	-1.99	0.06801	0.151651	3.97
lmo0013	-0.268	13.68	-2.21	0.04551	0.112037	4.9
lmo0014	-0.516	12.76	-4.71	0.00042	0.002366	22.16
lmo0015	-0.504	13.03	-4.55	0.00056	0.002973	20.73
lmo0016	-0.429	13.82	-4.42	0.00071	0.003674	19.5
lmo0017	-0.071	7.4	-0.7	0.49608	0.643932	0.5
lmo0018	-0.109	9.71	-1.25	0.23257	0.377892	1.57
lmo0019	-4.41	9.93	-29.3	0	0	858.6
lmo0020	-0.036	10.38	-0.47	0.64632	0.763054	0.22
lmo0021	0.004	8.39	0.04	0.97104	0.982708	0
lmo0022	0.097	7.35	1.27	0.22899	0.375919	1.61
lmo0023	-0.032	8.69	-0.28	0.78044	0.854456	0.08
lmo0024	-0.037	6.86	-0.15	0.88596	0.928351	0.02
lmo0025	-3.364	8.48	-21.07	0	0	444.11
lmo0026	-2.133	8	-14.69	0	1.00E-06	215.75
lmo0027	0.483	7.11	3.84	0.00667	0.024162	14.71
lmo0028	-0.044	8.59	-0.07	0.94302	0.964922	0.01
lmo0029	-0.287	13.58	-2.87	0.01321	0.042388	8.25
lmo0030	0.329	10.1	3.68	0.00374	0.01519	13.51
lmo0031	0.508	9.97	5.7	0.00015	0.000959	32.47
lmo0032	0.067	7.33	0.67	0.51803	0.663289	0.45
lmo0033	-0.416	7.14	-2.19	0.07192	0.158022	4.81
lmo0034	-0.04	7.01	-0.21	0.84176	0.89891	0.04
lmo0035	-0.321	7.73	-3.18	0.00893	0.030719	10.1
lmo0036	-2.29	8.09	-11.57	0	1.00E-06	133.96
lmo0037	-0.604	10.54	-5.61	9.00E-05	0.000645	31.43
lmo0038	-1.935	8.5	-11.38	0	7.00E-06	129.46
lmo0039	-2.346	9.93	-23.4	0	0	547.68
lmo0040	-0.473	9.46	-4.33	0.00197	0.008873	18.76
lmo0041	-0.605	9.48	-4.75	0.00039	0.002212	22.6
lmo0042	0.565	9.8	4.4	0.00139	0.006556	19.33
lmo0043	-4.7	11.09	-34	0	0	1155.93
lmo0044	-0.192	15.35	-2.08	0.05809	0.133793	4.33
lmo0045	-0.132	15.59	-1.66	0.12196	0.235755	2.74
lmo0046	0.002	15.3	0.02	0.98047	0.988454	0
lmo0047	0.507	12.14	3.6	0.00328	0.013491	12.97
lmo0048	0.047	9.19	0.59	0.56821	0.703015	0.34
lmo0049	0.024	11.09	0.25	0.80805	0.876319	0.06
lmo0050	0.185	9.53	2.31	0.03952	0.100845	5.35
lmo0051	0.24	9.03	2.79	0.0164	0.050278	7.8
lmo0052	-0.18	12.88	-2.51	0.02644	0.073713	6.28
lmo0053	-0.641	14.45	-6.21	3.00E-05	0.00028	38.56
lmo0054	-0.579	12.8	-7.52	0	4.60E-05	56.62
lmo0055	0.198	11.53	2.52	0.02601	0.072792	6.33
lmo0056	0.15	9.16	1.37	0.20533	0.348265	1.87
lmo0057	0.045	6.83	0.35	0.73345	0.823476	0.13
lmo0058	-0.292	6.78	-1.54	0.17624	0.310513	2.36
lmo0059	-0.185	7.03	-1.27	0.24496	0.392307	1.62
lmo0062	-0.122	6.99	-1.09	0.3051	0.459496	1.18
lmo0065	0.073	6.86	0.38	0.71401	0.811513	0.15
lmo0066	0.144	9.15	1.52	0.15473	0.282602	2.31
lmo0068	0.098	6.92	0.57	0.58487	0.715587	0.33
lmo0069	0.046	7.9	0.33	0.74795	0.830958	0.11
lmo0071	-0.12	7.56	-1.16	0.26905	0.420005	1.33
lmo0072	-0.001	6.73	0	0.9968	0.997704	0
lmo0073	-0.002	9.14	-0.02	0.98224	0.989574	0
lmo0075	-0.319	10.74	-4.11	0.00149	0.006915	16.88
lmo0076	-0.15	10.86	-1.29	0.21895	0.365293	1.67
lmo0077	0.358	9.27	3.75	0.00329	0.013495	14.06
lmo0078	0.053	9.44	0.47	0.64567	0.762608	0.22
lmo0079	-0.036	9.21	-0.45	0.6639	0.775814	0.2
lmo0080	0.229	7.87	2.55	0.02587	0.072482	6.48
lmo0082	0.048	7.54	0.36	0.73082	0.822132	0.13
lmo0083	-0.198	8.28	-1.22	0.25384	0.4033	1.49
lmo0084	-0.162	10.01	-2.09	0.05715	0.132928	4.36
lmo0086	-0.109	7.36	-0.93	0.36779	0.523865	0.87
lmo0087	-0.245	7.56	-2.16	0.05383	0.127165	4.67
lmo0088	-0.388	7.67	-3.21	0.00955	0.032293	10.28
lmo0089	-0.654	7.88	-5.76	0.00013	0.000897	33.18
lmo0090	-1.252	8.34	-10.76	0	3.00E-06	115.82
lmo0091	-0.445	9.52	-4.28	0.00091	0.004546	18.34
lmo0092	-0.636	8.84	-6.14	5.00E-05	0.000414	37.73
lmo0093	-0.689	8.43	-5.33	0.00014	0.000945	28.37
lmo0094	-0.946	8.57	-10.17	0	4.00E-06	103.44
lmo0095	-0.134	9.23	-1.55	0.14555	0.269018	2.4
lmo0096	0.457	13.81	5.29	0.00015	0.000987	28.01
lmo0097	0.29	13.43	3.52	0.00385	0.01556	12.37
lmo0098	0.216	13.46	2.3	0.03894	0.099984	5.29
lmo0099	0.22	12.35	2.07	0.0589	0.134849	4.3
lmo0100	0.131	13.24	1.08	0.29953	0.452874	1.17
lmo0101	-0.064	12.26	-0.71	0.49044	0.641012	0.5
lmo0102	-0.152	9.32	-1.06	0.31653	0.473706	1.13
lmo0103	-0.229	9.22	-2.33	0.03829	0.098662	5.43
lmo0104	0.285	11.92	2.49	0.02739	0.075987	6.19
lmo0105	-1.154	8.05	-4.74	4.00E-04	0.00226	22.44
lmo0106	0.021	9.82	0.27	0.79275	0.863228	0.07
lmo0107	-0.081	7.5	-1.11	0.2877	0.439539	1.23
lmo0108	-0.078	7.08	-0.69	0.50358	0.649716	0.48
lmo0109	-0.158	9.41	-1.74	0.11285	0.222064	3.03
lmo0110	-0.201	9.69	-3.01	0.01023	0.034163	9.04
lmo0111	-0.02	9.77	-0.18	0.86378	0.913683	0.03
lmo0112	0.043	8.09	0.45	0.66334	0.775782	0.2
lmo0113	0.099	9.74	0.84	0.41545	0.569631	0.71
lmo0114	-0.085	11.09	-1.08	0.29943	0.452874	1.17
lmo0115	-0.059	7.98	-0.64	0.53156	0.673466	0.41
lmo0116	-0.071	9.23	-0.97	0.34978	0.505356	0.94
lmo0117	-0.22	8.2	-2.94	0.01163	0.038014	8.64
lmo0118	-0.164	8.49	-2.27	0.0412	0.103877	5.15
lmo0119	-0.11	7.72	-0.97	0.35149	0.506505	0.93
lmo0120	-0.069	7.97	-0.87	0.3991	0.555479	0.76
lmo0122	-0.269	8.38	-2.13	0.05353	0.126669	4.52
lmo0123	-0.51	8.81	-5.63	9.00E-05	0.000628	31.64
lmo0124	-0.523	8.63	-4.37	0.00145	0.006777	19.1
lmo0125	-0.66	8.38	-5.91	0.00024	0.00149	34.96
lmo0126	-0.695	8.62	-5.88	0.00025	0.001533	34.58
lmo0127	-0.543	8.35	-4.89	9.00E-04	0.004482	23.92
lmo0128	-0.552	9.36	-5.77	0.00013	0.000884	33.33
lmo0129	-1.278	8.77	-11.03	0	4.00E-06	121.71
lmo0130	0.538	10.34	5.87	6.00E-05	0.000445	34.51
lmo0131	0.275	8.93	2.34	0.03641	0.09517	5.45
lmo0132	0.775	8.74	6.44	2.00E-05	2.00E-04	41.52
lmo0133	-2.162	9.08	-10.49	0	2.00E-06	110.08
lmo0134	-4.886	11.21	-38.25	0	0	1462.98
lmo0135	-0.522	9.15	-3.6	0.00592	0.021826	12.94
lmo0136	-0.163	12.69	-1.9	0.07968	0.169987	3.62
lmo0137	-0.031	13.14	-0.24	0.81368	0.88008	0.06
lmo0138	-0.093	8.88	-1.24	0.23807	0.384869	1.53
lmo0139	-0.265	8.09	-2.51	0.02755	0.076218	6.31
lmo0140	-0.106	8.63	-1.32	0.20942	0.35248	1.75
lmo0143	-0.036	6.67	-0.19	0.85629	0.908999	0.04
lmo0145	0.071	6.82	0.37	0.72286	0.818125	0.14
lmo0147	0.037	7.79	0.31	0.76066	0.841633	0.1
lmo0148	-0.208	8.84	-1.89	0.09177	0.188891	3.57
lmo0149	0.272	6.67	1.43	0.20272	0.345685	2.06
lmo0150	0.189	7.45	1.57	0.14763	0.271629	2.47
lmo0152	0.612	12.81	4.26	0.00096	0.004725	18.11
lmo0153	0.209	8.01	0.98	0.35153	0.506505	0.97
lmo0154	0.044	8.05	0.38	0.71314	0.810852	0.14
lmo0155	-0.082	8.24	-0.9	0.38784	0.545105	0.81
lmo0156	0.294	6.71	1.55	0.17331	0.306282	2.4
lmo0157	-0.02	9.99	-0.24	0.81604	0.881298	0.06
lmo0158	-0.067	9.86	-0.87	0.39876	0.555271	0.76
lmo0159	-0.071	7.54	-0.85	0.41324	0.568261	0.72
lmo0160	-0.145	9.07	-1.51	0.15592	0.284336	2.27
lmo0161	0.48	11.2	6.46	2.00E-05	0.000196	41.76
lmo0162	0.242	11.76	2.88	0.01306	0.042048	8.29
lmo0163	0.292	13.01	3.77	0.00236	0.010323	14.24
lmo0164	0.263	11.31	3.06	0.00921	0.031407	9.37
lmo0165	0.255	10.58	2.88	0.01409	0.044628	8.27
lmo0166	0.105	11.24	1.27	0.22741	0.374575	1.61
lmo0167	0.151	11.72	1.87	0.08427	0.177863	3.5
lmo0168	0.177	9.31	1.99	0.06878	0.152888	3.94
lmo0169	-3.552	10.29	-17.46	0	0	304.93
lmo0170	-3.648	13.09	-38.07	0	0	1449.61
lmo0171	-0.337	9.76	-3.53	0.00376	0.015208	12.46
lmo0172	-0.833	7.86	-4.82	0.00073	0.003749	23.24
lmo0173	0.465	7.9	5.21	0.00023	0.001406	27.19
lmo0174	0.255	7.82	1.96	0.0757	0.164194	3.86
lmo0175	0.147	7.82	0.92	0.37843	0.535831	0.85
lmo0176	0.625	11.33	6.68	2.00E-05	0.000206	44.66
lmo0177	0.567	12.9	7.23	1.00E-05	6.80E-05	52.25
lmo0178	0.075	8.5	0.55	0.59694	0.724421	0.3
lmo0179	0.143	8.25	1.27	0.22776	0.374759	1.62
lmo0180	0.076	8.29	0.65	0.52548	0.669241	0.43
lmo0181	0.043	7.4	0.1	0.92702	0.954008	0.01
lmo0183	0.01	8.53	0.08	0.94076	0.96365	0.01
lmo0184	-0.371	9.53	-4.55	0.00056	0.002999	20.68
lmo0185	-0.019	12.09	-0.25	0.80867	0.876319	0.06
lmo0186	-0.12	14.94	-1.34	0.20369	0.346915	1.79
lmo0187	-0.108	11.82	-1.18	0.2596	0.409609	1.39
