1	4922	4896	4273	7526	4969	2571	2557	4192	8146	12338	0	0	.931	1.144	58	65	.86	.525	1.163	1.906	0	1166	256	94	112	106	124	.931
2	4968	4949	3788	6865	4248	2634	2617	4290	6964	11254	0	0	.878	1.108	58	64	.892	.544	1.121	1.838	0	1020	256	95	113	128	146	.878
3	4996	4969	4009	6540	3891	2660	2649	4343	6379	10721	0	0	.67	1	60	66	1.03	.628	.971	1.591	0	1027	256	95	113	150	168	.67
4	5000	4977	3458	6431	3772	2667	2659	4359	6184	10543	0	0	.839	1.084	60	64	.917	.559	1.091	1.788	0	1053	256	95	113	172	190	.839
5	4894	4881	3284	6237	3667	2592	2570	4213	6011	10225	0	0	.872	1.163	58	63	.896	.546	1.117	1.831	0	1039	256	96	114	195	213	.872
6	4765	4765	4196	6603	4113	2499	2490	4082	6743	10825	0	0	.684	1.055	62	66	1.02	.622	.98	1.607	0	1036	256	96	114	217	235	.684
7	4778	4741	6	2472		2517	2516	4125	-72	4052	0	0		.674	0	0					0	1036	256	96	114	239	257	
8	4894	4855		2460		2647	2632	4315	-282	4033	0	0		.899	0	0					0	1009	256	97	115	261	279	
9	4919	4898	89	2787	57	2740	2730	4475	93	4569	0	0	.07	.626	0	0	1.561	.952	.64	1.05	0	1060	256	97	115	283	301	.07
10	4934	4897	124	2883	98	2795	2785	4566	161	4726	0	0	.374	.665	0	0	1.265	.772	.79	1.296	0	1048	256	97	115	305	323	.374
11	4787	4774		2571		2711	2705	4434	-220	4215	0	0		.601	0	0					0	999	256	98	116	327	345	
12	4587	4583		2465		2558	2524	4138	-97	4041	0	0		.598	0	0					0	1031	256	98	116	349	367	
13	4628	4540		2340		2645	2492	4085	-249	3836	0	0		1.014	0	0					0	1020	256	99	117	371	389	
14	4668	4596		2478		2691	2565	4205	-143	4062	0	0		.735	0	0					0	1027	256	99	117	393	411	
15	4751	4692		2557		2703	2690	4410	-218	4192	0	0		.48	0	0					0	1037	256	99	117	415	433	
16	4820	4741	30	2777	2	2783	2775	4549	3	4552	0	0	-3.194	.815	0	0	15	9.15	.067	.109	0	984	256	100	118	437	455	-3.194
17	4631	4612	21	2685		2700	2695	4418	-16	4402	0	0		1.147	0	0					0	1015	256	100	118	459	477	
18	4446	4434	21	2642	112	2546	2530	4148	184	4331	0	0	3.128	.677	0	0	.188	.114	5.333	8.743	0	1202	256	100	118	481	499	3.128
19	4821	4791		2446	51	2405	2395	3926	84	4010	0	0		.625	0	0					0	1038	256	116	134	106	124	
20	4866	4821		2353		2492	2456	4026	-169	3857	0	0		.86	0	0					0	871	256	117	135	128	146	
21	4902	4830	66	2563	48	2571	2515	4123	79	4202	0	0	.254	.6	0	0	1.375	.839	.727	1.192	0	880	256	117	135	150	168	.254
22	4887	4830		2545	14	2574	2531	4149	23	4172	0	0		.673	0	0					0	898	256	117	135	172	190	
23	4788	4770		2489	17	2489	2472	4052	28	4080	0	0		.976	0	0					0	878	256	118	136	194	212	
24	4671	4613		2422	27	2409	2395	3926	44	3970	0	0		.938	0	0					0	872	256	118	136	216	234	
25	4645	4551	2551	5103	2740	2379	2363	3874	4492	8366	0	0	.816	1.106	51	58	.931	.568	1.074	1.761	0	883	256	119	137	238	256	.816
26	4762	4709	13254	9292	6814	2494	2478	4062	11170	15233	0	0	-.247	.508	91	94	1.945	1.187	.514	.843	0	872	256	117	135	260	278	-.247
27	4891	4864	13827	19249	16629	2634	2620	4295	27261	31556	0	0	.979	1.205	89	96	.831	.507	1.203	1.972	0	868	256	121	139	282	300	.979
28	4799	4775	1562	4377	1786	2598	2591	4248	2928	7175	0	0	.906	1.112	28	65	.875	.533	1.143	1.874	0	883	256	120	138	304	322	.906
29	4522	4478	6264	9440	7032	2440	2408	3948	11528	15475	0	0	.88	1.106	88	94	.891	.543	1.123	1.84	0	890	256	118	136	326	344	.88
30	4444	4354	2739	4596	2248	2505	2348	3849	3685	7534	0	0	.428	.843	62	74	1.218	.743	.821	1.345	0	883	256	120	138	349	367	.428
31	5195	4606	3994	8717	6162	3523	2555	4189	10102	14290	0	0	1.339	1.64	70	94	.648	.395	1.543	2.529	0	865	256	121	139	371	389	1.339
32	5201	4746	7507	9818	7131	3427	2687	4405	11690	16095	0	0	.639	.934	72	78	1.053	.642	.95	1.557	0	873	256	121	139	393	411	.639
33	4634	4563	2480	4719	2201	2562	2518	4128	3608	7736	0	0	.541	.885	57	69	1.127	.687	.888	1.455	0	919	256	121	139	415	433	.541
34	4558	4438	7394	6046	3596	2474	2450	4016	5895	9911	0	0	-.327	.494	90	92	2.056	1.254	.486	.797	0	864	256	120	138	439	457	-.327
35	4504	4424	6327	4555	2096	2494	2459	4031	3436	7467	0	0	-.881	.337	78	69	3.019	1.841	.331	.543	0	894	256	122	140	459	477	-.881
36	4437	4366	2781	3491	1044	2505	2447	4011	1711	5723	0	0	-.7	.391	64	47	2.664	1.625	.375	.615	0	1148	256	123	141	483	501	-.7
37	4718	4659	3946	3784	1523	2287	2261	3707	2497	6203	0	0	-.66	.309	58	52	2.591	1.58	.386	.633	0	1088	256	139	157	105	123	-.66
38	4909	4789	2411	3636	1269	2463	2367	3880	2080	5961	0	0	-.213	.527	56	57	1.9	1.159	.526	.863	0	909	256	139	157	127	145	-.213
39	4986	4809	5089	7135	4699	2622	2436	3993	7703	11697	0	0	.598	.912	78	94	1.083	.661	.923	1.514	0	957	256	139	157	149	167	.598
40	4899	4716	1608	4011	1614	2552	2397	3930	2646	6575	0	0	.718	.988	28	58	.996	.608	1.004	1.645	0	985	256	140	158	172	190	.718
41	4748	4580	2136	2929	604	2416	2325	3811	990	4802	0	0	-1.109	.301	47	22	3.536	2.157	.283	.464	0	928	256	140	158	194	212	-1.109
42	4637	4492	8452	6807	4551	2416	2256	3698	7461	11159	0	0	-.18	.533	99	100	1.857	1.133	.538	.883	0	883	256	140	158	216	234	-.18
43	4623	4523	13885	14319	12023	2481	2296	3764	19710	23474	0	0	.505	.866	95	93	1.155	.704	.866	1.42	0	904	256	141	159	238	256	.505
44	4682	4647	4233	5995	3596	2482	2399	3933	5895	9828	0	0	.478	.89	68	74	1.177	.718	.85	1.393	0	927	256	141	159	260	278	.478
45	4823	4815	6598	8194	5671	2542	2523	4136	9297	13433	0	0	.495	.869	71	83	1.163	.71	.86	1.409	0	872	256	141	159	282	300	.495
46	4769	4759	2726	4236	1714	2528	2522	4134	2810	6944	0	0	.044	.6	60	64	1.59	.97	.629	1.031	0	898	256	142	160	304	322	.044
47	4609	4567	1921	4170	1737	2451	2433	3989	2848	6836	0	0	.568	.463	32	26	1.106	.675	.904	1.482	0	973	256	142	160	326	344	.568
48	4631	4548	4524	5889	3423	2611	2466	4043	5611	9654	0	0	.311	.736	71	82	1.322	.806	.757	1.24	0	928	256	142	160	348	366	.311
49	5112	4649	2493	5530	2945	3369	2585	4238	4828	9066	0	0	.954	1.136	56	73	.847	.516	1.181	1.937	0	856	256	143	161	370	388	.954
50	5081	4717	3339	5391	2764	3240	2627	4307	4531	8838	0	0	.44	.827	54	59	1.208	.737	.828	1.357	0	836	256	143	161	392	410	.44
51	4603	4581	446	2844	323	2557	2521	4133	530	4662	0	0	.248	.738	1	3	1.381	.842	.724	1.187	0	907	256	144	162	414	432	.248
52	4453	4428	1733	3299	887	2437	2412	3954	1454	5408	0	0	-.253	.502	42	34	1.954	1.192	.512	.839	0	906	256	144	162	436	454	-.253
