1	252	243	6593	6881	6575	311	306	329	7070	7399	0	0	.101	.955	71	72	1.003	.933	.997	1.072	0	1234	177	38	53	56	71	.101
2	247	231	949	1215	929	296	286	308	999	1306	.847	0	.074	.934	53	50	1.022	.95	.979	1.053	.847	1050	177	38	53	76	91	.074
3	254	237	6144	6670	6375	310	295	317	6855	7172	0	0	.158	1.039	58	68	.964	.896	1.038	1.116	0	1050	177	38	53	96	111	.158
4	256	241	1056	1407	1109	313	298	320	1192	1513	.868	0	.175	1.09	55	59	.952	.886	1.05	1.129	.867	1050	177	38	53	116	131	.175
5	266	248	3858	4189	3885	321	304	327	4177	4504	0	0	.115	1.021	59	63	.993	.924	1.007	1.083	0	1045	177	38	53	136	151	.115
6	316	260	6726	7036	6722	349	314	338	7228	7566	0	0	.104	.985	63	67	1.001	.931	.999	1.075	0	1118	177	36	51	157	172	.104
7	335	265		322	8	351	314	338	9	346	.093	0		1.75	2	5			0		.122	1160	177	36	51	177	192	
8	296	265	4	311	4	333	307	330	4	334	.029	0	.105	1.261	3	4	1	.93	1	1.075	.034	1184	177	36	51	197	212	.105
9	272	263	9	329	21	322	308	331	23	354		0	1.327	1.75	3	3	.429	.399	2.333	2.509		1134	177	36	51	217	232	1.327
10	269	258	4	331	22	322	309	332	24	356	.156	0	2.564	1.761	3	7	.182	.169	5.5	5.914	.286	1104	177	36	51	237	252	2.564
11	264	254	17	316	9	315	307	330	10	340	.087	0	-.813	1.324	2	4	1.889	1.757	.529	.569	.121	1126	177	36	51	257	272	-.813
12	268	259	11	319	5	318	314	338	5	343	.144	0	-1.033	1.627	5	3	2.2	2.046	.455	.489	.166	1171	177	36	51	277	292	-1.033
13	271	261	14	303		321	314	338	-12	326	.401	0		.909	6	5					.338	1199	177	36	51	297	312	
14	276	261	15	316	1	326	315	339	1	340	.09	0	-3.802	1.176	4	6	15	13.95	.067	.072	.117	1140	177	37	52	317	332	-3.802
15	282	266	6	305		327	318	342	-14	328	.078	0		1.4	1	3					.113	1112	177	37	52	337	352	
16	278	264	11	314	1	324	313	337	1	338	.377	0	-3.355	1.318	2	5	11	10.23	.091	.098	.478	1112	177	37	52	357	372	-3.355
17	268	257	12	319	9	318	310	333	10	343	.159	0	-.31	1.548	3	3	1.333	1.24	.75	.806	.197	1112	177	37	52	377	392	-.31
18	269	258	5	298		316	310	333	-13	320	.262	0		1.075	3	2					.236	1112	177	37	52	397	412	
19	269	259		304		315	307	330	-3	327		0		1.333	3	2			0			1260	177	37	52	417	432	
20	254	247	2	304		314	307	330	-3	327	.234	0		1.8	2	5					.36	1046	177	56	71	58	73	
21	248	240		282		305	297	319	-16	303	.005	0		1.526	2	1			0		.006	850	177	56	71	78	93	
22	249	240	27	326	34	303	292	314	37	351	.031	0	.437	1.5	6	6	.794	.739	1.259	1.354	.041	866	177	56	71	98	113	.437
23	250	242		287		304	292	314	-5	309	.36	0		1.358	2	3			0		.501	896	177	56	71	118	133	
24	267	256	21	320	10	326	310	333	11	344	.101	0	-.966	1.289	5	4	2.1	1.953	.476	.512	.14	894	177	56	71	138	153	-.966
25	335	272	3696	3824	3500	355	324	348	3763	4112	0	0	.026	.968	80	83	1.056	.982	.947	1.018	0	864	177	56	71	156	171	.026
26	358	272	5835	7391	7075	361	316	340	7608	7947	0	0	.383	1.161	87	95	.825	.767	1.213	1.304	0	922	177	58	73	174	189	.383
27	321	271	2080	2700	2384	350	316	340	2563	2903	.935	0	.301	1.112	65	65	.872	.811	1.146	1.232	1.042	992	177	58	73	196	211	.301
28	295	275	1878	2118	1791	349	327	352	1926	2277	.924	0	.036	.916	63	59	1.049	.975	.954	1.025	.885	905	177	56	71	218	233	.036
29	279	263	4538	4720	4406	331	314	338	4738	5075	0	0	.062	.965	81	84	1.03	.958	.971	1.044	0	857	177	56	71	237	252	.062
30	271	260	1657	2059	1754	315	305	328	1886	2214	.915	0	.187	1.06	64	68	.945	.879	1.059	1.138	.943	881	177	56	71	257	272	.187
31	287	270	2021	2257	1943	324	314	338	2089	2427	.921	0	.048	.98	59	64	1.04	.967	.961	1.034	.872	913	177	59	74	275	290	.048
32	305	276	1558	1815	1492	337	323	347	1604	1952	.904	0	.042	.947	64	65	1.044	.971	.958	1.03	.864	967	177	59	74	295	310	.042
33	309	279	2994	3786	3458	350	328	353	3718	4071	.921	0	.313	1.148	74	72	.866	.805	1.155	1.242	1.031	944	177	57	72	317	332	.313
34	303	280	4102	3983	3662	344	321	345	3938	4283	0	0	-.059	.922	73	79	1.12	1.042	.893	.96	0	910	177	57	72	337	352	-.059
35	290	273	12518	9944	9624	336	320	344	10348	10692	0	0	-.275	.754	81	81	1.301	1.21	.769	.827	0	898	177	57	72	357	372	-.275
36	279	267	2633	2945	2623	331	322	346	2820	3167	.895	0	.099	1.002	75	74	1.004	.934	.996	1.071	.898	896	177	57	72	377	392	.099
37	280	264	1663	2021	1712	317	309	332	1841	2173	.894	0	.147	1.057	63	66	.971	.903	1.029	1.107	.907	928	177	57	72	397	412	.147
38	275	263	2085	2334	2030	312	304	327	2183	2510	.91	0	.066	1.026	59	59	1.027	.955	.974	1.047	.885	1142	177	57	72	417	432	.066
39	275	251	2721	2421	2109	326	312	335	2268	2603	.877	0	-.263	.758	62	61	1.29	1.2	.775	.833	.7	1120	177	76	91	58	73	-.263
40	281	257	1692	2049	1727	338	322	346	1857	2203	.919	0	.134	1.184	66	66	.98	.911	1.021	1.098	.896	912	177	76	91	78	93	.134
41	268	255	1424	1798	1486	325	312	335	1598	1933	.879	0	.166	.999	67	71	.958	.891	1.044	1.122	.91	904	177	76	91	98	113	.166
42	259	250	1629	1862	1558	312	304	327	1675	2002	.861	0	.04	.986	66	66	1.046	.972	.956	1.028	.819	902	177	78	93	118	133	.04
43	269	257	10959	11035	10724	324	311	334	11531	11866	0	0	.073	1.051	72	83	1.022	.95	.979	1.052	0	900	177	78	93	138	153	.073
44	281	268	1473	1696	1378	328	318	342	1482	1824	.919	0	.009	.974	60	57	1.069	.994	.936	1.006	.861	866	177	76	91	158	173	.009
45	286	266	1762	2248	1940	322	308	331	2086	2417	.885	0	.244	1.145	64	68	.908	.845	1.101	1.184	.958	885	177	76	91	178	193	.244
46	323	272	1549	1649	1332	364	317	341	1432	1773	.914	0	-.113	.876	66	65	1.163	1.082	.86	.925	.777	910	177	78	93	198	213	-.113
47	325	277	2441	2598	2264	382	334	359	2434	2794	.82	0	-.004	.984	83	79	1.078	1.003	.927	.997	.782	943	177	74	89	218	233	-.004
48	279	261	2468	2861	2547	331	314	338	2739	3076	.843	0	.15	1.02	77	79	.969	.901	1.032	1.11	.853	916	177	75	90	238	253	.15
49	292	270	2758	2730	2417	332	313	337	2599	2935	.901	0	-.086	.939	62	61	1.141	1.061	.876	.942	.798	860	177	77	92	256	271	-.086
50	308	279	2322	2631	2305	346	326	351	2478	2829	.903	0	.094	1.01	64	66	1.007	.937	.993	1.067	.87	815	177	77	92	276	291	.094
51	320	280	3362	3434	3107	347	327	352	3341	3692	.903	0	-.009	.926	72	74	1.082	1.006	.924	.994	.814	837	177	77	92	296	311	-.009
52	314	280	4677	4395	4073	346	322	346	4380	4726	0	0	-.095	.886	89	89	1.148	1.068	.871	.936	0	889	177	75	90	317	332	-.095
53	306	276	4112	4720	4413	349	307	330	4745	5075	0	0	.207	1.061	76	79	.932	.867	1.073	1.154	0	896	177	79	94	337	352	.207
54	290	266	5507	5561	5254	342	307	330	5649	5980	0	0	.037	1.005	77	75	1.048	.975	.954	1.026	0	912	177	75	90	357	372	.037
55	269	262	2726	2980	2668	324	312	335	2869	3204	0	0	.074	1.047	58	59	1.022	.95	.979	1.052	0	912	177	77	92	377	392	.074
56	273	261	1861	2171	1869	311	302	325	2010	2334	.855	0	.111	1.118	67	68	.996	.926	1.004	1.08	.817	912	177	77	92	397	412	.111
57	270	258	4058	4174	3880	301	294	316	4172	4488	0	0	.04	1.004	79	79	1.046	.973	.956	1.028	0	1102	177	79	94	417	432	.04
58	270	244	1939	2337	2032	317	305	328	2185	2513	.857	0	.172	.967	56	53	.954	.887	1.048	1.127	.891	1120	177	96	111	59	74	.172
59	275	253	1879	2265	1961	323	304	327	2109	2435	.846	0	.166	1.053	70	71	.958	.891	1.044	1.122	.876	912	177	96	111	79	94	.166
60	261	251	1765	2177	1876	311	301	324	2017	2341	.839	0	.193	1.223	64	69	.941	.875	1.063	1.143	.857	871	177	96	111	99	114	.193
61	260	248	628	864	573	303	291	313	616	929	.838	0	-.028	.939	68	64	1.096	1.019	.912	.981	.745	859	177	96	111	118	133	-.028
62	275	256	819	1034	732	319	302	325	787	1112	.834	0	-.057	.863	59	59	1.119	1.041	.894	.961	.736	867	177	96	111	138	153	-.057
63	275	259	1628	2038	1735	319	303	326	1866	2191	.787	0	.197	1.074	63	65	.938	.873	1.066	1.146	.854	909	177	96	111	158	173	.197
64	278	258	1734	1994	1694	314	300	323	1822	2144	.89	0	.071	.973	64	71	1.024	.952	.977	1.05	.838	903	177	97	112	178	193	.071
65	315	261	2831	3195	2885	358	310	333	3102	3435	.796	0	.132	.988	83	82	.981	.913	1.019	1.096	.804	845	177	97	112	198	213	.132
66	309	265	1987	2416	2096	364	320	344	2254	2598	.882	0	.182	.954	37	36	.948	.882	1.055	1.134	.926	909	177	97	112	216	231	.182
67	290	270	3537	4503	4185	339	318	342	4500	4842	0	0	.347	1.222	60	66	.845	.786	1.183	1.272	0	968	177	97	112	238	253	.347
68	321	281	1931	2281	1952	363	329	354	2099	2453	.869	0	.12	.996	57	58	.989	.92	1.011	1.087	.878	866	177	97	112	258	273	.12
69	312	278	2063	2410	2082	353	328	353	2239	2591	.878	0	.118	.969	75	77	.991	.922	1.009	1.085	.844	862	177	95	110	278	293	.118
