1	299	282	6480	6727	6361	376	366	430	7484	7914	0	0	.208	.979	62	66	1.019	.866	.982	1.155	0	1234	177	38	53	47	62	.208
2	295	273	647	999	632	382	367	431	744	1175	.781	0	.202	.979	50	46	1.024	.87	.977	1.15	.759	1075	177	37	52	67	82	.202
3	276	267	6372	6848	6490	367	358	421	7635	8056	0	0	.261	1.005	60	61	.982	.835	1.019	1.198	0	1060	177	37	52	87	102	.261
4	269	262	1308	1533	1201	338	332	390	1413	1803	.877	0	.111	1.031	49	48	1.089	.926	.918	1.08	.811	1050	177	37	52	107	122	.111
5	285	278	4653	4965	4623	348	342	402	5439	5841	0	0	.225	.966	55	57	1.006	.855	.994	1.169	0	1100	177	37	52	127	142	.225
6	298	293	6525	6553	6203	356	350	411	7298	7709	0	0	.162	.922	58	61	1.052	.894	.951	1.118	0	1171	177	35	50	149	164	.162
7	305	298		351	3	356	348	409	3	412	.171	0		1.98	1	3			0		.278	1159	177	35	50	169	184	
8	314	308	17	358	12	354	346	407	14	421		0	-.28	1.435	1	6	1.417	1.214	.706	.824		1166	177	35	50	190	205	-.28
9	331	315	13	336		360	340	400		395	.089	0		1.061	2	3					.114	1128	177	35	50	210	225	
10	361	315	17	345	2	733	343	403	2	405	.23	0	-3.087	1.742	2	4	8.5	8.5	.118	.118	.355	1112	177	35	50	230	245	-3.087
11	326	286	3	356	22	716	334	392	26	418	.344	0	3.115	1.893	1	6	.136	.115	7.333	8.667	1.031	1120	177	35	50	250	265	3.115
12	349	269	15	356	28	448	328	385	33	418	.172	0	1.138	1.533	5	9	.536	.455	1.867	2.2	.247	1122	177	35	50	270	285	1.138
13	360	286	24	387	51	451	336	395	60	455	.363	0	1.322	1.769	4	6	.471	.4	2.125	2.5	1.648	1157	177	35	50	290	305	1.322
14	307	300		377	27	358	350	411	32	443	.043	0		1.731	1	4			0		.304	1155	177	35	50	311	326	
15	310	306	8	375	24	360	351	412	29	441	.087	0	1.858	1.053	1	4	.333	.276	3	3.625	.118	1112	177	35	50	331	346	1.858
16	299	298	9	352	16	348	336	395	19	414	.046	0	1.078	1.341	1	1	.563	.474	1.778	2.111	.053	1112	177	35	50	351	366	1.078
17	297	295	7	368	30	348	338	397	35	432	.135	0	2.322	1.533	3	6	.233	.2	4.286	5	.182	1120	177	35	50	371	386	2.322
18	303	299		353	3	359	350	411	4	415	.039	0		1.778	1	3			0		.064	1120	177	35	50	391	406	
19	300	295	10	344		356	346	407		404	.185	0		1.281	1	2					.267	1252	177	35	50	411	426	
20	287	280		350		362	358	421		411	.151	0		.778	1	2			0		.204	1056	177	56	71	49	64	
21	279	269		344		360	351	412		404	.32	0		1.933	0	3			0		.582	875	177	56	71	69	84	
22	280	270	14	344	6	350	338	397	7	404	.145	0	-1	1.549	1	3	2.333	2	.429	.5	.269	895	177	55	70	89	104	-1
23	264	258		327	13	321	314	369	15	384		0		1.628	0	2			0			910	177	55	70	109	124	
24	272	265	19	362	40	329	322	378	47	425	.245	0	1.307	1.682	3	10	.475	.404	2.105	2.474	.482	951	177	55	70	129	144	1.307
25	313	293	3172	3107	2773	391	334	392	3263	3655	.933	0	.041	.875	79	80	1.144	.972	.874	1.029	.797	919	177	57	72	150	165	.041
26	339	309	5512	5837	5495	412	342	402	6465	6867	0	0	.23	.996	92	89	1.003	.853	.997	1.173	0	969	177	57	72	166	181	.23
27	332	308	1751	2029	1691	377	338	397	1990	2387	.94	0	.185	.954	58	62	1.035	.88	.966	1.136	.91	1042	177	55	70	188	203	.185
28	319	311	1463	1536	1207	342	329	387	1420	1807	.93	0	-.043	.845	61	59	1.212	1.03	.825	.971	.762	966	177	55	70	210	225	-.043
