24	262	251	7	294	8	298	286	348	10	358	.033	0	.515	1.225	2	3	.875	.7	1.143	1.429	.051	886	177	59	74	142	157	.515
25	279	258	2482	3039	2749	318	290	353	3353	3706	.917	0	.434	1.127	84	85	.903	.74	1.108	1.351	.995	886	177	59	74	162	177	.434
26	270	256	3504	3371	3084	311	287	350	3760	4110	.929	0	.102	.854	99	94	1.136	.932	.88	1.073	.899	894	177	61	76	180	195	.102
27	265	256	1450	1665	1382	300	283	345	1685	2030	.938	0	.217	.935	61	62	1.049	.861	.953	1.162	.904	960	177	59	74	200	215	.217
28	266	257	986	1085	803	293	282	343	980	1323	.898	0	-.009	.81	66	64	1.228	1.006	.814	.994	.729	912	177	59	74	222	237	-.009
29	260	249	2094	2402	2126	285	276	336	2593	2929	.889	0	.308	.954	79	81	.985	.808	1.015	1.238	.922	874	177	59	74	242	257	.308
30	256	244	808	1130	859	278	271	330	1048	1378	.909	0	.375	.991	62	63	.941	.771	1.063	1.297	.978	890	177	59	74	262	277	.375
31	255	247	639	817	553	281	264	321	675	996	.856	0	.079	.846	59	61	1.156	.947	.865	1.056	.732	897	177	59	74	282	297	.079
32	266	252	643	830	562	295	268	326	686	1012	.911	0	.093	.839	60	62	1.144	.937	.874	1.067	.781	895	177	59	74	303	318	.093
33	271	252	1025	1199	930	317	269	328	1134	1462	.9	0	.146	.918	67	67	1.102	.904	.907	1.106	.821	882	177	59	74	323	338	.146
34	269	254	1255	1581	1308	314	273	332	1596	1928	.895	0	.347	1.018	81	82	.959	.786	1.042	1.272	.955	888	177	59	74	343	358	.347
35	264	251	6113	7175	6895	293	280	341	8409	8750	0	0	.46	1.086	82	85	.887	.727	1.128	1.376	0	874	177	59	74	363	378	.46
36	246	238	816	1080	813	275	267	325	992	1317	.932	0	.282	.969	74	71	1.004	.823	.996	1.216	.927	866	177	59	74	383	398	.282
37	247	240	578	836	575	270	261	318	701	1019	.876	0	.278	.989	64	65	1.005	.825	.995	1.213	.851	912	177	59	74	403	418	.278
38	249	240	682	912	648	274	264	321	791	1112	.902	0	.214	.894	61	62	1.052	.862	.95	1.16	.852	1142	177	59	74	423	438	.214
39	239	237	1482	1391	1116	286	275	335	1361	1696	.891	0	-.123	.755	66	64	1.328	1.089	.753	.918	.673	1112	177	79	94	62	77	-.123
40	259	247	1003	1199	919	293	280	341	1121	1462	.906	0	.16	.919	66	62	1.091	.895	.916	1.118	.821	912	177	79	94	82	97	.16
41	262	250	751	1000	719	294	281	342	877	1219	.872	0	.224	.963	66	69	1.045	.856	.957	1.168	.839	912	177	79	94	102	117	.224
42	254	250	774	989	712	292	277	337	869	1206	.86	0	.167	.871	67	66	1.087	.891	.92	1.123	.81	912	177	79	94	122	137	.167
43	271	251	5514	6146	5864	356	282	343	7152	7495	0	0	.375	1.079	77	81	.94	.771	1.063	1.297	0	912	177	79	94	142	157	.375
44	282	254	838	1035	749	373	286	348	914	1262	.921	0	.125	.905	55	52	1.119	.917	.894	1.091	.796	900	177	79	94	162	177	.125
45	267	254	1016	1234	957	302	277	337	1167	1504	.907	0	.2	.918	65	69	1.062	.871	.942	1.149	.845	874	177	79	94	182	197	.2
46	259	252	779	973	707	279	266	324	862	1186	.876	0	.146	.92	64	67	1.102	.904	.908	1.107	.756	939	177	81	96	202	217	.146
47	256	247	1011	1102	837	275	265	323	1020	1343	.855	0	.013	.808	78	76	1.208	.991	.828	1.009	.703	979	177	77	92	222	237	.013
48	245	239	1192	1347	1079	274	268	326	1316	1642	.897	0	.143	.917	78	79	1.105	.906	.905	1.104	.789	934	177	77	92	242	257	.143
49	243	237	1414	1046	783	270	263	320	955	1275	.867	0	-.566	.534	64	55	1.806	1.481	.554	.675	.554	895	177	79	94	263	278	-.566
50	257	247	1077	1312	1048	277	264	321	1279	1600	.787	0	.248	.994	68	72	1.028	.842	.973	1.188	.755	876	177	77	92	283	298	.248
51	280	260	1144	1653	1383	295	270	329	1686	2015	.243	0	.56	.939	66	68	.827	.679	1.209	1.474	.439	858	177	79	94	303	318	.56
52	289	264	1549	1347	1074	326	273	332	1310	1642	.89	0	-.242	.686	84	84	1.442	1.182	.693	.846	.641	866	177	77	92	323	338	-.242
53	277	256	1950	1962	1694	315	268	326	2066	2392	.906	0	.083	.863	74	72	1.151	.944	.869	1.059	.77	896	177	79	94	343	358	.083
54	263	249	1692	1611	1341	289	270	329	1635	1964	.858	0	-.049	.802	66	62	1.262	1.035	.793	.966	.698	912	177	77	92	363	378	-.049
55	246	239	1472	2321	2061	271	260	317	2513	2830	0	0	.772	.931	62	63	.714	.586	1.4	1.707	0	912	177	77	92	383	398	.772
56	251	241	783	1052	793	266	259	315	967	1282	.875	0	.305	.996	67	70	.987	.81	1.013	1.235	.833	912	177	79	94	403	418	.305
57	252	246	1800	1801	1542	269	259	315	1881	2196	.895	0	.064	.853	80	82	1.167	.957	.857	1.045	.776	1112	177	81	96	423	438	.064
58	237	235	794	999	731	277	268	326	892	1218	.849	0	.168	1.188	48	51	1.086	.89	.921	1.123	.779	1128	177	99	114	62	77	.168
59	257	248	864	996	719	287	277	337	877	1214	.86	0	.022	.897	65	67	1.202	.985	.832	1.015	.67	912	177	99	114	82	97	.022
60	262	250	1241	1333	1057	289	276	336	1289	1625	.895	0	.055	.888	66	64	1.174	.963	.852	1.039	.755	890	177	99	114	102	117	.055
61	255	247	381	554	283	287	271	330	345	675	.748	0	-.143	.827	46	45	1.346	1.104	.743	.906	.66	876	177	99	114	122	137	-.143
62	272	250	547	745	472	351	273	332	576	908	.833	0	.075	.845	59	62	1.159	.95	.863	1.053	.686	864	177	99	114	142	157	.075
63	275	254	775	943	667	348	276	336	814	1150	.861	0	.071	1.063	45	46	1.162	.952	.861	1.05	.73	925	177	99	114	162	177	.071
64	263	258	1132	1248	973	285	275	335	1186	1521	.885	0	.067	.892	70	72	1.163	.954	.86	1.048	.758	856	177	99	114	185	200	.067
65	258	253	1208	1319	1053	275	266	324	1284	1608	.844	0	.088	.937	76	71	1.147	.941	.872	1.063	.75	871	177	99	114	203	218	.088
66	252	247	1116	1204	939	269	265	323	1145	1468	.734	0	.037	.918	47	39	1.188	.975	.841	1.026	.645	1008	137	104	117	226	239	.037
67	244	239	2900	3469	3204	270	265	323	3907	4230	.9	0	.43	1.063	71	71	.905	.742	1.105	1.347	.966	945	177	97	112	243	258	.43
68	246	242	864	1034	775	269	259	315	945	1260	.877	0	.129	.837	62	63	1.115	.914	.897	1.094	.774	888	177	99	114	263	278	.129
69	268	253	775	991	726	281	265	323	885	1208	.873	0	.191	.947	70	70	1.067	.876	.937	1.142	.817	880	177	97	112	283	298	.191
70	281	262	1215	1247	974	290	273	332	1188	1520	.85	0	-.032	.811	69	68	1.247	1.023	.802	.978	.665	898	177	97	112	303	318	-.032
71	271	259	1030	1238	971	284	267	325	1184	1509	.764	0	.201	.897	68	71	1.061	.87	.943	1.15	.775	926	177	97	112	323	338	.201
72	264	251	1661	1919	1659	281	260	317	2023	2340	.91	0	.284	1.016	66	63	1.001	.821	.999	1.218	.913	948	177	99	114	343	358	.284
73	264	248	502	781	523	280	258	314	638	952	.882	0	.346	1.207	37	40	.96	.787	1.042	1.271	.921	944	177	99	114	363	378	.346
74	254	244	462	681	421	272	260	317	513	830	.81	0	.151	.875	40	37	1.097	.901	.911	1.11	.74	952	177	99	114	383	398	.151
75	265	249	938	1133	867	276	266	324	1057	1381	.818	0	.172	1.027	58	59	1.082	.887	.924	1.127	.793	912	177	99	114	403	418	.172
76	264	250	1695	1711	1448	276	263	320	1766	2086	.873	0	.059	.836	61	63	1.171	.96	.854	1.042	.728	1052	177	99	114	423	438	.059
77	244	240	1419	1246	975	277	271	330	1189	1519	.869	0	-.255	.725	56	54	1.455	1.193	.687	.838	.593	1150	177	119	134	62	77	-.255
78	254	250	981	1276	998	282	278	339	1217	1556	.885	0	.311	1.14	59	59	.983	.806	1.017	1.241	.892	896	177	119	134	84	99	.311
79	255	250	666	797	522	283	275	335	636	971	.889	0	-.066	.807	58	57	1.276	1.047	.784	.955	.682	863	177	119	134	102	117	-.066
80	256	249	4899	6550	6272	291	278	339	7648	7987	0	0	.643	1.265	79	83	.781	.641	1.28	1.561	0	897	177	117	132	123	138	.643
81	262	250	872	1143	869	289	274	334	1059	1393	.86	0	.28	.917	64	67	1.003	.823	.997	1.214	.82	924	177	117	132	143	158	.28
82	271	250	758	825	556	286	269	328	678	1006	.765	0	-.161	.974	41	37	1.363	1.118	.734	.894	.543	936	177	119	134	163	178	-.161
83	273	260	1478	1396	1124	285	272	331	1371	1702	.819	0	-.108	.746	78	81	1.315	1.078	.76	.928	.603	910	177	117	132	183	198	-.108
84	276	265	1580	1894	1621	283	273	332	1977	2309	.823	0	.323	.942	82	84	.975	.799	1.026	1.251	.816	911	177	117	132	203	218	.323
85	274	262	2156	2163	1887	282	276	336	2301	2637	.911	0	.094	.876	64	66	1.143	.937	.875	1.067	.771	915	177	119	134	223	238	.094
86	259	254	1579	1748	1478	277	270	329	1802	2131	.873	0	.191	.903	77	76	1.068	.876	.936	1.141	.854	897	177	119	134	245	260	.191
87	257	252	1855	1743	1480	274	263	320	1805	2125	.83	0	-.039	.787	76	76	1.253	1.028	.798	.973	.657	882	177	117	132	263	278	-.039
88	269	256	2375	2344	2075	282	269	328	2530	2858	.739	0	.091	.853	78	79	1.145	.939	.874	1.065	.649	923	177	117	132	283	298	.091
89	285	262	2224	2623	2353	314	270	329	2869	3198	.779	0	.367	1.096	80	81	.945	.775	1.058	1.29	.844	986	177	117	132	303	318	.367
90	276	255	1121	1136	869	306	267	325	1060	1385	.88	0	-.081	.819	70	67	1.29	1.058	.775	.946	.698	1002	177	119	134	323	338	-.081
91	259	247	854	938	679	277	259	315	828	1143	.833	0	-.045	.955	49	49	1.258	1.031	.795	.97	.649	974	177	119	134	343	358	-.045
92	265	248	1764	1773	1518	282	255	310	1852	2162	.747	0	.07	.895	83	84	1.162	.952	.861	1.05	.618	912	177	117	132	365	380	.07
93	257	246	2008	2148	1892	272	256	312	2307	2619	.832	0	.2	.951	80	82	1.061	.87	.942	1.149	.752	882	177	121	136	383	398	.2
94	271	250	1587	1626	1362	280	264	321	1661	1982	.709	0	.066	.789	79	84	1.165	.955	.858	1.047	.633	920	177	119	134	403	418	.066
95	269	248	3711	3512	3248	284	264	321	3961	4282	0	0	.094	.843	88	89	1.143	.937	.875	1.067	0	1100	177	117	132	423	438	.094
96	257	250	1182	1230	950	290	280	341	1159	1500	.915	0	-.028	.733	81	75	1.244	1.02	.804	.981	.767	1008	177	139	154	65	80	-.028
97	271	256	1234	1278	999	294	279	340	1218	1558	.834	0	-.019	.826	66	61	1.235	1.013	.81	.987	.713	832	177	139	154	83	98	-.019
98	275	257	870	949	673	289	276	336	821	1157	.871	0	-.084	.727	67	64	1.293	1.06	.774	.944	.68	890	177	139	154	103	118	-.084
99	274	255	1127	1185	908	299	277	337	1108	1445	.841	0	-.025	.811	80	76	1.241	1.017	.806	.983	.714	954	177	137	152	121	136	-.025
100	282	250	1369	1516	1239	308	277	337	1511	1848	.897	0	.142	.87	75	73	1.105	.906	.905	1.104	.831	1018	177	139	154	143	158	.142
101	279	249	1901	1927	1660	288	267	325	2025	2350	.882	0	.091	.849	88	86	1.145	.939	.873	1.065	.806	944	177	139	154	165	180	.091
102	275	262	1619	1645	1383	277	262	319	1687	2006	.862	0	.059	.825	75	79	1.171	.96	.854	1.042	.697	896	177	139	154	183	198	.059
103	282	271	902	997	724	282	273	332	883	1215	.862	0	-.031	.767	67	68	1.246	1.022	.803	.979	.681	928	177	139	154	203	218	-.031
104	286	269	1079	1098	822	287	276	336	1003	1339	.862	0	-.105	.761	71	67	1.313	1.076	.762	.93	.651	932	177	139	154	223	238	-.105
105	288	263	1085	1122	850	282	272	331	1037	1368	.833	0	-.065	.745	81	76	1.276	1.046	.783	.956	.669	916	177	137	152	243	258	-.065
106	331	258	1725	1765	1493	312	272	331	1821	2152	.873	0	.078	.837	73	76	1.155	.947	.866	1.056	.743	914	177	139	154	265	280	.078
107	333	258	1520	1693	1422	310	271	330	1734	2064	.831	0	.19	.844	84	83	1.069	.877	.936	1.141	.803	896	177	137	152	283	298	.19
108	324	265	1881	1780	1512	326	268	326	1844	2170	.879	0	-.029	.749	77	79	1.244	1.02	.804	.98	.71	932	177	141	156	301	316	-.029
109	284	260	1901	1817	1551	317	266	324	1891	2215	.821	0	-.008	.799	74	80	1.226	1.005	.816	.995	.659	942	177	139	154	323	338	-.008
110	264	250	1100	1352	1094	277	258	314	1334	1648	.841	0	.278	.941	76	77	1.005	.825	.995	1.213	.827	936	177	139	154	345	360	.278
111	254	243	1273	1343	1088	269	255	310	1327	1637	.783	0	.06	.867	76	80	1.17	.959	.855	1.042	.633	920	177	139	154	365	380	.06
112	252	240	1927	1671	1419	263	252	307	1730	2037	.842	0	-.156	.735	71	72	1.358	1.114	.736	.898	.641	836	177	139	154	385	400	-.156
113	257	241	1022	1174	923	269	251	306	1125	1431	.781	0	.139	.874	74	74	1.107	.908	.903	1.101	.709	901	177	139	154	405	420	.139
114	247	237	1680	1749	1500	266	249	303	1829	2132	.86	0	.123	.865	63	64	1.12	.919	.893	1.089	.771	1197	177	139	154	426	441	.123
115	258	250	1225	1384	1112	286	272	331	1356	1687	.911	0	.147	.925	84	84	1.102	.903	.908	1.107	.799	1050	177	157	172	65	80	.147
116	271	254	1228	1277	1009	287	268	326	1231	1557	.89	0	.004	.797	77	76	1.217	.998	.822	1.002	.771	892	177	157	172	83	98	.004
117	280	259	897	1032	758	287	274	334	924	1258	.882	0	.043	.797	73	76	1.183	.971	.845	1.03	.7	938	177	159	174	105	120	.043
118	289	258	723	885	613	296	272	331	748	1079	.85	0	.049	.803	72	71	1.179	.967	.848	1.035	.662	896	177	159	174	125	140	.049
119	294	252	1015	1195	919	308	276	336	1121	1457	.871	0	.143	.865	67	67	1.104	.905	.905	1.104	.774	956	177	159	174	143	158	.143
120	290	256	1105	1301	1027	294	274	334	1252	1586	.898	0	.18	.925	77	71	1.076	.883	.929	1.133	.926	896	177	159	174	165	180	.18
121	283	268	1377	1085	816	280	269	328	995	1323	.918	0	-.469	.618	48	46	1.688	1.384	.593	.723	.546	866	177	159	174	183	198	-.469
122	286	270	2626	2072	1796	290	276	336	2190	2526	.886	0	-.262	.658	78	81	1.462	1.199	.684	.834	.605	940	177	157	172	203	218	-.262
123	290	267	895	997	723	288	274	334	881	1215	.887	0	-.023	.847	58	55	1.238	1.016	.808	.984	.721	960	177	159	174	223	238	-.023
124	303	266	3303	2639	2367	292	272	331	2887	3218	.868	0	-.194	.705	88	93	1.395	1.144	.717	.874	.601	926	177	157	172	245	260	-.194
125	385	267	1835	1685	1406	357	279	340	1714	2054	.889	0	-.098	.758	94	87	1.305	1.071	.766	.934	.769	966	177	159	174	261	276	-.098
126	439	262	2983	2845	2571	380	274	334	3135	3469	.859	0	.072	.862	100	100	1.16	.952	.862	1.051	.766	927	177	157	172	285	300	.072
127	331	256	551	695	435	300	260	317	530	847	.899	0	-.056	.781	43	42	1.267	1.04	.789	.962	.694	906	177	159	174	303	318	-.056
128	272	255	969	924	667	285	257	313	813	1126	.903	0	-.253	.7	76	71	1.453	1.192	.688	.839	.66	945	177	157	172	325	340	-.253
129	279	255	1455	1491	1232	286	259	315	1503	1818	.852	0	.047	.919	75	72	1.181	.968	.847	1.033	.708	947	177	157	172	343	358	.047
130	270	251	2156	2398	2138	277	260	317	2607	2924	.841	0	.274	.978	82	83	1.008	.827	.992	1.209	.85	937	177	159	174	366	381	.274
131	272	248	819	872	612	285	260	317	746	1063	.803	0	-.135	.8	75	68	1.338	1.098	.747	.911	.695	848	177	157	172	386	401	-.135
132	262	243	739	930	677	277	253	308	826	1134	.819	0	.161	.901	80	77	1.092	.895	.916	1.118	.787	828	177	159	174	404	419	.161
133	253	240	939	858	611	258	247	301	745	1046	.932	0	-.334	.661	48	50	1.537	1.26	.651	.793	.603	1038	177	159	174	424	439	-.334
134	268	257	1311	1318	1043	289	275	335	1272	1607	.893	0	-.044	.693	68	58	1.257	1.031	.796	.97	.712	1174	177	179	194	63	78	-.044
135	274	262	1364	1372	1100	291	272	331	1342	1673	.924	0	-.023	.794	79	79	1.24	1.016	.806	.984	.737	992	177	179	194	83	98	-.023
136	282	264	3056	3844	3572	287	272	331	4356	4687	0	0	.511	1.141	84	84	.856	.702	1.169	1.425	0	981	177	177	192	105	120	.511
137	281	266	936	1020	750	279	270	329	914	1243	.865	0	-.034	.761	79	81	1.248	1.024	.801	.976	.673	942	177	179	194	125	140	-.034
138	291	264	794	845	571	292	274	334	696	1030	.902	0	-.19	.726	71	73	1.391	1.141	.719	.877	.629	954	177	179	194	145	160	-.19
139	292	263	3097	3192	2918	295	274	334	3558	3892	.92	0	.2	.943	81	86	1.061	.87	.942	1.149	.867	862	177	179	194	165	180	.2
140	286	268	1535	1524	1254	283	270	329	1529	1858	.875	0	-.006	.839	76	75	1.224	1.004	.817	.996	.687	852	177	179	194	183	198	-.006
141	294	270	1658	1792	1513	294	279	340	1845	2185	.904	0	.154	.871	90	92	1.096	.899	.913	1.113	.857	942	177	181	196	203	218	.154
142	297	270	1223	1114	834	299	280	341	1017	1358	.908	0	-.266	.66	76	71	1.466	1.203	.682	.832	.671	936	177	177	192	225	240	-.266
143	299	267	1270	1212	936	304	276	336	1142	1478	.884	0	-.153	.703	85	84	1.357	1.112	.737	.899	.634	876	177	181	196	243	258	-.153
144	365	270	1228	1217	932	352	285	347	1137	1484	.874	0	-.111	.735	92	93	1.318	1.08	.759	.926	.628	916	177	179	194	261	276	-.111
145	507	258	3229	3016	2734	612	282	343	3335	3678	.922	0	.047	.838	81	84	1.181	.968	.847	1.033	.709	966	177	179	194	283	298	.047
146	432	245	1996	2065	1804	612	261	318	2200	2518	.849	0	.14	.845	47	49	1.106	.907	.904	1.102	.771	975	177	179	194	304	319	.14
147	280	250	613	669	411	350	258	314	501	815	.833	0	-.291	.772	38	32	1.491	1.224	.67	.817	.552	964	177	179	194	324	339	-.291
148	274	253	745	833	577	279	256	312	703	1015	.922	0	-.084	.766	41	42	1.291	1.06	.774	.944	.724	938	177	179	194	344	359	-.084
149	273	258	789	831	574	275	257	313	700	1013	.907	0	-.173	.855	43	43	1.375	1.127	.728	.887	.671	956	177	179	194	364	379	-.173
150	272	255	3293	3825	3567	281	258	314	4350	4664	0	0	.402	1.072	75	74	.923	.757	1.083	1.321	0	990	177	177	192	384	399	.402
151	262	250	1273	1310	1057	271	253	308	1289	1597	.834	0	.018	.805	74	74	1.204	.988	.83	1.013	.686	936	177	177	192	406	421	.018
152	269	253	4897	6055	5801	268	254	309	7075	7384	0	0	.531	1.151	84	88	.844	.692	1.185	1.445	0	1089	177	177	192	424	439	.531
153	273	262	1113	1167	885	296	282	343	1080	1423	.944	0	-.043	.81	73	70	1.258	1.031	.795	.97	.77	1100	177	199	214	65	80	-.043
154	275	262	2158	3359	3086	288	273	332	3764	4096	.91	0	.803	1.419	85	90	.699	.573	1.43	1.744	1.305	974	177	199	214	85	100	.803
155	275	261	1562	1616	1347	277	269	328	1642	1970	.897	0	.072	.857	72	76	1.16	.951	.862	1.051	.754	956	177	199	214	105	120	.072
156	278	264	2495	2792	2521	277	271	330	3074	3404	.88	0	.301	.988	88	93	.99	.812	1.01	1.232	.868	911	177	201	216	123	138	.301
157	286	269	755	971	696	292	275	335	849	1184	.894	0	.169	.98	48	51	1.085	.889	.922	1.125	.81	902	177	201	216	145	160	.169
158	292	264	1386	1249	975	297	274	334	1189	1523	.908	0	-.221	.697	71	68	1.422	1.166	.703	.858	.664	888	177	199	214	163	178	-.221
159	289	265	4625	5813	5544	289	269	328	6761	7089	0	0	.548	1.183	90	92	.834	.684	1.199	1.462	0	918	177	197	212	183	198	.548
160	289	268	1243	1364	1086	290	278	339	1324	1663	.937	0	.091	.897	77	80	1.145	.939	.874	1.065	.77	942	177	199	214	203	218	.091
161	285	265	1945	2045	1769	290	276	336	2157	2493	.878	0	.149	.9	89	91	1.099	.902	.91	1.109	.814	946	177	197	212	223	238	.149
162	275	258	964	1147	880	283	267	325	1073	1398	.869	0	.155	.871	66	72	1.095	.898	.913	1.113	.787	946	177	199	214	244	259	.155
163	278	258	4824	5740	5472	289	268	326	6674	7000	0	0	.468	1.109	94	96	.882	.723	1.134	1.383	0	952	177	197	212	266	281	.468
164	395	250	1103	1074	807	535	267	325	984	1309	.84	0	-.165	.719	71	68	1.367	1.121	.732	.892	.631	968	177	199	214	284	299	-.165
165	405	248	893	1062	801	596	261	318	977	1295	.704	0	.13	.782	76	71	1.115	.914	.897	1.094	.884	982	177	199	214	304	319	.13
166	305	256	1969	3196	2932	421	264	321	3576	3897	1.901	0	.861	1.037	73	76	.672	.551	1.489	1.816	1.551	912	177	199	214	326	341	.861
167	282	252	4708	6095	5840	334	255	310	7122	7432	0	0	.597	1.193	90	90	.806	.661	1.24	1.513	0	882	177	197	212	346	361	.597
168	262	254	1448	1594	1344	258	250	304	1639	1943	.879	0	.179	.94	86	88	1.077	.883	.928	1.132	.834	903	177	201	216	364	379	.179
169	263	253	851	956	705	262	251	306	859	1165	.898	0	.013	.754	60	57	1.207	.991	.828	1.009	.752	970	177	199	214	384	399	.013
170	260	251	853	954	701	259	253	308	855	1163	.905	0	.003	.852	59	63	1.217	.998	.822	1.002	.734	980	177	201	216	406	421	.003
171	269	258	1264	1179	923	273	256	312	1125	1437	.845	0	-.168	.754	58	55	1.369	1.124	.73	.89	.586	1100	177	199	214	424	439	-.168
172	260	256	1288	1412	1136	284	276	336	1385	1721	.906	0	.105	.868	79	81	1.134	.93	.882	1.075	.765	1052	177	219	234	65	80	.105
173	263	253	1175	1060	790	281	270	329	963	1292	.807	0	-.287	.758	84	81	1.487	1.22	.672	.82	.484	884	177	221	236	83	98	-.287
174	261	251	815	853	587	273	266	324	716	1040	.763	0	-.187	.74	57	55	1.388	1.138	.72	.879	.566	898	177	219	234	105	120	-.187
175	259	253	1195	1262	996	271	266	324	1215	1539	.908	0	.024	.84	77	77	1.2	.984	.833	1.017	.741	836	177	219	234	125	140	.024
176	274	260	1940	2856	2585	288	271	330	3152	3482	.907	0	.7	1.273	77	79	.75	.615	1.332	1.625	1.21	851	177	219	234	143	158	.7
177	283	257	1399	1223	955	293	268	326	1165	1491	.88	0	-.264	.638	77	79	1.465	1.201	.683	.833	.57	911	177	219	234	164	179	-.264
178	277	255	822	948	687	278	261	318	838	1156	.892	0	.028	.789	57	55	1.197	.981	.836	1.019	.755	970	177	221	236	184	199	.028
179	276	263	1393	1414	1146	278	268	326	1398	1724	.881	0	.005	.797	73	73	1.216	.996	.823	1.004	.724	965	177	219	234	206	221	.005
180	274	265	760	792	515	283	277	337	628	965	.865	0	-.275	.669	74	70	1.476	1.21	.678	.826	.601	946	177	221	236	224	239	-.275
181	256	251	1019	1124	862	271	262	319	1051	1370	.896	0	.045	.879	65	66	1.182	.97	.846	1.031	.746	982	177	219	234	244	259	.045
182	253	244	1405	1420	1168	263	252	307	1424	1731	.907	0	.019	.864	64	64	1.203	.987	.831	1.014	.732	970	177	221	236	264	279	.019
183	268	253	1214	1169	914	292	255	310	1115	1425	.902	0	-.123	.714	63	61	1.328	1.089	.753	.918	.71	997	177	221	236	284	299	-.123
184	282	259	1100	1256	1001	319	255	310	1221	1531	.754	0	.151	.853	74	76	1.099	.901	.91	1.11	.741	1004	177	219	234	306	321	.151
185	300	265	1203	1160	901	342	259	315	1099	1414	.891	0	-.13	.754	77	77	1.335	1.095	.749	.914	.645	920	177	219	234	326	341	-.13
186	295	263	1765	1519	1264	332	255	310	1542	1852	.869	0	-.195	.694	80	79	1.396	1.145	.716	.874	.64	946	177	219	234	342	357	-.195
187	273	260	1702	1669	1416	273	253	308	1727	2035	.776	0	.021	.814	98	94	1.202	.986	.832	1.015	.69	972	177	219	234	366	381	.021
188	278	262	1380	1532	1277	281	255	310	1558	1868	.871	0	.175	.927	81	79	1.081	.886	.925	1.129	.872	966	177	217	232	384	399	.175
189	266	254	788	940	682	269	258	314	832	1146	.839	0	.078	.873	78	83	1.155	.947	.865	1.056	.663	974	177	219	234	406	421	.078
190	266	254	1469	1794	1538	270	256	312	1875	2187	.907	0	.352	1.008	80	81	.955	.783	1.047	1.276	1.007	1154	177	219	234	426	441	.352
191	256	251	1228	1333	1062	279	271	330	1295	1625	.919	0	.077	.895	82	80	1.156	.948	.865	1.055	.8	1085	177	237	252	65	80	.077
192	255	245	634	825	563	277	262	319	687	1006	.892	0	.116	.958	73	68	1.126	.923	.888	1.084	.79	899	177	239	254	85	100	.116
193	252	242	268	400	143	269	257	313	174	487	.879	0	-.623	.561	36	36	1.874	1.54	.534	.649	.489	961	177	239	254	104	119	-.623
