1	651	2211	175	204	476	2007	201	218	83	90	5.771	208	1255	1.255	.564	58	74	85	101	0	4487	414	4073	8.556	.117	3.097
2	625	2893	166	205	459	2688	264	286	80	91	8.423	208	1177	1.563	.521	58	74	107	123	0	5871	416	5455	11.884	.084	3.571
3	394	1684	160	209	234	1475	236	285	70	87	6.79	208	1177	1.468	.573	58	74	130	146	0	3417	424	2993	12.791	.078	3.677
4	394	1593	154	212	240	1381	156	218	72	84	6.764	208	1177	4.019	.86	58	74	152	168	0	3233	430	2802	11.676	.086	3.546
5	307	1289	153	215	154	1074	157	221	57	82	8.064	208	1193	4.629	.856	58	74	175	191	0	2616	436	2179	14.152	.071	3.823
6	308	1135	153	218	155	917	157	224	57	82	6.538	208	1219	3.658	.822	58	74	197	213	0	2303	442	1861	12.005	.083	3.586
7	198	320	153	221	45	99	156	226	19	29	1.64	177	1185	.808	.734	59	74	221	236	0	649	448	201	4.464	.224	2.158
8	207	278	157	230	50	48	161	232	20	15	.682	177	1182	.556	.65	59	74	243	258	0	564	467	97	1.948	.513	.962
9	198	252	161	238	37	14	166	254	18	7	.589	177	1204	.287	.173	59	74	266	281	0	511	483	28	.768	1.302	-.381
10	212	5937	163	245	49	5692	165	301	22	82	80.38	208	1174	33.38	.645	58	74	287	303	0	12047	497	11550	235.721	.004	7.881
11	242	9571	162	250	80	9321	164	284	23	84	109	208	1168	35.44	.666	58	74	310	326	0	19422	507	18914	236.43	.004	7.885
12	247	1199	167	259	80	940	174	273	23	77	10.93	208	1281	4.106	.736	56	72	332	348	0	2433	526	1907	23.843	.042	4.576
13	262	364	168	267	94	97	176	281	24	25	1.2	156	1223	.567	.706	59	73	360	374	0	739	542	197	2.094	.478	1.066
14	339	367	167	268	172	99	168	273	33	24	.645	156	1253	.477	.757	56	70	378	392	0	745	544	201	1.168	.856	.224
15	377	375	164	267	213	108	164	270	35	24	.503	156	1232	.372	.775	59	73	400	414	0	761	542	219	1.029	.972	.041
16	281	426	162	269	119	157	164	275	31	19	.516	156	1357	.879	.279	56	70	423	437	0	864	546	319	2.677	.374	1.421
17	235	322	158	275	77	47	160	281	32	14	.648	156	1313	.371	.509	59	73	445	459	0	653	558	95	1.239	.807	.309
18	259	353	159	281	100	72	163	285	31	15	.75	156	1336	.421	.694	58	72	468	482	0	716	570	146	1.461	.684	.547
19	266	380	168	288	98	92	227	710	33	24	1.067	156	1397	5.773	.838	58	72	490	504	0	771	584	187	1.905	.525	.93
20	181	209	170	199	11	10	205	218	14	5	.529	156	1278	.426	.874	79	93	85	99	0	424	404	20	1.845	.542	.883
21	3851	3415	166	200	3685	3215	456	500	60	59	1.011	156	1169	.762	.859	79	93	108	122	-100	6930	406	6524	1.77	.565	.824
22	732	797	160	200	572	597	416	487	37	37	1.145	156	1171	.898	.857	79	93	130	144	-100	1617	406	1211	2.118	.472	1.083
23	198	226	151	201	47	25	153	206	24	9	.617	156	1169	.318	.441	79	93	153	167	0	459	408	51	1.079	.926	.11
24	189	220	152	209	37	11	159	213	18	9	.571	156	1179	.323	.549	79	93	175	189	0	446	424	22	.603	1.658	-.729
25	1021	489	155	213	866	276	169	220	92	52	.282	156	1223	.305	.89	79	93	200	214	0	992	432	560	.647	1.546	-.629
