1	749	3681	163	3216	586	465	172	3258	80	10	1.069	208	1275	.682	.408	76	92	81	97	0	5028	4393	635	1.084	.923	.116
2	727	3730	158	2701	569	1029	170	2746	75	28	2.198	208	1173	1.465	.704	76	92	103	119	0	5095	3690	1406	2.47	.405	1.305
3	776	3693	155	2263	621	1430	162	2284	74	32	2.448	208	1176	2.178	.862	76	92	126	142	0	5045	3091	1953	3.146	.318	1.653
4	482	2921	154	1979	328	942	159	2035	66	40	3.46	208	1177	1.704	.664	76	92	148	164	0	3990	2703	1287	3.923	.255	1.972
5	372	2259	150	1940	222	319	155	1952	62	12	1.75	208	1200	1.341	.643	76	92	171	187	0	3086	2650	436	1.963	.509	.973
6	341	2044	152	1826	189	218	156	1859	41	12	1.408	208	1224	1.255	.569	76	92	193	209	0	2792	2494	298	1.576	.635	.656
7	459	1539	153	1684	306	-145	157	1787	40	6	.617	177	1197	.364	.274	77	92	217	232	0	2102	2300	-198	null	null	null
8	375	1452	150	1606	225	-154	154	1666	42	7	1.147	177	1192	.531	.299	77	92	239	254	0	1983	2194	-210	null	null	null
9	371	1853	154	1831	217	22	164	1902	58	3	1.46	177	1197	.346	.201	77	92	262	277	0	2531	2501	30	.138	7.221	-2.852
10	398	3481	164	2147	234	1334	191	2247	59	44	7.322	208	1182	2.581	.481	76	92	283	299	0	4755	2933	1822	7.788	.128	2.961
11	430	6888	156	1511	274	5377	177	1802	33	80	28.44	208	1199	7.892	.749	76	92	306	322	0	9409	2064	7345	26.807	.037	4.745
12	510	2058	150	1204	360	854	152	1254	34	30	3.775	208	1241	1.47	.781	74	90	328	344	0	2811	1645	1167	3.241	.309	1.696
13	598	1227	144	1005	454	222	148	1053	50	22	.758	156	1242	.518	.574	77	91	351	365	0	1676	1373	303	.668	1.497	-.582
14	672	1172	143	904	529	268	145	931	46	28	.827	156	1316	.704	.761	75	89	374	388	0	1601	1235	366	.692	1.445	-.531
15	470	997	145	819	325	178	147	845	41	21	1.132	156	1263	.683	.709	77	91	396	410	0	1362	1119	243	.748	1.337	-.419
16	552	1020	148	738	404	282	153	773	41	26	1.045	156	1325	.684	.705	75	89	419	433	0	1393	1008	385	.954	1.049	-.069
17	454	934	148	649	306	285	158	691	47	26	1.293	156	1356	.876	.664	75	89	441	455	0	1276	887	389	1.272	.786	.347
18	201	661	144	580	57	81	153	620	31	15	2.164	156	1313	.609	.281	77	91	464	478	0	903	792	111	1.941	.515	.957
19	214	653	139	526	75	127	143	560	22	16	2.106	156	1378	.849	.526	77	91	486	500	0	892	719	173	2.313	.432	1.21
20	332	1765	162	2546	170	-781	167	2649	29	0	.205	156	1223	-.642	-.247	99	113	83	97	0	2411	3478	-1067	null	null	null
21	301	1749	156	2274	145	-525	163	2385	25	0	2.364	156	1137	-.365	-.129	97	111	103	117	0	2389	3106	-717	null	null	null
22	302	1551	150	1948	152	-397	154	2045	40	0	1.538	156	1173	-.397	-.113	97	111	126	140	0	2119	2661	-542	null	null	null
23	288	1539	149	1773	139	-234	151	1837	32	1	2.9	156	1165	-.071	-.031	97	111	148	162	0	2102	2422	-320	null	null	null
24	283	1553	144	1575	139	-22	151	1643	35	8	8.867	156	1221	-.202	-.084	97	111	171	185	0	2121	2152	-30	null	null	null
25	1230	1560	148	1425	1082	135	158	1507	98	22	.339	156	1247	.335	.566	97	111	196	210	0	2131	1947	184	.17	5.867	-2.553
26	1359	2446	149	1390	1210	1056	155	1470	79	44	1.051	177	1158	.78	.817	95	110	220	235	0	3341	1899	1443	1.192	.839	.254
27	1261	1744	145	1388	1116	356	150	1420	71	36	.578	177	1125	.504	.806	97	112	241	256	0	2382	1896	486	.436	2.295	-1.198
28	1989	1927	146	1436	1843	491	152	1505	86	36	.409	177	1110	.353	.757	97	112	263	278	0	2632	1962	671	.364	2.748	-1.458
29	1253	2284	149	1411	1104	873	152	1521	79	34	1.09	177	1107	.867	.8	97	112	285	300	0	3120	1927	1193	1.08	.926	.111
30	1194	1941	146	1158	1048	783	147	1247	67	32	1.021	177	1121	.889	.869	99	114	308	323	0	2651	1582	1070	1.021	.98	.029
